epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.39136584307700056,0.6968231833817666,0.6086341142654419,0.3939905829000764,0.5842713713645935
2,0.23419590719459077,0.3009592080666399,0.7658040523529053,0.2506216651555605,0.7355505228042603
3,0.17680741460677052,0.21165622806305834,0.8231925964355469,0.19454410865266875,0.7947220802307129
4,0.14488071359517826,0.17063183162125534,0.8551192879676819,0.1610325071165656,0.8300826549530029
5,0.12122305973648206,0.1403755120404525,0.8787769079208374,0.1374158933190856,0.8550022840499878
6,0.0983861014374811,0.1181819258438186,0.9016138911247253,0.11971938314779502,0.8736752271652222
7,0.08359710874730716,0.09813161197592292,0.9164028763771057,0.1058986319751456,0.8882585167884827
8,0.06870423584130772,0.08200067246629708,0.9312957525253296,0.09088147979047967,0.9041042327880859
9,0.05748412418545065,0.06929665978523404,0.9425158500671387,0.08425927095728494,0.9110918045043945
10,0.047207555408262054,0.057880393832546895,0.9527924656867981,0.07184035053885565,0.9241959452629089
11,0.04360019731669936,0.05149610655724684,0.9563997983932495,0.06693073701136178,0.9293764233589172
12,0.04341164633594766,0.04517002528267653,0.9565883874893188,0.06690254306034525,0.9294061660766602
13,0.033076798057426575,0.03988348810083192,0.966923177242279,0.053091688291737583,0.943979024887085
14,0.03357168829457836,0.033941787989379614,0.9664283394813538,0.05160024616208563,0.9455527663230896
15,0.030428643412973296,0.030156191279664124,0.9695713520050049,0.0460001324280733,0.9514618515968323
16,0.023640921789070152,0.028435741941225064,0.9763590693473816,0.03998287041137767,0.9578111171722412
17,0.019962544165108377,0.025323781768793508,0.9800374507904053,0.03668198274539375,0.9612941145896912
18,0.018268617314040024,0.02207702877600965,0.9817314147949219,0.03241025373373726,0.9658015370368958
19,0.02427955445159343,0.02042902853733467,0.9757204651832581,0.03834622876048542,0.9595380425453186
20,0.01694206538603767,0.02056308750107225,0.9830579161643982,0.030679426438504513,0.9676278829574585
21,0.016951624780018125,0.018723685347669047,0.9830483794212341,0.027922360555882136,0.9705370664596558
22,0.014771225077933386,0.01768974468259753,0.9852287769317627,0.027598088689534585,0.9708791971206665
23,0.01532544647798107,0.017192091002156722,0.9846745729446411,0.029553183859850212,0.9688162207603455
24,0.011712033694970878,0.01435985732049284,0.9882879853248596,0.02399969175912258,0.9746761322021484
25,0.01739190939478548,0.014002029691672935,0.9826080799102783,0.029562641642192695,0.968806266784668
26,0.011840871546252664,0.013989194124385793,0.9881591200828552,0.02367453157288454,0.9750192761421204
27,0.011225948706418446,0.014855624384528792,0.9887740612030029,0.022355619039977105,0.9764109253883362
28,0.011739920553396805,0.01308510606983445,0.9882600903511047,0.02155176909901656,0.9772591590881348
29,0.012669308434832275,0.011895134622013746,0.9873306751251221,0.02439245002531651,0.9742617011070251
30,0.014002037074233595,0.0106817256338883,0.9859979748725891,0.02573784813568814,0.9728420972824097
31,0.00949093714675388,0.011466480156656817,0.990509033203125,0.02073424299412248,0.9781217575073242
32,0.01438113698088667,0.011617135796781194,0.9856188893318176,0.02508568637379695,0.9735302329063416
33,0.009963849231225674,0.011123742095374485,0.990036129951477,0.021436522983116803,0.9773807525634766
34,0.007609816375000276,0.010846268915600399,0.9923901557922363,0.017797616307578253,0.9812204241752625
35,0.007861634640912522,0.009133446592593198,0.9921383857727051,0.018911716146337822,0.9800448417663574
36,0.00847415018345078,0.008836050489441435,0.9915258288383484,0.018430251073058148,0.9805528521537781
37,0.008006003307545178,0.009214667127944364,0.9919940233230591,0.016225251098015776,0.9828795194625854
38,0.008622771744210696,0.008957725070121405,0.9913772344589233,0.017737293821793596,0.9812840819358826
39,0.007929240683382086,0.00858662135719338,0.992070734500885,0.016911547321530922,0.9821553826332092
40,0.007241626672907061,0.008756223944098206,0.9927583932876587,0.015840939838132572,0.9832850694656372
41,0.007643216488311745,0.007896815745968408,0.9923567771911621,0.016236857719798912,0.9828673005104065
42,0.011812008209249486,0.008950075235688089,0.9881879687309265,0.019761695712520854,0.9791479706764221
43,0.012550798823920588,0.009071419336445896,0.9874492287635803,0.020968106460314606,0.9778749942779541
44,0.00630735176177461,0.007663564521550825,0.9936926364898682,0.014679434321673087,0.9845106601715088
45,0.006651399482196463,0.007006612254347877,0.9933485984802246,0.01427921480513405,0.9849329590797424
46,0.0066022559784460755,0.007853034814296845,0.9933977723121643,0.015220664162614679,0.983939528465271
47,0.008117961830301118,0.0066989141858795915,0.9918820261955261,0.014838689011124121,0.9843425750732422
48,0.005145645023214906,0.005759589125783751,0.9948543310165405,0.012492733028654873,0.9868180155754089
49,0.007034944803461085,0.005974263590469269,0.992965042591095,0.013876924834287976,0.985357403755188
