wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
5.67217e-20,0.16349377,0.19822057,0.27857333,1.5189115e-14,1.7132587e-15,0.3050284,0.057534706,0.2179002,1.8684676e-12,0.011816053,0.19051333,0.16227779,0.07674832,0.16840443,0.2541815,3.823794e-08,2.0994655e-27,3.1009084e-05,1.6161925e-09,0.0005161383,1.2792553e-20,1.1925945e-14,3.4187774e-16,5.119699e-17,0.120370746,0.016475333,0.09364877,0.058562372,0.0495321,5.814509e-13,0.084654346,7.8137464e-13,1.7985718e-05,1.3167161e-08,1.4466059e-11,0.19044288,0.027128,4.6781973e-15,3.16497e-15,0.17923158,1.6137884e-35,6.508977e-09,9.598851e-07,3.664267e-15,0.07463807,5.8823626e-26,0.312729,0.5493609
1.4335709e-21,0.1630622,0.19256878,0.27614093,1.1770534e-15,1.05843166e-16,0.29839188,0.05905098,0.2177871,2.1560284e-13,0.011037907,0.19017741,0.15881716,0.073324114,0.16748156,0.24343178,9.990054e-09,1.0457749e-29,1.4363119e-05,3.1300262e-10,0.000305038,2.8547975e-22,9.004434e-16,1.8971303e-17,2.24186e-18,0.118397735,0.015367886,0.09411145,0.056416072,0.045554213,5.8191435e-14,0.07985445,8.134043e-14,7.3981632e-06,3.1978908e-09,1.97269e-12,0.19298589,0.025826667,2.669347e-16,1.9694199e-16,0.18327077,1.4194586e-38,1.4364092e-09,3.3923308e-07,2.3786242e-16,0.074449934,3.9840653e-28,0.31350175,0.5402379
2.6881388e-23,0.16222732,0.1923368,0.2693216,7.463392e-17,5.248385e-18,0.30031264,0.05698595,0.22149561,2.1042433e-14,0.01112976,0.18804283,0.15684924,0.07105733,0.16581887,0.24304585,2.3574367e-09,3.3052688e-32,6.271457e-06,5.346853e-11,0.00017301067,4.6734057e-24,5.5506416e-17,8.372395e-19,7.6485294e-20,0.11757262,0.013973131,0.091231816,0.05673272,0.045776322,4.8682e-15,0.0769371,7.1012477e-15,2.8436664e-06,6.9748346e-10,2.3066266e-13,0.19418074,0.0255483,1.2142205e-17,9.842334e-18,0.17982757,6.538e-42,2.825207e-10,1.10833014e-07,1.2445741e-17,0.07459272,1.766243e-30,0.3000444,0.5312749
3.6393886e-25,0.15660347,0.18729083,0.2690649,3.807185e-18,2.0499229e-19,0.28784254,0.055647194,0.21802409,1.7132824e-15,0.010915763,0.19059421,0.15791103,0.07359181,0.16381636,0.2518513,4.9846116e-10,6.322157e-35,2.573468e-06,7.976307e-12,9.4000075e-05,5.4544505e-26,2.7460773e-18,2.881042e-20,1.9890923e-21,0.11428429,0.013965441,0.091670915,0.055130675,0.042665,3.3541565e-16,0.082353145,5.1241274e-16,1.0164508e-06,1.3546606e-10,2.2838726e-14,0.1870551,0.024888795,4.3180128e-19,3.8770506e-19,0.17270051,1e-45,4.9076996e-11,3.3281868e-08,5.153293e-19,0.07502148,4.910074e-33,0.29332355,0.5237439
3.4511074e-27,0.1573591,0.18704006,0.26436323,1.5336402e-19,6.1771643e-21,0.2844617,0.058734827,0.21601592,1.1463385e-16,0.010512618,0.18307824,0.16008738,0.06999812,0.16829202,0.2410408,9.3626266e-11,6.930343e-38,9.88068e-07,1.0278625e-12,4.865619e-05,4.396231e-28,1.0699962e-19,7.5636054e-22,3.8487514e-23,0.11451077,0.013062844,0.09237936,0.0557589,0.04322668,1.8725278e-17,0.07848123,3.0077147e-17,3.3610084e-07,2.3214885e-11,1.8888902e-15,0.19090374,0.024391042,1.1749419e-20,1.1791533e-20,0.17923774,0.0,7.455313e-12,9.12545e-09,1.6546808e-20,0.07406407,8.149515e-36,0.29617274,0.51301795
2.2153856e-29,0.15598953,0.18460597,0.2631298,4.7796685e-21,1.4035377e-22,0.28320402,0.0616049,0.21182184,6.199774e-18,0.009683596,0.18472391,0.1563803,0.06869449,0.16142422,0.23343556,1.5476013e-11,4.0863e-41,3.5300317e-07,1.1307053e-13,2.402949e-05,2.3608012e-30,3.2161554e-21,1.4787928e-23,5.39369e-25,0.11258876,0.012908916,0.0909815,0.05284668,0.040181838,8.320219e-19,0.08003237,1.4111775e-18,1.02204694e-07,3.4754179e-12,1.28555e-16,0.18339859,0.024304828,2.3886476e-22,2.706323e-22,0.16951613,0.0,9.798089e-13,2.2687479e-09,4.0289123e-22,0.07558236,7.631041e-39,0.29009748,0.5067858
9.264395e-32,0.14790535,0.17698365,0.2577345,1.126664e-22,2.3442217e-24,0.28809467,0.061800588,0.21120133,2.661597e-19,0.009921998,0.18112375,0.15115899,0.068566345,0.16518338,0.23444352,2.2283451e-12,1.3e-44,1.1673289e-07,1.0481632e-14,1.124589e-05,8.111231e-33,7.288036e-23,2.0962445e-25,5.3126824e-27,0.11038419,0.012353792,0.087932155,0.053720452,0.03908652,2.8850344e-20,0.077539355,5.1914876e-20,2.8407094e-08,4.4961254e-13,7.082781e-18,0.18421255,0.023458097,3.5335032e-24,4.570128e-24,0.1742995,0.0,1.1010669e-13,5.0752985e-10,7.256647e-24,0.0749439,3.774e-42,0.28808382,0.4994481
2.4161132e-34,0.14846818,0.18177727,0.26052245,1.958927e-24,2.7978447e-26,0.27651727,0.062325757,0.20750992,8.890789e-21,0.009546278,0.17909786,0.15738608,0.06882221,0.16245665,0.22673152,2.7640246e-13,0.0,3.5516674e-08,8.0730546e-16,4.969481e-06,1.7025886e-35,1.2138097e-24,2.0909656e-27,3.5562558e-29,0.10845707,0.012134658,0.08652176,0.056101356,0.037651595,7.639065e-22,0.07878785,1.466047e-21,7.1670905e-09,4.9673556e-14,3.1026937e-19,0.18025342,0.021927247,3.692951e-26,5.520419e-26,0.16496162,0.0,1.0445541e-14,1.0131979e-10,9.4054536e-26,0.07859217,1e-45,0.28267044,0.4887236
3.7382448e-37,0.14974919,0.17316535,0.25715607,2.4431266e-26,2.3118444e-28,0.2810847,0.061290957,0.20542747,2.2604619e-22,0.009221145,0.17718562,0.15358524,0.0669325,0.15791944,0.22581324,2.9179577e-14,0.0,9.878901e-09,5.0869616e-17,2.0650098e-06,2.0705743e-38,1.4442958e-26,1.4192793e-29,1.557588e-31,0.10719134,0.0111765135,0.08682507,0.052485134,0.038308956,1.5078451e-23,0.07931323,3.1041894e-23,1.6290512e-09,4.626632e-15,1.0594841e-20,0.1846466,0.022325922,2.638252e-28,4.621935e-28,0.16435155,0.0,8.249507e-16,1.7888404e-11,8.5063925e-28,0.07273162,0.0,0.28286356,0.48107082
3.23899e-40,0.14669324,0.17488602,0.25705543,2.1185302e-28,1.2763415e-30,0.27403754,0.06455842,0.2022712,4.2688707e-24,0.009347726,0.17851444,0.15470116,0.06738913,0.15920007,0.21839157,2.5873464e-15,0.0,2.4945386e-09,2.5782597e-18,8.034898e-07,1.3717e-41,1.1895272e-28,6.3125663e-32,4.275699e-34,0.105500214,0.010768249,0.08680425,0.05268923,0.034530886,2.1602206e-25,0.07797373,4.8014685e-25,3.3086267e-10,3.5820933e-16,2.75917e-22,0.1771145,0.021333294,1.241334e-30,2.5888663e-30,0.16022307,0.0,5.341575e-17,2.7659615e-12,5.185876e-30,0.07697179,0.0,0.27247083,0.47332388
1.47e-43,0.14649817,0.16950062,0.2506926,1.23332275e-30,4.522695e-33,0.27165854,0.058838643,0.20488912,5.8278153e-26,0.008899489,0.17114073,0.15305829,0.06415347,0.15793826,0.2182197,1.8993091e-16,0.0,5.67543e-10,1.0316866e-19,2.9129527e-07,4e-45,6.544148e-31,1.7626317e-34,7.0030844e-37,0.105681576,0.010179261,0.08639551,0.048798803,0.03037301,2.1803572e-27,0.07523338,5.2700346e-27,5.951383e-11,2.2700782e-17,5.3491305e-24,0.17427702,0.022055363,3.688041e-33,9.320844e-33,0.16259713,0.0,2.7885516e-18,3.7059033e-13,2.0496155e-32,0.07906136,0.0,0.26729146,0.46920615
0.0,0.14046293,0.16428906,0.25038198,4.633402e-33,9.826162e-36,0.26917097,0.062089954,0.20061445,5.579959e-28,0.009427554,0.17200075,0.15026982,0.06478662,0.15712956,0.2156832,1.13614366e-17,0.0,1.1539226e-10,3.1930212e-21,9.785767e-08,0.0,2.310078e-33,2.9421873e-37,6.46597e-40,0.10280908,0.010160071,0.08976823,0.05354429,0.030179976,1.4995086e-29,0.07544107,3.9733364e-29,9.389639e-12,1.1577924e-18,7.515107e-26,0.17903867,0.021164242,6.593951e-36,2.0610328e-35,0.15838738,0.0,1.1522899e-19,4.2528836e-14,5.0239676e-35,0.07826601,0.0,0.26318935,0.462895
0.0,0.13626829,0.16185056,0.24465956,1.0739159e-35,1.241987e-38,0.26727208,0.061841294,0.20572108,3.6219983e-30,0.009011958,0.17475122,0.14743267,0.06254538,0.15480416,0.21923378,5.442897e-19,0.0,2.0780872e-11,7.472007e-23,3.0287588e-08,0.0,4.998134e-36,2.77458e-40,3.15e-43,0.101301275,0.010264372,0.08329963,0.0550697,0.02767229,6.767546e-32,0.07683611,1.9839018e-31,1.2858083e-12,4.6648198e-20,7.42528e-28,0.17864539,0.021394618,6.712138e-39,2.6564278e-38,0.15354525,0.0,3.6933057e-21,4.1278723e-15,7.259233e-38,0.08086978,0.0,0.2666209,0.45221946
0.0,0.14137915,0.16097948,0.24325725,1.4584315e-38,8.593e-42,0.2595547,0.062837526,0.19579636,1.534048e-32,0.008527318,0.17070234,0.14838527,0.06002341,0.15029328,0.21938393,2.048794e-20,0.0,3.2829642e-12,1.289233e-24,8.581327e-09,0.0,6.288707e-39,1.39e-43,0.0,0.099904366,0.0110801775,0.08493767,0.053192973,0.027350515,1.9206975e-34,0.076001056,6.294107e-34,1.510884e-13,1.4546467e-21,4.9891512e-30,0.1721328,0.020232527,3.646e-42,1.8783e-41,0.15545411,0.0,8.9787574e-23,3.3421694e-16,5.8301e-41,0.071157664,0.0,0.25906652,0.44958904
0.0,0.13895091,0.15973759,0.24228032,1.0932e-41,3e-45,0.26314867,0.06456492,0.19637056,4.0592101e-35,0.009239326,0.16623339,0.15004568,0.059046134,0.14895435,0.21109094,5.9333967e-22,0.0,4.5021823e-13,1.5949006e-26,2.2105302e-09,0.0,4.329e-42,0.0,0.0,0.09907812,0.011374634,0.08331622,0.05039555,0.02487002,3.2649106e-37,0.07370146,1.2103096e-36,1.5045126e-14,3.4322287e-23,2.1949692e-32,0.17086868,0.02053408,1e-45,7e-45,0.1580928,0.0,1.6150692e-24,2.223474e-17,2.4e-44,0.07599491,0.0,0.25497052,0.4436609
0.0,0.13813376,0.15830149,0.24107923,4e-45,0.0,0.2566254,0.06458107,0.19501726,6.385178e-38,0.008645658,0.17227061,0.14852059,0.05900002,0.15354584,0.20895213,1.2916473e-23,0.0,5.2986837e-14,1.3710984e-28,5.1389193e-10,0.0,1e-45,0.0,0.0,0.098588675,0.010790069,0.08166853,0.048962865,0.02377194,3.14237e-40,0.07483928,1.33602e-39,1.252431e-15,5.975872e-25,6.057097e-35,0.16839457,0.020618254,0.0,0.0,0.1553078,0.0,2.0910473e-26,1.195505e-18,0.0,0.077754416,0.0,0.25450668,0.43204284
0.0,0.1400822,0.15591177,0.24333149,0.0,0.0,0.25384903,0.06461315,0.1975886,5.6377e-41,0.009181615,0.16758361,0.15031117,0.06017426,0.147469,0.20319201,2.0597439e-25,0.0,5.2855445e-15,7.908507e-31,1.0694874e-10,0.0,0.0,0.0,0.0,0.09683645,0.009781464,0.08279257,0.049240544,0.021877335,1.6e-43,0.0771872,7.95e-43,8.58688e-17,7.466588e-27,9.981801e-38,0.17171383,0.020272989,0.0,0.0,0.15464525,0.0,1.889554e-28,5.1014565e-20,0.0,0.07806433,0.0,0.25112104,0.4273309
0.0,0.1345136,0.15484338,0.23625901,0.0,0.0,0.2519346,0.0644646,0.19532031,2.7e-44,0.008819388,0.16973945,0.15270533,0.05651827,0.14683534,0.20101273,2.3379345e-27,0.0,4.4083618e-16,2.941664e-33,1.9751993e-11,0.0,0.0,0.0,0.0,0.09549826,0.009906887,0.08373262,0.049416542,0.019673143,0.0,0.077514015,0.0,4.770374e-18,6.489444e-29,9.282e-41,0.16556847,0.019516625,0.0,0.0,0.15318713,0.0,1.151255e-30,1.6934461e-21,0.0,0.080507234,0.0,0.25456852,0.42181948
0.0,0.13563576,0.15351759,0.237047,0.0,0.0,0.25219616,0.06258194,0.18897799,0.0,0.009320543,0.16093566,0.15202,0.056445368,0.15067104,0.20353329,1.829131e-29,0.0,3.0287744e-17,6.7449864e-36,3.2066847e-12,0.0,0.0,0.0,0.0,0.09591403,0.009682368,0.08289082,0.052690294,0.01896392,0.0,0.07641122,0.0,2.1092242e-19,3.7884883e-31,4.6e-44,0.16482984,0.01996358,0.0,0.0,0.15255491,0.0,4.5484593e-33,4.2774884e-23,0.0,0.081277855,0.0,0.2478982,0.4159578
0.0,0.13065597,0.15038985,0.23333341,0.0,0.0,0.25119302,0.062478837,0.19064644,0.0,0.008258519,0.16062392,0.14948492,0.052772783,0.14765875,0.197318,9.5138535e-32,0.0,1.6864707e-18,9.053013e-39,4.5292632e-13,0.0,0.0,0.0,0.0,0.094183855,0.009693661,0.083426036,0.049653053,0.016862217,0.0,0.07210453,0.0,7.277497e-21,1.4280572e-33,0.0,0.17240486,0.018886445,0.0,0.0,0.14720249,0.0,1.11478506e-35,8.0227637e-25,0.0,0.07690057,0.0,0.24336264,0.41048643
0.0,0.13383299,0.14791615,0.22994721,0.0,0.0,0.24417457,0.06561271,0.1908622,0.0,0.008544478,0.16209124,0.14603165,0.05064964,0.14877212,0.20381847,3.1579977e-34,0.0,7.475456e-20,6.698e-42,5.5035725e-14,0.0,0.0,0.0,0.0,0.09388998,0.00970938,0.08715399,0.049887955,0.015940115,0.0,0.07650418,0.0,1.9172539e-22,3.3230495e-36,0.0,0.16735642,0.019310553,0.0,0.0,0.14601094,0.0,1.6110323e-38,1.0873574e-26,0.0,0.07514001,0.0,0.24297571,0.40635738
0.0,0.13266364,0.14623342,0.23186913,0.0,0.0,0.24439321,0.0675899,0.18510976,0.0,0.008032169,0.16215524,0.14860807,0.05119329,0.14195031,0.20042014,6.385234e-37,0.0,2.5863533e-21,3e-45,5.6831506e-15,0.0,0.0,0.0,0.0,0.09223187,0.008950733,0.08377033,0.05266896,0.014287433,0.0,0.07534737,0.0,3.7649006e-24,4.533866e-39,0.0,0.1610884,0.018136298,0.0,0.0,0.14773954,0.0,1.2945e-41,1.0331447e-28,0.0,0.077172205,0.0,0.2414789,0.4008255
0.0,0.12926136,0.14191972,0.2280554,0.0,0.0,0.24570851,0.06643442,0.18483913,0.0,0.008741137,0.16281234,0.14806649,0.04883844,0.14352946,0.19280183,7.454e-40,0.0,6.834208e-23,0.0,4.921034e-16,0.0,0.0,0.0,0.0,0.09215407,0.008946869,0.081003204,0.051317226,0.012001683,0.0,0.07124843,0.0,5.365226e-26,3.416e-42,0.0,0.16213946,0.01758052,0.0,0.0,0.14259811,0.0,6e-45,6.6514873e-31,0.0,0.0810447,0.0,0.23278105,0.39923733
0.0,0.13067526,0.14415987,0.2308264,0.0,0.0,0.23197943,0.06738768,0.18633805,0.0,0.007811303,0.16111168,0.14732066,0.04905904,0.14518511,0.19519255,4.72e-43,0.0,1.3464518e-24,0.0,3.521277e-17,0.0,0.0,0.0,0.0,0.09087887,0.009060546,0.075913176,0.049964126,0.009870169,0.0,0.075305834,0.0,5.3854943e-28,1e-45,0.0,0.16102344,0.018600194,0.0,0.0,0.14159195,0.0,0.0,2.7924884e-33,0.0,0.076818205,0.0,0.23501536,0.3900714
0.0,0.12757003,0.14391744,0.2237539,0.0,0.0,0.23912954,0.06646292,0.17962421,0.0,0.007262408,0.15791036,0.14932773,0.04698938,0.1437185,0.19379184,0.0,0.0,1.925712e-26,0.0,2.0491427e-18,0.0,0.0,0.0,0.0,0.089962356,0.008957757,0.080132864,0.04920572,0.00870821,0.0,0.07464832,0.0,3.6825688e-30,0.0,0.0,0.15511847,0.017446188,0.0,0.0,0.14427356,0.0,0.0,7.319311e-36,0.0,0.08191732,0.0,0.23123138,0.3849185
0.0,0.12661675,0.1395708,0.22609584,0.0,0.0,0.23245591,0.06524075,0.18126586,0.0,0.007760331,0.15685438,0.1456366,0.045927767,0.14321317,0.19284417,0.0,0.0,1.9406597e-28,0.0,9.528938e-20,0.0,0.0,0.0,0.0,0.089930475,0.009535487,0.08183568,0.048544478,0.0070470227,0.0,0.068575636,0.0,1.6520017e-32,0.0,0.0,0.15555267,0.017158844,0.0,0.0,0.14275216,0.0,0.0,1.1395204e-38,0.0,0.07741846,0.0,0.22506197,0.38224652
0.0,0.12812403,0.13486543,0.22596653,0.0,0.0,0.2328152,0.066216104,0.17789015,0.0,0.007759066,0.15389062,0.14864565,0.046946086,0.1400185,0.1909867,0.0,0.0,1.3328063e-30,0.0,3.4731892e-21,0.0,0.0,0.0,0.0,0.08779194,0.008810796,0.07783878,0.051566128,0.005528097,0.0,0.07118841,0.0,4.6586543e-35,0.0,0.0,0.16056323,0.018117364,0.0,0.0,0.14069001,0.0,0.0,9.948e-42,0.0,0.076516785,0.0,0.22792256,0.37758216
0.0,0.13023333,0.13476284,0.22230384,0.0,0.0,0.23165676,0.065771244,0.1777094,0.0,0.007857102,0.15353636,0.14530893,0.045473244,0.14192331,0.19024763,0.0,0.0,6.0077566e-33,0.0,9.71345e-23,0.0,0.0,0.0,0.0,0.08655317,0.008211273,0.07989043,0.049794696,0.0043867906,0.0,0.07439313,0.0,7.8651475e-38,0.0,0.0,0.1561203,0.018354347,0.0,0.0,0.1383629,0.0,0.0,4e-45,0.0,0.07951823,0.0,0.22100478,0.37205112
0.0,0.12828784,0.1301892,0.2224982,0.0,0.0,0.23228209,0.06391167,0.18291128,0.0,0.0075495117,0.14947036,0.14259405,0.043146398,0.13680986,0.18566222,0.0,0.0,1.7032151e-35,0.0,2.0358617e-24,0.0,0.0,0.0,0.0,0.08633037,0.00828637,0.080216244,0.048843194,0.0032418675,0.0,0.0752565,0.0,7.5145e-41,0.0,0.0,0.1549421,0.018862454,0.0,0.0,0.13862789,0.0,0.0,0.0,0.0,0.078835204,0.0,0.22433984,0.3648705
0.0,0.12656502,0.12957993,0.22159952,0.0,0.0,0.22717583,0.0628182,0.18179248,0.0,0.007856957,0.153374,0.14361295,0.044060275,0.13406424,0.18405367,0.0,0.0,2.8925132e-38,0.0,3.1152752e-26,0.0,0.0,0.0,0.0,0.08339866,0.008420475,0.079201184,0.048393767,0.0022761398,0.0,0.06953676,0.0,3.8e-44,0.0,0.0,0.15521266,0.019263273,0.0,0.0,0.13533299,0.0,0.0,0.0,0.0,0.075900674,0.0,0.21746711,0.3661016
0.0,0.1270579,0.12698835,0.2175105,0.0,0.0,0.23050134,0.06146525,0.18209907,0.0,0.008082724,0.14969091,0.14359818,0.039450098,0.13551632,0.18069175,0.0,0.0,2.7817e-41,0.0,3.3803925e-28,0.0,0.0,0.0,0.0,0.084214285,0.008363606,0.078961775,0.049583554,0.0014898985,0.0,0.07211276,0.0,0.0,0.0,0.0,0.15145956,0.018499086,0.0,0.0,0.13712192,0.0,0.0,0.0,0.0,0.074060254,0.0,0.2188901,0.36185965
0.0,0.12680331,0.12374369,0.21666975,0.0,0.0,0.2303744,0.06412937,0.1806086,0.0,0.007574871,0.15041938,0.13947825,0.03946265,0.13402842,0.18389542,0.0,0.0,1.4e-44,0.0,2.517683e-30,0.0,0.0,0.0,0.0,0.0823356,0.0080802,0.08111954,0.04907891,0.0009314108,0.0,0.073900945,0.0,0.0,0.0,0.0,0.14922056,0.017721014,0.0,0.0,0.13053638,0.0,0.0,0.0,0.0,0.07742179,0.0,0.2203217,0.35573256
0.0,0.12536047,0.12365554,0.21788129,0.0,0.0,0.2200644,0.06450775,0.17751561,0.0,0.007407814,0.14709643,0.14137302,0.03954432,0.13772228,0.17894237,0.0,0.0,0.0,0.0,1.2407003e-32,0.0,0.0,0.0,0.0,0.08263138,0.0076631443,0.080775246,0.045023073,0.00054970296,0.0,0.07143545,0.0,0.0,0.0,0.0,0.14915356,0.018430538,0.0,0.0,0.13632625,0.0,0.0,0.0,0.0,0.07582901,0.0,0.21187253,0.35606912
0.0,0.12159422,0.12272596,0.21461025,0.0,0.0,0.22684564,0.06655904,0.18238153,0.0,0.0074270265,0.15195869,0.14156057,0.037225123,0.13083635,0.17768787,0.0,0.0,0.0,0.0,3.880839e-35,0.0,0.0,0.0,0.0,0.08097969,0.007544589,0.079330616,0.04593258,0.00030198044,0.0,0.06950247,0.0,0.0,0.0,0.0,0.14224909,0.018774854,0.0,0.0,0.1330827,0.0,0.0,0.0,0.0,0.076260336,0.0,0.21237405,0.35278323
0.0,0.11959672,0.12052334,0.21506514,0.0,0.0,0.22304064,0.065079585,0.1791618,0.0,0.0068143243,0.14834093,0.14291349,0.035688832,0.13654381,0.17654969,0.0,0.0,0.0,0.0,7.348524e-38,0.0,0.0,0.0,0.0,0.07874875,0.0083220145,0.078917176,0.04692908,0.00015902077,0.0,0.06685399,0.0,0.0,0.0,0.0,0.14981551,0.018609388,0.0,0.0,0.13197218,0.0,0.0,0.0,0.0,0.073400415,0.0,0.21148081,0.34512377
0.0,0.12176312,0.11946654,0.21308926,0.0,0.0,0.22065511,0.06512638,0.17687109,0.0,0.006580654,0.1469579,0.14343575,0.036164146,0.12926082,0.17622288,0.0,0.0,0.0,0.0,7.9763e-41,0.0,0.0,0.0,0.0,0.07805786,0.007872995,0.08189033,0.04662579,7.794846e-05,0.0,0.06253783,0.0,0.0,0.0,0.0,0.14844738,0.018380016,0.0,0.0,0.13452709,0.0,0.0,0.0,0.0,0.0741052,0.0,0.21010955,0.34297597
0.0,0.12481325,0.11862471,0.21246143,0.0,0.0,0.21771914,0.063366525,0.17798701,0.0,0.007039155,0.14731932,0.14004761,0.033382993,0.12930219,0.17781137,0.0,0.0,0.0,0.0,4.6e-44,0.0,0.0,0.0,0.0,0.078026906,0.007415821,0.080455795,0.04610874,3.613727e-05,0.0,0.06471523,0.0,0.0,0.0,0.0,0.14512481,0.018833542,0.0,0.0,0.12984394,0.0,0.0,0.0,0.0,0.07281537,0.0,0.2075749,0.33875272
0.0,0.118849486,0.11733474,0.21467172,0.0,0.0,0.21652728,0.062039163,0.17495793,0.0,0.007508194,0.14473894,0.1414483,0.03376628,0.12854603,0.17901152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07642191,0.007482626,0.07940757,0.04874079,1.5705325e-05,0.0,0.06673954,0.0,0.0,0.0,0.0,0.1450307,0.018754335,0.0,0.0,0.12648413,0.0,0.0,0.0,0.0,0.0739957,0.0,0.20593257,0.3346329
0.0,0.11890078,0.11605386,0.20841055,0.0,0.0,0.21463217,0.06365354,0.17178145,0.0,0.0074702976,0.14357097,0.14366738,0.03165702,0.13186486,0.17683168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07541183,0.007058921,0.07701482,0.045937546,6.368986e-06,0.0,0.068664595,0.0,0.0,0.0,0.0,0.14301234,0.017726975,0.0,0.0,0.12895766,0.0,0.0,0.0,0.0,0.076518506,0.0,0.20553744,0.3319525
0.0,0.1184444,0.11424453,0.21239677,0.0,0.0,0.2163089,0.063311934,0.17446153,0.0,0.007752512,0.14450885,0.14040917,0.028982226,0.12481705,0.1723329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07388131,0.006643858,0.07665841,0.049468398,2.4172684e-06,0.0,0.06859273,0.0,0.0,0.0,0.0,0.14372003,0.018949319,0.0,0.0,0.12683296,0.0,0.0,0.0,0.0,0.07556405,0.0,0.2048242,0.32717386
0.0,0.11906594,0.113784,0.20860709,0.0,0.0,0.21497606,0.062100016,0.16818789,0.0,0.007454976,0.14561358,0.14211722,0.027657218,0.1314427,0.17248838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07374688,0.0065188324,0.074979454,0.04666486,8.5105586e-07,0.0,0.065653056,0.0,0.0,0.0,0.0,0.1430094,0.018310083,0.0,0.0,0.12446492,0.0,0.0,0.0,0.0,0.07632478,0.0,0.20228086,0.32638553
0.0,0.11940904,0.11038526,0.21166824,0.0,0.0,0.21451904,0.06626985,0.16898377,0.0,0.007918775,0.14662805,0.14031668,0.026732689,0.12635072,0.17034224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07337218,0.006357753,0.078352176,0.045059226,2.7674338e-07,0.0,0.06262068,0.0,0.0,0.0,0.0,0.14211936,0.017641753,0.0,0.0,0.124292836,0.0,0.0,0.0,0.0,0.07449002,0.0,0.1992982,0.32427448
0.0,0.11738266,0.106264405,0.20852193,0.0,0.0,0.20945191,0.063445434,0.17065206,0.0,0.008225739,0.14541863,0.14141034,0.024465464,0.12631053,0.16915277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072220534,0.006398995,0.0786722,0.04426907,8.2652946e-08,0.0,0.0680812,0.0,0.0,0.0,0.0,0.13878168,0.018698456,0.0,0.0,0.1221961,0.0,0.0,0.0,0.0,0.07659135,0.0,0.19625174,0.31861344
0.0,0.11561189,0.108862214,0.2064552,0.0,0.0,0.20453528,0.065652266,0.17324853,0.0,0.007566077,0.14484687,0.14134522,0.023351701,0.12814902,0.1650011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07121438,0.0069232183,0.07643073,0.04574505,2.2528438e-08,0.0,0.06316061,0.0,0.0,0.0,0.0,0.13858968,0.018976053,0.0,0.0,0.12387441,0.0,0.0,0.0,0.0,0.07790827,0.0,0.19259173,0.319422
0.0,0.117497064,0.10540561,0.20255174,0.0,0.0,0.20759624,0.06767512,0.16976401,0.0,0.008510759,0.14538555,0.14025499,0.021152895,0.12458906,0.16573004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07015296,0.0077876435,0.076014735,0.04432917,5.5660214e-09,0.0,0.06370096,0.0,0.0,0.0,0.0,0.13834645,0.018231645,0.0,0.0,0.12137531,0.0,0.0,0.0,0.0,0.07193795,0.0,0.19360155,0.31335786
0.0,0.11605436,0.10307637,0.2014957,0.0,0.0,0.20164306,0.066699475,0.16673239,0.0,0.0075289398,0.14221469,0.13910213,0.019845447,0.12617292,0.16447556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068533115,0.006941789,0.07523178,0.046117548,1.2369441e-09,0.0,0.064950205,0.0,0.0,0.0,0.0,0.13790496,0.01821655,0.0,0.0,0.121114545,0.0,0.0,0.0,0.0,0.07614414,0.0,0.19719416,0.3109005
