epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.6669186491234288,0.33308130502700806,0.561519951939149,0.2678098678588867,0.7753672216100338,0.7704217579985488,49.45469873245448,49
2,0.5616366922383337,0.438363254070282,0.47565987230529455,0.379766583442688,0.6337741967099272,0.6287826925673475,49.915061793915214,49
3,0.4800851672726203,0.5199148654937744,0.4329042660166003,0.43551743030548096,0.5431201395527651,0.5380893163489322,50.3082117849289,49
4,0.4550989444376093,0.5449010133743286,0.3905218816133743,0.49078166484832764,0.4748708631579666,0.46981964772354523,50.5121390590929,49
5,0.3676320057825853,0.6323679685592651,0.3540561275070822,0.5383309721946716,0.4419792799819176,0.43692792430477534,50.51355506296027,49
6,0.36255903055861627,0.6374409198760986,0.32207502418125394,0.580032467842102,0.38569152204013646,0.38063714589039077,50.543762179814514,49
7,0.30182940914129763,0.6981706619262695,0.2974099113359265,0.6121944189071655,0.36738933819945746,0.36233975628144255,50.49582337788795,49
8,0.27751683866388277,0.7224831581115723,0.2999945318126481,0.6088241338729858,0.3091271391933673,0.3040803262547135,50.468119288144045,49
9,0.23599600176365204,0.7640039920806885,0.2614523585939984,0.659080982208252,0.2742490204121305,0.2692057017043454,50.433172218331464,49
10,0.2170789192375391,0.7829210758209229,0.23844164022676154,0.6890856027603149,0.295863072643031,0.2908425583944286,50.20513858207285,49
11,0.16502392873036162,0.834976077079773,0.19651519142189083,0.7437553405761719,0.21844057361255123,0.21343253314767255,50.08041147445435,49
12,0.14288311543742613,0.8571168780326843,0.16969243127966435,0.7787307500839233,0.17932358789193917,0.17432945657130247,49.941319025814806,49
13,0.1452849544382752,0.8547150492668152,0.15915441720256876,0.792471706867218,0.15830025050393626,0.15332310874127786,49.77141714313803,49
14,0.11382322407701823,0.8861767649650574,0.13896540633390006,0.8187969923019409,0.1459663235103992,0.14101283401080736,49.534894815863,49
15,0.11150239540910407,0.8884975910186768,0.12980206698454602,0.8307454586029053,0.12318403271056677,0.11825508829397596,49.28944444874106,49
