wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.4117914,0.461832,0.5748458,0.5497248,0.53304565,0.3267123,0.72661775,0.67352575,0.7916637,0.23240265,0.06865905,0.47906092,0.70672816,0.27100527,0.4731993,0.3918316,0.28469634,0.6902736,0.33330205,0.5571772,0.30308142,0.5358363,0.45456132,0.47006595,0.14720088,0.7774377,0.63345015,0.11558327,0.18089528,0.22863893,0.521629,0.4495903,0.751872,0.78287286,0.7936826,0.6885011,0.44002378,0.07354575,0.31269664,0.4191195,0.47352102,0.29341766,1.0983583,0.70527214,0.56212884,0.52762765,0.21420553,0.9813863,1.1247729
0.38515955,0.4470503,0.56747884,0.5393252,0.5395265,0.31049594,0.7156396,0.6673448,0.78752834,0.2153372,0.057980165,0.4617189,0.6986551,0.25855172,0.46064937,0.3975681,0.2547602,0.6726269,0.31786588,0.5458718,0.28034094,0.51656985,0.4360061,0.44579357,0.12364262,0.76755166,0.6573821,0.09917243,0.18669793,0.21254836,0.50356656,0.4374272,0.722284,0.7542954,0.77310807,0.6656796,0.44043738,0.05444468,0.2891175,0.41784018,0.44389054,0.27385524,1.0877187,0.68188596,0.5537792,0.5384791,0.19908883,0.9672092,1.1204401
0.37918404,0.46148512,0.5546895,0.5334284,0.535768,0.28654346,0.70734775,0.6439943,0.8079218,0.20717867,0.047886115,0.45311132,0.6777079,0.25843155,0.43508413,0.38273242,0.23248045,0.666102,0.306551,0.5437099,0.26749465,0.51531476,0.4248538,0.42620766,0.1067069,0.7544089,0.63198924,0.08782746,0.17925689,0.2078857,0.5072673,0.41942456,0.7167647,0.74579245,0.77524024,0.6546624,0.4291065,0.040052198,0.27669543,0.4217846,0.43535006,0.2626875,1.0714842,0.6716589,0.5526107,0.52722424,0.21052921,0.9587129,1.1525483
0.37328348,0.45423114,0.5458166,0.5308253,0.51451933,0.2676121,0.70169383,0.66223717,0.79507184,0.19297835,0.038513806,0.44329566,0.67169523,0.2427513,0.3980101,0.37458402,0.20282082,0.6289292,0.30081335,0.52852464,0.25140235,0.48589522,0.40121898,0.44064963,0.09072678,0.7461299,0.61008877,0.07154057,0.16745657,0.19568086,0.5021151,0.41317552,0.7088773,0.74886703,0.7717066,0.6441535,0.42507467,0.029627563,0.26477495,0.4180082,0.4362054,0.2531137,1.0616356,0.6258007,0.5594935,0.5241393,0.20763874,0.9385361,1.1746418
0.36089602,0.46427292,0.520694,0.520051,0.5232172,0.25587356,0.7117692,0.6285214,0.82740796,0.19336742,0.0317186,0.43832943,0.6697987,0.2400133,0.41003782,0.38163233,0.19258016,0.6377152,0.28889325,0.5439857,0.2344943,0.48960137,0.39134607,0.40896443,0.07590556,0.7411133,0.61491907,0.0615614,0.1755453,0.19161391,0.4519811,0.42587984,0.695311,0.7214089,0.7768654,0.6450983,0.4347666,0.020744756,0.25865588,0.41769266,0.4099202,0.24638641,1.0634055,0.5915296,0.5231223,0.4808404,0.20423219,0.9574519,1.1593269
0.3502604,0.46692252,0.50245875,0.5177275,0.5276013,0.2468846,0.69756836,0.60381,0.8176082,0.1838849,0.02455295,0.43457377,0.64657557,0.23871376,0.40768468,0.38065434,0.18352206,0.6290256,0.28518963,0.5429885,0.22227472,0.47681817,0.37413457,0.38573292,0.06492197,0.72961557,0.6187884,0.04865541,0.16943163,0.18066756,0.42610276,0.41380456,0.66915715,0.7066487,0.7707155,0.6318206,0.4319929,0.014085802,0.25040784,0.41184202,0.40353745,0.23483759,1.0755167,0.595729,0.4949317,0.47682005,0.2083024,0.9528585,1.1480037
0.34014753,0.4518798,0.5003795,0.515078,0.5111549,0.23600502,0.691363,0.60128134,0.812876,0.16776583,0.019740747,0.42449284,0.6474885,0.22725412,0.383623,0.38631487,0.16449195,0.62087643,0.27843142,0.5357848,0.21134982,0.4729961,0.3618542,0.37612635,0.055213902,0.71972066,0.60690606,0.039684657,0.170404,0.18051738,0.40891492,0.40757567,0.6400666,0.69966507,0.7562889,0.60893184,0.42502755,0.009070139,0.23411949,0.4097948,0.38264063,0.22239001,1.0546644,0.6018637,0.49179912,0.48392522,0.22110382,0.93959564,1.1382097
0.32537436,0.44182116,0.5034953,0.50764287,0.5179107,0.21229352,0.68072397,0.60419554,0.81737524,0.15584853,0.015008427,0.4183989,0.64969337,0.21782458,0.37911305,0.36621416,0.14665206,0.6005014,0.27189046,0.53446513,0.20287137,0.46004063,0.34298104,0.36519566,0.043148696,0.70708233,0.5849855,0.0318525,0.17416897,0.17132622,0.38533762,0.4099706,0.63185656,0.70699394,0.76905954,0.61811423,0.43912196,0.00567909,0.23559785,0.40822908,0.36990127,0.21102053,1.0484011,0.58686143,0.47388104,0.46671194,0.2082507,0.9158495,1.1422734
0.31824023,0.4549277,0.4914262,0.4941157,0.51144516,0.20625544,0.68855476,0.58327204,0.81754655,0.14737484,0.011017707,0.41065782,0.6368022,0.21582703,0.36137003,0.37716916,0.12980717,0.5852008,0.25946358,0.53967345,0.18645398,0.45689458,0.3395959,0.35237628,0.035078853,0.7141183,0.57681835,0.024390569,0.17280334,0.16439362,0.37787223,0.39377624,0.6224358,0.692384,0.77515924,0.6094471,0.43471292,0.003502471,0.21911788,0.40269244,0.36245808,0.19954906,1.0307045,0.5923692,0.46563244,0.4615862,0.21003444,0.8946886,1.1086947
0.30787688,0.43859074,0.49486077,0.49463192,0.50124735,0.19834673,0.68450975,0.5692085,0.8251268,0.13303478,0.008215479,0.40147966,0.65089196,0.20891611,0.35005617,0.3870113,0.11562066,0.57996273,0.2493459,0.52814233,0.1740074,0.44781324,0.33052397,0.34151077,0.027051913,0.70935845,0.57531494,0.018278817,0.1725484,0.16000852,0.35530165,0.3973762,0.6100461,0.69961613,0.74436575,0.5749831,0.42371088,0.0020197674,0.20278303,0.40154853,0.3537858,0.19311844,1.01892,0.59677595,0.4509753,0.4617678,0.20625004,0.8758264,1.1022536
0.2865319,0.42796144,0.4880988,0.48807073,0.50739,0.18804425,0.6777266,0.58123946,0.8282692,0.12029578,0.0059739216,0.38745293,0.6490254,0.21512382,0.34008235,0.37973,0.101146065,0.56271136,0.23696667,0.5294648,0.15982673,0.44105056,0.32023627,0.35359013,0.020773064,0.7034047,0.58148706,0.013790589,0.1760282,0.15957224,0.36792678,0.37993097,0.6071694,0.70880014,0.74741346,0.5674031,0.4232048,0.0011182809,0.18870123,0.40849042,0.34692264,0.18314022,0.9739382,0.56621134,0.47929174,0.47755936,0.20605859,0.86433107,1.0942972
0.28068012,0.43239635,0.46437532,0.47834718,0.498526,0.17855527,0.6780262,0.55781215,0.8400003,0.11178716,0.004057058,0.4001586,0.61958104,0.19981316,0.33841193,0.38172084,0.09368491,0.5740477,0.23973925,0.5205247,0.15053886,0.4293106,0.29786095,0.3374677,0.015473848,0.6886962,0.5796481,0.009849337,0.17358096,0.15469816,0.3497644,0.37766016,0.5947698,0.68845093,0.7421858,0.5622526,0.42144987,0.000592891,0.18841588,0.3888805,0.33683372,0.18611097,1.0019761,0.53749394,0.46297783,0.44838184,0.20474021,0.8585293,1.0881824
0.2654212,0.41772756,0.47569278,0.4737731,0.49833602,0.17068909,0.6670904,0.5717318,0.80935127,0.09938638,0.002634358,0.3876114,0.64173466,0.19715138,0.33925903,0.38410798,0.0826838,0.56801194,0.23702154,0.5111672,0.13743089,0.42221877,0.28798452,0.32616875,0.011220745,0.68252593,0.590297,0.0067677186,0.17180854,0.15698136,0.3234083,0.3871491,0.58888185,0.7001136,0.73101276,0.55036056,0.41794193,0.00029722793,0.17933556,0.39856523,0.3275763,0.18051726,0.97403413,0.52019995,0.44871598,0.43339628,0.2090482,0.8527702,1.0745873
0.25414312,0.4282574,0.45996562,0.46404612,0.48440507,0.161254,0.67645746,0.54504466,0.8414662,0.08896921,0.0016429313,0.37944987,0.6317839,0.18803608,0.33222547,0.39095262,0.070056766,0.55476135,0.22702953,0.5165464,0.12634118,0.42136315,0.2770273,0.31631765,0.007818341,0.6803922,0.54807186,0.004435018,0.18023565,0.15852351,0.31410643,0.37558386,0.5634405,0.6708864,0.7432773,0.549792,0.4197318,0.00014213021,0.17585303,0.39716372,0.3191738,0.17758502,0.9791679,0.5279794,0.44213003,0.43655482,0.21910068,0.864353,1.0497262
0.25191098,0.43148094,0.43740672,0.4518206,0.47355697,0.15610562,0.67875654,0.52339333,0.848531,0.08129921,0.0009645678,0.3840996,0.6193156,0.1818263,0.32341102,0.3981298,0.059901092,0.55116755,0.22452739,0.5197886,0.11760814,0.4109183,0.26194665,0.3042813,0.0053428495,0.66626006,0.5671055,0.0027746232,0.17513968,0.15538996,0.29266638,0.35974395,0.5536717,0.66073966,0.7450952,0.54583716,0.42125422,6.371049e-05,0.16805775,0.38565892,0.31629375,0.16539638,0.9831069,0.5212512,0.42664042,0.42468375,0.211593,0.8634481,1.0274863
0.24230291,0.4259934,0.44316694,0.4633151,0.47385144,0.1474777,0.6606656,0.52652436,0.8386318,0.07077177,0.0005462498,0.37766868,0.6273018,0.1822736,0.3031392,0.38610598,0.05115397,0.5477851,0.21542394,0.5159072,0.10881436,0.40071687,0.25554973,0.2970058,0.003525263,0.66561455,0.5470432,0.0016823888,0.17843209,0.15321574,0.2802189,0.3659199,0.54859173,0.65905225,0.73438054,0.53242016,0.4180742,2.6900489e-05,0.15826957,0.38262582,0.3094171,0.16432194,0.97104406,0.52048165,0.41759938,0.4194714,0.21568985,0.84437335,1.0061084
0.23953828,0.41015252,0.43203324,0.46269003,0.46499476,0.13824469,0.65993696,0.5359762,0.84334874,0.059579886,0.00029248273,0.3799287,0.61471903,0.17527114,0.29799,0.3855765,0.04279608,0.5552904,0.2149575,0.50382805,0.10135818,0.3969129,0.24420671,0.28287455,0.002264743,0.64996934,0.5499328,0.00096437737,0.17641123,0.15035439,0.26393875,0.3630419,0.53236365,0.6643814,0.7111988,0.5069462,0.4066393,1.0610631e-05,0.14670499,0.375422,0.29589263,0.15190071,0.9643103,0.50445986,0.3996638,0.39941496,0.20030671,0.8229423,1.0156866
0.23034085,0.3979505,0.42787746,0.4503337,0.46486276,0.13032566,0.65520763,0.51954824,0.8431057,0.05109872,0.00014883763,0.37926763,0.61604404,0.16703814,0.28881815,0.38684553,0.035989266,0.54176635,0.21018489,0.5025561,0.09277226,0.39038545,0.23555113,0.27385145,0.0013918482,0.64511985,0.5355722,0.0005308873,0.17439955,0.14751492,0.2645867,0.33918032,0.5153502,0.666952,0.7208225,0.5088222,0.41015095,3.9016586e-06,0.13946979,0.36908448,0.2880658,0.14692967,0.94704634,0.50447017,0.3910641,0.40666345,0.19410558,0.8036164,0.9932421
0.22710599,0.40310535,0.42838877,0.448504,0.4588267,0.12464189,0.65169173,0.51786506,0.8261663,0.0438009,7.153049e-05,0.38468295,0.6293297,0.16601594,0.28412035,0.3968426,0.030026982,0.53959185,0.203453,0.49795073,0.08390309,0.3766648,0.22574343,0.26908472,0.00082611525,0.6424449,0.52130747,0.00027880268,0.17625757,0.15044172,0.25376737,0.33695155,0.51117766,0.64291394,0.6976855,0.48350385,0.4011384,1.3275918e-06,0.13439018,0.37256715,0.27677745,0.14347626,0.93998426,0.500877,0.39111537,0.406245,0.19916348,0.8174595,0.9829387
0.21459883,0.3809262,0.41311592,0.4412834,0.4525088,0.120544456,0.6400131,0.5159477,0.8530299,0.035673484,3.217515e-05,0.38275164,0.61503077,0.16101874,0.27367288,0.4150819,0.024266493,0.52555346,0.20386636,0.49590662,0.07603892,0.37860242,0.21460192,0.26765606,0.00047186794,0.6360027,0.5129194,0.0001393848,0.17938887,0.15393221,0.2460312,0.3333789,0.48476028,0.63613033,0.69181985,0.4743147,0.39589635,4.1631512e-07,0.13173214,0.35994166,0.26872072,0.13818006,0.92778975,0.49647224,0.39188743,0.41293055,0.19101061,0.7970555,0.9548049
0.21021536,0.376195,0.4103558,0.43585777,0.46148628,0.11433372,0.6288418,0.49552,0.8436522,0.029203704,1.3574599e-05,0.38427612,0.61551195,0.15732244,0.27100626,0.41084716,0.019762285,0.52387905,0.19843785,0.48735246,0.067750946,0.367918,0.20896555,0.25762096,0.00025637684,0.63728386,0.5182716,6.5530505e-05,0.17626004,0.14376134,0.23068559,0.327337,0.4927542,0.6333288,0.68873954,0.46513525,0.3957313,1.1949017e-07,0.12787606,0.36142027,0.26679307,0.13345458,0.92104477,0.49251708,0.37625214,0.4054901,0.18894894,0.7836558,0.94752795
0.19946653,0.3760232,0.4000551,0.42865872,0.44955903,0.10651794,0.62994695,0.493682,0.84753114,0.0234085,5.354294e-06,0.38159296,0.61080885,0.14702389,0.26233944,0.41055825,0.015506181,0.5069846,0.1886079,0.47968864,0.059544366,0.35962182,0.19393805,0.24572319,0.0001330341,0.6244355,0.5129343,2.915531e-05,0.17701752,0.1409425,0.22956438,0.31727418,0.48789066,0.63617814,0.6869896,0.45484576,0.39198223,3.1168558e-08,0.123184845,0.357618,0.26100984,0.1348349,0.9106932,0.47556758,0.36657444,0.39830956,0.17733967,0.76809907,0.9228485
0.19306496,0.37393758,0.3914167,0.42994547,0.4466247,0.10081562,0.62166166,0.48015085,0.82793367,0.018910022,1.965164e-06,0.38793704,0.58636147,0.15135899,0.25062913,0.406498,0.012022873,0.50092417,0.18790847,0.48878083,0.053006392,0.34947664,0.18288575,0.24467662,6.5704175e-05,0.61363995,0.520416,1.2196087e-05,0.17139821,0.14157476,0.22358055,0.30679917,0.46081087,0.6221549,0.67956156,0.4441598,0.38241822,7.3360393e-09,0.11735426,0.36094993,0.2602244,0.12867366,0.9013108,0.47996625,0.37577137,0.40156344,0.17880344,0.75198597,0.91589004
0.18608104,0.36330497,0.3850073,0.4207749,0.43246648,0.09068182,0.6138906,0.4762308,0.84158814,0.0145754535,6.6867403e-07,0.39027822,0.58818954,0.14768587,0.24184,0.4025495,0.009117338,0.48459482,0.1862652,0.4782144,0.046128217,0.34200174,0.17232764,0.23605208,3.079204e-05,0.60695475,0.49357134,4.7771628e-06,0.16431798,0.1468654,0.22404657,0.31150183,0.4713111,0.63074064,0.66848254,0.42850557,0.37430012,1.5457177e-09,0.109276414,0.35481837,0.25555587,0.12366424,0.89700735,0.46813244,0.36316448,0.3916116,0.16327716,0.7498383,0.89866394
0.17895287,0.3464762,0.37703496,0.41577062,0.43830755,0.08637252,0.6081164,0.48382738,0.8249593,0.0109871,2.0946848e-07,0.39549917,0.5882924,0.140887,0.24047168,0.40696,0.006844462,0.48001665,0.1788593,0.47181743,0.04009941,0.34188983,0.16439083,0.21935675,1.3631722e-05,0.6052142,0.48263538,1.740238e-06,0.16482794,0.14951812,0.20863281,0.31138936,0.4524848,0.620645,0.6680311,0.42327234,0.37720844,2.8901231e-10,0.10419967,0.35406864,0.25228354,0.120991044,0.88900155,0.4624342,0.3422945,0.37869206,0.15939224,0.72394663,0.8901986
0.17176749,0.3539744,0.37648854,0.40800506,0.4266652,0.079759754,0.6078943,0.47106132,0.8228031,0.008272388,6.009286e-08,0.40195426,0.5915448,0.13123077,0.23066212,0.41092598,0.0050076894,0.47287637,0.17880288,0.4642487,0.03425888,0.32916376,0.15272199,0.21148385,5.673575e-06,0.59389704,0.49995118,5.8746303e-07,0.17178118,0.15615898,0.20793664,0.3025458,0.45335472,0.61784154,0.6582728,0.4115207,0.36949393,4.7504247e-11,0.10313228,0.34908164,0.24625742,0.12060765,0.8724266,0.43503848,0.33239093,0.3761432,0.16965298,0.7034097,0.89042264
0.16992882,0.35536423,0.36948436,0.41276398,0.42934704,0.07504364,0.5910322,0.45986706,0.8320998,0.0060544214,1.5675987e-08,0.40785712,0.5731637,0.13566706,0.22871175,0.42280498,0.00359509,0.47528806,0.17730655,0.47015566,0.029473014,0.3278391,0.14768507,0.20348522,2.2090785e-06,0.5921317,0.4838786,1.8262318e-07,0.16464837,0.1552408,0.19943063,0.29732636,0.44666234,0.60207176,0.6517134,0.3956705,0.36510038,6.7941312e-12,0.09505296,0.3466162,0.25488597,0.11286104,0.87009597,0.4347598,0.32434833,0.3705141,0.15969884,0.6937674,0.8765432
0.15762009,0.33531246,0.35934043,0.4062748,0.41930932,0.06873833,0.5910831,0.46067324,0.826405,0.0042479415,3.691929e-09,0.39669043,0.5855783,0.128672,0.21452469,0.42843473,0.0024827523,0.4592525,0.17145328,0.461014,0.023848528,0.3207125,0.14255452,0.20222634,8.016024e-07,0.59001964,0.47890514,5.195649e-08,0.15801758,0.15058847,0.19583598,0.28732985,0.43599737,0.58981764,0.6618291,0.39828438,0.3660915,8.3611763e-13,0.09396142,0.35137525,0.25188872,0.11278517,0.86142033,0.42135993,0.32869223,0.37747213,0.1572259,0.68332213,0.85853213
0.14863801,0.34133652,0.3552065,0.40396208,0.41289634,0.062444873,0.5798501,0.44535482,0.8392381,0.002941248,7.787717e-10,0.39509916,0.5772669,0.120234564,0.20638025,0.42396414,0.0016781342,0.45259798,0.16323048,0.4608733,0.019380383,0.31196395,0.13404757,0.1792785,2.6941453e-07,0.58572686,0.46125802,1.3439387e-08,0.16370648,0.1528019,0.18942362,0.29876938,0.43501917,0.6006317,0.65631044,0.39066958,0.36449328,8.746835e-14,0.09130177,0.34506473,0.24280594,0.1147742,0.8494927,0.41967326,0.3063655,0.3697181,0.15819237,0.6769789,0.85534453
0.1436773,0.35206255,0.3426886,0.40352488,0.39787468,0.05743081,0.5850893,0.4400331,0.829472,0.0019759324,1.4586872e-10,0.405908,0.5691755,0.12476409,0.18992443,0.43514097,0.0011082846,0.43887943,0.15605778,0.47062778,0.01569057,0.30290365,0.12172002,0.17153683,8.33966e-08,0.5623939,0.46498132,3.1369138e-09,0.1583297,0.15394495,0.17874432,0.29898584,0.41408843,0.5925695,0.6369015,0.36847064,0.34803155,7.675612e-15,0.08798142,0.34330657,0.24488191,0.111084245,0.84179294,0.40897512,0.30343318,0.37315655,0.15048215,0.66828007,0.8491713
0.13930432,0.32677874,0.34661463,0.3923369,0.40661162,0.049583092,0.5846346,0.43168846,0.8334566,0.0012719457,2.4033386e-11,0.41019312,0.57193923,0.11538305,0.1874727,0.41888413,0.00070565566,0.42959082,0.15263045,0.45446712,0.012506481,0.303431,0.117786594,0.17288996,2.3626034e-08,0.5696373,0.45348275,6.5544215e-10,0.16047212,0.1606372,0.17543702,0.28673834,0.4169727,0.5921287,0.64525765,0.37039268,0.3506917,5.5685677e-16,0.085532315,0.34071848,0.23114137,0.108144894,0.8281915,0.39652437,0.2918524,0.3488689,0.1450852,0.64982873,0.8291954
