epoch,train_standardized_mse,validation_standardized_mse,validation_macro_r2,validation_median_r2
79,0.04571573448863678,0.049083564430475235,0.9410231196218066,0.9530454576015472
80,0.04580887345259036,0.04996402934193611,0.9403933253553178,0.9520228803157806
81,0.04659636793130974,0.049746111035346985,0.9409699771139357,0.9540599286556244
82,0.04549241691788994,0.047510746866464615,0.943498777018653,0.9564587473869324
83,0.04429261697360503,0.05142560228705406,0.9389944192436006,0.9510544240474701
84,0.045880828680508155,0.051361508667469025,0.938626519507832,0.951395571231842
85,0.045183295870009535,0.052206553518772125,0.9379963874816895,0.9514974355697632
86,0.04723672085019312,0.04932662099599838,0.9412537862857183,0.9533199369907379
87,0.04587554840750328,0.05043606832623482,0.9398351129558351,0.9542078375816345
88,0.048712975804244996,0.04975859820842743,0.9402979281213548,0.9525259733200073
89,0.04521401046678938,0.04931428283452988,0.9410047282775243,0.954470694065094
90,0.044412247046450165,0.05143415555357933,0.939110106892056,0.9517101645469666
91,0.04737088096097218,0.04753249138593674,0.9435649547311995,0.9557926654815674
92,0.04357172487692625,0.04991668835282326,0.9405075013637543,0.9512723982334137
93,0.049472893477358754,0.04789286106824875,0.9420249644252989,0.9543754458427429
94,0.04327265183376506,0.048425640910863876,0.94210803674327,0.9539090394973755
95,0.044864120678073334,0.051331955939531326,0.9382632341649797,0.9509884119033813
96,0.048541277443424166,0.05154379829764366,0.9380591594510608,0.9519970715045929
97,0.04636087709711834,0.05024786293506622,0.9405418948994743,0.9508127570152283
98,0.044449917201338146,0.052416834980249405,0.937492643793424,0.9495277404785156
99,0.04565805837841645,0.0472717322409153,0.9438850416077508,0.9547002613544464
100,0.04542080794807061,0.0459543876349926,0.9452380157179303,0.9562808573246002
101,0.041440652951200675,0.04619242995977402,0.9448020259539286,0.9572988450527191
102,0.04226065566187643,0.049619514495134354,0.9395285116301643,0.953709602355957
103,0.04700787203530639,0.046522900462150574,0.944559042652448,0.9562645852565765
104,0.04156432670426586,0.047228265553712845,0.9437393728229735,0.9562394618988037
105,0.041260667860255895,0.04681842401623726,0.9446445173687406,0.9546185433864594
106,0.04343464335689664,0.047939371317625046,0.9429747495386336,0.9524799883365631
107,0.04091403478479028,0.04933546110987663,0.94126538766755,0.9529982805252075
108,0.04351415014453111,0.0490727499127388,0.9412382509973314,0.9529921412467957
109,0.04863748920956601,0.05043010786175728,0.9392834090524249,0.95197993516922
110,0.050357543501612735,0.047977954149246216,0.9417255736059613,0.9556362628936768
111,0.04153504163613355,0.04717446491122246,0.9441626684533225,0.9549030959606171
112,0.04026760338340864,0.04818034544587135,0.9427898592419095,0.9567112028598785
113,0.04392202067623374,0.047321174293756485,0.9431623386012183,0.9557642936706543
114,0.04112540481753875,0.0454869382083416,0.9459501571125455,0.956683337688446
115,0.039382379314218084,0.0453592874109745,0.9458967629406188,0.9573089182376862
116,0.03855560900656799,0.04519965872168541,0.9462521274884542,0.956368088722229
117,0.039191054259036066,0.05010445788502693,0.941115978691313,0.9535824060440063
118,0.03984027023129674,0.046773407608270645,0.9452894280354182,0.956231951713562
119,0.03926300878891638,0.046857405453920364,0.9448144137859344,0.9565487504005432
120,0.03959512358280499,0.04627705365419388,0.9452122333976958,0.9565944075584412
121,0.03820495753292729,0.04533105343580246,0.9461215833822886,0.9561335444450378
122,0.038622809706101886,0.046963486820459366,0.9435072888930639,0.9573974609375
123,0.04102105973076339,0.046098776161670685,0.9451883484919866,0.9561208188533783
124,0.03908585111817215,0.0455208383500576,0.9459149092435837,0.9578339159488678
125,0.03843135947316749,0.05066264048218727,0.9407429777913623,0.954229325056076
126,0.041881926357746124,0.050890009850263596,0.9384293440315459,0.9528873264789581
127,0.043627130557227306,0.04941413551568985,0.9396725628111098,0.9529479444026947
128,0.03928286161470041,0.046723950654268265,0.9439096252123514,0.9575286209583282
129,0.043753449186420934,0.04744378477334976,0.9425225108861923,0.9551348984241486
130,0.03980750109207808,0.04553617909550667,0.9461357328626845,0.9579174816608429
131,0.04129950815136741,0.04658544063568115,0.9444679915904999,0.9556277096271515
132,0.03840288337593972,0.04476747289299965,0.9467413541343477,0.9566091299057007
133,0.038116358701689876,0.045596733689308167,0.9460676113764445,0.9568713903427124
134,0.037115990150921055,0.048304688185453415,0.9435500486029519,0.9552444815635681
135,0.03842950467851616,0.04770801216363907,0.9424142175250583,0.9555822014808655
136,0.040720703796512055,0.0484132394194603,0.9408771495024363,0.9521821737289429
137,0.0391826152161646,0.04410109668970108,0.9475700524118211,0.9565158486366272
138,0.03711628133919461,0.044579148292541504,0.9475534177488751,0.9590036273002625
139,0.03724109506017602,0.044748350977897644,0.9470181432035234,0.9584577083587646
140,0.036243947686975315,0.04560364410281181,0.9460268368323644,0.9603227376937866
141,0.03854381054077508,0.047212786972522736,0.9443194303247664,0.9557361304759979
142,0.03674361158693155,0.04780814051628113,0.9436543534199396,0.9555427432060242
143,0.03730030365108901,0.044664494693279266,0.9473367134730021,0.9558859765529633
144,0.03817061118044749,0.04418070241808891,0.9476160854101181,0.9581294655799866
145,0.03603753891077302,0.04714149981737137,0.9441091203027301,0.9535480737686157
146,0.03646845836858898,0.046334974467754364,0.9455919166405996,0.9539088904857635
147,0.037422036796943975,0.04573194682598114,0.945963978767395,0.9576166272163391
148,0.03722778280679483,0.04554789513349533,0.946026924583647,0.9587065875530243
149,0.03961246371361328,0.04460383951663971,0.9474925299485525,0.9596247375011444
150,0.03610889447844486,0.04522427171468735,0.94647116959095,0.9605864882469177
151,0.03916125056723456,0.04634296894073486,0.9446472823619843,0.9524998664855957
152,0.04026927904903928,0.049450915306806564,0.9380263321929507,0.9517800509929657
153,0.04565375794886224,0.04566098004579544,0.9453593211041557,0.9609254598617554
154,0.03678538304891149,0.044088128954172134,0.9477836009528902,0.9587149918079376
155,0.035212293260584775,0.04341169819235802,0.9484596418009864,0.9611594080924988
156,0.033753651106413804,0.04385704919695854,0.9483060025506549,0.9589105546474457
157,0.034105812845946756,0.04576525092124939,0.945714059803221,0.9612370431423187
158,0.04155358098563663,0.04473685473203659,0.9456421600447761,0.9569166600704193
159,0.035220169597993095,0.042409855872392654,0.9501699209213257,0.9615683853626251
160,0.03460382325265729,0.043238572776317596,0.9489276376035478,0.9626624584197998
161,0.03364158983578058,0.04701615869998932,0.9412500146362517,0.9540054202079773
162,0.04172426120425946,0.045922886580228806,0.9451183478037516,0.9576801359653473
163,0.03505192861377844,0.04615942761301994,0.94550421833992,0.9598588645458221
164,0.03671811744037509,0.04492293298244476,0.9470048712359534,0.9584081768989563
165,0.03728753293179116,0.044033199548721313,0.9476676550176408,0.9604991972446442
166,0.03457850592044862,0.04407423734664917,0.9482239633798599,0.9594087898731232
167,0.035094297748536514,0.044985681772232056,0.946791935298178,0.9621143043041229
168,0.03747473029624586,0.0472341887652874,0.943909067246649,0.9538476467132568
169,0.03506478369502604,0.04236457124352455,0.9501808500952191,0.9624835252761841
170,0.03436969359518649,0.0426042377948761,0.9493590692679087,0.9613412320613861
171,0.0339304225964056,0.04291708767414093,0.9487558023797141,0.9615859985351562
172,0.03325927844083224,0.043379057198762894,0.9485656304491891,0.9635255634784698
173,0.03347648559023051,0.04387487843632698,0.9481178339984682,0.9584555923938751
174,0.03667070954630882,0.04439049959182739,0.946528532438808,0.9585386216640472
175,0.036048373426798494,0.04517704248428345,0.9461134440369077,0.9563567042350769
176,0.03529450016201667,0.04660238325595856,0.9448466582430733,0.9611571133136749
177,0.03658889656281735,0.044391438364982605,0.9473047206799189,0.9586940705776215
178,0.03604468118178821,0.042994264513254166,0.9486064794990752,0.960107296705246
179,0.032928098848716114,0.04531162604689598,0.9467176993687948,0.955872118473053
180,0.03485510642376711,0.04490451514720917,0.9471855097346835,0.954441636800766
181,0.03405189300992113,0.04240867868065834,0.9499158379104402,0.9629868268966675
182,0.031818429383806156,0.04277074709534645,0.9493080129226049,0.9622983336448669
183,0.03175159040341613,0.043879784643650055,0.9480980104870267,0.9589948952198029
184,0.032884308218800874,0.0451309010386467,0.9466596709357368,0.9591322243213654
185,0.03560690688685542,0.04596227407455444,0.9451865255832672,0.9589027166366577
186,0.034661815840467354,0.04575435444712639,0.9456687453720305,0.9576278626918793
187,0.032663166753235155,0.041180577129125595,0.9511087222231759,0.9643314480781555
188,0.03241580699509278,0.04387989267706871,0.9478734251525667,0.9630465507507324
189,0.03522646321964171,0.04286263510584831,0.9493859774536557,0.9608869850635529
190,0.03496174056691323,0.04207383468747139,0.9502402245998383,0.96319380402565
191,0.03209777769469641,0.04307539016008377,0.9492352041933272,0.9582506120204926
192,0.03300118053582828,0.04359399527311325,0.9486970355113348,0.9588277637958527
193,0.032876072585383984,0.04496195539832115,0.9471934288740158,0.9597775042057037
194,0.031057048351464524,0.04352753236889839,0.9489183641142316,0.960001140832901
195,0.032963075932592796,0.04469165578484535,0.9474825908740362,0.9574418067932129
196,0.03121591325686904,0.044333141297101974,0.9472591413391961,0.9566501975059509
197,0.03466937263304139,0.04193681851029396,0.9507250040769577,0.9624694287776947
198,0.031953866557789534,0.04364531859755516,0.9479716602298949,0.9601615369319916
199,0.034460023666017615,0.044671431183815,0.9469872928327985,0.9572247862815857
200,0.03757446184608947,0.0442778617143631,0.9469819284147687,0.9596438109874725
201,0.03464303241658498,0.04389561712741852,0.9482667562034395,0.9593407213687897
202,0.03235011596763452,0.04441586509346962,0.9479025585783852,0.9548437595367432
203,0.03246523499992969,0.0449858121573925,0.9468486805756887,0.9599880278110504
204,0.0330467665569206,0.043174706399440765,0.9490373233954111,0.9587798714637756
205,0.03185364540979004,0.04287850484251976,0.9492745680941476,0.960138738155365
206,0.03081530341654337,0.04401400685310364,0.9483812964624829,0.9568713009357452
207,0.03232929910967586,0.041932880878448486,0.9507112089130614,0.9624273180961609
208,0.030345789907608004,0.04198447987437248,0.9504911584986581,0.960635781288147
209,0.030734041171292633,0.044196389615535736,0.9476564344432619,0.9592760503292084
210,0.031363360910987265,0.0428202748298645,0.9493124915493859,0.9625283777713776
211,0.0318034534913984,0.04140004515647888,0.9510230753156874,0.9629424512386322
212,0.030069027206313322,0.04436542093753815,0.9474360114998288,0.9557176530361176
213,0.030571651313558133,0.04130404442548752,0.9515092323223749,0.962325245141983
214,0.0300097361585112,0.04368029162287712,0.9487331128782697,0.9573844969272614
215,0.030535250092646328,0.04353151097893715,0.9484799040688409,0.9577280879020691
216,0.03156103025309902,0.04306232929229736,0.9489666372537613,0.9557032883167267
217,0.03271042933310676,0.04200213402509689,0.9497331331173579,0.9644291400909424
218,0.029843076538820505,0.04491383582353592,0.947083690100246,0.9624485373497009
219,0.030324973945221732,0.043847791850566864,0.948360777563519,0.9592773020267487
220,0.029857294283753954,0.04815387725830078,0.9436184929476844,0.9534377157688141
221,0.034182319382451615,0.04198312386870384,0.9502312756246991,0.9639693796634674
222,0.030250767060472503,0.046779897063970566,0.9441055854161581,0.9564081132411957
