field,中文名,score
da_as_mcp_primary_reserve,日前主用备用出清价,0.16280463337898254
da_as_as_mw_primary_reserve,日前主用备用实际量,0.11308779567480087
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.11151666939258575
gen_fuel_nuclear_mw,核电出力,0.10559479892253876
gen_fuel_gas_mw,燃气出力,0.08701904863119125
system_energy_price_da,日前能量价格,0.07288061827421188
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.04409809038043022
forecast_load_mw_latest_available,最新负荷预测,0.02121065929532051
gen_fuel_multiple_fuels_mw,多燃料出力,0.020986443385481834
total_pjm_rmpcp_cr,调频性能信用额,0.02074802853167057
gen_fuel_multiple_fuels_pct,多燃料占比,0.020072661340236664
gen_fuel_nuclear_pct,核电占比,0.017788400873541832
gen_fuel_oil_pct,燃油占比,0.0175922978669405
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.017197690904140472
da_as_nsr_mw_primary_reserve,非同步备用,0.014912007376551628
gen_fuel_coal_pct,燃煤占比,0.0107413986697793
gen_fuel_hydro_pct,水电占比,0.009062781929969788
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.008692380972206593
gen_fuel_wind_pct,风电占比,0.008655453100800514
gen_fuel_other_renewables_mw,其他可再生出力,0.008176646195352077
gen_fuel_coal_mw,燃煤出力,0.007785443216562271
gen_fuel_hydro_mw,水电出力,0.0076532019302248955
gen_fuel_other_renewables_pct,其他可再生占比,0.007279424462467432
gen_fuel_oil_mw,燃油出力,0.006840985734015703
gen_fuel_gas_pct,燃气占比,0.0065732658840715885
gen_fuel_wind_mw,风电出力,0.006474100518971682
da_as_ss_mw_primary_reserve,日前主用备用自调度,0.005942245479673147
total_pjm_reg_purchases,调频购买量,0.00586662394925952
total_pjm_rt_load_mwh,实时负荷电量,0.0057890042662620544
gen_fuel_solar_pct,光伏占比,0.0052517070434987545
prelim_load_avg_hourly,预估小时负荷,0.0038238265551626682
gross_sched_interchange_mw,总计划交换,0.0037585264071822166
gen_fuel_solar_mw,光伏出力,0.0035276261623948812
gross_inadv_interchange_mw,总非计划交换,0.0033303003292530775
total_lmp_rt,实时总电价,0.003181662643328309
total_pjm_assigned_reg,调频分配量,0.0024231343995779753
total_pjm_loc_credit,机会成本信用,0.0024097394198179245
total_pjm_self_sched_reg,调频自调度量,0.0023988066241145134
system_energy_price_rt,实时能量价格,0.0023147249594330788
marginal_loss_price_rt,实时边际损耗价,0.002294036326929927
net_inadv_interchange_mw,净非计划交换,0.0022920521441847086
rmpcp,调频性能出清价,0.002283078385517001
total_pjm_rmccp_cr,调频容量信用额,0.002074061892926693
rmccp,调频容量出清价,0.001971364254131913
wind_generation_mw,风电出力,0.0015461945440620184
solar_generation_mw,光伏出力,0.0012640287168323994
gen_fuel_storage_mw,储能出力,0.0008122720173560083
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
