epoch,feature_index,feature,gamma_index,gamma
51,36,da_as_mcp_primary_reserve,1,1.1579618e-06
51,36,da_as_mcp_primary_reserve,2,1.1579618e-06
51,36,da_as_mcp_primary_reserve,3,1.1579618e-06
51,37,total_pjm_rt_load_mwh,1,0.6598878
51,37,total_pjm_rt_load_mwh,2,0.6598878
51,37,total_pjm_rt_load_mwh,3,0.6598878
51,38,metered_load_mw,1,0.48074558
51,38,metered_load_mw,2,0.48074558
51,38,metered_load_mw,3,0.48074558
51,39,forecast_load_mw_latest_available,1,0.021778045
51,39,forecast_load_mw_latest_available,2,0.021778045
51,39,forecast_load_mw_latest_available,3,0.021778045
51,40,prelim_load_avg_hourly,1,0.7341973
51,40,prelim_load_avg_hourly,2,0.7341973
51,40,prelim_load_avg_hourly,3,0.7341973
51,41,gross_actual_interchange_mw,1,4.9984277e-07
51,41,gross_actual_interchange_mw,2,4.9984277e-07
51,41,gross_actual_interchange_mw,3,4.9984277e-07
51,42,gen_fuel_hydro_mw,1,0.53440154
51,42,gen_fuel_hydro_mw,2,0.53440154
51,42,gen_fuel_hydro_mw,3,0.53440154
51,43,total_pjm_loc_credit,1,1.4767451e-11
51,43,total_pjm_loc_credit,2,1.4767451e-11
51,43,total_pjm_loc_credit,3,1.4767451e-11
51,44,total_losses,1,0.4137328
51,44,total_losses,2,0.4137328
51,44,total_losses,3,0.4137328
51,45,net_inadv_interchange_mw,1,1.9395165e-09
51,45,net_inadv_interchange_mw,2,1.9395165e-09
51,45,net_inadv_interchange_mw,3,1.9395165e-09
51,46,da_as_nsr_mw_primary_reserve,1,1.829803e-06
51,46,da_as_nsr_mw_primary_reserve,2,1.829803e-06
51,46,da_as_nsr_mw_primary_reserve,3,1.829803e-06
51,47,total_pjm_self_sched_reg,1,4.555234e-10
51,47,total_pjm_self_sched_reg,2,4.555234e-10
51,47,total_pjm_self_sched_reg,3,4.555234e-10
51,48,da_as_ss_mw_synchronized_reserve,1,6.9552814e-12
51,48,da_as_ss_mw_synchronized_reserve,2,6.9552814e-12
51,48,da_as_ss_mw_synchronized_reserve,3,6.9552814e-12
51,49,da_as_ss_mw_thirty_minutes_reserve,1,3.6864395e-10
51,49,da_as_ss_mw_thirty_minutes_reserve,2,3.6864395e-10
51,49,da_as_ss_mw_thirty_minutes_reserve,3,3.6864395e-10
51,50,da_as_ss_mw_primary_reserve,1,1.00871735e-10
51,50,da_as_ss_mw_primary_reserve,2,1.00871735e-10
51,50,da_as_ss_mw_primary_reserve,3,1.00871735e-10
51,51,gen_fuel_solar_mw,1,0.60331005
51,51,gen_fuel_solar_mw,2,0.60331005
51,51,gen_fuel_solar_mw,3,0.60331005
51,52,gen_fuel_coal_pct,1,0.0096629
51,52,gen_fuel_coal_pct,2,0.0096629
51,52,gen_fuel_coal_pct,3,0.0096629
51,53,congestion_price_rt,1,5.943153e-06
51,53,congestion_price_rt,2,5.943153e-06
51,53,congestion_price_rt,3,5.943153e-06
51,54,da_as_mcp_synchronized_reserve,1,9.941194e-05
51,54,da_as_mcp_synchronized_reserve,2,9.941194e-05
51,54,da_as_mcp_synchronized_reserve,3,9.941194e-05
51,55,congestion_price_da,1,7.6731496e-11
51,55,congestion_price_da,2,7.6731496e-11
51,55,congestion_price_da,3,7.6731496e-11
52,1,da_as_as_mw_thirty_minutes_reserve,1,8.5486e-06
52,1,da_as_as_mw_thirty_minutes_reserve,2,8.5486e-06
52,1,da_as_as_mw_thirty_minutes_reserve,3,8.5486e-06
52,2,da_as_total_mw_thirty_minutes_reserve,1,6.9832595e-08
52,2,da_as_total_mw_thirty_minutes_reserve,2,6.9832595e-08
52,2,da_as_total_mw_thirty_minutes_reserve,3,6.9832595e-08
52,3,gross_sched_interchange_mw,1,0.4215279
52,3,gross_sched_interchange_mw,2,0.4215279
52,3,gross_sched_interchange_mw,3,0.4215279
52,4,gen_fuel_nuclear_mw,1,0.53505266
52,4,gen_fuel_nuclear_mw,2,0.53505266
52,4,gen_fuel_nuclear_mw,3,0.53505266
52,5,gen_fuel_gas_mw,1,0.8369655
52,5,gen_fuel_gas_mw,2,0.8369655
52,5,gen_fuel_gas_mw,3,0.8369655
52,6,da_as_as_req_mw_thirty_minutes_reserve,1,5.6640947e-05
52,6,da_as_as_req_mw_thirty_minutes_reserve,2,5.6640947e-05
52,6,da_as_as_req_mw_thirty_minutes_reserve,3,5.6640947e-05
52,7,da_as_as_req_mw_primary_reserve,1,1.1996325e-07
52,7,da_as_as_req_mw_primary_reserve,2,1.1996325e-07
52,7,da_as_as_req_mw_primary_reserve,3,1.1996325e-07
52,8,da_as_as_req_mw_synchronized_reserve,1,1.8472178e-07
52,8,da_as_as_req_mw_synchronized_reserve,2,1.8472178e-07
52,8,da_as_as_req_mw_synchronized_reserve,3,1.8472178e-07
52,9,total_pjm_assigned_reg,1,5.3818626e-06
52,9,total_pjm_assigned_reg,2,5.3818626e-06
52,9,total_pjm_assigned_reg,3,5.3818626e-06
52,10,da_as_as_mw_primary_reserve,1,0.3648784
52,10,da_as_as_mw_primary_reserve,2,0.3648784
52,10,da_as_as_mw_primary_reserve,3,0.3648784
52,11,da_as_total_mw_primary_reserve,1,0.00044171233
52,11,da_as_total_mw_primary_reserve,2,0.00044171233
52,11,da_as_total_mw_primary_reserve,3,0.00044171233
52,12,da_as_as_mw_synchronized_reserve,1,0.34207937
52,12,da_as_as_mw_synchronized_reserve,2,0.34207937
52,12,da_as_as_mw_synchronized_reserve,3,0.34207937
52,13,total_pjm_reg_purchases,1,1.3728518e-07
52,13,total_pjm_reg_purchases,2,1.3728518e-07
52,13,total_pjm_reg_purchases,3,1.3728518e-07
52,14,gen_fuel_other_renewables_mw,1,0.0013455797
52,14,gen_fuel_other_renewables_mw,2,0.0013455797
52,14,gen_fuel_other_renewables_mw,3,0.0013455797
52,15,total_lmp_da,1,1.9953055e-05
52,15,total_lmp_da,2,1.9953055e-05
52,15,total_lmp_da,3,1.9953055e-05
52,16,total_pjm_rmpcp_cr,1,2.7863146e-12
52,16,total_pjm_rmpcp_cr,2,2.7863146e-12
52,16,total_pjm_rmpcp_cr,3,2.7863146e-12
52,17,forecast_load_mw_day_ahead,1,0.0011041878
52,17,forecast_load_mw_day_ahead,2,0.0011041878
52,17,forecast_load_mw_day_ahead,3,0.0011041878
52,18,total_pjm_rmccp_cr,1,4.5417507e-12
52,18,total_pjm_rmccp_cr,2,4.5417507e-12
52,18,total_pjm_rmccp_cr,3,4.5417507e-12
52,19,gen_fuel_wind_mw,1,0.45743558
52,19,gen_fuel_wind_mw,2,0.45743558
52,19,gen_fuel_wind_mw,3,0.45743558
52,20,da_as_total_mw_synchronized_reserve,1,8.306124e-09
52,20,da_as_total_mw_synchronized_reserve,2,8.306124e-09
52,20,da_as_total_mw_synchronized_reserve,3,8.306124e-09
52,21,system_energy_price_da,1,0.00026590348
52,21,system_energy_price_da,2,0.00026590348
52,21,system_energy_price_da,3,0.00026590348
52,22,gen_fuel_multiple_fuels_pct,1,0.34874627
52,22,gen_fuel_multiple_fuels_pct,2,0.34874627
52,22,gen_fuel_multiple_fuels_pct,3,0.34874627
52,23,gen_fuel_multiple_fuels_mw,1,7.616787e-06
52,23,gen_fuel_multiple_fuels_mw,2,7.616787e-06
52,23,gen_fuel_multiple_fuels_mw,3,7.616787e-06
52,24,marginal_loss_price_rt,1,1.3375302e-06
52,24,marginal_loss_price_rt,2,1.3375302e-06
52,24,marginal_loss_price_rt,3,1.3375302e-06
52,25,gen_fuel_gas_pct,1,3.2535092e-07
52,25,gen_fuel_gas_pct,2,3.2535092e-07
52,25,gen_fuel_gas_pct,3,3.2535092e-07
52,26,marginal_loss_price_da,1,1.5856308e-06
52,26,marginal_loss_price_da,2,1.5856308e-06
52,26,marginal_loss_price_da,3,1.5856308e-06
52,27,total_lmp_rt,1,2.5933476e-13
52,27,total_lmp_rt,2,2.5933476e-13
52,27,total_lmp_rt,3,2.5933476e-13
52,28,rmccp,1,3.026515e-11
52,28,rmccp,2,3.026515e-11
52,28,rmccp,3,3.026515e-11
52,29,system_energy_price_rt,1,1.541505e-06
52,29,system_energy_price_rt,2,1.541505e-06
52,29,system_energy_price_rt,3,1.541505e-06
52,30,rmpcp,1,2.0828962e-11
52,30,rmpcp,2,2.0828962e-11
52,30,rmpcp,3,2.0828962e-11
52,31,gen_fuel_wind_pct,1,0.004669425
52,31,gen_fuel_wind_pct,2,0.004669425
52,31,gen_fuel_wind_pct,3,0.004669425
52,32,gen_fuel_coal_mw,1,0.7090209
52,32,gen_fuel_coal_mw,2,0.7090209
52,32,gen_fuel_coal_mw,3,0.7090209
52,33,wind_generation_mw,1,0.3676738
52,33,wind_generation_mw,2,0.3676738
52,33,wind_generation_mw,3,0.3676738
52,34,gross_inadv_interchange_mw,1,0.18550645
52,34,gross_inadv_interchange_mw,2,0.18550645
52,34,gross_inadv_interchange_mw,3,0.18550645
52,35,gen_fuel_oil_mw,1,0.36750096
52,35,gen_fuel_oil_mw,2,0.36750096
52,35,gen_fuel_oil_mw,3,0.36750096
52,36,da_as_mcp_primary_reserve,1,5.000993e-07
52,36,da_as_mcp_primary_reserve,2,5.000993e-07
52,36,da_as_mcp_primary_reserve,3,5.000993e-07
52,37,total_pjm_rt_load_mwh,1,0.6571522
52,37,total_pjm_rt_load_mwh,2,0.6571522
52,37,total_pjm_rt_load_mwh,3,0.6571522
52,38,metered_load_mw,1,0.47586071
52,38,metered_load_mw,2,0.47586071
52,38,metered_load_mw,3,0.47586071
52,39,forecast_load_mw_latest_available,1,0.017873442
52,39,forecast_load_mw_latest_available,2,0.017873442
52,39,forecast_load_mw_latest_available,3,0.017873442
52,40,prelim_load_avg_hourly,1,0.73281
52,40,prelim_load_avg_hourly,2,0.73281
52,40,prelim_load_avg_hourly,3,0.73281
52,41,gross_actual_interchange_mw,1,2.0284477e-07
52,41,gross_actual_interchange_mw,2,2.0284477e-07
52,41,gross_actual_interchange_mw,3,2.0284477e-07
52,42,gen_fuel_hydro_mw,1,0.53153986
52,42,gen_fuel_hydro_mw,2,0.53153986
52,42,gen_fuel_hydro_mw,3,0.53153986
52,43,total_pjm_loc_credit,1,2.9602813e-12
52,43,total_pjm_loc_credit,2,2.9602813e-12
52,43,total_pjm_loc_credit,3,2.9602813e-12
52,44,total_losses,1,0.40814584
52,44,total_losses,2,0.40814584
52,44,total_losses,3,0.40814584
52,45,net_inadv_interchange_mw,1,5.1288196e-10
52,45,net_inadv_interchange_mw,2,5.1288196e-10
52,45,net_inadv_interchange_mw,3,5.1288196e-10
52,46,da_as_nsr_mw_primary_reserve,1,7.49624e-07
52,46,da_as_nsr_mw_primary_reserve,2,7.49624e-07
52,46,da_as_nsr_mw_primary_reserve,3,7.49624e-07
52,47,total_pjm_self_sched_reg,1,1.1501199e-10
52,47,total_pjm_self_sched_reg,2,1.1501199e-10
52,47,total_pjm_self_sched_reg,3,1.1501199e-10
52,48,da_as_ss_mw_synchronized_reserve,1,1.3124833e-12
52,48,da_as_ss_mw_synchronized_reserve,2,1.3124833e-12
52,48,da_as_ss_mw_synchronized_reserve,3,1.3124833e-12
52,49,da_as_ss_mw_thirty_minutes_reserve,1,9.138957e-11
52,49,da_as_ss_mw_thirty_minutes_reserve,2,9.138957e-11
52,49,da_as_ss_mw_thirty_minutes_reserve,3,9.138957e-11
52,50,da_as_ss_mw_primary_reserve,1,2.3097147e-11
52,50,da_as_ss_mw_primary_reserve,2,2.3097147e-11
52,50,da_as_ss_mw_primary_reserve,3,2.3097147e-11
52,51,gen_fuel_solar_mw,1,0.6002449
52,51,gen_fuel_solar_mw,2,0.6002449
52,51,gen_fuel_solar_mw,3,0.6002449
52,52,gen_fuel_coal_pct,1,0.007426185
52,52,gen_fuel_coal_pct,2,0.007426185
52,52,gen_fuel_coal_pct,3,0.007426185
52,53,congestion_price_rt,1,2.7254753e-06
52,53,congestion_price_rt,2,2.7254753e-06
52,53,congestion_price_rt,3,2.7254753e-06
52,54,da_as_mcp_synchronized_reserve,1,5.7017238e-05
52,54,da_as_mcp_synchronized_reserve,2,5.7017238e-05
52,54,da_as_mcp_synchronized_reserve,3,5.7017238e-05
52,55,congestion_price_da,1,1.738629e-11
52,55,congestion_price_da,2,1.738629e-11
52,55,congestion_price_da,3,1.738629e-11
53,1,da_as_as_mw_thirty_minutes_reserve,1,4.090358e-06
53,1,da_as_as_mw_thirty_minutes_reserve,2,4.090358e-06
53,1,da_as_as_mw_thirty_minutes_reserve,3,4.090358e-06
53,2,da_as_total_mw_thirty_minutes_reserve,1,2.4771513e-08
53,2,da_as_total_mw_thirty_minutes_reserve,2,2.4771513e-08
53,2,da_as_total_mw_thirty_minutes_reserve,3,2.4771513e-08
53,3,gross_sched_interchange_mw,1,0.41821113
53,3,gross_sched_interchange_mw,2,0.41821113
53,3,gross_sched_interchange_mw,3,0.41821113
53,4,gen_fuel_nuclear_mw,1,0.5328955
53,4,gen_fuel_nuclear_mw,2,0.5328955
53,4,gen_fuel_nuclear_mw,3,0.5328955
53,5,gen_fuel_gas_mw,1,0.8344261
53,5,gen_fuel_gas_mw,2,0.8344261
53,5,gen_fuel_gas_mw,3,0.8344261
53,6,da_as_as_req_mw_thirty_minutes_reserve,1,3.056043e-05
53,6,da_as_as_req_mw_thirty_minutes_reserve,2,3.056043e-05
53,6,da_as_as_req_mw_thirty_minutes_reserve,3,3.056043e-05
53,7,da_as_as_req_mw_primary_reserve,1,4.4674426e-08
53,7,da_as_as_req_mw_primary_reserve,2,4.4674426e-08
53,7,da_as_as_req_mw_primary_reserve,3,4.4674426e-08
53,8,da_as_as_req_mw_synchronized_reserve,1,6.9839444e-08
53,8,da_as_as_req_mw_synchronized_reserve,2,6.9839444e-08
53,8,da_as_as_req_mw_synchronized_reserve,3,6.9839444e-08
53,9,total_pjm_assigned_reg,1,2.524067e-06
53,9,total_pjm_assigned_reg,2,2.524067e-06
53,9,total_pjm_assigned_reg,3,2.524067e-06
53,10,da_as_as_mw_primary_reserve,1,0.36164114
53,10,da_as_as_mw_primary_reserve,2,0.36164114
53,10,da_as_as_mw_primary_reserve,3,0.36164114
53,11,da_as_total_mw_primary_reserve,1,0.0002735775
53,11,da_as_total_mw_primary_reserve,2,0.0002735775
53,11,da_as_total_mw_primary_reserve,3,0.0002735775
53,12,da_as_as_mw_synchronized_reserve,1,0.34159976
53,12,da_as_as_mw_synchronized_reserve,2,0.34159976
53,12,da_as_as_mw_synchronized_reserve,3,0.34159976
53,13,total_pjm_reg_purchases,1,5.1487188e-08
53,13,total_pjm_reg_purchases,2,5.1487188e-08
53,13,total_pjm_reg_purchases,3,5.1487188e-08
53,14,gen_fuel_other_renewables_mw,1,0.00079673494
53,14,gen_fuel_other_renewables_mw,2,0.00079673494
53,14,gen_fuel_other_renewables_mw,3,0.00079673494
53,15,total_lmp_da,1,1.0187154e-05
53,15,total_lmp_da,2,1.0187154e-05
53,15,total_lmp_da,3,1.0187154e-05
53,16,total_pjm_rmpcp_cr,1,4.987883e-13
53,16,total_pjm_rmpcp_cr,2,4.987883e-13
53,16,total_pjm_rmpcp_cr,3,4.987883e-13
53,17,forecast_load_mw_day_ahead,1,0.0007515349
53,17,forecast_load_mw_day_ahead,2,0.0007515349
53,17,forecast_load_mw_day_ahead,3,0.0007515349
53,18,total_pjm_rmccp_cr,1,8.5392316e-13
53,18,total_pjm_rmccp_cr,2,8.5392316e-13
53,18,total_pjm_rmccp_cr,3,8.5392316e-13
53,19,gen_fuel_wind_mw,1,0.45723173
53,19,gen_fuel_wind_mw,2,0.45723173
53,19,gen_fuel_wind_mw,3,0.45723173
53,20,da_as_total_mw_synchronized_reserve,1,2.5293831e-09
53,20,da_as_total_mw_synchronized_reserve,2,2.5293831e-09
53,20,da_as_total_mw_synchronized_reserve,3,2.5293831e-09
53,21,system_energy_price_da,1,0.00015526717
53,21,system_energy_price_da,2,0.00015526717
53,21,system_energy_price_da,3,0.00015526717
53,22,gen_fuel_multiple_fuels_pct,1,0.34711623
53,22,gen_fuel_multiple_fuels_pct,2,0.34711623
53,22,gen_fuel_multiple_fuels_pct,3,0.34711623
53,23,gen_fuel_multiple_fuels_mw,1,3.7514565e-06
53,23,gen_fuel_multiple_fuels_mw,2,3.7514565e-06
53,23,gen_fuel_multiple_fuels_mw,3,3.7514565e-06
53,24,marginal_loss_price_rt,1,5.946732e-07
53,24,marginal_loss_price_rt,2,5.946732e-07
53,24,marginal_loss_price_rt,3,5.946732e-07
53,25,gen_fuel_gas_pct,1,1.3149594e-07
53,25,gen_fuel_gas_pct,2,1.3149594e-07
53,25,gen_fuel_gas_pct,3,1.3149594e-07
53,26,marginal_loss_price_da,1,7.088213e-07
53,26,marginal_loss_price_da,2,7.088213e-07
53,26,marginal_loss_price_da,3,7.088213e-07
53,27,total_lmp_rt,1,3.9550848e-14
53,27,total_lmp_rt,2,3.9550848e-14
53,27,total_lmp_rt,3,3.9550848e-14
53,28,rmccp,1,6.4618423e-12
53,28,rmccp,2,6.4618423e-12
53,28,rmccp,3,6.4618423e-12
53,29,system_energy_price_rt,1,6.8879666e-07
53,29,system_energy_price_rt,2,6.8879666e-07
53,29,system_energy_price_rt,3,6.8879666e-07
53,30,rmpcp,1,4.2891086e-12
53,30,rmpcp,2,4.2891086e-12
53,30,rmpcp,3,4.2891086e-12
53,31,gen_fuel_wind_pct,1,0.003486864
53,31,gen_fuel_wind_pct,2,0.003486864
53,31,gen_fuel_wind_pct,3,0.003486864
53,32,gen_fuel_coal_mw,1,0.7062033
53,32,gen_fuel_coal_mw,2,0.7062033
53,32,gen_fuel_coal_mw,3,0.7062033
53,33,wind_generation_mw,1,0.363928
53,33,wind_generation_mw,2,0.363928
53,33,wind_generation_mw,3,0.363928
53,34,gross_inadv_interchange_mw,1,0.17017344
53,34,gross_inadv_interchange_mw,2,0.17017344
53,34,gross_inadv_interchange_mw,3,0.17017344
53,35,gen_fuel_oil_mw,1,0.36853185
53,35,gen_fuel_oil_mw,2,0.36853185
53,35,gen_fuel_oil_mw,3,0.36853185
53,36,da_as_mcp_primary_reserve,1,2.054935e-07
53,36,da_as_mcp_primary_reserve,2,2.054935e-07
53,36,da_as_mcp_primary_reserve,3,2.054935e-07
53,37,total_pjm_rt_load_mwh,1,0.6540523
53,37,total_pjm_rt_load_mwh,2,0.6540523
53,37,total_pjm_rt_load_mwh,3,0.6540523
53,38,metered_load_mw,1,0.47092435
53,38,metered_load_mw,2,0.47092435
53,38,metered_load_mw,3,0.47092435
53,39,forecast_load_mw_latest_available,1,0.014509799
53,39,forecast_load_mw_latest_available,2,0.014509799
53,39,forecast_load_mw_latest_available,3,0.014509799
53,40,prelim_load_avg_hourly,1,0.7311907
53,40,prelim_load_avg_hourly,2,0.7311907
53,40,prelim_load_avg_hourly,3,0.7311907
53,41,gross_actual_interchange_mw,1,7.799951e-08
53,41,gross_actual_interchange_mw,2,7.799951e-08
53,41,gross_actual_interchange_mw,3,7.799951e-08
53,42,gen_fuel_hydro_mw,1,0.528487
53,42,gen_fuel_hydro_mw,2,0.528487
53,42,gen_fuel_hydro_mw,3,0.528487
53,43,total_pjm_loc_credit,1,5.3368686e-13
53,43,total_pjm_loc_credit,2,5.3368686e-13
53,43,total_pjm_loc_credit,3,5.3368686e-13
53,44,total_losses,1,0.4061566
53,44,total_losses,2,0.4061566
53,44,total_losses,3,0.4061566
53,45,net_inadv_interchange_mw,1,1.2467571e-10
53,45,net_inadv_interchange_mw,2,1.2467571e-10
53,45,net_inadv_interchange_mw,3,1.2467571e-10
53,46,da_as_nsr_mw_primary_reserve,1,2.9117444e-07
53,46,da_as_nsr_mw_primary_reserve,2,2.9117444e-07
53,46,da_as_nsr_mw_primary_reserve,3,2.9117444e-07
53,47,total_pjm_self_sched_reg,1,2.660041e-11
53,47,total_pjm_self_sched_reg,2,2.660041e-11
53,47,total_pjm_self_sched_reg,3,2.660041e-11
53,48,da_as_ss_mw_synchronized_reserve,1,2.2161338e-13
53,48,da_as_ss_mw_synchronized_reserve,2,2.2161338e-13
53,48,da_as_ss_mw_synchronized_reserve,3,2.2161338e-13
53,49,da_as_ss_mw_thirty_minutes_reserve,1,2.0724714e-11
53,49,da_as_ss_mw_thirty_minutes_reserve,2,2.0724714e-11
53,49,da_as_ss_mw_thirty_minutes_reserve,3,2.0724714e-11
53,50,da_as_ss_mw_primary_reserve,1,4.807895e-12
53,50,da_as_ss_mw_primary_reserve,2,4.807895e-12
53,50,da_as_ss_mw_primary_reserve,3,4.807895e-12
53,51,gen_fuel_solar_mw,1,0.5988804
53,51,gen_fuel_solar_mw,2,0.5988804
53,51,gen_fuel_solar_mw,3,0.5988804
53,52,gen_fuel_coal_pct,1,0.005624389
53,52,gen_fuel_coal_pct,2,0.005624389
53,52,gen_fuel_coal_pct,3,0.005624389
53,53,congestion_price_rt,1,1.1938175e-06
53,53,congestion_price_rt,2,1.1938175e-06
53,53,congestion_price_rt,3,1.1938175e-06
53,54,da_as_mcp_synchronized_reserve,1,3.167568e-05
53,54,da_as_mcp_synchronized_reserve,2,3.167568e-05
53,54,da_as_mcp_synchronized_reserve,3,3.167568e-05
53,55,congestion_price_da,1,3.5783802e-12
53,55,congestion_price_da,2,3.5783802e-12
53,55,congestion_price_da,3,3.5783802e-12
54,1,da_as_as_mw_thirty_minutes_reserve,1,1.8745063e-06
54,1,da_as_as_mw_thirty_minutes_reserve,2,1.8745063e-06
54,1,da_as_as_mw_thirty_minutes_reserve,3,1.8745063e-06
54,2,da_as_total_mw_thirty_minutes_reserve,1,8.250864e-09
54,2,da_as_total_mw_thirty_minutes_reserve,2,8.250864e-09
54,2,da_as_total_mw_thirty_minutes_reserve,3,8.250864e-09
54,3,gross_sched_interchange_mw,1,0.4148658
54,3,gross_sched_interchange_mw,2,0.4148658
54,3,gross_sched_interchange_mw,3,0.4148658
54,4,gen_fuel_nuclear_mw,1,0.52964777
54,4,gen_fuel_nuclear_mw,2,0.52964777
54,4,gen_fuel_nuclear_mw,3,0.52964777
54,5,gen_fuel_gas_mw,1,0.83258533
54,5,gen_fuel_gas_mw,2,0.83258533
54,5,gen_fuel_gas_mw,3,0.83258533
54,6,da_as_as_req_mw_thirty_minutes_reserve,1,1.5911774e-05
54,6,da_as_as_req_mw_thirty_minutes_reserve,2,1.5911774e-05
54,6,da_as_as_req_mw_thirty_minutes_reserve,3,1.5911774e-05
54,7,da_as_as_req_mw_primary_reserve,1,1.5673589e-08
54,7,da_as_as_req_mw_primary_reserve,2,1.5673589e-08
54,7,da_as_as_req_mw_primary_reserve,3,1.5673589e-08
54,8,da_as_as_req_mw_synchronized_reserve,1,2.4901667e-08
54,8,da_as_as_req_mw_synchronized_reserve,2,2.4901667e-08
54,8,da_as_as_req_mw_synchronized_reserve,3,2.4901667e-08
54,9,total_pjm_assigned_reg,1,1.1323312e-06
54,9,total_pjm_assigned_reg,2,1.1323312e-06
54,9,total_pjm_assigned_reg,3,1.1323312e-06
54,10,da_as_as_mw_primary_reserve,1,0.36037543
54,10,da_as_as_mw_primary_reserve,2,0.36037543
54,10,da_as_as_mw_primary_reserve,3,0.36037543
54,11,da_as_total_mw_primary_reserve,1,0.00016488957
54,11,da_as_total_mw_primary_reserve,2,0.00016488957
54,11,da_as_total_mw_primary_reserve,3,0.00016488957
54,12,da_as_as_mw_synchronized_reserve,1,0.3393126
54,12,da_as_as_mw_synchronized_reserve,2,0.3393126
54,12,da_as_as_mw_synchronized_reserve,3,0.3393126
54,13,total_pjm_reg_purchases,1,1.8200435e-08
54,13,total_pjm_reg_purchases,2,1.8200435e-08
54,13,total_pjm_reg_purchases,3,1.8200435e-08
54,14,gen_fuel_other_renewables_mw,1,0.0004578268
54,14,gen_fuel_other_renewables_mw,2,0.0004578268
54,14,gen_fuel_other_renewables_mw,3,0.0004578268
54,15,total_lmp_da,1,5.0018934e-06
54,15,total_lmp_da,2,5.0018934e-06
54,15,total_lmp_da,3,5.0018934e-06
54,16,total_pjm_rmpcp_cr,1,7.953997e-14
54,16,total_pjm_rmpcp_cr,2,7.953997e-14
54,16,total_pjm_rmpcp_cr,3,7.953997e-14
54,17,forecast_load_mw_day_ahead,1,0.00050055556
54,17,forecast_load_mw_day_ahead,2,0.00050055556
54,17,forecast_load_mw_day_ahead,3,0.00050055556
54,18,total_pjm_rmccp_cr,1,1.4362314e-13
54,18,total_pjm_rmccp_cr,2,1.4362314e-13
54,18,total_pjm_rmccp_cr,3,1.4362314e-13
54,19,gen_fuel_wind_mw,1,0.45578986
54,19,gen_fuel_wind_mw,2,0.45578986
54,19,gen_fuel_wind_mw,3,0.45578986
54,20,da_as_total_mw_synchronized_reserve,1,7.154973e-10
54,20,da_as_total_mw_synchronized_reserve,2,7.154973e-10
54,20,da_as_total_mw_synchronized_reserve,3,7.154973e-10
54,21,system_energy_price_da,1,8.791493e-05
54,21,system_energy_price_da,2,8.791493e-05
54,21,system_energy_price_da,3,8.791493e-05
54,22,gen_fuel_multiple_fuels_pct,1,0.3490333
54,22,gen_fuel_multiple_fuels_pct,2,0.3490333
54,22,gen_fuel_multiple_fuels_pct,3,0.3490333
54,23,gen_fuel_multiple_fuels_mw,1,1.7728988e-06
54,23,gen_fuel_multiple_fuels_mw,2,1.7728988e-06
54,23,gen_fuel_multiple_fuels_mw,3,1.7728988e-06
54,24,marginal_loss_price_rt,1,2.520365e-07
54,24,marginal_loss_price_rt,2,2.520365e-07
54,24,marginal_loss_price_rt,3,2.520365e-07
54,25,gen_fuel_gas_pct,1,5.034579e-08
54,25,gen_fuel_gas_pct,2,5.034579e-08
54,25,gen_fuel_gas_pct,3,5.034579e-08
54,26,marginal_loss_price_da,1,3.0215855e-07
54,26,marginal_loss_price_da,2,3.0215855e-07
54,26,marginal_loss_price_da,3,3.0215855e-07
54,27,total_lmp_rt,1,5.2968337e-15
54,27,total_lmp_rt,2,5.2968337e-15
54,27,total_lmp_rt,3,5.2968337e-15
54,28,rmccp,1,1.2472745e-12
54,28,rmccp,2,1.2472745e-12
54,28,rmccp,3,1.2472745e-12
54,29,system_energy_price_rt,1,2.934867e-07
54,29,system_energy_price_rt,2,2.934867e-07
54,29,system_energy_price_rt,3,2.934867e-07
54,30,rmpcp,1,7.9611616e-13
54,30,rmpcp,2,7.9611616e-13
54,30,rmpcp,3,7.9611616e-13
54,31,gen_fuel_wind_pct,1,0.0025617583
54,31,gen_fuel_wind_pct,2,0.0025617583
54,31,gen_fuel_wind_pct,3,0.0025617583
54,32,gen_fuel_coal_mw,1,0.7040726
54,32,gen_fuel_coal_mw,2,0.7040726
54,32,gen_fuel_coal_mw,3,0.7040726
54,33,wind_generation_mw,1,0.35931504
54,33,wind_generation_mw,2,0.35931504
54,33,wind_generation_mw,3,0.35931504
54,34,gross_inadv_interchange_mw,1,0.15769577
54,34,gross_inadv_interchange_mw,2,0.15769577
54,34,gross_inadv_interchange_mw,3,0.15769577
54,35,gen_fuel_oil_mw,1,0.3674525
54,35,gen_fuel_oil_mw,2,0.3674525
54,35,gen_fuel_oil_mw,3,0.3674525
54,36,da_as_mcp_primary_reserve,1,8.00768e-08
54,36,da_as_mcp_primary_reserve,2,8.00768e-08
54,36,da_as_mcp_primary_reserve,3,8.00768e-08
54,37,total_pjm_rt_load_mwh,1,0.65121573
54,37,total_pjm_rt_load_mwh,2,0.65121573
54,37,total_pjm_rt_load_mwh,3,0.65121573
54,38,metered_load_mw,1,0.46624815
54,38,metered_load_mw,2,0.46624815
54,38,metered_load_mw,3,0.46624815
54,39,forecast_load_mw_latest_available,1,0.011644442
54,39,forecast_load_mw_latest_available,2,0.011644442
54,39,forecast_load_mw_latest_available,3,0.011644442
54,40,prelim_load_avg_hourly,1,0.72974575
54,40,prelim_load_avg_hourly,2,0.72974575
54,40,prelim_load_avg_hourly,3,0.72974575
