epoch,train_standardized_mse,validation_standardized_mse,validation_macro_r2,validation_median_r2
64,0.03360493102873795,0.022937310859560966,0.9578396494432193,0.9879550337791443
65,0.03366808215048341,0.023123180493712425,0.9582770723940396,0.9875990748405457
66,0.03392823903822015,0.022670168429613113,0.9582432384898023,0.9890614449977875
67,0.03353477082661824,0.022613395005464554,0.9582885013120931,0.9878289699554443
68,0.032908045039036556,0.024963226169347763,0.9580270688435654,0.9831897914409637
69,0.03426667561944848,0.025241004303097725,0.9542220384336826,0.9871167838573456
70,0.035596282342563956,0.022312244400382042,0.9599472629814977,0.9888613224029541
71,0.032065760664806674,0.0220461618155241,0.9613222886422058,0.9877216517925262
72,0.03200908746902401,0.022497059777379036,0.9608640749370907,0.9873186647891998
73,0.03208127697334712,0.025862155482172966,0.9475138616271135,0.9874345362186432
74,0.035131061870166055,0.024986736476421356,0.9554429201454651,0.9875991344451904
75,0.03588139180944737,0.022662462666630745,0.9587280989238401,0.9880155920982361
76,0.03196279171953631,0.02198799140751362,0.9621510055915612,0.9876799285411835
77,0.03125900162230007,0.020702563226222992,0.9639837602834876,0.9880543649196625
78,0.030707429093475378,0.02061641588807106,0.9644678191440862,0.9899045825004578
79,0.03060993198038757,0.021295662969350815,0.9628930348993802,0.9889895915985107
80,0.03098251334244292,0.02180350199341774,0.9583688211150285,0.9871043860912323
81,0.03061874987037638,0.021356824785470963,0.9602561798400995,0.9881426095962524
82,0.03079609363960925,0.019842850044369698,0.9648414670330722,0.9886254668235779
83,0.029533194950021314,0.02053060382604599,0.9635375392873112,0.9874930679798126
84,0.029927825188008544,0.02481992356479168,0.9547723727982219,0.9868854582309723
85,0.035934577296714,0.022071151062846184,0.9605096589501311,0.989712119102478
86,0.032412024855943335,0.02016734518110752,0.9649917301608295,0.9903171360492706
87,0.030427960901919245,0.021922167390584946,0.9637303105214747,0.9868022203445435
88,0.030256365405888858,0.019723281264305115,0.9650226758747567,0.9884630441665649
89,0.02927800759651305,0.020089903846383095,0.9644733646475687,0.9888966977596283
90,0.02888025646416074,0.018709992989897728,0.9670645967125893,0.9902187585830688
91,0.02844347323187389,0.019958974793553352,0.96551507402484,0.9884414672851562
92,0.028487712087893764,0.021691815927624702,0.9637867579372917,0.9895106256008148
93,0.029891762827936905,0.02130335383117199,0.9620294399196054,0.9897547960281372
94,0.029974042751239195,0.021171150729060173,0.9623007403641213,0.9901018440723419
95,0.03241025406331619,0.018933061510324478,0.9667628360230748,0.990026205778122
96,0.028559265749149687,0.01890726014971733,0.9672063187491603,0.9891861975193024
97,0.02815443385518462,0.02144821360707283,0.9637841117091295,0.9909933507442474
98,0.029380490301721036,0.02065487578511238,0.9638466295309183,0.9903908669948578
99,0.03196050922180936,0.02071343921124935,0.9645558704690236,0.988652914762497
100,0.02900254423563443,0.018616164103150368,0.9670949741834547,0.9898549020290375
101,0.02841066666584881,0.018677284941077232,0.9670050380433478,0.9908140599727631
102,0.02743561062707324,0.018109232187271118,0.9664465207606554,0.9911776781082153
103,0.027389170019054228,0.022065410390496254,0.9608220986840201,0.9880933463573456
104,0.03220422596415588,0.020802684128284454,0.9610526379561279,0.9890124499797821
105,0.027693583477935622,0.018377451226115227,0.96880431945731,0.9906361997127533
106,0.027817362645567046,0.02048053964972496,0.9653503118855197,0.988364964723587
107,0.027811601508357885,0.020800331607460976,0.9571592953146958,0.9893893003463745
108,0.02926655795374278,0.019180618226528168,0.9661793776946824,0.9879209399223328
109,0.02719666033307007,0.018203387036919594,0.9693371998827632,0.9905301928520203
110,0.026918323174913984,0.019734563305974007,0.9646877815447202,0.9893859922885895
111,0.028199230838826358,0.017408128827810287,0.9699739475802678,0.991256833076477
112,0.026028360666133944,0.017510592937469482,0.9687081577210892,0.9916568696498871
113,0.026258811141347916,0.01915624924004078,0.9663515999549772,0.9875723123550415
114,0.027550469450143614,0.017961209639906883,0.9667776422575116,0.991693377494812
115,0.025727595477113493,0.01777627319097519,0.9691251109286052,0.9910217821598053
116,0.02561837956191161,0.01646515727043152,0.9712695424876562,0.9920319020748138
117,0.025282537530096964,0.017399242147803307,0.9697360587192745,0.9907143414020538
118,0.02569979431608143,0.016600478440523148,0.9708263372502676,0.9914477467536926
119,0.024802223663527467,0.016956908628344536,0.9690273029775154,0.9924358129501343
120,0.02548364378698534,0.01858702301979065,0.9683479076115097,0.9893752932548523
121,0.025282648253262468,0.016570596024394035,0.9708103999132063,0.9912950098514557
122,0.02497899245286558,0.01677510142326355,0.9700412757513,0.9923759698867798
123,0.024898146094951872,0.016377069056034088,0.9712232423991691,0.991668701171875
124,0.024540328878179803,0.01620425470173359,0.9717989498522224,0.9916520416736603
125,0.02419046644501936,0.018374575302004814,0.9688069402444653,0.9890507459640503
126,0.02561358220586838,0.01822684518992901,0.9666791265694107,0.9899352192878723
127,0.024884576154854596,0.016135726124048233,0.9711249341688505,0.9922322928905487
128,0.024709413682456598,0.01819281093776226,0.9687885632965623,0.9908665716648102
129,0.025343304859909363,0.01691172644495964,0.9706737940631261,0.9910134673118591
130,0.024773217785543603,0.016811570152640343,0.9697346162141823,0.9912392497062683
131,0.024491150645331933,0.01639128290116787,0.9718286584063274,0.9907484352588654
132,0.02365650761104204,0.018923703581094742,0.9651506619482506,0.9900880753993988
133,0.026611695418142813,0.016862180083990097,0.9693552477330696,0.9910889863967896
134,0.024356755554656665,0.0167541541159153,0.9688239923973636,0.9904114902019501
135,0.02427977352556406,0.016390660777688026,0.9719412722965566,0.9901443421840668
136,0.023657395428673123,0.018463967368006706,0.9665336690661384,0.991304486989975
137,0.024939575774271572,0.01675811968743801,0.964559818186411,0.9916186034679413
138,0.02347170951592608,0.018584229052066803,0.9671878503044931,0.99123615026474
139,0.024138301370390337,0.0167419221252203,0.9709362961897036,0.9895682632923126
140,0.023591144815712645,0.016810528934001923,0.9697813082758974,0.990879088640213
141,0.02347064956055594,0.017090531066060066,0.9707832910665651,0.9922502338886261
142,0.023244989016708337,0.016513673588633537,0.9713096691340934,0.9914766550064087
143,0.023528173401050158,0.01878409832715988,0.9653536490187412,0.9890152215957642
144,0.024211771383871875,0.01674252562224865,0.9665332796370111,0.9918031394481659
145,0.02315501722936787,0.017252370715141296,0.9713968769079302,0.9894395768642426
146,0.02250879447696344,0.015775540843605995,0.972364901769452,0.9919995963573456
147,0.02260801785067451,0.0159639660269022,0.972212601725648,0.9915711283683777
148,0.02191604537163451,0.018147926777601242,0.9684847426123735,0.9922536611557007
149,0.0227476549719593,0.016900070011615753,0.970521933058413,0.9903774559497833
150,0.022534936951278246,0.015527952462434769,0.9721817385132719,0.9916801750659943
151,0.02163136612064046,0.01661471463739872,0.9716545172580858,0.9903890192508698
152,0.021728125293590687,0.01728612557053566,0.971587796400233,0.9905548095703125
153,0.02262730381912664,0.01553260162472725,0.9727936332545629,0.9913647472858429
154,0.020827889629071925,0.01586747355759144,0.9730153200103016,0.9919011890888214
155,0.021167831360280668,0.01685520075261593,0.9709218275256273,0.992510974407196
156,0.021086372675649244,0.015628423541784286,0.9731029043110405,0.9915966391563416
157,0.02034122825260277,0.017368528991937637,0.9710571351574688,0.9921635389328003
158,0.022326312798621326,0.01636400632560253,0.9718048198194038,0.9910130500793457
159,0.020634667169564466,0.014562764205038548,0.9742490020467014,0.9924479126930237
160,0.01937230727250555,0.018550971522927284,0.9678825123644457,0.9908254146575928
161,0.020915675054564247,0.016244027763605118,0.972635335311657,0.9906810522079468
162,0.020505732553117294,0.01507335901260376,0.9716505615449533,0.9917857348918915
163,0.019502654056341696,0.015271469950675964,0.973839027125661,0.9919113516807556
164,0.01912744954669522,0.01718287356197834,0.9708439351581946,0.9905765354633331
165,0.02092611575929391,0.015115156769752502,0.9738558923325887,0.9921047389507294
166,0.018443552000665032,0.014825642108917236,0.9744410318572346,0.9918283224105835
167,0.018077484581973367,0.014543182216584682,0.9743906495774665,0.991974949836731
168,0.018426222853949105,0.0162435881793499,0.968305983467073,0.9929488301277161
169,0.022004867442771452,0.018360313028097153,0.9668497759508106,0.9908838868141174
170,0.019419403374679848,0.014867928810417652,0.9741433288266019,0.9912725985050201
171,0.018699002855747607,0.015163683332502842,0.9697733792680793,0.9921624958515167
172,0.0177374014178886,0.016169382259249687,0.9691884598535735,0.9923330545425415
173,0.019108497990912132,0.01560510415583849,0.9719665999092707,0.9916506111621857
174,0.019961129639494046,0.015773406252264977,0.9713144567681522,0.9908477365970612
175,0.017754829517779562,0.014358029700815678,0.9738875485774947,0.9918218851089478
176,0.017782814225706677,0.016917264088988304,0.9710618086704393,0.9880993068218231
177,0.019582977176691777,0.015498186461627483,0.9710329184081496,0.9918204843997955
178,0.019352138126069025,0.01650991290807724,0.9699006073358583,0.9918411076068878
179,0.020111371338289902,0.016568342223763466,0.9713841051590152,0.9896366894245148
180,0.017605309933908745,0.015257961116731167,0.9738773430992917,0.9917571842670441
181,0.016929807013570875,0.015321465209126472,0.9668510661619466,0.9918561279773712
182,0.016577508192080412,0.014924833551049232,0.9737911373376846,0.9923598766326904
183,0.016527278993518694,0.017427830025553703,0.9659259588253207,0.9925740957260132
184,0.0194068320499092,0.016648780554533005,0.9718766895736136,0.9898721277713776
185,0.016340402095525893,0.013814309611916542,0.9749594766919206,0.9927735924720764
186,0.016831702643020165,0.020791660994291306,0.9603872062956414,0.9922355711460114
187,0.02346082776239555,0.015404113568365574,0.9731903973875976,0.9907076358795166
188,0.016747890889799742,0.01413458026945591,0.9751357341684946,0.9926551580429077
189,0.01673764050571598,0.014552121050655842,0.9739243646220463,0.9915274381637573
190,0.01688305279888363,0.017042679712176323,0.9704070689111222,0.9910001754760742
191,0.01620081443371095,0.014278977178037167,0.974441095096309,0.9931495487689972
192,0.01500155400150324,0.014079888351261616,0.9754276849874636,0.9918292164802551
193,0.01578769228641106,0.014082742854952812,0.9737993729550664,0.9921640157699585
194,0.016994896533286407,0.013807186856865883,0.9735889323964352,0.9919569492340088
195,0.014248975630784158,0.013110378757119179,0.9768803014260966,0.9929883480072021
196,0.014329292326099157,0.014539848081767559,0.9740308210617159,0.9914007782936096
197,0.013998825455698862,0.0149361127987504,0.9736732186340704,0.9918684959411621
198,0.01583042790387347,0.01885533146560192,0.9651597503845285,0.9889172911643982
199,0.01643658975937883,0.020304035395383835,0.9541145548587893,0.9893719553947449
200,0.018468495065718404,0.019174719229340553,0.9643078631744152,0.9909602105617523
201,0.020258651185288745,0.01496082078665495,0.9743203509871553,0.9912508428096771
202,0.014984516648693215,0.014162781648337841,0.9755643947822291,0.9925095438957214
203,0.013755921870663946,0.014342340640723705,0.9753600119090662,0.9896894991397858
204,0.013861740376708197,0.013679100200533867,0.9771229661092525,0.990873783826828
205,0.013726939913491363,0.012893867678940296,0.9767623445609721,0.9931946992874146
206,0.013861126130084443,0.016663305461406708,0.9722148267234244,0.9925407767295837
207,0.01669013070605487,0.014951263554394245,0.972852143209155,0.9928111433982849
208,0.015554725239144258,0.014323881827294827,0.9745782679174004,0.9915748834609985
209,0.013888258479714937,0.013572752475738525,0.9756661028396793,0.9917934238910675
210,0.013474418326034396,0.013683822005987167,0.9758186122266258,0.9915836751461029
211,0.013126406525658588,0.013035230338573456,0.9774265423780535,0.992426723241806
212,0.012257025655899523,0.013361762277781963,0.9775239781635564,0.9934161901473999
213,0.013565395491545512,0.014011812396347523,0.9750988247191034,0.993372917175293
214,0.015125956488124877,0.014217388816177845,0.9760256057105413,0.991242527961731
215,0.014206711508251276,0.013161391951143742,0.9773479140386349,0.992761105298996
216,0.01422731196307853,0.013615263625979424,0.9766910410508877,0.9921466112136841
217,0.013417833507734804,0.013383936136960983,0.9769897591776964,0.9927810728549957
218,0.013699824715162843,0.013825660571455956,0.9742853645144439,0.993060290813446
219,0.014052052447716562,0.014004590921103954,0.9751847102874662,0.9902743399143219
220,0.013654127790942236,0.01300806738436222,0.977224762119898,0.9924888610839844
221,0.013882265293518676,0.012914568185806274,0.9761735978649884,0.9922455251216888
222,0.011930448892020372,0.01211482286453247,0.9792506578491955,0.9931066930294037
223,0.011630859479572316,0.011896963231265545,0.9789491339427668,0.9936472773551941
224,0.01127334088620305,0.02045334130525589,0.9611746981376554,0.9913203716278076
225,0.024115512408098,0.019674845039844513,0.9628064288962178,0.9917582869529724
226,0.018793918958894797,0.015298016369342804,0.9734503230670604,0.9917867481708527
227,0.015272199628885567,0.01522047445178032,0.9734786232797111,0.9925061166286469
228,0.013793786016953946,0.012960483320057392,0.976692135377628,0.9931217730045319
229,0.012217417689586858,0.017449697479605675,0.9699683887202565,0.9929546117782593
230,0.015041631038701216,0.014313196763396263,0.9744867478928915,0.9924851059913635
231,0.013218986987219317,0.013215988874435425,0.976644952849644,0.9932557344436646
232,0.012654668417630176,0.013281391933560371,0.9768209530086052,0.9932509362697601
233,0.0123701678733199,0.012705214321613312,0.977721219382635,0.9933925867080688
234,0.014680160561584969,0.013433071784675121,0.9763489667235351,0.9926827251911163
235,0.011812042188027809,0.013233673758804798,0.9765480171616484,0.9928157031536102
236,0.012224465253518708,0.016287459060549736,0.9679642814870287,0.9925538301467896
237,0.014569948314978131,0.013360822573304176,0.977009273883773,0.9924302995204926
238,0.011720327694070809,0.012571715749800205,0.9775613520930453,0.9927373230457306
239,0.011110655136925102,0.013615674339234829,0.9766395942467015,0.991380900144577
240,0.01181396875935246,0.018176335841417313,0.9627498744464502,0.9936538934707642
