partition,seed,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description,n_input_declared,n_input_variable
04_public_plus_tier1_tier2_bus_operational,43,branch_c2_q_from_mvar,T3_high,continuous,0.9941473603248596,1.6333439350128174,1.1512794494628906,21.350215911865234,0.07650245726108551,0.9971979260444641,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,branch_c2_p_to_mw,T3_high,continuous,0.9953516125679016,3.4029898643493652,2.461165189743042,49.91236114501953,0.06817930191755295,0.997704029083252,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,branch_c2_q_to_mvar,T3_high,continuous,0.9887227416038513,0.4248579442501068,0.3132613003253937,4.000762939453125,0.10619422793388367,0.9944045543670654,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,branch_c2_loading_pct,T3_high,continuous,0.99571692943573,1.7305266857147217,1.2409389019012451,26.442508697509766,0.06544487178325653,0.9979104995727539,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,branch_a34_p_from_mw,T3_high,continuous,0.9981406331062317,7.1175923347473145,5.5395827293396,165.061279296875,0.04312090948224068,0.9991481304168701,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,branch_a34_q_from_mvar,T3_high,continuous,0.9986411929130554,1.824860692024231,1.383062720298767,49.50482177734375,0.03686228021979332,0.9993464350700378,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,branch_a34_p_to_mw,T3_high,continuous,0.9982572197914124,7.18756628036499,5.66667366027832,172.17042541503906,0.04174681007862091,0.9991941452026367,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,branch_a34_q_to_mvar,T3_high,continuous,0.9880698323249817,0.7974079251289368,0.6170005798339844,7.300573825836182,0.10922537744045258,0.9942059516906738,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,branch_a34_loading_pct,T3_high,continuous,0.9980211853981018,1.4501807689666748,1.1387900114059448,32.60000228881836,0.04448406770825386,0.9991074800491333,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,branch_b10_p_from_mw,T3_high,continuous,0.9626784324645996,1.1681253910064697,0.8508848547935486,6.046579360961914,0.19318780303001404,0.9814895987510681,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,branch_b10_q_from_mvar,T3_high,continuous,0.9638320207595825,0.2963351905345917,0.21506065130233765,1.5581921339035034,0.19017885625362396,0.9830605983734131,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,branch_b10_p_to_mw,T3_high,continuous,0.9616227149963379,1.201421856880188,0.8769786953926086,6.132791519165039,0.1959013044834137,0.9807310700416565,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,branch_b10_q_to_mvar,T3_high,continuous,0.969968318939209,0.3241296410560608,0.24071373045444489,1.8703747987747192,0.17329663038253784,0.9853540658950806,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,branch_b10_loading_pct,T3_high,continuous,0.9122809171676636,0.3899562358856201,0.263302743434906,1.3166453838348389,0.2961740791797638,0.9553946256637573,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_121_nuclear_1_pg_mw,T3_high,continuous,0.9970409274101257,7.602333068847656,5.79713773727417,139.75579833984375,0.05439726263284683,0.9988898634910583,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_121_nuclear_1_qg_mvar,T3_high,continuous,0.9793125987052917,6.404021263122559,2.7237305641174316,44.524566650390625,0.14383119344711304,0.9902877807617188,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_121_nuclear_1_status,T3_high,binary_status,0.8955346345901489,0.08369702100753784,0.028633054345846176,0.2589547336101532,0.32321101427078247,0.9472086429595947,1,0.9926010244735345,0.9960122699386503,0.9987005458673494,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_223_steam_3_pg_mw,T3_high,continuous,0.4142133593559265,4.698002338409424,2.363699197769165,6.138234615325928,0.7653670310974121,0.667668879032135,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_223_steam_3_qg_mvar,T3_high,continuous,0.9289836287498474,2.0980520248413086,1.3244279623031616,7.8729400634765625,0.2664889991283417,0.966337263584137,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_122_wind_1_pg_mw,T3_high,continuous,0.9852695465087891,33.747642517089844,26.703760147094727,278.0581359863281,0.12136901915073395,0.9951733946800232,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_313_cc_1_pg_mw,T3_high,continuous,0.9897804856300354,16.59092903137207,11.721649169921875,164.1172332763672,0.10109193623065948,0.9952430725097656,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_313_cc_1_qg_mvar,T3_high,continuous,0.9181568622589111,7.669037342071533,4.928025722503662,26.80708885192871,0.2860824465751648,0.9582651257514954,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_313_cc_1_status,T3_high,binary_status,0.8903245329856873,0.15973374247550964,0.08934038132429123,0.4823273718357086,0.3311728835105896,0.9443700313568115,1,0.9698349459305634,0.9758037790495286,0.9976593285712297,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_317_wind_1_pg_mw,T3_high,continuous,0.9910178184509277,24.118688583374023,17.737098693847656,254.4853057861328,0.09477438777685165,0.9955312609672546,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_218_cc_1_pg_mw,T3_high,continuous,0.9967362880706787,7.2174553871154785,5.639923572540283,126.33692169189453,0.057128630578517914,0.9984884858131409,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_218_cc_1_qg_mvar,T3_high,continuous,0.8835789561271667,1.660737156867981,1.3467687368392944,4.867266654968262,0.34120529890060425,0.9670271277427673,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_218_cc_1_status,T3_high,binary_status,0.9938679337501526,0.03566494956612587,0.02611403353512287,0.4554482102394104,0.0783073678612709,0.997033953666687,1,1.0,1.0,1.0,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_303_wind_1_pg_mw,T3_high,continuous,0.9944046139717102,18.8630313873291,13.535571098327637,252.1719512939453,0.07480225712060928,0.9972493648529053,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_216_steam_1_pg_mw,T3_high,continuous,,0.03680207580327988,0.029954418540000916,0.0,36802076672.0,0.0,0,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_216_steam_1_qg_mvar,T3_high,continuous,0.9699957966804504,1.2396258115768433,0.9610602855682373,7.156479835510254,0.17321725189685822,0.9856643676757812,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_321_cc_1_pg_mw,T3_high,continuous,0.9916121959686279,14.462143898010254,9.689619064331055,157.91000366210938,0.0915847197175026,0.995873749256134,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_321_cc_1_qg_mvar,T3_high,continuous,0.9626483917236328,1.703830361366272,1.0867424011230469,8.816007614135742,0.19326552748680115,0.9811800122261047,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_321_cc_1_status,T3_high,binary_status,0.9847001433372498,0.060130421072244644,0.040757082402706146,0.48612773418426514,0.12369263917207718,0.9924737215042114,1,1.0,1.0,1.0,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_123_steam_3_pg_mw,T3_high,continuous,0.956113874912262,7.20779275894165,5.2342915534973145,34.40634536743164,0.20949020981788635,0.9801197648048401,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_123_steam_3_qg_mvar,T3_high,continuous,0.9684401750564575,0.521219789981842,0.3970421552658081,2.9339566230773926,0.1776508092880249,0.9881179928779602,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,43,gen_123_steam_3_status,T3_high,binary_status,0.974504828453064,0.03611057251691818,0.027182655408978462,0.22615467011928558,0.15967202186584473,0.9897518754005432,1,1.0,1.0,1.0,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
