W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.0029337313,0.052823376,0.054834403,0.05267813,0.047293533,0.09628146,1
0.010780734,0.05140065,0.05373932,0.05160052,0.04722334,0.08308226,2
0.022350263,0.05358497,0.055376347,0.05411508,0.051154844,0.07267416,3
0.024767797,0.052493002,0.053641647,0.053135835,0.05011351,0.063473105,4
0.033966772,0.055979315,0.05646713,0.056950584,0.054701548,0.06049382,5
0.03646894,0.055636037,0.054799676,0.056691438,0.05257982,0.059419177,6
0.046087816,0.059762385,0.057876453,0.061039,0.05569483,0.057540886,7
0.051711213,0.06249828,0.059763923,0.064000405,0.058087118,0.055291284,8
0.06409966,0.06482748,0.061194733,0.066522226,0.060933992,0.054104634,9
0.07820096,0.07056284,0.06495726,0.072418876,0.06406914,0.049852163,10
0.08615697,0.073436886,0.06687431,0.07553686,0.066566885,0.047275405,11
0.0948881,0.07727019,0.06890224,0.079629295,0.069933444,0.049723044,12
0.100537546,0.07671564,0.066690266,0.07933932,0.06893722,0.046391793,13
0.11304538,0.07768569,0.06617432,0.0804972,0.06942702,0.043996233,14
0.10555873,0.077195995,0.065194495,0.080255926,0.06980262,0.046931468,15
0.113416635,0.08033466,0.06690148,0.08337858,0.07027042,0.049405675,16
0.121103406,0.07964171,0.06391096,0.08304451,0.070265286,0.042479146,17
0.1294561,0.080247074,0.06279698,0.083733395,0.069007084,0.04098448,18
0.13168,0.081465065,0.06285537,0.085082285,0.070161134,0.04701504,19
0.13898832,0.08420587,0.063909285,0.08792212,0.07056751,0.050451677,20
0.13967453,0.080873504,0.05967831,0.0844966,0.06769711,0.0481686,21
0.13864079,0.08179471,0.059847426,0.08558713,0.067344785,0.057065316,22
0.14611013,0.084958,0.06159514,0.08898887,0.06786053,0.05123891,23
0.14404112,0.08277294,0.059309307,0.08648364,0.06683642,0.06308038,24
0.14449911,0.08358558,0.059530694,0.08762477,0.06620451,0.061929304,25
0.14209856,0.08317502,0.057913925,0.08697816,0.0637173,0.059622712,26
0.14263743,0.08280258,0.05613912,0.0870325,0.06185781,0.060822845,27
0.14717196,0.08601617,0.058997855,0.09014639,0.06278501,0.064447775,28
0.15001926,0.08859694,0.06009929,0.09273486,0.06341813,0.06489587,29
0.15302347,0.08926637,0.060340792,0.093749724,0.06210309,0.06263443,30
