epoch,train_standardized_mse,validation_standardized_mse,validation_macro_r2,validation_median_r2
54,0.060509332273308146,0.06131459400057793,0.931488403081894,0.9442624449729919
55,0.056099741538488485,0.06091300770640373,0.9319690549373627,0.9420311152935028
56,0.05517015890469781,0.06473295390605927,0.9281911897659302,0.936392068862915
57,0.054783848247011525,0.0667993500828743,0.9254492056369782,0.9448278546333313
58,0.061326256207273465,0.06130702793598175,0.9317879498004913,0.9436204433441162
59,0.05584753570846714,0.05768517032265663,0.9355473172664642,0.9494035243988037
60,0.05239355538910523,0.06896547973155975,0.9236605215072632,0.9322372674942017
61,0.0665056615893377,0.06334222108125687,0.9288188648223877,0.948123961687088
62,0.05974172009427825,0.05813535302877426,0.9350496208667756,0.9501419961452484
63,0.05290694256048351,0.058562684804201126,0.9346136569976806,0.9494400322437286
64,0.05116234653706316,0.05676001310348511,0.9365421175956726,0.9485791027545929
65,0.051291955527095104,0.05737472325563431,0.9362163054943085,0.9461150467395782
66,0.05083084588042699,0.05508466809988022,0.9383960330486297,0.9528405070304871
67,0.05085623891576979,0.0548115074634552,0.9390206158161163,0.9503245949745178
68,0.050255494741220014,0.05372133478522301,0.9402325320243835,0.9507063627243042
69,0.049044824896711144,0.057587068527936935,0.9356834089756012,0.944587767124176
70,0.04854700532084405,0.05318598821759224,0.9407313442230225,0.9523492455482483
71,0.04865961167997715,0.055620212107896805,0.9374486947059631,0.949042409658432
72,0.05466438458096927,0.05809197947382927,0.9352542996406555,0.943713903427124
73,0.051387409777147244,0.0563177652657032,0.9372421717643737,0.9479947090148926
74,0.05016064879447513,0.05331398919224739,0.9405798518657684,0.9516546428203583
75,0.04766051287029033,0.05667513236403465,0.9369834780693054,0.9472152590751648
76,0.04729990401803943,0.05470969155430794,0.9387519204616547,0.9540940821170807
77,0.047667095577011036,0.0573381632566452,0.9362504768371582,0.9433222115039825
78,0.046668608545064535,0.05206301808357239,0.9418915903568268,0.9541445970535278
79,0.045524535226837415,0.053599681705236435,0.9401264524459839,0.9533135294914246
80,0.046658038331962824,0.05659624561667442,0.937229106426239,0.9503933787345886
81,0.04997770916537255,0.05197509005665779,0.9422294294834137,0.9556157886981964
82,0.044099056034087744,0.05017251893877983,0.9441483533382415,0.957112580537796
83,0.04537604709453372,0.05710214748978615,0.9367711925506592,0.9478840529918671
84,0.04712720340567416,0.05097189545631409,0.9433167695999145,0.9535719454288483
85,0.04407755456859987,0.05103996768593788,0.9429847085475922,0.9532995820045471
86,0.04485834382411405,0.0531734898686409,0.9407230341434478,0.9534414708614349
87,0.04526922476363399,0.05117048695683479,0.9428047835826874,0.955754280090332
88,0.04540522023308331,0.055254027247428894,0.9377586877346039,0.9501657485961914
89,0.05373392905615799,0.05331756919622421,0.9404283475875854,0.9495036005973816
90,0.04389106479843639,0.052992891520261765,0.9407451391220093,0.9565752446651459
91,0.04535266233846865,0.04989967867732048,0.9446619439125061,0.9539037346839905
92,0.04179987302637752,0.050513505935668945,0.9434739291667938,0.9579135477542877
93,0.04587313920446104,0.052236899733543396,0.9417591941356659,0.952631801366806
94,0.04115261798924491,0.05166998878121376,0.9425685894489289,0.9525887072086334
95,0.04410122257397403,0.05307863652706146,0.940914556980133,0.9525431990623474
96,0.04752624703349428,0.05853090062737465,0.9352927660942078,0.944235771894455
97,0.048667069511196016,0.05067707598209381,0.9433823561668396,0.9576389789581299
98,0.04152094912348665,0.050755757838487625,0.943045837879181,0.960324615240097
99,0.042253222355283386,0.047773342579603195,0.9469101810455323,0.9573001861572266
100,0.04008949073195147,0.047296326607465744,0.9473698210716247,0.9587121903896332
101,0.03930077384054544,0.0477043017745018,0.9470045781135559,0.9587893784046173
102,0.03943403338845007,0.049522191286087036,0.9446750271320343,0.9573919773101807
103,0.04002205450899739,0.0492672435939312,0.9453228807449341,0.9595116376876831
104,0.039965684811064155,0.049445558339357376,0.9451890635490418,0.9539980590343475
105,0.0388574940670541,0.05021963268518448,0.943883924484253,0.9556792378425598
106,0.039849329056314005,0.04968705028295517,0.9446107912063598,0.9539552330970764
107,0.03933511848428766,0.04829324781894684,0.9462752389907837,0.9569743871688843
108,0.03900768038760398,0.04863717779517174,0.9457950675487519,0.9594245254993439
109,0.040318731516696606,0.05091915652155876,0.9432276248931885,0.9513267576694489
110,0.042857334535222356,0.04729684442281723,0.9476073777675629,0.9562296867370605
111,0.03842042734338699,0.04631853103637695,0.948575427532196,0.959307074546814
112,0.03695613947117104,0.04732300341129303,0.9473158669471741,0.9587048292160034
113,0.03813240841447958,0.04685019329190254,0.9479802763462066,0.9605048298835754
114,0.037939774708685425,0.04609458148479462,0.9488027036190033,0.9601297974586487
115,0.03616507106842976,0.04697750136256218,0.9476916003227234,0.9589730203151703
116,0.036311433197919546,0.04604577645659447,0.9489078569412231,0.9612381756305695
117,0.03580077786529382,0.04576189070940018,0.9490526676177978,0.9613095223903656
118,0.035636265905756956,0.04415613412857056,0.9508013510704041,0.9622232615947723
119,0.034347845405029956,0.050834521651268005,0.9431653904914856,0.9586239457130432
120,0.037451284174688,0.04933208227157593,0.945300487279892,0.9570816159248352
121,0.03656818628282072,0.04484093561768532,0.950236314535141,0.9612449109554291
122,0.03588972416528844,0.047782447189092636,0.946868690252304,0.9614277780056
123,0.03665582890450838,0.04786314070224762,0.9467055058479309,0.9596924781799316
124,0.037196508299125505,0.04467617720365524,0.9502405881881714,0.9598645269870758
125,0.0342455124730946,0.04921067878603935,0.9457093679904938,0.9485892057418823
126,0.035456253701630705,0.05049176886677742,0.9435356545448303,0.9591763317584991
127,0.0406751956478023,0.04830014333128929,0.9465193235874176,0.9561518132686615
128,0.03539864912570958,0.04607663303613663,0.9487318229675293,0.961232990026474
129,0.037644874122752414,0.052095066756010056,0.9415308201313018,0.9565293490886688
130,0.039990583701312504,0.04382873326539993,0.951260324716568,0.9609211385250092
131,0.03502563150840761,0.04709383845329285,0.9478347897529602,0.9554254710674286
132,0.03446965713099993,0.05001143738627434,0.9446346235275268,0.9525001049041748
133,0.038056487636852744,0.04707557335495949,0.9476831328868865,0.9580507576465607
134,0.034350576503329566,0.049105461686849594,0.94541384100914,0.9528705775737762
135,0.03682719808248785,0.04796118289232254,0.9468913698196411,0.9554697871208191
136,0.03681079806273994,0.051675114780664444,0.9426236188411713,0.9564942717552185
137,0.03865970474732682,0.045849405229091644,0.9492884159088135,0.9604910612106323
138,0.033743965024432734,0.044948428869247437,0.950026957988739,0.9619676172733307
139,0.03334076076300019,0.04336725175380707,0.9517574965953827,0.9637606739997864
140,0.03284807186561625,0.044651098549366,0.9506250512599945,0.9614330232143402
141,0.03440374112460779,0.05044073611497879,0.9439652919769287,0.9546894729137421
142,0.034020269821623976,0.04467577859759331,0.9504159986972809,0.9617739617824554
143,0.03357086927377332,0.04371441528201103,0.951506474018097,0.9612704515457153
144,0.03258513099718148,0.04286212474107742,0.9519582509994506,0.9640569090843201
145,0.03256913115286796,0.04858528450131416,0.9459104585647583,0.9569039940834045
146,0.03378663434802749,0.04285302385687828,0.9524517631530762,0.9633795917034149
147,0.03284962958836214,0.04554644599556923,0.9498241221904755,0.9543061256408691
148,0.03418308924750298,0.046696919947862625,0.9480173850059509,0.9625633656978607
149,0.03479843403206061,0.04335467889904976,0.9519284045696259,0.9600850939750671
150,0.03073114119155033,0.0431191511452198,0.9522171580791473,0.9646503627300262
151,0.031177106835117725,0.052128516137599945,0.9401729500293732,0.9509793221950531
152,0.05776692997899316,0.04431804642081261,0.95072558760643,0.9606848061084747
153,0.03709152098272478,0.04295032471418381,0.9520964395999908,0.9637956917285919
154,0.032343897529833486,0.04287625476717949,0.952433227300644,0.9608559906482697
155,0.03123453364113107,0.0421900749206543,0.953354971408844,0.962918221950531
156,0.03000904794324313,0.043972358107566833,0.9515141344070435,0.9591427445411682
157,0.03200322046885649,0.04250042513012886,0.9529057395458221,0.9622823596000671
158,0.031597998046553125,0.04126809909939766,0.9540432155132293,0.964624673128128
159,0.029929202611066727,0.040615204721689224,0.954805121421814,0.9653388559818268
160,0.02979977138548915,0.04178410768508911,0.9537530267238616,0.9637792408466339
161,0.02958627911884442,0.043219007551670074,0.9517553544044495,0.9644665122032166
162,0.03426677980760164,0.04572196304798126,0.9494603836536407,0.9569720923900604
163,0.032588501226353275,0.043203674256801605,0.9520599353313446,0.9635244607925415
164,0.030660375804872426,0.04195990785956383,0.9532306456565857,0.9639230370521545
165,0.031045957350292683,0.04522111639380455,0.9499818408489227,0.9565956294536591
166,0.029877392764196584,0.041374947875738144,0.9540968799591064,0.9635670781135559
167,0.028809552894700403,0.04230613261461258,0.9527427327632904,0.964676558971405
168,0.030318386258924634,0.04398516193032265,0.9512304723262787,0.9624201655387878
169,0.02967699421915088,0.04280979558825493,0.9525832188129425,0.9633736610412598
170,0.029630931303942443,0.04142339155077934,0.9538914179801941,0.9644841849803925
171,0.02968920405442713,0.04227109253406525,0.9530855655670166,0.9619745314121246
172,0.029208265884828475,0.041869573295116425,0.9534961545467376,0.9647559523582458
173,0.02847166231451053,0.04447236657142639,0.9506158125400543,0.9620743989944458
174,0.030337993981451202,0.04290492832660675,0.9523258113861084,0.9644568860530853
175,0.0330374674337129,0.053731679916381836,0.9407287907600402,0.955059289932251
176,0.03819664177971376,0.04191243648529053,0.9536355030536652,0.9644229710102081
177,0.029397219760015015,0.041647929698228836,0.9538029825687409,0.9641958475112915
178,0.028421581117466586,0.040289878845214844,0.9552675342559814,0.9649065136909485
179,0.029094916205458152,0.04196000099182129,0.953366550207138,0.9614863693714142
180,0.029745630156454827,0.04109634831547737,0.9542218351364136,0.9664085507392883
181,0.029466028599142446,0.03993910551071167,0.9557150292396546,0.9664307534694672
182,0.02762030696686631,0.041404034942388535,0.9541505491733551,0.9654075801372528
183,0.028502403683330266,0.04465724155306816,0.9506793367862701,0.9629432559013367
184,0.029787871690931146,0.042911823838949203,0.9523754942417145,0.9639751613140106
185,0.031053180322196474,0.04170341044664383,0.9535948860645295,0.964283674955368
186,0.029722593812588252,0.03962774947285652,0.9559741187095642,0.9665799140930176
187,0.02680866718389186,0.03915926069021225,0.9566358006000519,0.9669634997844696
188,0.02752392279031452,0.041067007929086685,0.9540422594547272,0.9665287137031555
189,0.02940988721884666,0.040235452353954315,0.9556501924991607,0.9654232859611511
190,0.027280960149612222,0.03938479721546173,0.9560958456993103,0.9674129486083984
191,0.027210669939829766,0.041441019624471664,0.9539330101013184,0.9660079479217529
192,0.029456967695161127,0.040881671011447906,0.9547264468669892,0.9642115533351898
193,0.029036907914834473,0.04009334743022919,0.9555412673950195,0.9660514295101166
194,0.026336146179264292,0.04215984046459198,0.9534658217430114,0.963215559720993
195,0.029904082386585398,0.04047953709959984,0.9550784516334534,0.9632906913757324
196,0.026283022685239434,0.04217531904578209,0.9532368171215058,0.9625688791275024
197,0.030225524630351507,0.04053037241101265,0.9547067224979401,0.9651987254619598
198,0.027156441194346452,0.042614102363586426,0.952514226436615,0.9630927443504333
199,0.02977211366691757,0.04033550247550011,0.9553614318370819,0.9666047394275665
200,0.028119150681267253,0.04457898810505867,0.9506468749046326,0.9617787301540375
201,0.02921867039037666,0.03868386894464493,0.9572035336494445,0.9655221700668335
202,0.02579194704578461,0.04125763103365898,0.9541711926460266,0.9669927656650543
203,0.02849395124625873,0.03940611332654953,0.956247980594635,0.9657472670078278
204,0.026097460322096585,0.03957579284906387,0.9561479818820954,0.9676424562931061
205,0.026467778274599188,0.038186732679605484,0.9576606011390686,0.967686265707016
206,0.02514585550140078,0.05259037762880325,0.9419815552234649,0.9551873803138733
207,0.034132916972322284,0.04165567830204964,0.9535786521434784,0.9652234315872192
208,0.028076310008861217,0.03794075921177864,0.9578782510757446,0.9683405458927155
209,0.025652414899157018,0.03859167546033859,0.9572299945354462,0.9680863618850708
210,0.026357776246039064,0.04183243587613106,0.9533928167819977,0.964504599571228
211,0.026404160402700664,0.038185615092515945,0.9577321743965149,0.967947244644165
212,0.025226259235687745,0.03920448571443558,0.9566075944900513,0.9667538106441498
213,0.026170667537797676,0.039696138352155685,0.9559394824504852,0.9661008417606354
214,0.025548737022296205,0.04080004617571831,0.9544717514514923,0.9672813415527344
215,0.027233340134559393,0.044132526963949203,0.9508148837089538,0.9643578827381134
216,0.027403851637765812,0.04034813866019249,0.9549038004875183,0.9682178497314453
217,0.027356611203617993,0.039078377187252045,0.9566365039348602,0.968194305896759
218,0.02464795553124835,0.03847568482160568,0.9573544204235077,0.9673258662223816
219,0.023961053679169446,0.0375201441347599,0.958412013053894,0.9682069718837738
220,0.023780068073593803,0.04401981458067894,0.9508756053447723,0.9615354537963867
221,0.029605608849156657,0.0390726700425148,0.9565162265300751,0.9697036147117615
222,0.025920764753375646,0.03727533668279648,0.9586468172073365,0.9700832366943359
223,0.024705426771104065,0.038807354867458344,0.9570569181442261,0.9663125276565552
224,0.024177899156383825,0.039269693195819855,0.9565204727649689,0.9675299823284149
225,0.024774607164311426,0.03789685294032097,0.9580178892612458,0.9684489369392395
226,0.024364053188697735,0.03936111927032471,0.9560828411579132,0.9682241678237915
227,0.024732750185469023,0.0406033955514431,0.9545028698444367,0.9678750336170197
228,0.02733958294710887,0.03738844022154808,0.9583871150016785,0.9697413444519043
229,0.023475628903665245,0.04464458301663399,0.9500228905677796,0.9646759331226349
230,0.02920914326461787,0.04406101256608963,0.9513759219646454,0.9603275656700134
231,0.02944851070206198,0.038639068603515625,0.9571674311161041,0.9687241315841675
232,0.024364014776034563,0.03779762238264084,0.9582717311382294,0.9694056808948517
233,0.023348818316803632,0.038476161658763885,0.9571710431575775,0.9700156450271606
234,0.023832069718380134,0.043606795370578766,0.951853232383728,0.9628524780273438
235,0.030602439600555014,0.03918033093214035,0.956563994884491,0.9674452543258667
236,0.025411906269807355,0.04057656228542328,0.9550729751586914,0.9691360592842102
237,0.025973420982202424,0.03858112916350365,0.9573096823692322,0.9688682556152344
238,0.023408403697683582,0.03734755143523216,0.9586301398277283,0.9695416390895844
239,0.02373135924126005,0.03953748196363449,0.9559759819507598,0.9695665836334229
240,0.025961935761940308,0.037509117275476456,0.9583296823501587,0.9687495529651642
