wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.0,0.0,0.122811474,0.201571,0.0,0.0,0.12063987,0.017967971,0.0,0.06746006,0.0,0.046294603,0.0,0.0,0.05221834,0.009919863,0.16227008,0.0,0.0,0.0,0.0,0.0,0.4024069,0.0,0.0,1.7328358e-15,0.0,0.008762639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026578894,0.0,0.0,0.0,0.0,0.042171363,0.0
0.0,0.0,0.12173345,0.19932792,0.0,0.0,0.12071978,0.018199187,0.0,0.06828721,0.0,0.045396324,0.0,0.0,0.052041035,0.009690606,0.16042857,0.0,0.0,0.0,0.0,0.0,0.39923522,0.0,0.0,1.514727e-16,0.0,0.008575677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026992125,0.0,0.0,0.0,0.0,0.041746292,0.0
0.0,0.0,0.120260514,0.19747378,0.0,0.0,0.11906535,0.017333444,0.0,0.06675738,0.0,0.046589512,0.0,0.0,0.052032966,0.0101239905,0.15925854,0.0,0.0,0.0,0.0,0.0,0.39670902,0.0,0.0,1.09507554e-17,0.0,0.00831688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026673898,0.0,0.0,0.0,0.0,0.042591684,0.0
0.0,0.0,0.11898773,0.19518279,0.0,0.0,0.11688119,0.017531937,0.0,0.066265635,0.0,0.044678833,0.0,0.0,0.051283307,0.009974702,0.15752937,0.0,0.0,0.0,0.0,0.0,0.39508733,0.0,0.0,6.444201e-19,0.0,0.008639227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024881775,0.0,0.0,0.0,0.0,0.04121045,0.0
0.0,0.0,0.11786296,0.19371071,0.0,0.0,0.115769185,0.017550549,0.0,0.064558476,0.0,0.04479839,0.0,0.0,0.0523453,0.009278354,0.15655439,0.0,0.0,0.0,0.0,0.0,0.39300418,0.0,0.0,3.0333314e-20,0.0,0.008216243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024966707,0.0,0.0,0.0,0.0,0.041837618,0.0
0.0,0.0,0.116150096,0.1920984,0.0,0.0,0.11539515,0.017890489,0.0,0.06520347,0.0,0.044781838,0.0,0.0,0.05195894,0.009498766,0.15527582,0.0,0.0,0.0,0.0,0.0,0.39001155,0.0,0.0,1.1203457e-21,0.0,0.008371495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02467713,0.0,0.0,0.0,0.0,0.040175576,0.0
0.0,0.0,0.11606927,0.19036321,0.0,0.0,0.11452422,0.017537357,0.0,0.06361796,0.0,0.04479291,0.0,0.0,0.05133198,0.009730074,0.15405664,0.0,0.0,0.0,0.0,0.0,0.38734284,0.0,0.0,3.1787696e-23,0.0,0.007827184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024191728,0.0,0.0,0.0,0.0,0.040682953,0.0
0.0,0.0,0.11435038,0.18859908,0.0,0.0,0.11330559,0.017228605,0.0,0.064285904,0.0,0.04403772,0.0,0.0,0.05084255,0.009682038,0.15287633,0.0,0.0,0.0,0.0,0.0,0.38463947,0.0,0.0,6.768092e-25,0.0,0.00824274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024886256,0.0,0.0,0.0,0.0,0.03965158,0.0
0.0,0.0,0.114089854,0.18721703,0.0,0.0,0.1122786,0.016866168,0.0,0.06307697,0.0,0.04304528,0.0,0.0,0.050246816,0.00900573,0.15149726,0.0,0.0,0.0,0.0,0.0,0.38205978,0.0,0.0,1.0536109e-26,0.0,0.00798886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025088705,0.0,0.0,0.0,0.0,0.03945044,0.0
0.0,0.0,0.112162635,0.18562727,0.0,0.0,0.11108889,0.01654182,0.0,0.06312235,0.0,0.043264598,0.0,0.0,0.049276996,0.009414369,0.1504174,0.0,0.0,0.0,0.0,0.0,0.37926358,0.0,0.0,1.1649903e-28,0.0,0.008078732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023754094,0.0,0.0,0.0,0.0,0.040169053,0.0
0.0,0.0,0.112002,0.1835651,0.0,0.0,0.110978685,0.016599555,0.0,0.063186385,0.0,0.04319385,0.0,0.0,0.04940296,0.009266169,0.14916617,0.0,0.0,0.0,0.0,0.0,0.37639782,0.0,0.0,8.857629e-31,0.0,0.008309083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023735091,0.0,0.0,0.0,0.0,0.040122658,0.0
0.0,0.0,0.110681996,0.18163839,0.0,0.0,0.10915511,0.01691835,0.0,0.061401706,0.0,0.042449392,0.0,0.0,0.049979415,0.009297303,0.14747274,0.0,0.0,0.0,0.0,0.0,0.37499595,0.0,0.0,4.4651454e-33,0.0,0.008341993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505398,0.0,0.0,0.0,0.0,0.03835721,0.0
0.0,0.0,0.10943237,0.1803716,0.0,0.0,0.10863563,0.017033601,0.0,0.06064259,0.0,0.04237454,0.0,0.0,0.050291162,0.009253931,0.14596894,0.0,0.0,0.0,0.0,0.0,0.3723037,0.0,0.0,1.4320481e-35,0.0,0.00816395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024385931,0.0,0.0,0.0,0.0,0.039914507,0.0
0.0,0.0,0.10895389,0.17781653,0.0,0.0,0.107904784,0.016733939,0.0,0.061748207,0.0,0.041975375,0.0,0.0,0.049169533,0.009426305,0.14460126,0.0,0.0,0.0,0.0,0.0,0.37008998,0.0,0.0,2.7877446e-38,0.0,0.008132716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023957066,0.0,0.0,0.0,0.0,0.03887875,0.0
0.0,0.0,0.10760003,0.17659245,0.0,0.0,0.106626734,0.016075844,0.0,0.061567813,0.0,0.04204156,0.0,0.0,0.0490095,0.009574685,0.14338362,0.0,0.0,0.0,0.0,0.0,0.36800584,0.0,0.0,3.1204e-41,0.0,0.0076158135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02463972,0.0,0.0,0.0,0.0,0.03883312,0.0
0.0,0.0,0.1075202,0.17502709,0.0,0.0,0.10631295,0.016311452,0.0,0.05972355,0.0,0.04180841,0.0,0.0,0.048863497,0.008719539,0.14217207,0.0,0.0,0.0,0.0,0.0,0.36563244,0.0,0.0,1.8e-44,0.0,0.0076889577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02425358,0.0,0.0,0.0,0.0,0.03765227,0.0
0.0,0.0,0.10626948,0.17348142,0.0,0.0,0.10459234,0.01602793,0.0,0.060529556,0.0,0.040614165,0.0,0.0,0.04915833,0.008634792,0.1409454,0.0,0.0,0.0,0.0,0.0,0.36450577,0.0,0.0,0.0,0.0,0.007353222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024195759,0.0,0.0,0.0,0.0,0.03946111,0.0
0.0,0.0,0.10516925,0.17270002,0.0,0.0,0.103764534,0.01588003,0.0,0.06039783,0.0,0.040739253,0.0,0.0,0.048761137,0.008792181,0.14029321,0.0,0.0,0.0,0.0,0.0,0.36230025,0.0,0.0,0.0,0.0,0.0073698615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02342315,0.0,0.0,0.0,0.0,0.038516223,0.0
0.0,0.0,0.10433342,0.17108864,0.0,0.0,0.10350184,0.01600319,0.0,0.05980052,0.0,0.040671267,0.0,0.0,0.04790752,0.009341839,0.13883293,0.0,0.0,0.0,0.0,0.0,0.35866904,0.0,0.0,0.0,0.0,0.00776729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023707623,0.0,0.0,0.0,0.0,0.038101982,0.0
0.0,0.0,0.10265702,0.16949965,0.0,0.0,0.10217806,0.0159653,0.0,0.0587119,0.0,0.040297713,0.0,0.0,0.047670152,0.008807857,0.13748227,0.0,0.0,0.0,0.0,0.0,0.3571654,0.0,0.0,0.0,0.0,0.0075736674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022841208,0.0,0.0,0.0,0.0,0.03718462,0.0
0.0,0.0,0.102095366,0.16712746,0.0,0.0,0.10246801,0.016120585,0.0,0.058876142,0.0,0.041038357,0.0,0.0,0.047606166,0.008952685,0.1356696,0.0,0.0,0.0,0.0,0.0,0.35353926,0.0,0.0,0.0,0.0,0.00783605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023591824,0.0,0.0,0.0,0.0,0.03535955,0.0
0.0,0.0,0.10169353,0.16570993,0.0,0.0,0.10047817,0.0154468315,0.0,0.05852192,0.0,0.03970656,0.0,0.0,0.04781733,0.009195683,0.13506232,0.0,0.0,0.0,0.0,0.0,0.35202593,0.0,0.0,0.0,0.0,0.0076703876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022612447,0.0,0.0,0.0,0.0,0.036753315,0.0
0.0,0.0,0.1004537,0.16452947,0.0,0.0,0.09969932,0.015220521,0.0,0.057920035,0.0,0.039957985,0.0,0.0,0.047314692,0.008712505,0.13376936,0.0,0.0,0.0,0.0,0.0,0.3496154,0.0,0.0,0.0,0.0,0.0075665596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022181418,0.0,0.0,0.0,0.0,0.037345923,0.0
0.0,0.0,0.100155555,0.1634992,0.0,0.0,0.09931457,0.015762838,0.0,0.05748141,0.0,0.039442845,0.0,0.0,0.04687078,0.008345916,0.13235268,0.0,0.0,0.0,0.0,0.0,0.3471881,0.0,0.0,0.0,0.0,0.007830559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023318969,0.0,0.0,0.0,0.0,0.036854997,0.0
0.0,0.0,0.09893717,0.16186833,0.0,0.0,0.09812896,0.015267994,0.0,0.057332873,0.0,0.039281525,0.0,0.0,0.047138527,0.008620779,0.13177608,0.0,0.0,0.0,0.0,0.0,0.34536418,0.0,0.0,0.0,0.0,0.0074789757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02237735,0.0,0.0,0.0,0.0,0.036239278,0.0
0.0,0.0,0.099476546,0.16095805,0.0,0.0,0.09766074,0.014937158,0.0,0.057537615,0.0,0.03891601,0.0,0.0,0.047168694,0.008509568,0.13110371,0.0,0.0,0.0,0.0,0.0,0.34220755,0.0,0.0,0.0,0.0,0.0066396976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022481421,0.0,0.0,0.0,0.0,0.037563328,0.0
0.0,0.0,0.09848085,0.15955245,0.0,0.0,0.09641147,0.0150392605,0.0,0.056411993,0.0,0.038752344,0.0,0.0,0.046995424,0.008692801,0.12978339,0.0,0.0,0.0,0.0,0.0,0.34136447,0.0,0.0,0.0,0.0,0.00764015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022635303,0.0,0.0,0.0,0.0,0.03728938,0.0
0.0,0.0,0.09692113,0.15812062,0.0,0.0,0.095800474,0.01529838,0.0,0.056113604,0.0,0.03977564,0.0,0.0,0.047267515,0.00880845,0.12877977,0.0,0.0,0.0,0.0,0.0,0.3401498,0.0,0.0,0.0,0.0,0.0076772785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021994807,0.0,0.0,0.0,0.0,0.036175027,0.0
0.0,0.0,0.096778706,0.15704851,0.0,0.0,0.094701186,0.015386214,0.0,0.05667682,0.0,0.03787086,0.0,0.0,0.046929225,0.008481198,0.12791473,0.0,0.0,0.0,0.0,0.0,0.33839622,0.0,0.0,0.0,0.0,0.0073222555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021867918,0.0,0.0,0.0,0.0,0.03641313,0.0
0.0,0.0,0.09583156,0.1557073,0.0,0.0,0.09483012,0.014985336,0.0,0.05635393,0.0,0.037846234,0.0,0.0,0.046490967,0.008856751,0.12593798,0.0,0.0,0.0,0.0,0.0,0.33655185,0.0,0.0,0.0,0.0,0.0073173763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02220813,0.0,0.0,0.0,0.0,0.035868105,0.0
0.0,0.0,0.09497987,0.15490212,0.0,0.0,0.094354436,0.015120931,0.0,0.05600902,0.0,0.0383614,0.0,0.0,0.046956923,0.0093551455,0.12555738,0.0,0.0,0.0,0.0,0.0,0.33319265,0.0,0.0,0.0,0.0,0.0076114656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022809338,0.0,0.0,0.0,0.0,0.036138866,0.0
0.0,0.0,0.094698764,0.15269428,0.0,0.0,0.09280593,0.015017182,0.0,0.05534093,0.0,0.037623107,0.0,0.0,0.04734548,0.008572698,0.12423074,0.0,0.0,0.0,0.0,0.0,0.3328703,0.0,0.0,0.0,0.0,0.007470631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023213271,0.0,0.0,0.0,0.0,0.035717476,0.0
0.0,0.0,0.09401485,0.15183447,0.0,0.0,0.09233415,0.0149057405,0.0,0.05433365,0.0,0.03764604,0.0,0.0,0.046415247,0.0088211,0.123243995,0.0,0.0,0.0,0.0,0.0,0.33077514,0.0,0.0,0.0,0.0,0.0072094947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022852898,0.0,0.0,0.0,0.0,0.03494224,0.0
0.0,0.0,0.09302052,0.15148553,0.0,0.0,0.0924118,0.014977387,0.0,0.05438329,0.0,0.037734695,0.0,0.0,0.04657559,0.008519845,0.12275502,0.0,0.0,0.0,0.0,0.0,0.32834473,0.0,0.0,0.0,0.0,0.0073837494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022313235,0.0,0.0,0.0,0.0,0.034901146,0.0
0.0,0.0,0.09257941,0.15044643,0.0,0.0,0.09188569,0.014821252,0.0,0.054070365,0.0,0.03637689,0.0,0.0,0.0459769,0.008036089,0.12138498,0.0,0.0,0.0,0.0,0.0,0.32653463,0.0,0.0,0.0,0.0,0.0071233846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021407243,0.0,0.0,0.0,0.0,0.034159105,0.0
0.0,0.0,0.09232851,0.14829302,0.0,0.0,0.0916417,0.015029428,0.0,0.05431935,0.0,0.037455954,0.0,0.0,0.045621037,0.008737528,0.12068945,0.0,0.0,0.0,0.0,0.0,0.32441598,0.0,0.0,0.0,0.0,0.0073006894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022674136,0.0,0.0,0.0,0.0,0.03636199,0.0
0.0,0.0,0.09199847,0.14767878,0.0,0.0,0.09056734,0.014942703,0.0,0.053925052,0.0,0.03625199,0.0,0.0,0.045719564,0.008401934,0.12007059,0.0,0.0,0.0,0.0,0.0,0.3225789,0.0,0.0,0.0,0.0,0.006942079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021308547,0.0,0.0,0.0,0.0,0.034688175,0.0
0.0,0.0,0.0909881,0.1464605,0.0,0.0,0.08940816,0.014361363,0.0,0.053118438,0.0,0.036427237,0.0,0.0,0.045016497,0.00866473,0.11890564,0.0,0.0,0.0,0.0,0.0,0.3215366,0.0,0.0,0.0,0.0,0.0072893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02166864,0.0,0.0,0.0,0.0,0.033680774,0.0
0.0,0.0,0.09071153,0.14531763,0.0,0.0,0.088885926,0.015031176,0.0,0.05265262,0.0,0.036709946,0.0,0.0,0.0454651,0.008602512,0.11816802,0.0,0.0,0.0,0.0,0.0,0.31937605,0.0,0.0,0.0,0.0,0.0074391644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022068135,0.0,0.0,0.0,0.0,0.033786748,0.0
0.0,0.0,0.08983748,0.14421067,0.0,0.0,0.08871608,0.014541949,0.0,0.052826736,0.0,0.036446102,0.0,0.0,0.04524826,0.0081706215,0.117172725,0.0,0.0,0.0,0.0,0.0,0.31793842,0.0,0.0,0.0,0.0,0.007122036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021254744,0.0,0.0,0.0,0.0,0.034211934,0.0
0.0,0.0,0.089391455,0.14312997,0.0,0.0,0.08818027,0.014576883,0.0,0.052774355,0.0,0.03631437,0.0,0.0,0.045337223,0.008302943,0.11595233,0.0,0.0,0.0,0.0,0.0,0.31608775,0.0,0.0,0.0,0.0,0.0074825617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021588799,0.0,0.0,0.0,0.0,0.032159153,0.0
0.0,0.0,0.089053646,0.14253101,0.0,0.0,0.087448835,0.014478442,0.0,0.052453782,0.0,0.036181465,0.0,0.0,0.04492597,0.008278675,0.11507872,0.0,0.0,0.0,0.0,0.0,0.31403357,0.0,0.0,0.0,0.0,0.007186079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02172538,0.0,0.0,0.0,0.0,0.032670245,0.0
0.0,0.0,0.087677,0.14164165,0.0,0.0,0.08597993,0.0143761635,0.0,0.052609157,0.0,0.03481873,0.0,0.0,0.044759367,0.008338605,0.11458548,0.0,0.0,0.0,0.0,0.0,0.3121464,0.0,0.0,0.0,0.0,0.0075241267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021960631,0.0,0.0,0.0,0.0,0.034024324,0.0
0.0,0.0,0.08672146,0.14002195,0.0,0.0,0.086176544,0.014348149,0.0,0.051974855,0.0,0.03582857,0.0,0.0,0.045437854,0.007983956,0.11284649,0.0,0.0,0.0,0.0,0.0,0.31097528,0.0,0.0,0.0,0.0,0.0069524334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02183026,0.0,0.0,0.0,0.0,0.03327497,0.0
0.0,0.0,0.086821355,0.13943002,0.0,0.0,0.085620895,0.0141919665,0.0,0.05129857,0.0,0.03614393,0.0,0.0,0.04505798,0.0079906145,0.112631544,0.0,0.0,0.0,0.0,0.0,0.30927038,0.0,0.0,0.0,0.0,0.0069828923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021174874,0.0,0.0,0.0,0.0,0.034048982,0.0
0.0,0.0,0.087063126,0.13828333,0.0,0.0,0.08508487,0.014230498,0.0,0.051398944,0.0,0.03526858,0.0,0.0,0.044719122,0.007992476,0.11199234,0.0,0.0,0.0,0.0,0.0,0.30772886,0.0,0.0,0.0,0.0,0.0072586057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021155179,0.0,0.0,0.0,0.0,0.032931086,0.0
0.0,0.0,0.086362466,0.13795947,0.0,0.0,0.084943615,0.013853104,0.0,0.05228026,0.0,0.035718534,0.0,0.0,0.044347055,0.007960411,0.1114059,0.0,0.0,0.0,0.0,0.0,0.30565688,0.0,0.0,0.0,0.0,0.00684926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021426348,0.0,0.0,0.0,0.0,0.033394933,0.0
0.0,0.0,0.085954234,0.137047,0.0,0.0,0.084252104,0.01370426,0.0,0.05129294,0.0,0.03510918,0.0,0.0,0.04399457,0.008084923,0.11023952,0.0,0.0,0.0,0.0,0.0,0.30511907,0.0,0.0,0.0,0.0,0.006755603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02104483,0.0,0.0,0.0,0.0,0.03285297,0.0
0.0,0.0,0.084878944,0.13550462,0.0,0.0,0.08331595,0.014068105,0.0,0.051520992,0.0,0.03479999,0.0,0.0,0.04366186,0.008653753,0.109348446,0.0,0.0,0.0,0.0,0.0,0.3035258,0.0,0.0,0.0,0.0,0.006648138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020874945,0.0,0.0,0.0,0.0,0.032642704,0.0
0.0,0.0,0.08481801,0.13510728,0.0,0.0,0.083414264,0.014304619,0.0,0.050488576,0.0,0.034938645,0.0,0.0,0.043641187,0.008307559,0.108642705,0.0,0.0,0.0,0.0,0.0,0.30208522,0.0,0.0,0.0,0.0,0.007101609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021775026,0.0,0.0,0.0,0.0,0.032855444,0.0
0.0,0.0,0.08356367,0.13365875,0.0,0.0,0.08287157,0.013902817,0.0,0.05086998,0.0,0.034977417,0.0,0.0,0.043015286,0.008111896,0.10763472,0.0,0.0,0.0,0.0,0.0,0.30033675,0.0,0.0,0.0,0.0,0.0071200323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020844953,0.0,0.0,0.0,0.0,0.032615233,0.0
0.0,0.0,0.08331905,0.13306098,0.0,0.0,0.08184308,0.014171317,0.0,0.05073509,0.0,0.03454374,0.0,0.0,0.042819876,0.008093243,0.10718389,0.0,0.0,0.0,0.0,0.0,0.29873875,0.0,0.0,0.0,0.0,0.0064855013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020743493,0.0,0.0,0.0,0.0,0.03332064,0.0
0.0,0.0,0.08337474,0.13261104,0.0,0.0,0.082071476,0.0139522515,0.0,0.05070074,0.0,0.03411902,0.0,0.0,0.043051153,0.008184419,0.10683943,0.0,0.0,0.0,0.0,0.0,0.29605305,0.0,0.0,0.0,0.0,0.0070341052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020284705,0.0,0.0,0.0,0.0,0.03283039,0.0
0.0,0.0,0.08263728,0.13178065,0.0,0.0,0.08056543,0.014263161,0.0,0.050055698,0.0,0.034242567,0.0,0.0,0.042859033,0.008235023,0.1058933,0.0,0.0,0.0,0.0,0.0,0.2949097,0.0,0.0,0.0,0.0,0.007081664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021149708,0.0,0.0,0.0,0.0,0.032511197,0.0
0.0,0.0,0.08245454,0.1309308,0.0,0.0,0.08081351,0.013960553,0.0,0.0497004,0.0,0.033982694,0.0,0.0,0.043383993,0.008321004,0.10514072,0.0,0.0,0.0,0.0,0.0,0.29376048,0.0,0.0,0.0,0.0,0.006941884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020550476,0.0,0.0,0.0,0.0,0.03252326,0.0
0.0,0.0,0.0819164,0.13024244,0.0,0.0,0.07995729,0.013652661,0.0,0.049379505,0.0,0.033685576,0.0,0.0,0.042945966,0.008282702,0.10444078,0.0,0.0,0.0,0.0,0.0,0.29216298,0.0,0.0,0.0,0.0,0.006720549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020403309,0.0,0.0,0.0,0.0,0.03307034,0.0
0.0,0.0,0.08154266,0.1291309,0.0,0.0,0.07940153,0.013624764,0.0,0.04923118,0.0,0.03383583,0.0,0.0,0.042259824,0.008042827,0.10342273,0.0,0.0,0.0,0.0,0.0,0.29021165,0.0,0.0,0.0,0.0,0.00665051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020920448,0.0,0.0,0.0,0.0,0.031267133,0.0
0.0,0.0,0.0801954,0.12797402,0.0,0.0,0.07857621,0.013677543,0.0,0.049341675,0.0,0.033804018,0.0,0.0,0.04303028,0.007983559,0.10249774,0.0,0.0,0.0,0.0,0.0,0.28973192,0.0,0.0,0.0,0.0,0.0065290118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020331783,0.0,0.0,0.0,0.0,0.032052916,0.0
0.0,0.0,0.08015851,0.12733984,0.0,0.0,0.077416256,0.013741688,0.0,0.048645914,0.0,0.033795785,0.0,0.0,0.04298627,0.008214741,0.10180396,0.0,0.0,0.0,0.0,0.0,0.28776836,0.0,0.0,0.0,0.0,0.0069007506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020337142,0.0,0.0,0.0,0.0,0.032233335,0.0
0.0,0.0,0.080152705,0.12686858,0.0,0.0,0.07801612,0.013285044,0.0,0.04912919,0.0,0.0333109,0.0,0.0,0.04213202,0.007942222,0.10082997,0.0,0.0,0.0,0.0,0.0,0.28597587,0.0,0.0,0.0,0.0,0.0067007444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020222988,0.0,0.0,0.0,0.0,0.03180722,0.0
