partition,seed,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description,n_input_declared,n_input_variable
04_public_plus_tier1_tier2_bus_operational,42,bus_325_va_deg,T3_high,continuous,0.9888268709182739,0.2362641841173172,0.18012355268001556,2.2351694107055664,0.10570303350687027,0.9948276877403259,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab1_p_from_mw,T3_high,continuous,0.9891443848609924,1.0480635166168213,0.8292002081871033,10.059123039245605,0.10419034957885742,0.9948394298553467,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab1_q_from_mvar,T3_high,continuous,0.9873601794242859,0.3364388346672058,0.25933536887168884,2.99251389503479,0.11242682486772537,0.9938750267028809,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab1_p_to_mw,T3_high,continuous,0.989021897315979,1.064013957977295,0.8283267617225647,10.155065536499023,0.10477667301893234,0.9950514435768127,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab1_q_to_mvar,T3_high,continuous,0.9869443774223328,0.30241304636001587,0.22689256072044373,2.646679401397705,0.11426130682229996,0.993506669998169,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab1_loading_pct,T3_high,continuous,0.9360818862915039,1.194268822669983,0.7412641644477844,4.72378396987915,0.25282037258148193,0.9707996845245361,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab2_p_from_mw,T3_high,continuous,0.997100293636322,1.1004383563995361,0.8450499773025513,20.435728073120117,0.053848747164011,0.9986026883125305,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab2_q_from_mvar,T3_high,continuous,0.9970011115074158,0.1794026792049408,0.13924245536327362,3.276015281677246,0.05476246774196625,0.9985656142234802,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab2_p_to_mw,T3_high,continuous,0.9976010322570801,1.0079386234283447,0.7598196268081665,20.578907012939453,0.04897921159863472,0.9989162087440491,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab2_q_to_mvar,T3_high,continuous,0.996157705783844,0.13664959371089935,0.1014992818236351,2.2045085430145264,0.061986420303583145,0.9984487891197205,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab2_loading_pct,T3_high,continuous,0.9944665431976318,0.23336999118328094,0.1676255166530609,3.137235641479492,0.07438714057207108,0.9973552227020264,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab3_p_from_mw,T3_high,continuous,0.9942881464958191,1.3691571950912476,1.0537946224212646,18.116193771362305,0.07557642459869385,0.9971553683280945,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab3_q_from_mvar,T3_high,continuous,0.9939182996749878,0.20430375635623932,0.15847273170948029,2.619767665863037,0.07798545062541962,0.9969738125801086,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab3_p_to_mw,T3_high,continuous,0.9935112595558167,1.461798906326294,1.1474440097808838,18.1470947265625,0.08055277913808823,0.9972060918807983,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab3_q_to_mvar,T3_high,continuous,0.992617666721344,0.2047601044178009,0.15996915102005005,2.3831300735473633,0.08592066168785095,0.9964975118637085,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ab3_loading_pct,T3_high,continuous,0.9684603810310364,0.34206631779670715,0.27017760276794434,1.9261149168014526,0.17759393155574799,0.9844499230384827,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ca_1_p_from_mw,T3_high,continuous,0.9982800483703613,1.56537663936615,1.2427330017089844,37.744422912597656,0.04147305712103844,0.9992453455924988,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ca_1_q_from_mvar,T3_high,continuous,0.9980283975601196,0.2704091966152191,0.2169075310230255,6.08989143371582,0.04440295696258545,0.9991613626480103,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ca_1_p_to_mw,T3_high,continuous,0.9980428814888,1.690712332725525,1.3701237440109253,38.217681884765625,0.04423900693655014,0.9992929100990295,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ca_1_q_to_mvar,T3_high,continuous,0.9893618822097778,0.24520047008991241,0.18893149495124817,2.3773255348205566,0.10314130783081055,0.997217059135437,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_ca_1_loading_pct,T3_high,continuous,0.9928019046783447,0.53910893201828,0.36662644147872925,6.354276657104492,0.08484190702438354,0.9965068101882935,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_cb_1_p_from_mw,T3_high,continuous,0.9984816908836365,1.5052250623703003,1.1806000471115112,38.629539489746094,0.03896564990282059,0.9993045926094055,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_cb_1_q_from_mvar,T3_high,continuous,0.9929362535476685,0.23779304325580597,0.1798303723335266,2.829318046569824,0.08404606580734253,0.9972215294837952,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_cb_1_p_to_mw,T3_high,continuous,0.9988443851470947,1.2954705953598022,1.00314199924469,38.10887908935547,0.033993929624557495,0.9994577765464783,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_cb_1_q_to_mvar,T3_high,continuous,0.9983071684837341,0.28493520617485046,0.21197101473808289,6.925295352935791,0.041144125163555145,0.9991671442985535,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_cb_1_loading_pct,T3_high,continuous,0.9937513470649719,0.5119350552558899,0.3408580720424652,6.476198673248291,0.07904869318008423,0.9969570636749268,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c6_p_from_mw,T3_high,continuous,0.9892092347145081,9.833756446838379,7.602731704711914,94.66587829589844,0.10387857258319855,0.9958895444869995,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c6_q_from_mvar,T3_high,continuous,0.9432238340377808,1.0447039604187012,0.7581509351730347,4.384401321411133,0.23827745020389557,0.980487048625946,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c6_p_to_mw,T3_high,continuous,0.989791989326477,8.9236478805542,6.650803565979004,88.32279968261719,0.10103447735309601,0.9956161975860596,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c6_q_to_mvar,T3_high,continuous,0.9935502409934998,2.146714448928833,1.5189677476882935,26.730154037475586,0.08031059056520462,0.9969184994697571,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c6_loading_pct,T3_high,continuous,0.9870579242706299,5.356197357177734,4.016805648803711,47.08195495605469,0.11376327276229858,0.9935375452041626,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c10_p_from_mw,T3_high,continuous,0.9943810701370239,1.6703660488128662,1.2988580465316772,22.283584594726562,0.07495948672294617,0.9978460073471069,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c10_q_from_mvar,T3_high,continuous,0.991956889629364,0.4655159115791321,0.3549894094467163,5.190655708312988,0.08968345075845718,0.9961110949516296,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c10_p_to_mw,T3_high,continuous,0.9939659237861633,1.7613683938980103,1.3671437501907349,22.67481231689453,0.07767951488494873,0.9979338645935059,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c10_q_to_mvar,T3_high,continuous,0.9897791743278503,0.31506744027137756,0.23820239305496216,3.116441011428833,0.10109847784042358,0.9960237145423889,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c10_loading_pct,T3_high,continuous,0.9926460385322571,0.5184245109558105,0.38935989141464233,6.045389652252197,0.0857553482055664,0.9965294599533081,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c2_p_from_mw,T3_high,continuous,0.9924300312995911,3.8698785305023193,2.962989330291748,44.47859191894531,0.08700542151927948,0.9973195195198059,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c2_q_from_mvar,T3_high,continuous,0.994026780128479,1.650081992149353,1.1660947799682617,21.350215911865234,0.07728642970323563,0.9972876310348511,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c2_p_to_mw,T3_high,continuous,0.993518590927124,4.018316268920898,3.0738277435302734,49.91236114501953,0.08050743490457535,0.997521162033081,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c2_q_to_mvar,T3_high,continuous,0.9854105710983276,0.48323917388916016,0.3606373965740204,4.000762939453125,0.12078675627708435,0.9934225082397461,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_c2_loading_pct,T3_high,continuous,0.9934091567993164,2.146702289581299,1.6122751235961914,26.442508697509766,0.08118376135826111,0.9976115226745605,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_a34_p_from_mw,T3_high,continuous,0.9979751110076904,7.427518367767334,5.708249568939209,165.061279296875,0.04499855265021324,0.9990407824516296,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_a34_q_from_mvar,T3_high,continuous,0.998440146446228,1.9551607370376587,1.5069440603256226,49.50482177734375,0.0394943505525589,0.9993395805358887,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_a34_p_to_mw,T3_high,continuous,0.9979944825172424,7.710312366485596,5.880930423736572,172.17042541503906,0.04478302597999573,0.999210774898529,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_a34_q_to_mvar,T3_high,continuous,0.9862759113311768,0.8552597761154175,0.6701422333717346,7.300573825836182,0.11714966595172882,0.9940683841705322,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_a34_loading_pct,T3_high,continuous,0.9981366395950317,1.4072248935699463,1.0935896635055542,32.60000228881836,0.04316640645265579,0.9991158843040466,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_b10_p_from_mw,T3_high,continuous,0.9484705328941345,1.3725794553756714,1.0506610870361328,6.046579360961914,0.22700098156929016,0.9758733510971069,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_b10_q_from_mvar,T3_high,continuous,0.9532034397125244,0.3370760679244995,0.26528996229171753,1.5581921339035034,0.21632510423660278,0.9801245927810669,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_b10_p_to_mw,T3_high,continuous,0.9518287181854248,1.3460229635238647,1.027236819267273,6.132791519165039,0.21947965025901794,0.9766733646392822,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_b10_q_to_mvar,T3_high,continuous,0.9703649282455444,0.3219817578792572,0.25065264105796814,1.8703747987747192,0.17214825749397278,0.9854148030281067,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,branch_b10_loading_pct,T3_high,continuous,0.8968746066093445,0.42281633615493774,0.2983897030353546,1.3166453838348389,0.32113152742385864,0.9504096508026123,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_121_nuclear_1_pg_mw,T3_high,continuous,0.9971526861190796,7.45735502243042,5.904445648193359,139.75579833984375,0.05335989594459534,0.9989820122718811,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_121_nuclear_1_qg_mvar,T3_high,continuous,0.9684863090515137,7.904050827026367,3.357400417327881,44.524566650390625,0.17752112448215485,0.9842813014984131,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_121_nuclear_1_status,T3_high,binary_status,0.8168275952339172,0.11082912981510162,0.03357962146401405,0.2589547336101532,0.4279865026473999,0.9413800835609436,1,0.9891861126920888,0.9941717791411042,0.9984445195884257,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_223_steam_3_pg_mw,T3_high,continuous,0.23553380370140076,5.366888999938965,2.290893316268921,6.138234615325928,0.8743375539779663,0.5210099816322327,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_223_steam_3_qg_mvar,T3_high,continuous,0.9391193389892578,1.9425697326660156,1.1970601081848145,7.8729400634765625,0.24674005806446075,0.9693232178688049,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_122_wind_1_pg_mw,T3_high,continuous,0.9862576127052307,32.59620666503906,25.48659324645996,278.0581359863281,0.11722802370786667,0.9934782385826111,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_313_cc_1_pg_mw,T3_high,continuous,0.98366379737854,20.976341247558594,15.739879608154297,164.1172332763672,0.1278131604194641,0.992620587348938,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_313_cc_1_qg_mvar,T3_high,continuous,0.9240202903747559,7.389214515686035,4.820233345031738,26.80708885192871,0.27564406394958496,0.9617255330085754,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_313_cc_1_status,T3_high,binary_status,0.8638429045677185,0.17797626554965973,0.10183850675821304,0.4823273718357086,0.36899474263191223,0.9320470094680786,1,0.9590210586226523,0.9656334851079829,0.9968642521965552,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_317_wind_1_pg_mw,T3_high,continuous,0.9913543462753296,23.662586212158203,16.461328506469727,254.4853057861328,0.09298212826251984,0.9957387447357178,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_218_cc_1_pg_mw,T3_high,continuous,0.9917895197868347,11.447598457336426,9.602169036865234,126.33692169189453,0.09061165899038315,0.9983482956886292,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_218_cc_1_qg_mvar,T3_high,continuous,0.8975014090538025,1.5582749843597412,1.1602182388305664,4.867266654968262,0.32015401124954224,0.9502570629119873,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_218_cc_1_status,T3_high,binary_status,0.9858900904655457,0.054100412875413895,0.044541165232658386,0.4554482102394104,0.11878499388694763,0.9962356686592102,1,1.0,1.0,1.0,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_303_wind_1_pg_mw,T3_high,continuous,0.994106113910675,19.3597412109375,14.259482383728027,252.1719512939453,0.07677198201417923,0.9974219799041748,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_216_steam_1_pg_mw,T3_high,continuous,,0.04988621920347214,0.03789576143026352,0.0,49886220288.0,0.0,0,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_216_steam_1_qg_mvar,T3_high,continuous,0.961088240146637,1.4116915464401245,1.1081724166870117,7.156479835510254,0.19726060330867767,0.9823288321495056,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_321_cc_1_pg_mw,T3_high,continuous,0.984367847442627,19.743255615234375,14.836544036865234,157.91000366210938,0.12502853572368622,0.9931931495666504,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_321_cc_1_qg_mvar,T3_high,continuous,0.9436042308807373,2.0936074256896973,1.4562788009643555,8.816007614135742,0.23747795820236206,0.9719513058662415,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_321_cc_1_status,T3_high,binary_status,0.9324102401733398,0.12638360261917114,0.10153230279684067,0.48612773418426514,0.2599802315235138,0.9774642586708069,1,0.9988616960728515,0.9985141158989599,1.0,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_123_steam_3_pg_mw,T3_high,continuous,0.9626716375350952,6.647494792938232,4.78367280960083,34.40634536743164,0.19320549070835114,0.9818989038467407,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_123_steam_3_qg_mvar,T3_high,continuous,0.9653323292732239,0.546281099319458,0.39863353967666626,2.9339566230773926,0.18619263172149658,0.9855765104293823,1,,,,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
04_public_plus_tier1_tier2_bus_operational,42,gen_123_steam_3_status,T3_high,binary_status,0.9862426519393921,0.026526112109422684,0.020755067467689514,0.22615467011928558,0.1172919049859047,0.9943715929985046,1,1.0,1.0,1.0,再加入节点 P/Q 与平衡注入，预测 T3 高敏感目标,52,49
