partition,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description
02_public27_grouped/generator_continuous,gen_121_nuclear_1_pg_mw,T3_high,continuous,1.0,0.015234082005918026,0.011129714548587799,139.75579833984375,0.00010900500637944788,1.0000048875808716,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_121_nuclear_1_qg_mvar,T3_high,continuous,0.898766815662384,14.166451454162598,10.072243690490723,44.524566650390625,0.31817156076431274,0.9483070373535156,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_223_steam_3_pg_mw,T3_high,continuous,-1.2788175344467163,9.26612663269043,6.77422571182251,6.138234615325928,1.5095751285552979,0.4185730516910553,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_223_steam_3_qg_mvar,T3_high,continuous,0.8871066570281982,2.6452760696411133,1.8461323976516724,7.8729400634765625,0.33599597215652466,0.9448577165603638,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_122_wind_1_pg_mw,T3_high,continuous,0.9460393786430359,64.59133911132812,50.06661605834961,278.0581359863281,0.23229436576366425,0.9745523929595947,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_313_cc_1_pg_mw,T3_high,continuous,0.7477057576179504,82.43427276611328,66.60841369628906,164.1172332763672,0.5022889375686646,0.8679311275482178,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_313_cc_1_qg_mvar,T3_high,continuous,0.47712936997413635,19.384151458740234,15.692885398864746,26.80708885192871,0.7230979800224304,0.7015758156776428,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_317_wind_1_pg_mw,T3_high,continuous,0.9028314352035522,79.32782745361328,59.98698425292969,254.4853057861328,0.3117187023162842,0.950473964214325,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_218_cc_1_pg_mw,T3_high,continuous,0.7092676162719727,68.12036895751953,54.291996002197266,126.33692169189453,0.5391960740089417,0.861790657043457,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_218_cc_1_qg_mvar,T3_high,continuous,-0.5018460750579834,5.964826583862305,5.015689373016357,4.867266654968262,1.2254981994628906,0.1275688111782074,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_303_wind_1_pg_mw,T3_high,continuous,0.8783032894134521,87.97032165527344,68.28832244873047,252.1719512939453,0.3488505482673645,0.9397071599960327,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_216_steam_1_pg_mw,T3_high,continuous,,0.0423695333302021,0.03130100294947624,0.0,42369531904.0,0.0,0,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_216_steam_1_qg_mvar,T3_high,continuous,0.912797749042511,2.1133110523223877,1.6567091941833496,7.156479835510254,0.29530036449432373,0.9666892886161804,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_321_cc_1_pg_mw,T3_high,continuous,0.8815035223960876,54.35785675048828,41.44834518432617,157.91000366210938,0.3442331552505493,0.939965009689331,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_321_cc_1_qg_mvar,T3_high,continuous,0.7970472574234009,3.9716358184814453,3.0413920879364014,8.816007614135742,0.45050275325775146,0.8955897688865662,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_123_steam_3_pg_mw,T3_high,continuous,-0.1672513782978058,37.17240905761719,30.2490177154541,34.40634536743164,1.0803940296173096,0.6081569194793701,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_123_steam_3_qg_mvar,T3_high,continuous,-0.405046284198761,3.477755069732666,2.646378993988037,2.9339566230773926,1.1853464841842651,0.28116509318351746,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
