epoch,b_meta
1,0.07471602410078049
2,0.08010515570640564
3,0.08393051475286484
4,0.0869956910610199
5,0.09236854314804077
6,0.09791281819343567
7,0.10182517021894455
8,0.10706979781389236
9,0.11245515197515488
10,0.11727085709571838
11,0.12064876407384872
12,0.12755562365055084
13,0.131692573428154
14,0.13464893400669098
15,0.14171792566776276
16,0.14650382101535797
17,0.15102703869342804
18,0.15295247733592987
19,0.15574674308300018
20,0.15758977830410004
21,0.16287995874881744
22,0.16468527913093567
23,0.17173735797405243
24,0.17405448853969574
25,0.17649425566196442
26,0.1796230673789978
27,0.1856212168931961
28,0.18596415221691132
29,0.18773780763149261
30,0.18721182644367218
31,0.19251970946788788
32,0.19619686901569366
33,0.1974564641714096
34,0.20244549214839935
35,0.2063433974981308
36,0.2049083709716797
37,0.2067229300737381
38,0.21120229363441467
39,0.2121424376964569
40,0.21587514877319336
41,0.2156093716621399
42,0.21858781576156616
43,0.22040164470672607
44,0.22026991844177246
45,0.2217005491256714
46,0.22494778037071228
47,0.22606754302978516
48,0.22977155447006226
49,0.23036156594753265
50,0.23240771889686584
51,0.23125049471855164
52,0.23270709812641144
53,0.2334689050912857
54,0.23240774869918823
55,0.23154917359352112
56,0.23294106125831604
57,0.23038314282894135
58,0.2309006005525589
59,0.2313012033700943
60,0.23209451138973236
61,0.23239107429981232
62,0.23389726877212524
63,0.23142284154891968
64,0.23454627394676208
65,0.23528429865837097
66,0.23440079391002655
67,0.23130832612514496
68,0.23199954628944397
69,0.23253493010997772
70,0.233991339802742
71,0.23499330878257751
72,0.23499056696891785
73,0.23591859638690948
74,0.23428770899772644
75,0.22846440970897675
76,0.23127008974552155
77,0.23232507705688477
78,0.2346034049987793
79,0.23167651891708374
80,0.23359687626361847
81,0.23111103475093842
82,0.23212909698486328
83,0.22952069342136383
84,0.23207873106002808
85,0.22981294989585876
86,0.2292298525571823
87,0.22758245468139648
88,0.23013339936733246
89,0.23004497587680817
90,0.22972750663757324
91,0.2288619577884674
92,0.22903494536876678
93,0.23004144430160522
94,0.22886857390403748
95,0.22465355694293976
96,0.2267288863658905
97,0.22552204132080078
98,0.22443696856498718
99,0.22706064581871033
100,0.22493064403533936
101,0.22315624356269836
102,0.2222701907157898
103,0.22209157049655914
104,0.21844464540481567
105,0.21996423602104187
106,0.22086285054683685
107,0.21825093030929565
108,0.21484297513961792
109,0.2152305692434311
110,0.21462015807628632
111,0.21757349371910095
112,0.21164490282535553
113,0.21320554614067078
114,0.21143440902233124
115,0.2105320245027542
116,0.21066871285438538
117,0.20826628804206848
118,0.21076014637947083
119,0.20811451971530914
120,0.2067064791917801
121,0.20534341037273407
122,0.20769120752811432
123,0.19960682094097137
124,0.20300370454788208
125,0.20590615272521973
126,0.20208682119846344
127,0.2010558694601059
128,0.20197434723377228
129,0.20146240293979645
130,0.19791610538959503
131,0.198910191655159
132,0.19669370353221893
133,0.19681280851364136
134,0.19488759338855743
135,0.19069045782089233
136,0.19109457731246948
137,0.18813835084438324
138,0.18800945580005646
139,0.18671883642673492
140,0.18776868283748627
141,0.18782195448875427
142,0.18355844914913177
143,0.17913180589675903
144,0.18141138553619385
145,0.17713773250579834
146,0.17439797520637512
147,0.1737004667520523
148,0.17365193367004395
149,0.17198342084884644
150,0.169679656624794
151,0.1669490933418274
152,0.16878251731395721
153,0.16734816133975983
154,0.16359466314315796
155,0.1622023731470108
156,0.16135777533054352
157,0.16123755276203156
158,0.16384363174438477
159,0.1594109982252121
160,0.15869402885437012
161,0.1538054496049881
162,0.15203857421875
163,0.1545279622077942
164,0.15160037577152252
165,0.152149960398674
166,0.14951319992542267
167,0.14937664568424225
168,0.14865854382514954
169,0.1445501744747162
170,0.1383494883775711
171,0.1391495168209076
172,0.13992507755756378
173,0.13589505851268768
174,0.13486599922180176
175,0.13811558485031128
176,0.1325610727071762
177,0.13138075172901154
178,0.13272322714328766
179,0.1315937340259552
180,0.12820905447006226
181,0.12594790756702423
182,0.12362359464168549
183,0.12245570868253708
184,0.12114060670137405
185,0.12086416035890579
186,0.11763505637645721
187,0.11478112637996674
188,0.11045601218938828
189,0.11108551174402237
190,0.11062829941511154
191,0.10938121378421783
192,0.10485300421714783
193,0.10426347702741623
194,0.10257847607135773
195,0.10290317237377167
196,0.09990882128477097
197,0.09834669530391693
198,0.09712983667850494
199,0.09627998620271683
200,0.09303319454193115
