W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.030622238,0.052114926,0.060627695,0.053878862,0.05410616,0.08467072,1
0.0344196,0.050642706,0.05880239,0.05231822,0.05494441,0.07871507,2
0.038101565,0.05132346,0.059484355,0.052655514,0.056142777,0.06103043,3
0.04179044,0.052761964,0.059737932,0.05378452,0.057046138,0.045559373,4
0.04604041,0.055540755,0.061866548,0.05590199,0.059334893,0.03485962,5
0.049373847,0.057325672,0.062428616,0.05702915,0.061169013,0.025403768,6
0.04863872,0.0559461,0.059798136,0.05517238,0.059323613,0.019903066,7
0.052814018,0.06048348,0.063048504,0.0590828,0.061897803,0.016785862,8
0.05768346,0.06288542,0.063575245,0.060897578,0.06466026,0.011884628,9
0.060072556,0.06509073,0.06393116,0.062507175,0.06620512,0.014277957,10
0.061208695,0.067047626,0.06495289,0.064025395,0.06752115,0.012486506,11
0.06500322,0.06941972,0.065560035,0.065932326,0.0702939,0.011920757,12
0.06754085,0.069865964,0.06297568,0.06587729,0.07046039,0.001796932,13
0.06944824,0.07317257,0.06466608,0.06902111,0.07240169,0.0010574191,14
0.07372205,0.07640612,0.0654818,0.07169446,0.07492482,0.00018554457,15
0.07380554,0.07383482,0.061021168,0.06900648,0.07392008,-0.0059503666,16
0.0794512,0.07992453,0.06524288,0.07451916,0.07717061,-0.0035012004,17
0.08176537,0.0816923,0.06530351,0.07605853,0.07941542,-0.010354668,18
0.08451627,0.08553653,0.06711786,0.07978911,0.08172568,-0.009453224,19
0.0868,0.08630608,0.06565022,0.08009738,0.08228112,-0.015721222,20
0.088885136,0.0891928,0.06673725,0.08270025,0.08359892,-0.017443765,21
0.09240179,0.091888726,0.068411976,0.08514261,0.08573525,-0.023013335,22
0.09290063,0.09126903,0.06646637,0.08463685,0.085917324,-0.02035106,23
0.095252685,0.093508415,0.06728275,0.086448334,0.08760113,-0.019715784,24
0.09725665,0.09525303,0.068078496,0.08825983,0.08939441,-0.019333355,25
0.10059569,0.09822805,0.068834685,0.090713196,0.09019474,-0.019642044,26
0.100179695,0.09784391,0.067827895,0.090522975,0.090003215,-0.018938147,27
0.101986505,0.09985136,0.06925925,0.09212625,0.09093001,-0.021683581,28
0.10414626,0.10296361,0.07153477,0.09486904,0.09366606,-0.022716008,29
0.10139796,0.10104928,0.070386164,0.092888914,0.09224891,-0.019637167,30
0.102210246,0.10190876,0.07013161,0.09412233,0.09393919,-0.020059591,31
0.10286117,0.10165526,0.069661655,0.09373849,0.09428941,-0.021474252,32
0.103381425,0.10360331,0.07134006,0.09541986,0.095254436,-0.018567286,33
0.10492158,0.10394382,0.07128642,0.09555615,0.09642946,-0.01991866,34
0.10389474,0.103190966,0.07044591,0.09456595,0.095319696,-0.015969733,35
0.106225505,0.10516604,0.07142081,0.096744604,0.09745201,-0.017077088,36
0.11048764,0.10782553,0.07283687,0.09890789,0.09856172,-0.013837255,37
0.10898965,0.10410727,0.06928061,0.0950237,0.097572505,-0.015390669,38
0.11022656,0.105223715,0.07074655,0.09640152,0.09920221,-0.015694218,39
0.11148849,0.10684115,0.07122961,0.09792647,0.099933036,-0.012366655,40
0.11164992,0.10252746,0.06632033,0.09359895,0.098281994,-0.014548086,41
0.113222525,0.10632062,0.07043038,0.09737536,0.10050532,-0.014182188,42
0.11544521,0.10594751,0.069756776,0.09710724,0.10119296,-0.0150098875,43
0.11491387,0.105566904,0.0693371,0.09582686,0.09993132,-0.014153028,44
0.11417168,0.10451117,0.06937027,0.09489702,0.10150525,-0.010079659,45
0.116081215,0.10525834,0.06937936,0.09555882,0.10247701,-0.010720769,46
0.11895855,0.10539261,0.06909971,0.09590389,0.10504456,-0.011530974,47
0.11799661,0.10520815,0.069175854,0.095678434,0.10493546,-0.010195642,48
0.11802559,0.106704324,0.07112333,0.0970506,0.105807304,-0.009730841,49
0.11883855,0.106267236,0.070793726,0.09631038,0.10623795,-0.007568922,50
0.11973383,0.106469214,0.07089658,0.096166156,0.10683098,-0.0067311837,51
0.12092379,0.10726718,0.07230368,0.097453825,0.10924045,-0.0059183105,52
0.12038188,0.104743354,0.06978032,0.09488362,0.108363844,-0.0054813297,53
0.12173141,0.10492795,0.06864581,0.095359765,0.10901254,-0.004384003,54
0.12092542,0.1050577,0.068985924,0.09510935,0.10920809,-0.0036403222,55
0.12103602,0.10593037,0.06981491,0.096035086,0.110887185,-0.0027974728,56
0.12000111,0.10557417,0.07010775,0.096377864,0.110917844,-0.003951522,57
0.12328919,0.10805072,0.07151159,0.09866528,0.11309336,-0.0047206967,58
0.12333093,0.10725091,0.070943594,0.09776094,0.1143405,-0.0041762227,59
0.12444337,0.10774559,0.07176229,0.09818802,0.11508822,-0.0018456716,60
0.12400646,0.10500421,0.06851981,0.09541804,0.114915535,-0.0028108833,61
0.122273974,0.10277373,0.067611516,0.09339948,0.11527612,0.0021936256,62
0.12616602,0.10850581,0.073480755,0.09901981,0.11861185,0.0012932481,63
0.12467735,0.107046865,0.072852165,0.09745406,0.11803226,0.0046901777,64
0.1285791,0.109415516,0.07359879,0.09962949,0.120259255,0.0037917758,65
0.127649,0.106736295,0.072021194,0.096817285,0.11882516,0.005475797,66
0.12908794,0.10909775,0.07430606,0.09966975,0.1216894,0.002818191,67
0.12784475,0.105389446,0.07183641,0.09575355,0.12121937,0.002607491,68
0.12783921,0.10337549,0.06905985,0.093801945,0.12170773,0.0029604111,69
0.12909834,0.1043934,0.070117496,0.09507112,0.12231672,0.003085362,70
0.12879594,0.10443738,0.070751905,0.09486601,0.122953765,0.008444844,71
0.12985086,0.1054333,0.07148486,0.09517468,0.12301662,-0.0020298094,72
0.12954645,0.10650388,0.07266843,0.096473105,0.1241795,0.009304833,73
0.12920594,0.10426476,0.07096972,0.09432679,0.12477373,0.003366858,74
0.12952073,0.107407555,0.07622407,0.097098134,0.1288925,0.009483267,75
0.1272178,0.10632736,0.07589698,0.09574968,0.1273475,0.013615087,76
0.12772034,0.102265075,0.072107114,0.09146675,0.12547626,0.011941205,77
0.12651855,0.104183964,0.07381171,0.093218215,0.12567769,0.011705403,78
0.12971292,0.10517933,0.07369151,0.09459141,0.12793456,0.01594183,79
0.12809557,0.102561854,0.07239237,0.09217894,0.12776533,0.010090999,80
0.12717941,0.103223905,0.07240757,0.09280014,0.12778676,0.013842461,81
0.13174942,0.10724509,0.07609581,0.09627014,0.1305803,0.01005277,82
0.13143481,0.10453812,0.07257489,0.0936323,0.12973942,0.016645053,83
0.13102387,0.10356391,0.07228935,0.092644334,0.12956205,0.01182298,84
0.1295784,0.1044357,0.07438439,0.09285819,0.12962918,0.014862825,85
0.13130152,0.10389885,0.073760316,0.09249988,0.13202173,0.014446437,86
0.13182013,0.105261296,0.074802615,0.093682446,0.13298792,0.01567854,87
0.131632,0.103831284,0.07418564,0.09217517,0.13343345,0.013810275,88
0.1318861,0.10371319,0.07418459,0.0919258,0.13209133,0.010981759,89
0.12866,0.10391525,0.074944414,0.09235125,0.13220066,0.019214485,90
0.13136528,0.104543746,0.0753388,0.09259568,0.13444342,0.017901637,91
0.131864,0.10438358,0.07505378,0.09185388,0.13462812,0.017185537,92
0.13097925,0.1021848,0.073278636,0.090181656,0.13505356,0.017937358,93
0.13292885,0.103838295,0.07458988,0.091329485,0.13572851,0.015679337,94
0.13623446,0.104366444,0.074986026,0.09189806,0.13867173,0.01705303,95
0.13320819,0.10225347,0.07407971,0.08926467,0.13771205,0.02249118,96
0.13655005,0.10279665,0.07383834,0.090037085,0.13912028,0.018565059,97
0.13454531,0.10431488,0.07642615,0.09103201,0.13888347,0.020852141,98
0.13591152,0.1050893,0.07708345,0.09179099,0.13967703,0.022398936,99
0.13604172,0.10350443,0.0756809,0.08966208,0.1393278,0.018538628,100
0.13435534,0.10294639,0.075472735,0.09003437,0.14032936,0.021316877,101
0.13252583,0.101139374,0.07529559,0.08823156,0.14105095,0.025527041,102
0.13389228,0.10221502,0.076577105,0.08926444,0.14372922,0.025839565,103
0.13568367,0.10348897,0.07702062,0.0905294,0.1443315,0.021516053,104
0.13661312,0.10231664,0.075578414,0.089273594,0.14411691,0.024020776,105
0.13621737,0.103918575,0.07831245,0.09051015,0.14608106,0.025515724,106
0.13598567,0.10211985,0.07730379,0.08890832,0.14649038,0.023978133,107
0.13430516,0.10299762,0.07961691,0.088967055,0.14499561,0.02827865,108
0.13581052,0.10367967,0.07954734,0.09018893,0.14615823,0.027187718,109
0.13699442,0.104255185,0.078694984,0.0906891,0.1464479,0.024802035,110
