feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
14,total_lmp_rt,14,61,total_losses,0.1351546578258927,0.4434981392673769,0.2795591321837911,0.2992021128718376,0.3833474094458619,0.0898374821128148,1,1,1,1,1,1,6,0.4434981392673769,0.6068011,0.6068011,0.62065834
15,da_as_total_mw_thirty_minutes_reserve,15,45,total_losses,0.0529944812410267,0.1758982516214407,0.1760975527886984,0.126255212677231,0.1938580352481967,0.4265725916432038,1,1,1,1,1,1,6,0.4265725916432038,0.47392377,0.47392377,0.4893185
16,da_as_as_mw_thirty_minutes_reserve,16,48,total_losses,0.0563375525803563,0.1691126507510325,0.1460355359774128,0.0835946622185154,0.1453155998574483,0.4231134737911706,1,1,1,1,1,1,6,0.4231134737911706,0.45741078,0.45741078,0.4726771
17,gen_fuel_wind_mw,17,13,total_losses,0.0515731971836844,0.250768060393971,0.2762095996058432,0.1573922713372254,0.2764257544674676,0.4161923591078595,1,1,1,1,1,1,6,0.4161923591078595,0.508761,0.508761,0.52417046
18,system_energy_price_rt,18,60,total_losses,0.1460504136171354,0.4160051064767054,0.2653298686135787,0.3184612176814012,0.3950114110147561,0.0926495514957448,1,1,1,1,1,1,6,0.4160051064767054,0.6165919,0.6165919,0.63002884
19,gen_fuel_hydro_mw,19,6,total_losses,0.0536938696118781,0.211886142669169,0.1747950821380138,0.1139588546010564,0.164424756039386,0.3669264485891359,1,1,1,1,1,1,6,0.3669264485891359,0.46464536,0.46464536,0.4803128
20,gen_fuel_oil_mw,20,9,total_losses,0.0942898153677255,0.2202441231453888,0.3412561208821762,0.1110661662496524,0.2983658054657347,0.2032267389005993,1,1,1,1,1,1,6,0.3412561208821762,0.53031534,0.53031534,0.54373
21,gen_fuel_other_renewables_mw,21,10,total_losses,0.0622597203402334,0.3087535329853284,0.2715210403388006,0.2120252988601612,0.3389039269638222,0.1714184263377356,1,1,1,1,1,1,6,0.3389039269638222,0.5259319,0.5259319,0.54079664
22,da_as_as_mw_primary_reserve,22,46,total_losses,0.0646295047436238,0.2997860346968372,0.306245809084186,0.1892229635807617,0.2568605043947353,0.0608340871187914,1,1,1,1,1,1,6,0.306245809084186,0.49875024,0.49875024,0.51429385
23,da_as_total_mw_primary_reserve,23,43,total_losses,0.0597057945194929,0.2598537077791447,0.2732560546248583,0.1933527939949958,0.2591716016490411,0.0574304282539452,1,1,1,1,1,1,6,0.2732560546248583,0.49022278,0.49022278,0.5055647
24,da_as_nsr_mw_primary_reserve,24,55,total_losses,0.0652179104004895,0.2359777473309845,0.2296257348611488,0.1595635251598554,0.2290461458820379,0.172596669867304,1,1,1,1,1,1,6,0.2359777473309845,0.48666424,0.48666424,0.501831
25,gen_fuel_coal_pct,25,14,total_losses,0.1215858523112078,0.5793050765882997,0.6224214464173852,0.4040561579093689,0.5894440387616936,0.029962572262017,1,1,1,1,1,0,5,0.6224214464173852,0.6812297,0.6812297,0.69421256
26,marginal_loss_price_rt,26,63,total_losses,0.1992616282664861,0.5723059932227326,0.3279777813812314,0.3741006394217403,0.4980109550683181,0.0215391162507576,1,1,1,1,1,0,5,0.5723059932227326,0.6932613,0.6932613,0.7046483
27,marginal_loss_price_da,27,59,total_losses,0.1840937305955103,0.5560753571102481,0.523170606150876,0.3803725326661106,0.5582092482128741,0.0331979142367169,1,1,1,1,1,0,5,0.5582092482128741,0.70695746,0.70695746,0.71814495
28,gen_fuel_nuclear_pct,28,18,total_losses,0.0968156720781313,-0.5425211940900023,-0.5035008808820413,-0.3705379482902419,0.4920841103975195,0.02946715297378,1,1,1,1,1,0,5,0.5425211940900023,0.4063476,0.4063476,0.4048323
29,total_pjm_rmccp_cr,29,35,total_losses,0.1493401563485073,0.2175099964302007,0.0686291691260839,0.1521184320266889,0.1762878634492654,0.4462322923726164,1,1,0,1,1,1,5,0.4462322923726164,0.54461247,0.54461247,0.55853677
30,gen_fuel_other_renewables_pct,30,20,total_losses,0.0970306652269659,-0.4305521522156023,-0.4256476318434647,-0.2791034195162635,0.3848957613171503,0.0214242787660033,1,1,1,1,1,0,5,0.4305521522156023,0.40202087,0.40202087,0.40364102
31,wind_generation_mw,31,2,total_losses,0.044622865768983,0.2258153464935173,0.2494098941813065,0.1743091465109813,0.2725586920497075,0.4184276296086011,0,1,1,1,1,1,5,0.4184276296086011,0.50033915,0.50033915,0.5159304
32,gross_sched_interchange_mw,32,68,total_losses,0.0418979772701715,0.2280448808410844,0.2714639053481837,0.1123005282179594,0.2022064578128992,0.4133458381308491,0,1,1,1,1,1,5,0.4133458381308491,0.47567767,0.47567767,0.49155313
33,da_as_as_req_mw_primary_reserve,33,40,total_losses,0.1327695258800847,0.3092168918617338,0.2385578262124444,0.2155351681957186,0.2489677788854112,0.0370106396663246,1,1,1,1,1,0,5,0.3092168918617338,0.54695183,0.54695183,0.561274
34,da_as_as_req_mw_synchronized_reserve,34,41,total_losses,0.1310608584032904,0.3061106676545551,0.238233188369256,0.1958076174589936,0.2139437951988488,0.0355837540726306,1,1,1,1,1,0,5,0.3061106676545551,0.53453577,0.53453577,0.549155
35,gen_fuel_oil_pct,35,19,total_losses,0.0701058594243648,0.138091982251861,0.2961917657103368,0.0881025854879065,0.2915333767872708,0.0188161321933838,1,1,1,1,1,0,5,0.2961917657103368,0.48525926,0.48525926,0.49813035
36,congestion_price_rt,36,62,total_losses,0.0677097834676243,0.2826544315521828,0.2579721412301184,0.1574701139838754,0.227331497750689,0.0169110791967228,1,1,1,1,1,0,5,0.2826544315521828,0.48303026,0.48303026,0.4982063
37,da_as_as_req_mw_thirty_minutes_reserve,37,42,total_losses,0.1340327444845162,0.2572082351899079,0.2218156443392601,0.1419710870169585,0.190156514442632,0.0180288601101443,1,1,1,1,1,0,5,0.2572082351899079,0.51937497,0.51937497,0.5333431
38,total_pjm_reg_purchases,38,32,total_losses,0.0452179094494337,0.2439989799775032,0.2084046575513564,0.1124339727550736,0.1570033368373503,0.1741230532733701,0,1,1,1,1,1,5,0.2439989799775032,0.4478096,0.4478096,0.46357343
39,gen_fuel_solar_pct,39,21,total_losses,0.0672312184273782,-0.1693087130778477,-0.2388125003847495,-0.1004295246038365,0.2165556732297473,0.0151515384709232,1,1,1,1,1,0,5,0.2388125003847495,0.387236,0.387236,0.39525563
40,total_pjm_assigned_reg,40,34,total_losses,0.0369509897638362,0.2084790696951435,0.1909290106103573,0.1526855713094245,0.205833523568241,0.2043951645485534,0,1,1,1,1,1,5,0.2084790696951435,0.45557392,0.45557392,0.47119182
41,rmccp,41,28,total_losses,0.1607291836533709,0.2080240013474928,0.0990319709726764,0.1078217959410619,0.1777820950773524,0.1014011273203577,1,1,0,1,1,1,5,0.2080240013474928,0.5273415,0.5273415,0.5400607
42,gen_fuel_storage_mw,42,12,total_losses,0.0673065242693684,0.1752377187718767,0.1313855235473591,0.1079802613288851,0.1800038867740279,0.0291574736453515,1,1,1,1,1,0,5,0.1800038867740279,0.44980925,0.44980925,0.4639919
43,solar_generation_mw,43,3,total_losses,0.0438096800432237,-0.1443920538221307,-0.154593517591747,-0.1202335279399499,0.1642745630100138,0.0647374523611413,0,1,1,1,1,1,5,0.1642745630100138,0.36612445,0.36612445,0.37523788
44,total_pjm_loc_credit,44,31,total_losses,0.0871313245627546,0.0877977963128037,0.119861980715341,0.0521309424520433,0.1272302238841644,0.3208824266368548,1,0,1,0,1,1,4,0.3208824266368548,0.45838782,0.45838782,0.47227898
45,gen_fuel_solar_mw,45,11,total_losses,0.044923639477901,-0.1181241249735559,-0.1647385751925438,-0.0472866277453433,0.1235346077350256,0.1562686331915297,0,1,1,0,1,1,4,0.1647385751925438,0.37105533,0.37105533,0.381748
46,congestion_price_da,46,58,total_losses,0.0906594350925582,0.0900704400567664,0.2498741522184929,0.051534612176814,0.2936429802113729,0.0368140766372232,1,0,1,0,1,0,3,0.2936429802113729,0.49253264,0.49253264,0.5042087
47,net_inadv_interchange_mw,47,66,total_losses,0.0274387591807496,0.1417737053095648,0.1307965164083044,0.0631456769530164,0.0856593629520676,0.1918283890590718,0,1,1,0,0,1,3,0.1918283890590718,0.39998874,0.39998874,0.41526657
48,gen_fuel_multiple_fuels_mw,48,7,total_losses,0.0509677085011936,0.0991687502840034,0.0853380975384967,0.0687114261884904,0.1623159156464835,0.1619282491773204,1,0,0,0,1,1,3,0.1623159156464835,0.42892003,0.42892003,0.44273844
49,gen_fuel_wind_pct,49,23,total_losses,0.0415602787995943,0.1184859332570524,0.1028826184216859,0.0599402279677509,0.1195461257859067,0.015958127028324,0,1,1,0,1,0,3,0.1195461257859067,0.40339303,0.40339303,0.41749975
50,net_sched_interchange_mw,50,65,total_losses,0.0452072537101745,0.0879674520809511,0.071717386765051,0.0696135668612732,0.1605423613240207,0.4309789873153125,0,0,0,0,1,1,2,0.4309789873153125,0.4404373,0.4404373,0.45482922
51,net_actual_interchange_mw,51,64,total_losses,0.0467188455191866,0.0893068953649859,0.0757523332252472,0.0376980817347789,0.1412904607458945,0.4276041792768398,0,0,0,0,1,1,2,0.4276041792768398,0.43390146,0.43390146,0.44811022
52,da_as_ss_mw_synchronized_reserve,52,50,total_losses,0.047814936061562,0.0669549330891767,0.0550608785423024,0.0609938837920489,0.1284622962972089,0.1658282540695232,0,0,0,0,1,1,2,0.1658282540695232,0.41316223,0.41316223,0.4269987
53,da_as_ss_mw_primary_reserve,53,49,total_losses,0.0460346770714518,0.0893472685194695,0.0767039932803546,0.037029469001946,0.1024761678842769,0.1656072594325928,0,0,0,0,1,1,2,0.1656072594325928,0.40634164,0.40634164,0.42037392
54,da_as_ss_mw_thirty_minutes_reserve,54,51,total_losses,0.0498647677957933,0.0520393698494483,0.0447841196705747,0.0597164303586321,0.1083925576291909,0.1649383486005345,0,0,0,0,1,1,2,0.1649383486005345,0.40775833,0.40775833,0.4216362
55,gen_fuel_hydro_pct,55,16,total_losses,0.0449048237064149,0.0902938672279499,0.0317306428867594,0.0806477620239088,0.1473690203955068,0.016851382259218,0,0,0,1,1,0,2,0.1473690203955068,0.40797436,0.40797436,0.42159963
56,da_as_mcp_synchronized_reserve,56,38,total_losses,0.0443022716278189,0.0707019931911799,0.1033492545723615,0.0636822351959966,0.1441410512658314,0.0310338858371412,0,0,1,0,1,0,2,0.1441410512658314,0.40905887,0.40905887,0.42269456
57,da_as_total_mw_synchronized_reserve,57,44,total_losses,0.0390511233882696,0.088237887757816,0.0475972237809893,0.0631498470948012,0.1062772282915612,0.1065268876836527,0,0,0,0,1,1,2,0.1065268876836527,0.39865178,0.39865178,0.41278717
58,total_pjm_self_sched_reg,58,33,total_losses,0.0315528265507743,0.0610672688155673,0.0259153625175007,0.030013900472616,0.0952296612520985,0.1623482511136652,0,0,0,0,0,1,1,0.1623482511136652,0.38750723,0.38750723,0.4012994
59,gen_fuel_gas_pct,59,15,total_losses,0.0422905061612472,0.0599782622264124,0.0289754959550107,0.0771670836808451,0.159190333584584,0.0179334327485401,0,0,0,0,1,0,1,0.159190333584584,0.40607208,0.40607208,0.41937956
60,da_as_as_mw_synchronized_reserve,60,47,total_losses,0.0405670794187533,0.0690421584125443,0.0308985544799204,0.0522546566583263,0.0932487056288736,0.1164456492773169,0,0,0,0,0,1,1,0.1164456492773169,0.39370382,0.39370382,0.40766436
61,da_as_mcp_primary_reserve,61,37,total_losses,0.0592347949997881,0.0323661009746425,0.0591924268732787,0.0344509313316652,0.0996137348251976,0.0299504550749512,1,0,0,0,0,0,1,0.0996137348251976,0.40076494,0.40076494,0.41394457
62,total_pjm_rmpcp_cr,62,36,total_losses,0.0406084626572333,0.0045650646433662,0.088808416413712,-0.0188309702529886,0.0691432168219295,0.0892165363792794,0,0,0,0,0,1,1,0.0892165363792794,0.37824503,0.37824503,0.39132094
