rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
11,21,congestion_price_da,gen_fuel_other_renewables_pct,0.07067520932079302,-0.22626170183866182,-0.21451371556413584,-0.16296636085626912,0.3222400850970683,0.08871761042066913,1,1,1,1,1,1,6,0.3222400850970683
12,6,congestion_price_da,gen_fuel_gas_mw,0.09686843347332659,0.19823219619653262,0.2770293953949686,0.1301362246316375,0.3118023455771222,0.07334249923320396,1,1,1,1,1,1,6,0.3118023455771222
13,5,congestion_price_da,gen_fuel_coal_mw,0.1170727242517518,0.1327051622364465,0.27774154689730723,0.09270086182930219,0.30811862946665813,0.07229906183722924,1,1,1,1,1,1,6,0.30811862946665813
14,50,congestion_price_da,gross_inadv_interchange_mw,0.06230074454640719,0.18127140438363062,0.24287505366809523,0.14500695023630802,0.28708231373212467,0.06991762058502048,1,1,1,1,1,1,6,0.28708231373212467
15,48,congestion_price_da,gross_actual_interchange_mw,0.07468302894563007,0.12624104427705848,0.18640584026898596,0.08181262162913538,0.19389998280974213,0.067735666739091,1,1,1,1,1,1,6,0.19389998280974213
16,39,congestion_price_da,total_lmp_da,0.13987528308594901,0.2578595709878899,0.36980519903944525,0.16157909368918544,0.5580704300119298,0.03323353442723592,1,1,1,1,1,0,5,0.5580704300119298
17,38,congestion_price_da,system_energy_price_da,0.19470039510565906,0.19084695874712443,0.35851743093303295,0.17960800667222684,0.5266263514683002,0.039171961094978544,1,1,1,1,1,0,5,0.5266263514683002
18,44,congestion_price_da,marginal_loss_price_rt,0.1320979042016117,0.20443572351396386,0.29008971214660056,0.13784820683903254,0.43290003299202257,0.03352622712842892,1,1,1,1,1,0,5,0.43290003299202257
19,41,congestion_price_da,system_energy_price_rt,0.21549420021563845,0.1885394478393288,0.2554700589561151,0.1494759521823742,0.4246929083558893,0.034528881498197946,1,1,1,1,1,0,5,0.4246929083558893
20,42,congestion_price_da,total_lmp_rt,0.09621025500807742,0.1879387074518155,0.16435186504336446,0.12492354740061162,0.38935800730491077,0.032212372530698995,1,1,1,1,1,0,5,0.38935800730491077
21,28,congestion_price_da,da_as_mcp_primary_reserve,0.10534723230070953,0.186255948426323,0.25560675086414875,0.11350569919377258,0.321108560257032,0.048843469736507626,1,1,1,1,1,0,5,0.321108560257032
22,2,congestion_price_da,total_losses,0.10678146550490139,0.10641513870634506,0.25979349944279934,0.08478871281623575,0.2967650312765127,0.03735457211151017,1,1,1,1,1,0,5,0.2967650312765127
23,17,congestion_price_da,gen_fuel_hydro_pct,0.10288860058243092,0.18678693894058812,0.14518481743693554,0.16152349179872116,0.27034061852121044,0.04339690467242774,1,1,1,1,1,0,5,0.27034061852121044
24,35,congestion_price_da,da_as_total_mw_thirty_minutes_reserve,0.09110902088900392,-0.10912100690052794,-0.11696664401406315,-0.042142062830136225,0.254034049710591,0.06975046810022946,1,1,1,0,1,1,5,0.254034049710591
25,32,congestion_price_da,da_as_as_req_mw_thirty_minutes_reserve,0.06926721107418626,0.24698824140683284,0.2285262203047865,0.15175006950236308,0.24838673690431792,0.03351479756855146,1,1,1,1,1,0,5,0.24838673690431792
26,30,congestion_price_da,da_as_as_req_mw_primary_reserve,0.059520433634116895,0.22408962355317202,0.200220910030597,0.1468543230469836,0.236858175436342,0.031023123099877453,1,1,1,1,1,0,5,0.236858175436342
27,31,congestion_price_da,da_as_as_req_mw_synchronized_reserve,0.05924081299056739,0.22667822986070438,0.19654780156000268,0.13990825688073394,0.22332234470407478,0.028878911266415605,1,1,1,1,1,0,5,0.22667822986070438
28,13,congestion_price_da,gen_fuel_storage_mw,0.06536696169745168,0.13220703824878033,0.10073344149314015,0.09322351959966639,0.22639640003641323,0.03807461146285514,1,1,1,1,1,0,5,0.22639640003641323
29,33,congestion_price_da,da_as_total_mw_primary_reserve,0.06956634330594548,0.1241613755376696,0.11400398796360063,0.10553933833750348,0.18416574558109733,0.02324182044084585,1,1,1,1,1,0,5,0.18416574558109733
30,34,congestion_price_da,da_as_total_mw_synchronized_reserve,0.06769846582600442,0.16987452845504344,0.14023918986813833,0.10053238810119544,0.15372611432375224,0.02368550651131952,1,1,1,1,1,0,5,0.16987452845504344
31,3,congestion_price_da,wind_generation_mw,0.05536728514708206,-0.1241441213769344,-0.06045408817134203,-0.08589380038921324,0.11150052428745204,0.0683297490527857,1,1,0,1,1,1,5,0.1241441213769344
32,10,congestion_price_da,gen_fuel_oil_mw,0.13388330719309613,0.16154618463448878,0.3473316844030542,0.07277314428690576,0.4541439111239441,0.04400581842156445,1,1,1,0,1,0,4,0.4541439111239441
33,43,congestion_price_da,congestion_price_rt,0.06821751114858952,0.03147130630393432,0.10343495694080389,-0.00501807061440089,0.32516281767538263,0.06115179951274439,1,0,1,0,1,1,4,0.32516281767538263
34,15,congestion_price_da,gen_fuel_coal_pct,0.07121625109140337,0.1032756260505485,0.19400874529339684,0.07385599110369753,0.22889214191563725,0.01462109127254273,1,1,1,0,1,0,4,0.22889214191563725
35,9,congestion_price_da,gen_fuel_nuclear_mw,0.08612893535110358,0.08693369321141374,0.1999974509227342,0.04942313038643314,0.18190276286177465,0.06534065038726776,1,0,1,0,1,1,4,0.1999974509227342
36,49,congestion_price_da,gross_sched_interchange_mw,0.05570384861541399,0.05667858964354964,0.1600218834236247,0.05578537670280789,0.15015450969234057,0.06822731125743495,1,0,1,0,1,1,4,0.1600218834236247
37,16,congestion_price_da,gen_fuel_gas_pct,0.03506986039032999,0.11181878965745909,0.11558256695741187,0.08197108701695857,0.14958468412223466,0.004619474630271741,0,1,1,1,1,0,4,0.14958468412223466
38,8,congestion_price_da,gen_fuel_multiple_fuels_mw,0.11682519895219548,0.05209647302936019,0.15763941094129083,0.004103419516263553,0.2804466806946267,0.04384759869908724,1,0,1,0,1,0,3,0.2804466806946267
39,45,congestion_price_da,net_actual_interchange_mw,0.05463839559837246,-0.034913198101466446,-0.057240847914549524,-0.032768974145120935,0.1643307337293112,0.06912116672511114,1,0,0,0,1,1,3,0.1643307337293112
40,46,congestion_price_da,net_sched_interchange_mw,0.060427772554487356,-0.04822048980227664,-0.04442215510927647,-0.06323324993049764,0.15376105920420205,0.07141969622743559,1,0,0,0,1,1,3,0.15376105920420205
41,23,congestion_price_da,gen_fuel_wind_pct,0.04017891979761385,-0.1200244677261994,-0.08601086505458871,-0.08932860717264388,0.13404046279255127,0.017867756333200174,0,1,0,1,1,0,3,0.13404046279255127
42,18,congestion_price_da,gen_fuel_multiple_fuels_pct,0.10681591682677676,-0.07171031293741303,-0.03536300952697849,0.008559911036975258,0.20361769701478333,0.0468062599873428,1,0,0,0,1,0,2,0.20361769701478333
43,11,congestion_price_da,gen_fuel_other_renewables_mw,0.05304686618202615,-0.015121763567215845,0.09216144660583042,0.00266333055323881,0.13947404576945924,0.03130895886324501,1,0,0,0,1,0,2,0.13947404576945924
44,12,congestion_price_da,gen_fuel_solar_mw,0.058928900984127126,-0.02621609521715057,-0.05687046487418742,-0.06033222129552405,0.11818564394035257,0.028976014912292153,1,0,0,0,1,0,2,0.11818564394035257
45,14,congestion_price_da,gen_fuel_wind_mw,0.050028558539041486,-0.08062187122512104,-0.013411910874671674,-0.07019877675840978,0.0981966186714473,0.06857424115812552,1,0,0,0,0,1,2,0.0981966186714473
46,22,congestion_price_da,gen_fuel_solar_pct,0.043864210026147384,-0.034904713842378816,-0.09543582768773683,0.010133444537114261,0.13170305637166368,0.0129830434108674,0,0,0,0,1,0,1,0.13170305637166368
47,47,congestion_price_da,net_inadv_interchange_mw,0.038853933143205774,0.06458679764946054,0.09457470841910517,0.04850569919377259,0.10828331458973742,0.03173516099544031,0,0,0,0,1,0,1,0.10828331458973742
48,37,congestion_price_da,da_as_nsr_mw_primary_reserve,0.07128701714145644,0.0283894776422097,0.01607592299568396,0.012478454267445094,0.07386473366497757,0.048208981458356386,1,0,0,0,0,0,1,0.07386473366497757
49,36,congestion_price_da,da_as_ss_mw_primary_reserve,0.057153889245581464,-0.029293322717352636,0.02557163077033966,0.009352237976091186,0.0720847527359397,0.035356505174615326,1,0,0,0,0,0,1,0.0720847527359397
50,4,congestion_price_da,solar_generation_mw,0.042449519449922965,0.010130809334217693,-0.08470020518234168,0.01621768140116764,0.09683797489325942,0.02550124142161752,0,0,0,0,0,0,0,0.09683797489325942
