W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.2548353,0.032304868,0.2899301,0.1509343,0.7199407,-0.5899927,182
0.25548205,0.029663056,0.2910204,0.15245354,0.7320583,-0.5991568,183
0.25553757,0.029746734,0.2917211,0.15320896,0.733269,-0.59944063,184
0.25554696,0.029330429,0.2907459,0.1520244,0.7333251,-0.59986883,185
0.25549233,0.029733052,0.29295114,0.15184993,0.734636,-0.59976137,186
0.25537017,0.029723097,0.29247352,0.15148064,0.7346894,-0.599819,187
0.25522214,0.029550886,0.29129747,0.15098752,0.7344204,-0.59979284,188
0.25528017,0.02941826,0.291188,0.15088418,0.7346344,-0.59977365,189
0.25514755,0.029723607,0.29205123,0.15071504,0.7351368,-0.59984267,190
0.25517938,0.02932955,0.2904189,0.15068544,0.73485,-0.5999844,191
0.25485143,0.02900455,0.28904164,0.14904572,0.7350826,-0.6005181,192
0.25500253,0.02912741,0.2906723,0.15030505,0.7364927,-0.6012196,193
0.25520197,0.028973434,0.2913853,0.14976636,0.7369793,-0.60085523,194
0.25460255,0.027388029,0.28679824,0.14829452,0.7397492,-0.60413015,195
0.25578755,0.0269805,0.29878578,0.14901678,0.74676794,-0.6046874,196
0.25589877,0.026765456,0.29982615,0.1492274,0.7474994,-0.6047728,197
0.25598007,0.026921744,0.30065686,0.14983456,0.74822515,-0.6046496,198
0.25581318,0.02685132,0.29989243,0.1494012,0.74822235,-0.60495335,199
0.25560287,0.026595203,0.29859987,0.14855526,0.7482393,-0.60540026,200
