epoch,feature_index,feature,gate
1,1,marginal_loss_price_da,0.6078329
1,2,gen_fuel_oil_pct,0.57673275
1,3,prelim_load_avg_hourly,0.5783147
1,4,forecast_load_mw_latest_available,0.58961743
1,5,forecast_load_mw_day_ahead,0.55978155
1,6,total_gen,0.5759253
1,7,gen_fuel_nuclear_pct,0.43503422
1,8,metered_load_mw,0.5677866
1,9,gen_fuel_hydro_mw,0.5548717
1,10,da_as_mcp_synchronized_reserve,0.5577705
1,11,gen_fuel_other_renewables_pct,0.42608345
1,12,gen_fuel_gas_mw,0.5489407
1,13,gen_fuel_coal_mw,0.5406741
1,14,gross_inadv_interchange_mw,0.53736305
1,15,gross_actual_interchange_mw,0.51302886
1,16,total_lmp_da,0.5864438
1,17,system_energy_price_da,0.5908166
1,18,marginal_loss_price_rt,0.56057435
1,19,system_energy_price_rt,0.57375777
1,20,total_lmp_rt,0.53674644
1,21,da_as_mcp_primary_reserve,0.5414637
1,22,total_losses,0.52591276
1,23,gen_fuel_hydro_pct,0.53430134
1,24,da_as_total_mw_thirty_minutes_reserve,0.45703545
1,25,da_as_as_req_mw_thirty_minutes_reserve,0.53497624
1,26,da_as_as_req_mw_primary_reserve,0.5265114
1,27,da_as_as_req_mw_synchronized_reserve,0.5239304
1,28,gen_fuel_storage_mw,0.50370294
1,29,da_as_total_mw_primary_reserve,0.50025773
1,30,da_as_total_mw_synchronized_reserve,0.5033562
1,31,wind_generation_mw,0.43504333
1,32,gen_fuel_oil_mw,0.5555436
1,33,congestion_price_rt,0.4927869
1,34,gen_fuel_coal_pct,0.50207937
1,35,gen_fuel_nuclear_mw,0.50635576
1,36,gross_sched_interchange_mw,0.49317008
1,37,gen_fuel_gas_pct,0.48257238
1,38,gen_fuel_multiple_fuels_mw,0.5029793
1,39,net_actual_interchange_mw,0.45579797
1,40,net_sched_interchange_mw,0.4518557
1,41,gen_fuel_wind_pct,0.42232302
1,42,gen_fuel_multiple_fuels_pct,0.46887428
1,43,gen_fuel_other_renewables_mw,0.46471295
1,44,gen_fuel_solar_mw,0.44223878
1,45,gen_fuel_wind_mw,0.44304645
