rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
11,8,net_actual_interchange_mw,gen_fuel_multiple_fuels_mw,0.05126421729697976,0.2010212157958746,0.1963455591659481,0.1132054489852655,0.20707440175908426,0.33765079057814845,1,1,1,1,1,1,6,0.33765079057814845
12,38,net_actual_interchange_mw,system_energy_price_da,0.07961728762899209,0.33500855610352137,0.1582765457373891,0.2111287183764248,0.25114157575374185,0.17741155072538145,1,1,1,1,1,1,6,0.33500855610352137
13,13,net_actual_interchange_mw,gen_fuel_storage_mw,0.060008682970863016,0.16628952164690486,0.146138694961866,0.0882054489852655,0.15636982408698083,0.055153223566658645,1,1,1,1,1,1,6,0.16628952164690486
14,25,net_actual_interchange_mw,forecast_load_mw_day_ahead,0.04638162828890152,-0.17373583182473595,-0.18739002689830506,-0.10194884626077287,0.20524838688237834,0.9145087741215614,0,1,1,1,1,1,5,0.9145087741215614
15,6,net_actual_interchange_mw,gen_fuel_gas_mw,0.048371378092373615,-0.30299815776020944,-0.30908939294464843,-0.18167083680845147,0.2630924639103096,0.9048495354613613,0,1,1,1,1,1,5,0.9048495354613613
16,1,net_actual_interchange_mw,total_gen,0.04523101460811771,-0.24329898081099785,-0.24829754775866816,-0.12314150681123158,0.19473422062347773,0.9045929042082116,0,1,1,1,1,1,5,0.9045929042082116
17,14,net_actual_interchange_mw,gen_fuel_wind_mw,0.03420400979907417,0.1657834637269688,0.14940613515714307,0.13620100083402836,0.2180600272235384,0.8456218396355216,0,1,1,1,1,1,5,0.8456218396355216
18,3,net_actual_interchange_mw,wind_generation_mw,0.037526572992442345,0.17810300269790064,0.1665360664072881,0.11965248818459828,0.1862569993722717,0.8454818462657887,0,1,1,1,1,1,5,0.8454818462657887
19,32,net_actual_interchange_mw,da_as_as_req_mw_thirty_minutes_reserve,0.17324382216691286,-0.3331442226890993,-0.4082541981555664,-0.21904781762579928,0.44602638340961354,0.03566612475246396,1,1,1,1,1,0,5,0.44602638340961354
20,18,net_actual_interchange_mw,gen_fuel_multiple_fuels_pct,0.06865989318237611,0.32370206613615665,0.3528856598334276,0.21806783430636642,0.35399753610715595,0.027800556463574193,1,1,1,1,1,0,5,0.35399753610715595
21,39,net_actual_interchange_mw,total_lmp_da,0.06601054479007207,0.29459806073311784,0.08491805231375543,0.24743119266055047,0.2861904332944274,0.1823076831037267,1,1,0,1,1,1,5,0.29459806073311784
22,42,net_actual_interchange_mw,system_energy_price_rt,0.036622973031018614,0.2461257494364336,0.13147304951668234,0.18473172087850986,0.21503952136528176,0.17783970922437284,0,1,1,1,1,1,5,0.2461257494364336
23,43,net_actual_interchange_mw,total_lmp_rt,0.03839038813754329,0.24365368934899964,0.10934928549367227,0.17722824576035584,0.20578400838442773,0.17775078024436522,0,1,1,1,1,1,5,0.24365368934899964
24,29,net_actual_interchange_mw,da_as_mcp_synchronized_reserve,0.08037977688358199,0.1667500677112472,0.06750604742322631,0.10155824298026132,0.14344265631477132,0.06402228570942081,1,1,0,1,1,1,5,0.1667500677112472
25,28,net_actual_interchange_mw,da_as_mcp_primary_reserve,0.08706538931952891,0.1452729498049304,0.09171261273877233,0.08733388935223797,0.15341732359803587,0.059123313702133654,1,1,0,1,1,1,5,0.15341732359803587
26,45,net_actual_interchange_mw,marginal_loss_price_rt,0.07587202657749689,0.28745468424581505,0.09555246798201607,0.20377675840978593,0.24309650235759092,0.028314370692487906,1,1,0,1,1,0,4,0.28745468424581505
27,16,net_actual_interchange_mw,gen_fuel_gas_pct,0.041717564703187854,-0.27204329666282656,-0.26355071050746004,-0.19092299138170699,0.2713965532607829,0.02746449507425349,0,1,1,1,1,0,4,0.27204329666282656
28,41,net_actual_interchange_mw,marginal_loss_price_da,0.05607631215062656,0.20658402751299415,0.0645882505281524,0.16120100083402836,0.23451144270520893,0.04157116428313959,1,1,0,1,1,0,4,0.23451144270520893
29,23,net_actual_interchange_mw,gen_fuel_wind_pct,0.03827154109833511,0.1938755117753982,0.18175407511700187,0.13125521267723103,0.19489527744755658,0.02694419307736547,0,1,1,1,1,0,4,0.19489527744755658
30,27,net_actual_interchange_mw,metered_load_mw,0.042571385623570886,-0.08287683543075948,-0.10202579464894647,-0.0509480122324159,0.1575128057932108,0.9172610616203445,0,0,1,0,1,1,3,0.9172610616203445
31,50,net_actual_interchange_mw,gross_inadv_interchange_mw,0.04224853423820151,-0.08501196257577627,-0.1544903967871579,-0.02299416180150125,0.1342456774065678,0.8545896451921043,0,0,1,0,1,1,3,0.8545896451921043
32,19,net_actual_interchange_mw,gen_fuel_nuclear_pct,0.0402460822018057,0.09359161579506471,0.10572690783731509,0.10558938003892132,0.18304605144058114,0.027041702570743776,0,0,1,1,1,0,3,0.18304605144058114
33,40,net_actual_interchange_mw,congestion_price_da,0.057121727238492744,-0.028133221351261613,-0.0349414378352285,-0.03428134556574924,0.1481629655379892,0.06976023956694942,1,0,0,0,1,1,3,0.1481629655379892
34,44,net_actual_interchange_mw,congestion_price_rt,0.04506614053691688,0.10373875771352124,0.129568733753368,0.0728829580205727,0.12526593603193403,0.030363615465223693,0,1,1,0,1,0,3,0.129568733753368
35,24,net_actual_interchange_mw,forecast_load_mw_latest_available,0.0374739225422758,-0.07860694144156706,-0.09908274785858977,-0.03592021128718376,0.14078005906783186,0.9105318160887264,0,0,0,0,1,1,2,0.9105318160887264
36,26,net_actual_interchange_mw,prelim_load_avg_hourly,0.03650810533152894,-0.06498590659009289,-0.08781250239371012,-0.05026688907422852,0.13893396331013716,0.9010777593729213,0,0,0,0,1,1,2,0.9010777593729213
37,48,net_actual_interchange_mw,gross_actual_interchange_mw,0.041630268902810165,-0.02050355317389598,-0.08526912310121375,0.0428829580205727,0.14183425542941694,0.8461289280922787,0,0,0,0,1,1,2,0.8461289280922787
38,2,net_actual_interchange_mw,total_losses,0.041663363243348,0.08025164497662508,0.06950286418779555,0.059705309980539335,0.15271689589646062,0.4281342174279858,0,0,0,0,1,1,2,0.4281342174279858
39,10,net_actual_interchange_mw,gen_fuel_oil_mw,0.04223660641350121,0.01151855377551026,-0.03775990742051653,-0.013772588268001111,0.10247939075516936,0.39381671115534506,0,0,0,0,1,1,2,0.39381671115534506
40,36,net_actual_interchange_mw,da_as_ss_mw_primary_reserve,0.04093301981556913,0.07594022675116821,0.06015683750338777,0.06271337225465666,0.13511010367380735,0.32840856751179887,0,0,0,0,1,1,2,0.32840856751179887
41,37,net_actual_interchange_mw,da_as_nsr_mw_primary_reserve,0.0514841991468407,-0.07000246020804227,-0.06119607922795987,-0.04067139282735613,0.08293779224912681,0.32004188734423605,1,0,0,0,0,1,2,0.32004188734423605
42,15,net_actual_interchange_mw,gen_fuel_coal_pct,0.06600113075683871,-0.07066750284971685,-0.05163618157582775,-0.056627745343341675,0.2483002823987688,0.027057366446881875,1,0,0,0,1,0,2,0.2483002823987688
43,21,net_actual_interchange_mw,gen_fuel_other_renewables_pct,0.03691916822355576,0.11937410099657389,0.09085846599946662,0.0715540728384765,0.15482054501664264,0.026449736432879355,0,1,0,0,1,0,2,0.15482054501664264
44,4,net_actual_interchange_mw,solar_generation_mw,0.0403757811629775,-0.09295873391845066,-0.10146419418543734,-0.030632471504031138,0.06732353754629479,0.1333108982435451,0,0,1,0,0,1,2,0.1333108982435451
45,7,net_actual_interchange_mw,gen_fuel_hydro_mw,0.028992791264677853,0.03037016242758227,0.022938016054554918,0.034025576869613564,0.0812813352214767,0.7689216029530135,0,0,0,0,0,1,1,0.7689216029530135
46,47,net_actual_interchange_mw,net_inadv_interchange_mw,0.024324152978589135,-0.04390895423649989,-0.028638745097342298,-0.049986099527383934,0.0928433219193323,0.388368994094515,0,0,0,0,0,1,1,0.388368994094515
47,12,net_actual_interchange_mw,gen_fuel_solar_mw,0.03439059427301397,-0.005050503582562296,-0.08118965268088615,-0.012575757575757575,0.09356898681705543,0.26583556516779294,0,0,0,0,0,1,1,0.26583556516779294
48,20,net_actual_interchange_mw,gen_fuel_oil_pct,0.037778725437798304,0.09710397996725496,0.020450124656770676,0.053614122880177924,0.09548272412781166,0.02753358666357058,0,0,0,0,0,0,0,0.09710397996725496
49,17,net_actual_interchange_mw,gen_fuel_hydro_pct,0.028726012259872986,0.08913232409269187,0.08880150192275384,0.047987211565193214,0.08663636799157033,0.027588918962116855,0,0,0,0,0,0,0,0.08913232409269187
50,22,net_actual_interchange_mw,gen_fuel_solar_pct,0.029439491982941542,-0.03442157424378906,-0.054109053526416,-0.010529608006672226,0.03967499328327491,0.02613084036878115,0,0,0,0,0,0,0,0.054109053526416
