k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.04131711002052063,0.03872954158434405,0.22974033048797315,0.2946663588907311,0.04131711002052063,0.22974033048797315
2,0.3035691843008569,0.13466570119668386,0.375222871197301,0.39228114552027227,0.3035691843008569,0.5393382187730024
3,0.31913305733621855,0.2129959484137759,0.4276565433342735,0.42913984024522145,0.4470646480653294,0.5384259691691213
4,0.46292460823812653,0.35483825700378613,0.5436731589191424,0.6103629275584367,0.5783168901445817,0.5306340381751855
5,0.6324928231933881,0.5308139053753951,0.7120566240222277,0.7426290582847556,0.7367497732699246,0.6852352343995766
6,0.716587147934487,0.5551215817230679,0.7304456686285028,0.8041623542246908,0.8439456533222548,0.7476489445855043
7,0.7717534695376626,0.5555763929485507,0.7411839743047213,0.7951239005827355,0.9171073661465857,0.7531661503946552
8,0.934849024128692,0.6306600199956249,0.741355444248619,0.7928195126097026,0.9304132936299934,0.7613552171258348
9,0.9340186105588785,0.786326251112469,0.7790995894845496,0.8145269850131887,0.9396224144078488,0.7805638177090762
