epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss
1,0.6575233389019592,0.34247660636901855,0.5532940065011926,0.27853596210479736,0.7706896993863188,0.7706896993863188,0.0
2,0.5733465813780756,0.4266534447669983,0.48488698627312826,0.3677349090576172,0.6305971214224555,0.6305971214224555,0.0
3,0.4871556220712251,0.5128443241119385,0.4382116750125097,0.4285968542098999,0.5465056668588526,0.5465056668588526,0.0
4,0.4949621094080309,0.5050379037857056,0.40481237272928466,0.47214770317077637,0.4727831175338188,0.4727831175338188,0.0
5,0.3894436443904968,0.6105563640594482,0.37616471021348974,0.5095025897026062,0.45685732004883356,0.45685732004883356,0.0
6,0.3929517057694529,0.6070482730865479,0.3401685072912847,0.5564396381378174,0.39650480818751876,0.39650480818751876,0.0
7,0.33432338384009863,0.6656767129898071,0.3172685703513591,0.5862997770309448,0.38184582989781957,0.38184582989781957,0.0
8,0.30329384084697386,0.6967061758041382,0.3051139673369099,0.6021487712860107,0.323985982214241,0.323985982214241,0.0
9,0.26238413371962227,0.7376158833503723,0.2667040390847038,0.6522331237792969,0.31155869365482675,0.31155869365482675,0.0
10,0.24944624425120412,0.7505537271499634,0.2585772959846093,0.6628298759460449,0.32019081791718257,0.32019081791718257,0.0
11,0.2017949148480989,0.7982050776481628,0.21071602398429712,0.7252382636070251,0.24024228475983658,0.24024228475983658,0.0
12,0.17501749650502926,0.8249824643135071,0.19127222805679456,0.7505918741226196,0.21833493877797638,0.21833493877797638,0.0
13,0.16813167907323126,0.8318683505058289,0.16990203569753767,0.7784574031829834,0.19098309704026029,0.19098309704026029,0.0
14,0.13892543555415962,0.8610745668411255,0.15366672762121036,0.7996273040771484,0.17988334404470477,0.17988334404470477,0.0
15,0.12522620683988836,0.8747738003730774,0.1301319716396193,0.8303152918815613,0.16883994392906082,0.16883994392906082,0.0
16,0.14160070916187,0.8583992719650269,0.15297330783299473,0.8005315065383911,0.15488104777385112,0.15488104777385112,0.0
17,0.24951259364888548,0.7504873871803284,0.2612742437517534,0.6593132019042969,0.1433368446358552,0.1433368446358552,0.0
18,0.11188109681865022,0.8881189227104187,0.12673581928199745,0.8347437381744385,0.14700711801643887,0.14700711801643887,0.0
19,0.09599690311630873,0.9040030837059021,0.11254218514619574,0.8532513976097107,0.12403808741779258,0.12403808741779258,0.0
