epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.26985744592719724,0.51564371404833,0.7301425933837891,0.2841418074044191,0.6940584778785706
2,0.17730106298760548,0.2133331653275803,0.8226989507675171,0.2001005254141544,0.7845475077629089
3,0.13703434903182615,0.1683297702480243,0.8629656434059143,0.16649442230729752,0.8207319378852844
4,0.11761240823211669,0.14086054731891634,0.8823875784873962,0.14609502552323825,0.8426963686943054
5,0.10737185070369602,0.12651518883873614,0.8926281332969666,0.12861443227624783,0.8615180850028992
6,0.12250815685054049,0.10941356081225717,0.87749183177948,0.16105678095163345,0.8265867233276367
7,0.09298145800807661,0.11820655167608028,0.9070185422897339,0.12489326615382218,0.8655247688293457
8,0.08347787733304764,0.10062999632754639,0.9165221452713013,0.11079843171774388,0.880700945854187
9,0.0779902822179168,0.08898006499792149,0.9220097064971924,0.11004855807819595,0.8815083503723145
10,0.07651781850759681,0.0853076603431135,0.9234821796417236,0.11148967345342993,0.8799567222595215
11,0.09490584236949277,0.0804052289168508,0.9050941467285156,0.13552016705980516,0.8540825247764587
12,0.06538831020607683,0.07754836840253272,0.9346116781234741,0.09437663523378233,0.8983826637268066
13,0.06364732824560444,0.076416596078276,0.9363526701927185,0.09044531179957738,0.9026156067848206
14,0.06559200261285439,0.0691362860732892,0.9344080090522766,0.09016418864538034,0.90291827917099
15,0.059953941927051474,0.06809156664316779,0.9400460720062256,0.09722294647153042,0.8953179717063904
16,0.06920768009587792,0.0626491999106055,0.9307923316955566,0.1109492484202128,0.8805385828018188
17,0.059239491116359226,0.08419303530740746,0.9407604932785034,0.08707554701749728,0.9062439203262329
18,0.0560949970439587,0.06480557175830463,0.9439049959182739,0.08648371831598993,0.9068811535835266
19,0.04860498425786747,0.05872109213605959,0.9513950347900391,0.08241315345922018,0.9112640023231506
20,0.05898071134557348,0.054568855012158766,0.9410192966461182,0.10271693643110222,0.8894025087356567
21,0.052261027268836704,0.05454060522643989,0.9477389454841614,0.09368499077975614,0.8991273641586304
22,0.045889050384011545,0.059265788197836476,0.9541109800338745,0.08440334516466855,0.9091210961341858
23,0.044334966092397704,0.05229220341633125,0.9556650519371033,0.07775280061156646,0.9162818789482117
24,0.046725362792230885,0.05308985979503006,0.953274667263031,0.0906526374685914,0.9023923873901367
25,0.04644963742339509,0.048821593953866906,0.9535503387451172,0.07478070976403989,0.9194819927215576
