field,中文名,score
marginal_loss_price_da,日前边际损耗价,0.37698596715927124
total_lmp_rt,实时总电价,0.12260984629392624
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.10923487693071365
gen_fuel_oil_mw,燃油出力,0.07398530840873718
system_energy_price_rt,实时能量价格,0.06952361762523651
da_as_mcp_primary_reserve,日前主用备用出清价,0.04134123772382736
marginal_loss_price_rt,实时边际损耗价,0.0273005161434412
metered_load_mw,计量负荷,0.022798694670200348
congestion_price_da,日前阻塞价,0.018746940419077873
forecast_load_mw_latest_available,最新负荷预测,0.0122190797701478
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,0.011078217066824436
prelim_load_avg_hourly,预估小时负荷,0.010997766628861427
gen_fuel_oil_pct,燃油占比,0.00951091293245554
total_pjm_reg_purchases,调频购买量,0.008590998128056526
gen_fuel_hydro_mw,水电出力,0.006079282611608505
gross_sched_interchange_mw,总计划交换,0.0058415792882442474
gen_fuel_coal_mw,燃煤出力,0.005035181995481253
net_actual_interchange_mw,净实际交换,0.004927751608192921
net_sched_interchange_mw,净计划交换,0.004086316097527742
gen_fuel_nuclear_pct,核电占比,0.004035691265016794
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.0037959071341902018
gen_fuel_other_renewables_mw,其他可再生出力,0.0036156370770186186
gross_inadv_interchange_mw,总非计划交换,0.00315640470944345
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.002825323957949877
gen_fuel_coal_pct,燃煤占比,0.0026292132679373026
gen_fuel_other_renewables_pct,其他可再生占比,0.0025298374239355326
total_pjm_rt_load_mwh,实时负荷电量,0.002204113407060504
da_as_as_mw_primary_reserve,日前主用备用实际量,0.0021302816458046436
gen_fuel_gas_mw,燃气出力,0.002091816393658519
total_losses,总网损,0.00191739562433213
total_gen,总发电量,0.001839206088334322
gen_fuel_hydro_pct,水电占比,0.0017722974298521876
da_as_nsr_mw_primary_reserve,非同步备用,0.0017204290488734841
gen_fuel_solar_pct,光伏占比,0.0016808481886982918
da_as_ss_mw_primary_reserve,日前主用备用自调度,0.0016372260870411992
gen_fuel_nuclear_mw,核电出力,0.0013587662251666188
gen_fuel_multiple_fuels_pct,多燃料占比,0.0012883240124210715
gen_fuel_storage_mw,储能出力,0.001283570658415556
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.0012757612857967615
gen_fuel_multiple_fuels_mw,多燃料出力,0.001252947375178337
gross_actual_interchange_mw,总实际交换,0.001242868136614561
total_pjm_loc_credit,机会成本信用,0.0011430555023252964
gen_fuel_gas_pct,燃气占比,0.001016368973068893
gen_fuel_wind_pct,风电占比,0.0009990129619836807
gen_fuel_wind_mw,风电出力,0.0009193180012516677
total_pjm_rmccp_cr,调频容量信用额,0.0008797148475423455
rmpcp,调频性能出清价,0.0008169646607711911
total_pjm_assigned_reg,调频分配量,0.0008126104366965592
net_inadv_interchange_mw,净非计划交换,0.0007805738714523613
total_pjm_rmpcp_cr,调频性能信用额,0.0007498101913370192
congestion_price_rt,实时阻塞价,0.0007145147537812591
gen_fuel_solar_mw,光伏出力,0.0006856824620626867
wind_generation_mw,风电出力,0.0006386935710906982
total_pjm_self_sched_reg,调频自调度量,0.0006218291819095612
rmccp,调频容量出清价,0.000603453372605145
solar_generation_mw,光伏出力,0.0004404257342685014
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
