epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.21007579941989335,0.7899242043495178,0.06310459495028778,0.8608158230781555,0.6693571956916479,0.6644922637563522,48.64928405578822,48
2,0.027677055587699704,0.972322940826416,0.015994517849737003,0.9647223353385925,0.08951802294117667,0.08461975114718802,48.98272915191302,48
3,0.021282576373911177,0.9787174463272095,0.016362589709412893,0.9639105200767517,0.03675251068960935,0.03187015096720236,48.82360128180621,48
4,0.01861339288585092,0.9813866019248962,0.008202588457303742,0.9819082617759705,0.020696422357599095,0.01585215568868337,48.442666365131394,48
5,0.008443325048624314,0.9915566444396973,0.007994855838066571,0.9823664426803589,0.02282931094738808,0.018020580289287377,48.08730742267278,48
6,0.010489585517640395,0.9895104169845581,0.012277119793529414,0.9729214310646057,0.016057280577734097,0.011285444143257203,47.718366129757605,48
7,0.0037472336034085306,0.9962527751922607,0.004315818108848964,0.9904809594154358,0.012881575068554599,0.008150372275152109,47.31202958599073,48
8,0.00406363036233818,0.995936393737793,0.0047280643742369935,0.989571750164032,0.01012788885302276,0.00543201711903524,46.95871897484069,48
9,0.003495652589584317,0.9965043663978577,0.0032887903425404506,0.9927462339401245,0.01166725142810549,0.007010724310627363,46.56527248474016,48
10,0.0028020880382515216,0.9971979260444641,0.0031731402142383754,0.9930012822151184,0.010159957330683502,0.00554715213769519,46.12805281055572,48
11,0.0026531997967692684,0.997346818447113,0.003361121320591487,0.9925866723060608,0.008064988280670956,0.0034937246710385755,45.71263739725226,48
12,0.002917878426334738,0.9970821142196655,0.0034193192090632898,0.9924582839012146,0.0068563147888946255,0.00232253690485042,45.337780080429496,48
13,0.0017811012489614333,0.9982188940048218,0.0024441790311984274,0.9946091175079346,0.008505495540217229,0.004015115535225731,44.90380124523215,48
14,0.06457905050076876,0.9354209303855896,0.06213472579121079,0.8629549741744995,0.008934162306486625,0.004491889694167783,44.422727258238076,48
15,0.011917098807333118,0.9880828857421875,0.006831243089789612,0.9849329590797424,0.0672387202311792,0.06299686449769003,42.418553645208,48
16,0.0041904833181944596,0.9958094954490662,0.003659361163946294,0.9919288754463196,0.012648267001546197,0.008481909910038318,41.66357206862811,48
