epoch,feature_index,feature,gate
1,1,prelim_load_avg_hourly,1.0461912
1,2,system_energy_price_da,1.0691216
1,3,system_energy_price_rt,1.0589204
1,4,forecast_load_mw_latest_available,1.0324235
1,5,total_lmp_da,1.0259556
1,6,gen_fuel_nuclear_pct,1.0444902
1,7,gen_fuel_gas_mw,1.0222639
1,8,gen_fuel_oil_mw,1.0451452
1,9,metered_load_mw,1.0444763
1,10,gen_fuel_multiple_fuels_mw,1.0031182
1,11,total_gen,1.038486
1,12,gen_fuel_coal_mw,1.0036463
1,13,forecast_load_mw_day_ahead,0.9938735
1,14,gen_fuel_hydro_mw,1.0408297
1,15,total_losses,1.0483838
1,16,da_as_total_mw_thirty_minutes_reserve,1.0328933
1,17,gross_inadv_interchange_mw,1.0334971
1,18,gross_actual_interchange_mw,1.0057338
1,19,marginal_loss_price_rt,1.0354525
1,20,marginal_loss_price_da,1.0477545
1,21,gen_fuel_oil_pct,1.02421
1,22,congestion_price_rt,1.0994996
1,23,gen_fuel_other_renewables_pct,0.95085686
1,24,da_as_mcp_synchronized_reserve,1.0466704
1,25,da_as_mcp_primary_reserve,1.051406
1,26,congestion_price_da,1.0235265
1,27,gen_fuel_coal_pct,0.9862638
1,28,gen_fuel_storage_mw,1.0422267
1,29,gen_fuel_hydro_pct,1.0346491
1,30,gen_fuel_multiple_fuels_pct,1.0040293
1,31,net_actual_interchange_mw,0.9721973
1,32,gen_fuel_gas_pct,1.001677
1,33,net_sched_interchange_mw,1.0209007
1,34,gen_fuel_wind_pct,1.034411
1,35,gen_fuel_nuclear_mw,1.0292038
1,36,da_as_total_mw_synchronized_reserve,0.9836522
1,37,gross_sched_interchange_mw,0.9929579
1,38,net_inadv_interchange_mw,0.98113155
1,39,gen_fuel_solar_pct,1.0109371
1,40,gen_fuel_solar_mw,0.9958927
1,41,da_as_ss_mw_primary_reserve,0.9757806
1,42,gen_fuel_other_renewables_mw,1.0067601
1,43,da_as_nsr_mw_primary_reserve,1.0011524
1,44,da_as_as_req_mw_synchronized_reserve,0.9816035
1,45,wind_generation_mw,1.0408658
1,46,gen_fuel_wind_mw,0.9972624
1,47,da_as_as_req_mw_primary_reserve,0.9706373
1,48,solar_generation_mw,1.0160363
2,1,prelim_load_avg_hourly,1.0649393
2,2,system_energy_price_da,1.0854064
2,3,system_energy_price_rt,1.0918067
2,4,forecast_load_mw_latest_available,1.0425248
2,5,total_lmp_da,1.0312841
2,6,gen_fuel_nuclear_pct,1.0526118
2,7,gen_fuel_gas_mw,1.0409234
2,8,gen_fuel_oil_mw,1.064168
2,9,metered_load_mw,1.0657392
