W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.057699233,0.056428406,0.051503062,0.05714824,0.060675986,0.041387565,1
0.08340835,0.078405075,0.07269155,0.07958546,0.08172491,0.0150203295,2
0.0821666,0.07666223,0.071045324,0.07783051,0.07994673,0.010589813,3
0.08289557,0.07765712,0.072239526,0.07890753,0.08074594,0.0072962553,4
0.08282117,0.0777676,0.07238028,0.07907424,0.08071469,0.003928903,5
0.087848805,0.08231661,0.07719026,0.08356726,0.085307315,0.0031138011,6
0.08414471,0.08007729,0.074735224,0.08165107,0.08272787,-0.0033333073,7
0.08404283,0.08006644,0.07475038,0.081594065,0.0825619,-0.0046599456,8
0.08379834,0.07997445,0.074536555,0.08154432,0.08240779,-0.00707421,9
0.08737626,0.084237814,0.078961276,0.08605431,0.086497754,-0.021745339,10
0.084686205,0.08220563,0.07664599,0.08407727,0.08413419,-0.024637172,11
0.08378143,0.081467494,0.07599604,0.08330897,0.08327865,-0.023723181,12
0.08363269,0.081685424,0.07625387,0.083521426,0.08337031,-0.024368312,13
0.08539859,0.082976826,0.07757259,0.08478152,0.084799945,-0.023381237,14
0.08144812,0.07976404,0.07426868,0.08159827,0.081329644,-0.022924392,15
0.08081728,0.08058553,0.07533807,0.082678206,0.08178636,-0.03535005,16
0.0809467,0.07896052,0.073853314,0.08078979,0.08062129,-0.02552623,17
0.08426154,0.0824963,0.07751597,0.084485926,0.084025025,-0.036194626,18
0.081500754,0.08009977,0.0748399,0.08205725,0.081416875,-0.034328446,19
0.07901122,0.07819731,0.07289349,0.08020459,0.07928771,-0.03679351,20
0.080766246,0.079826556,0.074427955,0.08189283,0.08094795,-0.037843615,21
0.078458466,0.077954255,0.07247827,0.08003517,0.07888885,-0.038321555,22
0.0794778,0.079404764,0.07393499,0.08152772,0.08021949,-0.043853767,23
0.077857435,0.07766192,0.07195217,0.079767615,0.078489974,-0.04157211,24
0.07970866,0.079454035,0.07403905,0.08156524,0.080281414,-0.045522757,25
0.0773786,0.07813975,0.072788835,0.08045689,0.078722715,-0.049526244,26
0.07761448,0.0783207,0.07304731,0.08059989,0.07882768,-0.04940845,27
0.074374795,0.07586269,0.07056138,0.07826793,0.07614483,-0.047336377,28
0.07488813,0.07477128,0.07022544,0.07723878,0.07608481,-0.0444044,29
0.07850799,0.079591334,0.07457742,0.082204886,0.07968789,-0.07180069,30
0.077688515,0.07892504,0.07345495,0.081515,0.078688614,-0.07774704,31
0.07856714,0.079825506,0.07433976,0.08245467,0.07943866,-0.081671834,32
0.077635154,0.07915849,0.07384505,0.08181826,0.07866747,-0.08214236,33
0.07561605,0.0772581,0.07175137,0.07988512,0.07656923,-0.08205436,34
0.07619297,0.07728585,0.07156028,0.07984308,0.07659983,-0.07920189,35
0.074888885,0.07732086,0.071622916,0.08020172,0.07612232,-0.100806534,36
0.07554505,0.07813297,0.07205127,0.08099282,0.07686091,-0.09922821,37
0.074567035,0.07677567,0.0703667,0.079562984,0.07554513,-0.094283864,38
0.0770749,0.078884244,0.07275237,0.081701055,0.077812485,-0.097235315,39
0.07507648,0.07762019,0.07137338,0.0804712,0.076303035,-0.096356176,40
