field,中文名,score
gen_fuel_coal_mw,燃煤出力,2.6266517639160156
gen_fuel_hydro_mw,水电出力,2.623903751373291
gen_fuel_wind_mw,风电出力,2.6194143295288086
system_losses_mw,系统网损,2.6185121536254883
gen_fuel_solar_mw,光伏出力,2.6170294284820557
gen_fuel_natural_gas_mw,燃气出力,2.60453724861145
area_1_load_actual_mw,区域1实时负荷,2.5459868907928467
area_1_load_day_ahead_mw,区域1日前负荷,2.497464418411255
gen_fuel_nuclear_mw,核电出力,2.4633076190948486
reserve_spin_r1_mw,区域1旋转备用,-2.220309019088745
reserve_reg_up_mw,调频上备用,-2.225674867630005
system_load_day_ahead_mw,系统日前负荷,-2.265643835067749
area_3_load_day_ahead_mw,区域3日前负荷,-2.3836562633514404
system_load_actual_mw,系统实时负荷,-2.4353139400482178
area_3_load_actual_mw,区域3实时负荷,-2.452707052230835
area_2_load_actual_mw,区域2实时负荷,-2.494126081466675
reserve_spin_r3_mw,区域3旋转备用,-2.5054538249969482
reserve_spin_r2_mw,区域2旋转备用,-2.5117056369781494
system_generation_mw,系统发电量,-2.5227293968200684
area_2_load_day_ahead_mw,区域2日前负荷,-2.5738956928253174
reserve_reg_down_mw,调频下备用,-2.6211514472961426
