feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
12,system_energy_price_da,12,29,total_gen,0.2840228832817404,0.5969311127648016,0.5921678072369797,0.4108038540676225,0.5713288692557634,0.1846655890276977,1,1,1,1,1,0,5,0.5969311127648016,0.27451685,0.27451685,0.33650315
13,total_lmp_rt,13,34,total_gen,0.5715975825651375,0.52938977126553,0.4062120500057958,0.3874534334167361,0.4868640859922195,0.1889942269941636,1,1,1,1,1,0,5,0.5715975825651375,0.10277889,0.10277889,0.11832907
14,system_energy_price_rt,14,33,total_gen,0.1932179639703934,0.5442822920949335,0.5040345503833313,0.3729200465223217,0.4817600557229209,0.1868135508554061,1,1,1,1,1,0,5,0.5442822920949335,0.022475047,0.022475047,0.031974845
15,marginal_loss_price_da,15,32,total_gen,0.212954799898327,0.5438114426242358,0.5330204041710667,0.3495357242146233,0.4889808925630228,0.0418807966662337,1,1,1,1,1,0,5,0.5438114426242358,0.17281727,0.17281727,0.20677961
16,total_pjm_reg_purchases,16,5,total_gen,0.0392133833611847,0.2277068386846947,0.209154793104436,0.1722296358076174,0.2691980825163171,0.3787865881185147,0,1,1,1,1,1,5,0.3787865881185147,0.14260456,0.14260456,0.17266372
17,da_as_as_req_mw_synchronized_reserve,17,14,total_gen,0.1336809140490873,0.3444211441546991,0.3473806288017893,0.2671819983398742,0.3375759919598434,0.0661371396053643,1,1,1,1,1,0,5,0.3473806288017893,0.11872386,0.11872386,0.13593006
18,da_as_as_req_mw_thirty_minutes_reserve,18,15,total_gen,0.1133993969540152,0.3228330745500302,0.3248659943802792,0.2751769595952845,0.3392468557337796,0.036971483084849,1,1,1,1,1,0,5,0.3392468557337796,0.08343133,0.08343133,0.094540186
19,da_as_as_mw_primary_reserve,19,19,total_gen,0.0813450737947794,0.3002169284538131,0.2993706397041266,0.2204030474476085,0.3311610080743365,0.1235225832017915,1,1,1,1,1,0,5,0.3311610080743365,0.05263772,0.05263772,0.05901433
20,da_as_total_mw_primary_reserve,20,16,total_gen,0.0976933003787909,0.3291551215266845,0.3114130453761856,0.199907187884986,0.296119392518718,0.1245092145844025,1,1,1,1,1,0,5,0.3291551215266845,0.051036775,0.051036775,0.062359583
21,da_as_as_req_mw_primary_reserve,21,13,total_gen,0.125518211480512,0.326410879973129,0.3289693766476767,0.2385631301313969,0.3098266227171175,0.0659975453895131,1,1,1,1,1,0,5,0.3289693766476767,0.020949407,0.020949407,0.037304554
22,da_as_mcp_synchronized_reserve,22,11,total_gen,0.3070395570972116,0.1961828313331451,0.3136872442781119,0.1740048655498368,0.312949334226193,0.0674605305023869,1,1,1,1,1,0,5,0.3136872442781119,0.15682353,0.15682353,0.18999195
23,congestion_price_da,23,31,total_gen,0.1380724398270545,0.2116928426560595,0.3389553853681684,0.0952057931650168,0.2942654532544769,0.0711408384357579,1,1,1,0,1,0,4,0.3389553853681684,0.082935095,0.082935095,0.09178125
24,congestion_price_rt,24,35,total_gen,0.059439453581496,0.3155988537070643,0.2914595944968725,0.199808793395962,0.266737652469906,0.0325374066540277,0,1,1,1,1,0,4,0.3155988537070643,0.07822285,0.07822285,0.0937057
25,da_as_mcp_primary_reserve,25,10,total_gen,0.2498927145589994,0.1575944245544072,0.2956069309744928,0.1047943333309506,0.2502491141187309,0.0613559763685969,1,1,1,0,1,0,4,0.2956069309744928,0.039450943,0.039450943,0.040617682
26,da_as_as_mw_thirty_minutes_reserve,26,21,total_gen,0.0822591794570939,0.1487963133926357,-0.0087749179806959,0.0436739859758788,0.2113885161011837,0.922430621947818,1,0,0,0,1,1,3,0.922430621947818,0.17678615,0.17678615,0.20955206
27,da_as_total_mw_thirty_minutes_reserve,27,18,total_gen,0.0716870648871967,0.1145807165552485,-0.0172668660189356,0.0854050973407988,0.2420747992430308,0.9192530807474816,1,0,0,0,1,1,3,0.9192530807474816,0.08014912,0.08014912,0.10523354
28,net_inadv_interchange_mw,28,39,total_gen,0.0155365301535991,0.1952233711332764,0.2083888079449753,0.1181916306586542,0.1721842722824556,0.4045951091955492,0,1,1,0,0,1,3,0.4045951091955492,0.065409936,0.065409936,0.07549197
29,da_as_total_mw_synchronized_reserve,29,17,total_gen,0.0692242194872941,0.1604938796282418,0.1508002303327753,0.1114886538483632,0.1778715719607862,0.2224626069584662,1,1,1,0,0,0,3,0.2224626069584662,0.003088472,0.003088472,0.0003493899
30,da_as_as_mw_synchronized_reserve,30,20,total_gen,0.0893886191303505,0.1771867473878046,0.1602724235057943,0.1061279413461248,0.1736056169045108,0.2205518750629552,1,1,1,0,0,0,3,0.2205518750629552,0.04332635,0.04332635,0.052186485
31,total_pjm_self_sched_reg,31,6,total_gen,0.0236332833517765,0.1741969740993068,0.1338014808848171,0.0889060945969735,0.1344176837847062,0.3499032714795428,0,1,0,0,0,1,2,0.3499032714795428,0.09631377,0.09631377,0.115968786
32,da_as_ss_mw_thirty_minutes_reserve,32,24,total_gen,0.0602406019217115,0.0047538675313183,-0.0156531617826948,0.0170440936290449,0.1117097950795642,0.3341503760819745,1,0,0,0,0,1,2,0.3341503760819745,0.07153148,0.07153148,0.08668895
33,rmccp,33,2,total_gen,0.1088526750733537,0.168634396157164,0.1443310177311975,0.1094857130169883,0.1722454142255467,0.2071629292234023,1,1,0,0,0,0,2,0.2071629292234023,0.038539078,0.038539078,0.043094635
34,total_pjm_assigned_reg,34,7,total_gen,0.0221606484275192,0.0518279469902011,0.0301076809908555,0.0505813913091957,0.1173254355547053,0.4396455317242269,0,0,0,0,0,1,1,0.4396455317242269,0.13345858,0.13345858,0.16436595
35,da_as_ss_mw_synchronized_reserve,35,23,total_gen,0.050485040549657,-0.0051556327037606,-0.0264830172158449,-0.0061724428677528,0.119358618002204,0.3359123618738048,0,0,0,0,0,1,1,0.3359123618738048,0.12832505,0.12832505,0.15347233
36,da_as_ss_mw_primary_reserve,36,22,total_gen,0.0484894684304202,0.0202398806696193,-0.0050230555017652,0.0010118148897616,0.1086726043217484,0.3349872346206656,0,0,0,0,0,1,1,0.3349872346206656,0.0012922451,0.0012922451,0.00030457202
37,total_pjm_rmpcp_cr,37,9,total_gen,0.1002321930902854,-0.0576382424053454,0.0054802519167806,-0.0284378214932739,0.0627541547236911,0.2178425286925472,1,0,0,0,0,0,1,0.2178425286925472,0.067436725,0.067436725,0.08525597
