W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.05810535,0.054777183,0.054650825,0.0557428,0.058683958,0.04550852,1
0.06777411,0.06134541,0.06051729,0.062394608,0.06465695,0.045289785,2
0.066969655,0.059132118,0.058603633,0.060138226,0.06248521,0.041678153,3
0.062305126,0.052561007,0.052803215,0.05355677,0.056764543,0.035966374,4
0.05650491,0.045115214,0.04623231,0.04611559,0.050378576,0.03049004,5
0.052389782,0.039594065,0.041343194,0.04040067,0.045567263,0.025945092,6
0.04970791,0.034705035,0.03733067,0.035311595,0.04162817,0.022002485,7
0.04599246,0.029225918,0.032804444,0.029619357,0.037022408,0.017164638,8
0.042399794,0.023210676,0.027465472,0.023460327,0.032299396,0.012635197,9
0.040761176,0.019678498,0.02527186,0.019848697,0.030699117,0.013904345,10
0.03764593,0.01519315,0.021582682,0.015160787,0.027204063,0.012993433,11
0.03283533,0.0092677595,0.016326517,0.008931433,0.021832716,0.009913319,12
0.032463126,0.006846969,0.014981599,0.006156564,0.019929487,0.0072593167,13
0.028623454,0.0023778882,0.010823719,0.0014047361,0.015476216,0.00407916,14
0.02698788,0.00066331436,0.009432619,-0.00056426006,0.013952489,0.0049479855,15
0.024344172,-0.003618753,0.005462345,-0.0048977816,0.010782213,0.0039973897,16
0.022512522,-0.0076834313,0.0019992816,-0.00900846,0.008223827,0.002339323,17
0.020952985,-0.009938623,0.00055941957,-0.011543427,0.006057094,0.002774331,18
0.017989647,-0.014665852,-0.0042289165,-0.016045908,0.00229909,0.001723991,19
0.017089857,-0.017465577,-0.0064246194,-0.019166464,0.00015829678,0.00023014023,20
0.016692653,-0.01910329,-0.0080000525,-0.0206589,-0.00044951888,-0.00010396517,21
0.016301015,-0.01946394,-0.008964042,-0.021079684,-0.0012846251,0.0013097156,22
0.014373434,-0.022686413,-0.011604951,-0.024249628,-0.0036848495,-5.695618e-05,23
0.014296173,-0.024664946,-0.013733779,-0.02588485,-0.0041970164,0.00030169735,24
0.012566435,-0.024543695,-0.013922334,-0.02628959,-0.005846984,-0.0011525123,25
0.010758775,-0.026357105,-0.016233783,-0.028064985,-0.0074145216,-0.002144413,26
0.011109774,-0.027058486,-0.017372737,-0.028549843,-0.007184928,-0.0015405879,27
0.011567303,-0.026996117,-0.01701552,-0.028550684,-0.006910247,-0.0011289339,28
0.009444901,-0.02850684,-0.01869193,-0.03008055,-0.008541644,0.0011213903,29
0.008967728,-0.0302859,-0.020408614,-0.031635948,-0.008595449,0.0005652354,30
0.0073087406,-0.032210585,-0.021894291,-0.033704028,-0.010246424,-0.0017300975,31
0.0056727803,-0.032076586,-0.022568325,-0.03381908,-0.011945677,-0.0027299654,32
0.005897368,-0.03270348,-0.023119051,-0.034221992,-0.011661371,-0.0022398115,33
0.0054198382,-0.03460218,-0.024670606,-0.036079492,-0.01248595,-0.0027447124,34
0.0024247118,-0.036383312,-0.025989708,-0.03795013,-0.014653409,-0.004189332,35
0.003889815,-0.035381727,-0.025044376,-0.03662613,-0.012909467,-0.0016740824,36
0.0049230666,-0.034540053,-0.02450133,-0.035974357,-0.012345077,-0.0026395204,37
0.003013364,-0.03660092,-0.02686522,-0.037835125,-0.0139046265,-0.002341241,38
0.0016577435,-0.037890762,-0.027813964,-0.03929252,-0.015403889,-0.003038435,39
0.0030004994,-0.0357743,-0.026327198,-0.03728842,-0.014147247,-0.00358674,40
0.0027561656,-0.036701277,-0.027003938,-0.038181186,-0.014807149,-0.0043003033,41
0.00039758655,-0.03924329,-0.028666323,-0.040461756,-0.016418196,-0.0028024595,42
0.0043096435,-0.036032163,-0.025892463,-0.037224278,-0.013083788,0.00033818086,43
0.0018086778,-0.03893826,-0.02858664,-0.04015697,-0.0152605185,-0.0019002322,44
0.002607858,-0.037685953,-0.027584141,-0.038850468,-0.014359613,-0.0005436265,45
0.0007965006,-0.03877633,-0.028850969,-0.04021879,-0.015682954,0.0007411291,46
-0.00012251319,-0.041074365,-0.030823376,-0.042289935,-0.016973523,-0.00020073094,47
-2.9200011e-05,-0.040245127,-0.030093351,-0.04162366,-0.016529756,0.00038145244,48
-0.0019061596,-0.04175652,-0.031359028,-0.043053355,-0.018535152,0.0014283059,49
-0.0022013255,-0.042029474,-0.031523045,-0.043306883,-0.018590814,0.0014829346,50
-0.00050427,-0.03997757,-0.028767107,-0.041325122,-0.016519114,0.0036981716,51
-0.0015094219,-0.041139986,-0.030754266,-0.042364273,-0.017868478,0.0022762795,52
-0.003488934,-0.042824592,-0.032412212,-0.044105455,-0.020259375,0.0027515274,53
-0.003520026,-0.04357947,-0.03320176,-0.04465793,-0.020318476,0.0056442157,54
-0.0023973028,-0.04293104,-0.032311432,-0.043939244,-0.019070596,0.0068155867,55
-0.0012013158,-0.043026198,-0.032436468,-0.04418104,-0.018918024,0.005553131,56
-0.0007239658,-0.043449156,-0.03247364,-0.044623557,-0.0189347,0.0042178463,57
-0.00084425963,-0.04262002,-0.031911116,-0.043644156,-0.0185246,0.0073468788,58
-0.0017958493,-0.043248627,-0.031942982,-0.044117596,-0.019095916,0.009196991,59
-0.0032083273,-0.044441473,-0.03368946,-0.045600235,-0.020998323,0.0054691974,60
-0.0016790864,-0.04342258,-0.032710698,-0.04439136,-0.019659182,0.0074991887,61
-0.0020965335,-0.04276898,-0.03311809,-0.04367769,-0.01996658,0.00874008,62
-0.0028752552,-0.042998716,-0.032885183,-0.04396488,-0.020478694,0.009274283,63
-0.0036008307,-0.045804985,-0.03525488,-0.04656912,-0.022647087,0.0086249905,64
-0.0030468686,-0.04453641,-0.034401838,-0.045522403,-0.021954617,0.008178779,65
-0.003999028,-0.046638545,-0.03614496,-0.04731787,-0.02323567,0.009047048,66
-0.0026987426,-0.046421308,-0.035355262,-0.047224574,-0.022980325,0.008545408,67
-0.0045908494,-0.047683153,-0.037210796,-0.048563436,-0.02460692,0.006927036,68
-0.0024791053,-0.04709501,-0.035910126,-0.04771588,-0.023379436,0.008844068,69
-0.0022094143,-0.047778003,-0.036880057,-0.04839409,-0.02398828,0.011403054,70
-0.00078900094,-0.046077505,-0.035310388,-0.046897322,-0.02278874,0.01133017,71
-0.0016898126,-0.047317103,-0.036293857,-0.04798617,-0.023801578,0.011846766,72
-0.0031086872,-0.047152564,-0.036845643,-0.04763131,-0.024827411,0.012909063,73
-0.0032010048,-0.047987033,-0.03770582,-0.04842739,-0.025536794,0.012574775,74
-0.0024544362,-0.04600314,-0.036349125,-0.046569426,-0.024822727,0.013270175,75
-0.0034637528,-0.046740588,-0.0375461,-0.04750014,-0.025864186,0.012863247,76
-0.0036604085,-0.0484184,-0.038736623,-0.048935793,-0.02609049,0.014923952,77
-0.0028334612,-0.049154066,-0.039255075,-0.049530685,-0.02522191,0.016481599,78
-0.0036091914,-0.048627682,-0.03873648,-0.048907947,-0.025372718,0.018091537,79
-0.0044403775,-0.04972611,-0.040440768,-0.050399646,-0.027363563,0.015294579,80
-0.001889802,-0.048380006,-0.038202725,-0.04893341,-0.02545038,0.01587073,81
-0.0028125406,-0.047808535,-0.038497243,-0.04854098,-0.026216738,0.014367408,82
-0.002260488,-0.05004623,-0.040754512,-0.05054735,-0.0268624,0.013986404,83
-0.002619065,-0.05010208,-0.040732916,-0.05065076,-0.027484782,0.0136277415,84
-0.0018463098,-0.04906459,-0.039191958,-0.049757123,-0.025719859,0.016796404,85
-0.0028833603,-0.049232423,-0.040557154,-0.049656138,-0.02603339,0.017165355,86
-0.0014460003,-0.047799718,-0.039496385,-0.04839449,-0.025381891,0.018201567,87
-0.0044058827,-0.052136898,-0.04342457,-0.052744858,-0.029068293,0.015437115,88
0.0002139044,-0.04803942,-0.038701057,-0.048469182,-0.024796735,0.019497989,89
-0.0011876065,-0.049366362,-0.040546544,-0.04980718,-0.026280835,0.019109044,90
-0.0008604637,-0.049427852,-0.040189113,-0.05005448,-0.026457965,0.019716183,91
-0.0013356096,-0.050690133,-0.041792758,-0.051190697,-0.026710728,0.018343072,92
-0.00054070755,-0.05151611,-0.04217931,-0.0517616,-0.026985632,0.021761227,93
-0.0014461738,-0.052084424,-0.04326361,-0.05277712,-0.028425995,0.018922597,94
-0.0008841791,-0.051059406,-0.04229339,-0.051327243,-0.027695538,0.020688534,95
-0.0013978237,-0.05265868,-0.043213528,-0.05291474,-0.028496949,0.021850899,96
-0.001855599,-0.05367591,-0.043959446,-0.05391139,-0.028822605,0.021044767,97
-0.0018189134,-0.054441836,-0.044184826,-0.054431878,-0.028369132,0.022525603,98
-0.0008090534,-0.052132607,-0.04256796,-0.052113686,-0.027191209,0.024313949,99
-0.0001627832,-0.053217966,-0.04278323,-0.053231668,-0.027531065,0.023019042,100
-0.0007297043,-0.05451899,-0.04516543,-0.054488897,-0.027490575,0.02516431,101
-0.0006666549,-0.05455293,-0.045553725,-0.054583274,-0.028574016,0.024810657,102
