field,中文名,score
gen_fuel_nuclear_mw,核电出力,0.5329531763438693
system_energy_price_da,日前能量价格,0.49520842969925455
total_lmp_da,日前总电价,0.4794356681902068
da_as_as_mw_primary_reserve,日前主用备用实际量,0.47941793725321263
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.4679708853473845
gen_fuel_multiple_fuels_pct,多燃料占比,0.4566961109223224
gen_fuel_oil_pct,燃油占比,0.446066473562957
da_as_mcp_primary_reserve,日前主用备用出清价,0.4418353549727677
gen_fuel_multiple_fuels_mw,多燃料出力,0.4379955578391021
gen_fuel_oil_mw,燃油出力,0.4122166923045691
net_sched_interchange_mw,净计划交换,0.38776214480158666
net_actual_interchange_mw,净实际交换,0.38721861749547104
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.3505206562408792
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.350518703888898
gen_fuel_hydro_mw,水电出力,0.3359072371783129
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.33394534158032074
total_lmp_rt,实时总电价,0.3275423051634762
system_energy_price_rt,实时能量价格,0.3273081256737775
gen_fuel_hydro_pct,水电占比,0.32263615449748134
marginal_loss_price_rt,实时边际损耗价,0.2694820567876176
da_as_nsr_mw_primary_reserve,非同步备用,0.26685583066244023
congestion_price_rt,实时阻塞价,0.265135207970252
marginal_loss_price_da,日前边际损耗价,0.26121181225214035
gen_fuel_storage_mw,储能出力,0.258656264774769
gen_fuel_other_renewables_mw,其他可再生出力,0.25586877324273055
total_pjm_rmpcp_cr,调频性能信用额,0.23193990208405818
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.23179397020133255
total_pjm_reg_purchases,调频购买量,0.2313279305434464
gen_fuel_nuclear_pct,核电占比,0.2312393195388664
rmccp,调频容量出清价,0.18507752810233877
total_pjm_rmccp_cr,调频容量信用额,0.18297296725477272
total_pjm_assigned_reg,调频分配量,0.17511653900432633
gross_sched_interchange_mw,总计划交换,0.16492592124658917
total_losses,总网损,0.15543311295641207
rmpcp,调频性能出清价,0.13246905659839797
gen_fuel_other_renewables_pct,其他可再生占比,0.12380820585379558
gen_fuel_solar_mw,光伏出力,0.11643239430381144
gen_fuel_solar_pct,光伏占比,0.10683060909691637
forecast_load_mw_latest_available,最新负荷预测,0.1064773513098273
congestion_price_da,日前阻塞价,0.1060804300501963
solar_generation_mw,光伏出力,0.10525297729604616
total_pjm_rt_load_mwh,实时负荷电量,0.10379177758064272
total_pjm_loc_credit,机会成本信用,0.10323265812522743
prelim_load_avg_hourly,预估小时负荷,0.10297263461605956
metered_load_mw,计量负荷,0.10221650523210539
total_pjm_self_sched_reg,调频自调度量,0.08640790790652958
gen_fuel_coal_pct,燃煤占比,0.08432141323342378
gross_actual_interchange_mw,总实际交换,0.06702220108915534
gen_fuel_gas_pct,燃气占比,0.05582367770686081
gen_fuel_coal_mw,燃煤出力,0.04540115528529719
total_gen,总发电量,0.04319580131236601
gen_fuel_wind_pct,风电占比,0.04299147219218122
da_as_ss_mw_primary_reserve,日前主用备用自调度,0.03120134628074423
gross_inadv_interchange_mw,总非计划交换,0.019997797225022627
gen_fuel_gas_mw,燃气出力,0.016191409005597557
gen_fuel_wind_mw,风电出力,0.001679927864773937
net_inadv_interchange_mw,净非计划交换,0.0005994063576979326
wind_generation_mw,风电出力,0.00047974629463719206
