epoch,train_r2,test_r2,n_active
1,0.9614227855422757,0.9635475042096908,38
2,0.9918578888152018,0.9912289570053514,38
3,0.9940679856521676,0.993808970511901,38
4,0.9955334181667498,0.9952133263842554,38
5,0.9908263761753103,0.9921977293474668,38
6,0.9905068935932534,0.9915403914799829,38
7,0.9968832788976772,0.9966307476620715,38
8,0.9975590368106032,0.9972019820922635,38
9,0.9971852031728804,0.9968836077114812,38
10,0.9973418375086502,0.9970885368597989,38
11,0.9982371101259339,0.9977997757228625,38
12,0.9966115845021396,0.9963463255868814,38
13,0.9963489766792448,0.9962367510033585,38
14,0.9972041482637837,0.996976325497061,38
15,0.997342112604023,0.9974010593955246,38
16,0.9974081785106378,0.9971528721401222,38
17,0.9974528575789908,0.9974774402504073,38
18,0.9984264541139735,0.9980639424476635,38
19,0.998181392996658,0.9978452011178255,38
20,0.9983324332862489,0.9980513722867046,38
21,0.9979335650931805,0.9977223371868598,38
22,0.9981417199668154,0.9980462264860727,38
23,0.9984721191409529,0.9980874893151211,38
24,0.9951450888091218,0.9954564263960577,38
25,0.9981667377880876,0.9977961357840949,38
26,0.9981162258495118,0.9978866519412505,38
27,0.9985832857437964,0.9982296394874669,38
28,0.9988032415872798,0.9984213563833356,38
29,0.9965989289507898,0.9961126095428109,38
30,0.9986262214531412,0.9982386825407178,38
31,0.9987323580449368,0.9982606782563304,38
32,0.9985014233561166,0.9980724440908579,38
33,0.9986117005998968,0.9982578748963756,38
34,0.9982499350171622,0.9979074813704182,38
35,0.9980849650202679,0.9980074898694926,38
36,0.9984278874658684,0.9980090245228758,38
37,0.9971390694071911,0.9971846775000722,38
38,0.9979054407370709,0.9978835378445469,38
39,0.9984015867495684,0.998058997458739,38
40,0.9986840589246162,0.9984590879553966,38
41,0.9985573422040349,0.9982356636619236,38
42,0.9983408243909448,0.9979640316964457,38
43,0.998678516483429,0.9982449994927515,38
44,0.9988972777965057,0.9984824913917919,38
45,0.9987734495618726,0.9983705338369862,38
46,0.9987322875088388,0.9982267467871404,38
47,0.9988916240211205,0.9983511022452818,38
48,0.9989324280814877,0.9984866606340185,38
49,0.9982173559031283,0.9980102582385916,38
50,0.9989111716828059,0.9984579929675087,38
51,0.9983842995655612,0.9982029389800126,38
52,0.998554427778176,0.9981383723512699,38
53,0.998911105136773,0.9984421292580037,38
54,0.9988343987942969,0.9984951734833681,38
55,0.9961203166975189,0.9957275349890254,38
56,0.9987432826131721,0.9984884667651728,38
57,0.9988227772532362,0.9985503369076023,38
58,0.9978241517308123,0.9977964234355914,38
59,0.9987546875035116,0.9984660741353386,38
60,0.9989327491636779,0.9986249380999287,38
61,0.9988843211945541,0.9985551788871079,38
62,0.9989383912215564,0.9985404344827855,38
63,0.9988463044628407,0.9985209689420904,38
