field,中文名,score
area_3_net_export_mw,区域3净送出,2.571254253387451
system_losses_mw,系统网损,2.5607433319091797
area_1_fuel_wind_mw,区域1风电出力,2.5586888790130615
area_3_fuel_solar_mw,区域3光伏出力,2.558140516281128
reserve_reg_down_mw,调频下备用,2.551017999649048
area_3_fuel_natural_gas_mw,区域3燃气出力,2.5481550693511963
gen_fuel_solar_mw,光伏出力,2.5349018573760986
area_2_net_export_mw,区域2净送出,2.534477949142456
area_1_fuel_solar_mw,区域1光伏出力,2.479065179824829
reserve_reg_up_mw,调频上备用,2.4570229053497314
area_3_fuel_coal_mw,区域3燃煤出力,2.4047458171844482
area_2_fuel_hydro_mw,区域2水电出力,-1.8965208530426025
gen_fuel_hydro_mw,水电出力,-1.915776252746582
area_3_load_day_ahead_mw,区域3日前负荷,-2.029604434967041
area_3_fuel_hydro_mw,区域3水电出力,-2.0327250957489014
area_1_fuel_coal_mw,区域1燃煤出力,-2.0357255935668945
area_2_fuel_coal_mw,区域2燃煤出力,-2.0389082431793213
hour_of_day,小时,-2.050933599472046
gen_fuel_coal_mw,燃煤出力,-2.19541072845459
area_2_fuel_natural_gas_mw,区域2燃气出力,-2.225691556930542
area_3_load_actual_mw,区域3实时负荷,-2.2402424812316895
month_of_year,月份,-2.4662251472473145
reserve_spin_r3_mw,区域3旋转备用,-2.4810779094696045
gen_fuel_natural_gas_mw,燃气出力,-2.4838860034942627
gen_fuel_nuclear_mw,核电出力,-2.558128595352173
reserve_spin_r2_mw,区域2旋转备用,-2.598015308380127
area_2_load_day_ahead_mw,区域2日前负荷,-2.6053810119628906
area_2_fuel_solar_mw,区域2光伏出力,-2.614243745803833
area_1_generation_mw,区域1发电总量,-2.61679744720459
system_load_day_ahead_mw,系统日前负荷,-2.64054799079895
area_1_fuel_nuclear_mw,区域1核电出力,-2.6617281436920166
system_load_actual_mw,系统实时负荷,-2.67510724067688
area_2_load_actual_mw,区域2实时负荷,-2.6756796836853027
area_1_load_day_ahead_mw,区域1日前负荷,-2.6789894104003906
area_1_net_export_mw,区域1净送出,-2.687335729598999
area_1_fuel_hydro_mw,区域1水电出力,-2.6891820430755615
area_2_generation_mw,区域2发电总量,-2.7223992347717285
reserve_spin_r1_mw,区域1旋转备用,-2.7316040992736816
area_1_fuel_natural_gas_mw,区域1燃气出力,-2.7378339767456055
area_1_load_actual_mw,区域1实时负荷,-2.7449841499328613
