area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw
2.1790798,-1.6829319,-1.8161716,-1.6305434,-1.499149,-1.7055881,-1.6739311,-1.7570302,-1.6616021,2.2236595,-1.6129111,1.9340185,2.2118673,-1.5502807,-1.7525623,2.0861278,-1.6568528,-1.7124926,2.3259783,2.1750984,-1.6581175,2.2140567,2.2224665,2.2857938
2.1790798,-1.6924701,-1.8260326,-1.6426646,-1.5126286,-1.7128267,-1.6853411,-1.7677354,-1.6722251,2.2241497,-1.6254545,1.95259,2.2240841,-1.5631993,-1.7627857,2.1082492,-1.6684422,-1.7230629,2.3259783,2.1867778,-1.6697267,2.2148528,2.2176273,2.2857938
2.1790798,-1.7020607,-1.835876,-1.654674,-1.5259447,-1.7202139,-1.6966755,-1.7783835,-1.6828449,2.2331703,-1.6378593,1.9596702,2.2498481,-1.5759838,-1.7729912,2.1188197,-1.6799508,-1.7336437,2.3258042,2.1928496,-1.6812526,2.2148743,2.2176273,2.2917547
2.213652,-1.7106508,-1.8456999,-1.6665748,-1.5389259,-1.7277435,-1.707936,-1.7889744,-1.6934501,2.2333703,-1.6599846,1.9637449,2.269995,-1.5886383,-1.7831727,2.1283078,-1.6913793,-1.7441915,2.3258042,2.2305717,-1.6926965,2.2263865,2.2228155,2.2917547
2.2137523,-1.720077,-1.8555025,-1.6783696,-1.551778,-1.735409,-1.7191224,-1.7995073,-1.7040368,2.2333703,-1.6755733,1.9625715,2.2700126,-1.6011666,-1.7933323,2.1267362,-1.7027278,-1.7547039,2.3258042,2.2419596,-1.7040586,2.2492776,2.2306583,2.30403
2.2137523,-1.7295531,-1.865279,-1.690061,-1.5757354,-1.7432035,-1.7302352,-1.8099836,-1.7146033,2.2431357,-1.6890705,1.980277,2.2718346,-1.6135719,-1.803464,2.1298118,-1.713998,-1.7651795,2.3258042,2.2720222,-1.7153401,2.25238,2.2307014,2.3052175
2.2370758,-1.7390711,-1.8750314,-1.7016516,-1.5893695,-1.7511208,-1.7412757,-1.8204014,-1.7251481,2.2431357,-1.6988002,1.9898973,2.2950685,-1.6258574,-1.8135685,2.1298025,-1.7251908,-1.7756172,2.3258042,2.2721057,-1.7265427,2.25238,2.2385015,2.3052175
2.238965,-1.7486273,-1.8847553,-1.713144,-1.6065799,-1.7591542,-1.7522441,-1.8307627,-1.735664,2.2431357,-1.708568,2.0127168,2.2958236,-1.6380265,-1.8236426,2.1462278,-1.7363063,-1.7860153,2.3258042,2.2721057,-1.7376674,2.263248,2.2385015,2.3322568
2.2639084,-1.7582158,-1.8944497,-1.7219998,-1.6285212,-1.7672958,-1.7631409,-1.841067,-1.746152,2.2579198,-1.7183689,2.0617363,2.2962282,-1.6500821,-1.8336844,2.164657,-1.7473466,-1.7963712,2.32883,2.2807465,-1.7487142,2.263662,2.2493308,2.33237
2.268699,-1.7678291,-1.904114,-1.7334604,-1.6381799,-1.7755399,-1.7739674,-1.8513141,-1.7566088,2.2582092,-1.7281959,2.071669,2.298568,-1.6620278,-1.8436924,2.1781182,-1.7583115,-1.8066856,2.32883,2.2807465,-1.7596859,2.2693546,2.2486677,2.33237
2.2790246,-1.7774643,-1.9137467,-1.7448179,-1.6467742,-1.7838788,-1.7847242,-1.8615054,-1.7670323,2.2582092,-1.738045,2.0774963,2.3110662,-1.6738657,-1.8536652,2.181961,-1.769203,-1.8169559,2.32883,2.2968366,-1.7705818,2.2693546,2.2482417,2.33237
2.2936254,-1.7871138,-1.9233465,-1.756075,-1.6554837,-1.792306,-1.7954123,-1.8716403,-1.7774204,2.2827196,-1.7479116,2.0845516,2.311415,-1.6855991,-1.863602,2.1811063,-1.780022,-1.8271819,2.320734,2.2968378,-1.7814045,2.2679214,2.2701252,2.3453836
2.2936254,-1.7967787,-1.9329126,-1.7672353,-1.6643013,-1.800814,-1.8060324,-1.8817194,-1.7877718,2.2827196,-1.757792,2.0844843,2.3299086,-1.6972307,-1.8735019,2.1811063,-1.7907685,-1.8373636,2.320734,2.2968378,-1.7921544,2.29842,2.2903829,2.385898
2.2946475,-1.8064436,-1.942444,-1.7783015,-1.6732187,-1.8093978,-1.8165851,-1.8917437,-1.7980846,2.2897434,-1.7676754,2.0882268,2.3397453,-1.7087631,-1.8833642,2.2115633,-1.8014445,-1.8474993,2.320734,2.2968378,-1.8028322,2.3019083,2.2934115,2.3922231
2.3259995,-1.8161192,-1.9519401,-1.7892759,-1.6822287,-1.8420737,-1.8270714,-1.9017135,-1.8083571,2.2898734,-1.7775588,2.099366,2.3397453,-1.7201989,-1.8931863,2.2116392,-1.8120509,-1.8575883,2.320734,2.3016307,-1.8134397,2.3019083,2.291259,2.3922231
2.3379138,-1.8257859,-1.9614004,-1.8001615,-1.6913234,-1.8464241,-1.8374925,-1.911628,-1.8185899,2.3044913,-1.7874422,2.097738,2.3397453,-1.7315394,-1.9029694,2.2373633,-1.8225886,-1.8676312,2.3372219,2.310958,-1.823978,2.3023832,2.291259,2.397844
2.3379138,-1.8354508,-1.9708244,-1.8109609,-1.7004962,-1.850888,-1.8478489,-1.9214891,-1.8287791,2.3330057,-1.7973256,2.1207275,2.3397453,-1.7427887,-1.9127126,2.2280805,-1.8330585,-1.8776275,2.3372219,2.3148234,-1.8344477,2.3023832,2.291259,2.3978567
2.3379138,-1.8451157,-1.9802102,-1.8216763,-1.7097392,-1.8555198,-1.858142,-1.9312972,-1.8389267,2.3330057,-1.8072008,2.127687,2.3397453,-1.7539474,-1.9224138,2.2365718,-1.8434618,-1.8875768,2.3372219,2.3367405,-1.8448504,2.294038,2.291259,2.3978567
2.3379138,-1.8547649,-1.9895587,-1.83231,-1.7190453,-1.8603189,-1.8683716,-1.9410526,-1.8490298,2.333274,-1.8170662,2.1319008,2.3416946,-1.7650185,-1.9320754,2.241786,-1.8537995,-1.8974781,2.3616347,2.3415134,-1.8551869,2.2936974,2.291259,2.3978567
2.3379138,-1.8644036,-1.9988699,-1.842864,-1.7284085,-1.8652852,-1.8785396,-1.9507558,-1.8590888,2.333274,-1.826916,2.13055,2.3417084,-1.776004,-1.9416938,2.2432125,-1.8640728,-1.9073322,2.382442,2.3415134,-1.8654585,2.2936974,2.308883,2.3978567
2.3379138,-1.8740269,-2.0081437,-1.8533398,-1.7378218,-1.8704172,-1.8886472,-1.9604075,-1.8691037,2.3547761,-1.8367482,2.1358042,2.3417084,-1.7869059,-1.9512718,2.2432125,-1.9001957,-1.917139,2.3824441,2.3415134,-1.8756661,2.3020737,2.3093457,2.3978567
2.3575442,-1.8836324,-2.0173774,-1.8637408,-1.7472799,-1.8757136,-1.8986934,-1.9700081,-1.8790724,2.3547761,-1.8465606,2.1381419,2.3417084,-1.7977263,-1.9608065,2.25066,-1.9059974,-1.9268987,2.3824441,2.3591082,-1.8858104,2.3020754,2.3093457,2.416527
2.3575587,-1.8932186,-2.0265734,-1.8740673,-1.7567756,-1.8811718,-1.9086815,-1.9795582,-1.8889959,2.3547761,-1.8563522,2.1380746,2.3417084,-1.8084667,-1.9703004,2.2507012,-1.9081122,-1.9366112,2.3824441,2.3604867,-1.8958925,2.308144,2.3093457,2.416541
2.3575587,-1.9027816,-2.0357316,-1.8843219,-1.7663034,-1.8867904,-1.9186103,-1.9890583,-1.8988738,2.3547761,-1.8661212,2.1682105,2.3417084,-1.8191286,-1.9797508,2.255763,-1.910344,-1.9462762,2.3824441,2.3604867,-1.9059143,2.3081307,2.3237422,2.416541
2.3575587,-1.912321,-2.0448518,-1.8945062,-1.7758588,-1.8925651,-1.9284824,-1.998509,-1.9087058,2.3547761,-1.8758631,2.1668904,2.3417084,-1.8297149,-1.9891603,2.255763,-1.9126974,-1.9558938,2.3824441,2.369305,-1.9158753,2.3081307,2.3237422,2.416541
2.377778,-1.9218353,-2.053934,-1.904622,-1.7854352,-1.898493,-1.9382974,-2.007911,-1.9184909,2.3547761,-1.8855784,2.1665127,2.3531485,-1.8402259,-1.9985259,2.255763,-1.9151766,-1.965465,2.3824441,2.390867,-1.9257779,2.3062541,2.3237422,2.416541
2.3780558,-1.931323,-2.0629756,-1.9146705,-1.7950299,-1.9045706,-1.9480563,-2.0172672,-1.92823,2.381339,-1.8952656,2.1869967,2.3531485,-1.8506641,-2.007851,2.2490067,-1.9177862,-1.97499,2.3824441,2.4059267,-1.9356217,2.3062541,2.3272858,2.4336648
2.412642,-1.9407815,-2.0719779,-1.9246534,-1.804637,-1.9107931,-1.9577607,-2.0265713,-1.9379234,2.381339,-1.904922,2.1872575,2.362746,-1.8610312,-2.0171354,2.2559178,-1.9205294,-1.9844688,2.4192038,2.4059267,-1.9454092,2.3062541,2.3340821,2.4341626
2.4159405,-1.9502113,-2.0809424,-1.9345725,-1.8142514,-1.9171565,-1.9674109,-2.0358312,-1.9475707,2.381339,-1.9145466,2.1946948,2.3901877,-1.8713284,-2.0263731,2.2692852,-1.9234102,-1.9939007,2.4203544,2.4059267,-1.9551396,2.3182762,2.3425508,2.4341626
2.4159443,-1.9596109,-2.0898693,-1.9444288,-1.8238659,-1.9236557,-1.977007,-2.045045,-1.9571711,2.4004674,-1.9241389,2.1946611,2.3902369,-1.8815567,-2.0355706,2.2717354,-1.9264325,-2.00329,2.4203544,2.4059267,-1.9648149,2.3182762,2.350554,2.4341626
2.4159443,-1.9689791,-2.0987585,-1.9542229,-1.8334804,-1.930286,-1.9865507,-2.0542102,-1.966726,2.4004674,-1.9336978,2.2121239,2.3902369,-1.891718,-2.044728,2.2717595,-1.9295989,-2.0126288,2.4203544,2.4059267,-1.9744358,2.3156092,2.350554,2.4341626
2.4159443,-1.978315,-2.1076102,-1.9639577,-1.8430948,-1.9370415,-1.9960425,-2.0633333,-1.9762356,2.4117463,-1.9432225,2.2123754,2.3881323,-1.9018135,-2.0538456,2.2846043,-1.932913,-2.0219247,2.4203544,2.4059267,-1.9840032,2.3155916,2.3685868,2.4341626
2.4267046,-1.9876177,-2.1164246,-1.9736329,-1.8527093,-1.9439172,-2.0054834,-2.0724106,-1.9856992,2.4117463,-1.9527123,2.2293715,2.3881323,-1.9118445,-2.0629184,2.2846096,-1.9363774,-2.0311787,2.4203544,2.4059267,-1.9935179,2.315569,2.3858583,2.4341626
2.4267497,-1.9968867,-2.1252015,-1.9832515,-1.8623073,-1.9509076,-2.0148757,-2.0814419,-1.9951172,2.4117463,-1.9621654,2.2268884,2.3881323,-1.9218127,-2.0719504,2.2846096,-1.9399947,-2.040384,2.4203544,2.4059267,-2.0029805,2.3288252,2.3858888,2.452148
2.4267497,-2.0061214,-2.1339383,-1.9928122,-1.8718965,-1.9580063,-2.0242147,-2.090432,-2.0044909,2.4117463,-1.9715822,2.2268548,2.3881323,-1.9317193,-2.080943,2.2846096,-1.9437667,-2.0495467,2.4203544,2.4059267,-2.012391,2.321087,2.3858888,2.4526174
2.4267497,-2.0153213,-2.1426384,-2.002317,-1.8814712,-1.965208,-2.0335076,-2.0993803,-2.0138195,2.417689,-1.9809624,2.2278106,2.3881323,-1.9415644,-2.0898964,2.3045418,-1.9476949,-2.0586681,2.4203544,2.4059267,-2.0217524,2.321087,2.3858888,2.4526174
2.4267497,-2.024486,-2.1513019,-2.0117698,-1.8910285,-1.9725071,-2.0427508,-2.1082814,-2.023106,2.417689,-1.9903058,2.2397876,2.3946335,-1.951351,-2.0988107,2.3214226,-1.9517806,-2.0677452,2.4465106,2.4059267,-2.031063,2.321087,2.3858888,2.4635704
2.4267497,-2.0336156,-2.159929,-2.021167,-1.9005669,-1.9798971,-2.0519464,-2.1171422,-2.0323434,2.4231493,-1.999612,2.2397547,2.3946347,-1.9610782,-2.1076815,2.3280122,-1.956025,-2.0767777,2.4465206,2.4145598,-2.0403252,2.321054,2.3858888,2.4635704
2.45039,-2.0427094,-2.16852,-2.0305128,-1.9100852,-1.987373,-2.061098,-2.125963,-2.0415392,2.4231493,-2.008879,2.2500026,2.3946347,-1.9707489,-2.1165133,2.3394308,-1.9604279,-2.0857697,2.4399598,2.4217374,-2.0495405,2.3210204,2.3858888,2.4490926
2.4627287,-2.0517673,-2.177075,-2.0398073,-1.9195782,-1.9949286,-2.0701988,-2.134744,-2.0506938,2.4231493,-2.0181081,2.2563303,2.3946347,-1.980363,-2.1253066,2.3394308,-1.9649898,-2.0947213,2.4399598,2.4217515,-2.0587053,2.3209867,2.41383,2.4488158
2.465876,-2.0607896,-2.185594,-2.0490508,-1.9290485,-2.002559,-2.079257,-2.143481,-2.0598032,2.4231493,-2.0272996,2.276152,2.4104006,-1.9899217,-2.1340618,2.3394308,-1.9697094,-2.1036303,2.4399598,2.425448,-2.0678272,2.3209531,2.4115133,2.4488158
2.479364,-2.0697758,-2.1940777,-2.058245,-1.9384913,-2.0102575,-2.0882716,-2.152178,-2.0688689,2.4231493,-2.0364535,2.2804537,2.410502,-1.9994264,-2.1427794,2.3394308,-1.9745861,-2.1124964,2.4399598,2.425448,-2.0768998,2.3209195,2.4114294,2.4488158
2.484406,-2.0787258,-2.202526,-2.067391,-1.947908,-2.0180187,-2.0972378,-2.1608365,-2.077894,2.4231493,-2.0455694,2.2930899,2.410502,-2.008879,-2.151459,2.3505554,-1.9796183,-2.121323,2.4399598,2.425448,-2.0859277,2.3236096,2.4114294,2.4488158
2.484406,-2.0876398,-2.2109394,-2.0764873,-1.9572955,-2.025837,-2.1061628,-2.1694565,-2.0868788,2.4231493,-2.054645,2.2930837,2.410502,-2.0182767,-2.1601002,2.3558075,-1.9848039,-2.1301107,2.4399598,2.4524896,-2.0949137,2.323576,2.4114294,2.4488158
2.484406,-2.0965176,-2.2193177,-2.0855403,-1.9666526,-2.0337114,-2.1150467,-2.1780386,-2.09582,2.4285536,-2.0636814,2.293076,2.410502,-2.0276246,-2.168702,2.355819,-1.9901408,-2.1388595,2.4658923,2.4543831,-2.1038523,2.3235424,2.4180353,2.4488158
2.484406,-2.105357,-2.2276614,-2.094542,-1.9759796,-2.0416312,-2.1238852,-2.186583,-2.1047187,2.4285538,-2.0726798,2.3061259,2.410502,-2.0369208,-2.177267,2.3608468,-1.9956259,-2.1475682,2.4658923,2.466679,-2.1127474,2.3235087,2.4180362,2.4623313
2.484406,-2.11416,-2.2359707,-2.1035006,-1.985275,-2.0495925,-2.1326814,-2.1950884,-2.113578,2.4285538,-2.0816405,2.3062997,2.410502,-2.046169,-2.1857958,2.3608544,-2.001256,-2.1562355,2.473771,2.466679,-2.1216018,2.3513916,2.4356737,2.481239
2.484406,-2.1229272,-2.244246,-2.1124172,-1.9945383,-2.0575962,-2.1414378,-2.2035549,-2.1223984,2.4285538,-2.0905635,2.3164942,2.410502,-2.055366,-2.1942883,2.3645792,-2.007028,-2.164865,2.473771,2.466679,-2.1304152,2.3514152,2.4357338,2.4812548
2.5031455,-2.1316583,-2.2524874,-2.1212842,-2.0037646,-2.0656323,-2.1501546,-2.2119849,-2.1311796,2.4285538,-2.0994492,2.3164942,2.410502,-2.0645187,-2.2027447,2.3645792,-2.012938,-2.173457,2.473771,2.466679,-2.1391823,2.3514152,2.451432,2.4812548
2.5058181,-2.1403537,-2.2606955,-2.13011,-2.0129614,-2.0737004,-2.1588311,-2.2203789,-2.1399193,2.4285538,-2.1082973,2.3188117,2.410502,-2.073619,-2.2111654,2.3871317,-2.018981,-2.1820116,2.4936492,2.466679,-2.1479096,2.3718376,2.4740992,2.4812548
2.5094464,-2.1490133,-2.26887,-2.138895,-2.022124,-2.0817971,-2.1674647,-2.2287369,-2.1486187,2.4495006,-2.117108,2.318811,2.410502,-2.0826762,-2.2195508,2.4067128,-2.0251527,-2.1905293,2.4936702,2.466679,-2.1565976,2.3754776,2.4740992,2.5169594
2.5114024,-2.1576374,-2.2770116,-2.147637,-2.0312524,-2.0899122,-2.17606,-2.2370594,-2.1572802,2.4592478,-2.1258783,2.3269036,2.410502,-2.0916872,-2.227901,2.4067128,-2.0314503,-2.1990104,2.4936702,2.466679,-2.1652465,2.3754776,2.494479,2.5190747
2.5114024,-2.1662261,-2.2851202,-2.1563349,-2.040346,-2.0980475,-2.184617,-2.2453465,-2.165904,2.4654822,-2.1346118,2.3199286,2.410502,-2.1006508,-2.2362163,2.4088705,-2.0378652,-2.207455,2.4936702,2.466679,-2.173856,2.4152873,2.4960759,2.5190775
2.5114024,-2.1747797,-2.2931964,-2.1649933,-2.0494041,-2.106197,-2.1931365,-2.253599,-2.1744905,2.4654822,-2.1433086,2.3198936,2.410502,-2.1095726,-2.244497,2.409725,-2.0443962,-2.2158635,2.4936702,2.466679,-2.1824234,2.4152873,2.4960759,2.5190775
2.5114024,-2.183298,-2.3012404,-2.1736124,-2.0584273,-2.114366,-2.2016184,-2.2618165,-2.1830397,2.4654822,-2.151969,2.31986,2.410502,-2.1184509,-2.2527437,2.409725,-2.0510356,-2.2242362,2.4847233,2.4884777,-2.1909528,2.4152873,2.4960759,2.523713
2.5114024,-2.1917818,-2.3092523,-2.1821926,-2.067415,-2.122535,-2.2100632,-2.27,-2.191552,2.4654822,-2.1605928,2.3293786,2.410502,-2.1272826,-2.2609563,2.409725,-2.0577786,-2.232572,2.4847233,2.4884777,-2.1994448,2.4356222,2.5067914,2.5326085
2.5114024,-2.2002306,-2.3172324,-2.1907327,-2.0763671,-2.130704,-2.2184713,-2.2781494,-2.2000277,2.4654822,-2.1691806,2.3293493,2.410502,-2.1360738,-2.2691352,2.409725,-2.0646198,-2.2408726,2.4847233,2.4884777,-2.2078996,2.4356222,2.5067914,2.5326085
2.5114024,-2.208645,-2.325181,-2.1992319,-2.0852835,-2.1388772,-2.2268414,-2.2862651,-2.208466,2.4654822,-2.1777325,2.3293157,2.410502,-2.1448247,-2.2772806,2.409725,-2.0715532,-2.2491386,2.4847233,2.4991317,-2.2163174,2.4356222,2.5067914,2.5326085
2.5114024,-2.2170253,-2.3330982,-2.2076936,-2.0941644,-2.1470702,-2.235175,-2.2943475,-2.2168672,2.4654822,-2.1862485,2.329282,2.410502,-2.1535337,-2.2853928,2.4282553,-2.078576,-2.2573702,2.4847233,2.4991317,-2.2246988,2.4356222,2.5067914,2.5326085
2.5114024,-2.2253714,-2.3409843,-2.216118,-2.1030095,-2.1552396,-2.2434728,-2.3023968,-2.2252328,2.4654822,-2.194729,2.3292484,2.410502,-2.1621993,-2.293472,2.428263,-2.0856788,-2.265568,2.4847233,2.4991317,-2.233044,2.4359193,2.5067914,2.5326085
2.5114024,-2.2336836,-2.3488395,-2.2245057,-2.1118183,-2.1634085,-2.2517357,-2.3104134,-2.2335634,2.4654822,-2.2031744,2.3292148,2.410502,-2.1708257,-2.301519,2.428263,-2.0928612,-2.273732,2.513447,2.508198,-2.2413533,2.4359193,2.5067914,2.5493002
2.5114024,-2.241962,-2.3566642,-2.2328568,-2.12059,-2.1715775,-2.2599638,-2.3183973,-2.2418592,2.4654822,-2.2115846,2.3556843,2.4104993,-2.1794136,-2.3095334,2.428263,-2.100114,-2.2818625,2.5196102,2.5090902,-2.249627,2.4359193,2.5067914,2.5493002
2.5114024,-2.250207,-2.3644583,-2.2411718,-2.1293259,-2.1797464,-2.2681572,-2.326349,-2.2501204,2.4654822,-2.21996,2.3893344,2.4391515,-2.187963,-2.3175159,2.4350789,-2.1074328,-2.28996,2.5196102,2.5090902,-2.257866,2.4359193,2.5067914,2.5493002
2.5114024,-2.2584188,-2.3722222,-2.249451,-2.1380265,-2.1879153,-2.2763166,-2.334269,-2.2583473,2.4654822,-2.2283008,2.3945513,2.4391515,-2.1964746,-2.3254664,2.4350865,-2.1148129,-2.2980244,2.5196102,2.5090902,-2.2660697,2.4359193,2.5067914,2.5493002
2.5114024,-2.2665977,-2.379954,-2.2576947,-2.1466916,-2.1960733,-2.2844422,-2.3421574,-2.2665403,2.4654822,-2.2366073,2.3945909,2.4492903,-2.2049468,-2.3333855,2.440888,-2.122252,-2.3060565,2.5196102,2.5090902,-2.2742386,2.4563816,2.5067914,2.5493002
2.518665,-2.274744,-2.387654,-2.2659032,-2.1553214,-2.2042086,-2.2925344,-2.3500142,-2.2746994,2.4654822,-2.2448797,2.3945909,2.438523,-2.2133796,-2.3412733,2.452019,-2.1297386,-2.3140562,2.5196102,2.5090902,-2.2823734,2.4658127,2.5067914,2.5493002
2.5384905,-2.282858,-2.395324,-2.274077,-2.163916,-2.212344,-2.3005931,-2.3578398,-2.2828255,2.4828174,-2.2531183,2.3945909,2.4626837,-2.2217758,-2.34913,2.4957147,-2.1372778,-2.3220234,2.5196102,2.5014806,-2.2904747,2.4658127,2.510761,2.5493002
2.5384905,-2.2909393,-2.402964,-2.2822163,-2.1724758,-2.2204554,-2.308619,-2.3656347,-2.2909184,2.5136085,-2.2613232,2.3945909,2.4682593,-2.2301357,-2.3569558,2.4967675,-2.1448576,-2.3299575,2.5196102,2.5014806,-2.2985427,2.4658127,2.5107698,2.5493002
2.5384905,-2.2989888,-2.4105744,-2.2903216,-2.1810005,-2.228557,-2.3166122,-2.3733988,-2.2989783,2.51361,-2.269495,2.3956823,2.4682593,-2.2384596,-2.3647509,2.4967675,-2.1524754,-2.3378599,2.5196102,2.5014806,-2.3065772,2.4658127,2.5107698,2.553907
2.5384905,-2.3070066,-2.418155,-2.298393,-2.1894906,-2.2366395,-2.3245733,-2.3811307,-2.307006,2.51361,-2.2776337,2.395684,2.4682593,-2.2467477,-2.3725154,2.4967675,-2.160128,-2.3457308,2.5196102,2.5014806,-2.3145785,2.4761834,2.5107698,2.553969
2.5384905,-2.314993,-2.4257057,-2.3064308,-2.197946,-2.2447076,-2.3325024,-2.3888304,-2.3150012,2.51361,-2.2857397,2.395684,2.4682593,-2.2550006,-2.3802474,2.4967675,-2.1678116,-2.3535705,2.5196102,2.5014806,-2.3225474,2.4764526,2.5107698,2.553969
2.5470388,-2.322948,-2.4332268,-2.3144355,-2.2063673,-2.252753,-2.3403995,-2.3964999,-2.3229644,2.51361,-2.293813,2.391829,2.4682593,-2.2632184,-2.387948,2.4860313,-2.1755202,-2.3613791,2.5271153,2.5199332,-2.330484,2.4764526,2.5107698,2.553969
2.5470998,-2.3308718,-2.4407182,-2.3224075,-2.2147543,-2.2607875,-2.3482652,-2.404139,-2.3308961,2.51361,-2.3018541,2.4017313,2.4682593,-2.2714014,-2.3956184,2.4813943,-2.183252,-2.369157,2.528299,2.5199332,-2.3383882,2.4764526,2.5107698,2.5763798
2.5671442,-2.338765,-2.4481795,-2.3303468,-2.2231073,-2.2687907,-2.356098,-2.411748,-2.3387961,2.51361,-2.3098633,2.403981,2.4682593,-2.27955,-2.4032588,2.4813943,-2.1910098,-2.3769042,2.528299,2.5199332,-2.3462608,2.4764526,2.5107698,2.5763798
2.5671465,-2.3466272,-2.4556088,-2.338254,-2.2314267,-2.2767818,-2.3638988,-2.4193268,-2.3466628,2.5380769,-2.3178406,2.4120345,2.472897,-2.287665,-2.4108694,2.4813943,-2.1987753,-2.384621,2.528299,2.5199332,-2.354102,2.4764526,2.5401747,2.5763798
2.5671465,-2.354459,-2.4630067,-2.3461292,-2.2397125,-2.284749,-2.3716686,-2.4268756,-2.3544981,2.5380778,-2.3257864,2.4122207,2.4737222,-2.2957458,-2.4184499,2.4813943,-2.206564,-2.3923073,2.528299,2.5199332,-2.3619115,2.4764526,2.5511472,2.5763798
2.5671465,-2.3622582,-2.4703743,-2.3539727,-2.247965,-2.292692,-2.3794074,-2.4343944,-2.3623025,2.5380778,-2.333701,2.4272509,2.4737222,-2.3037934,-2.4260006,2.4813943,-2.214363,-2.3999636,2.528299,2.5199332,-2.3696902,2.4896083,2.5511484,2.5763798
2.5671465,-2.370026,-2.4777117,-2.3617847,-2.2561846,-2.3006182,-2.3871157,-2.441883,-2.370076,2.5380778,-2.3415844,2.427279,2.4737222,-2.311808,-2.4335215,2.4813943,-2.2221622,-2.40759,2.5571122,2.5199332,-2.377438,2.4996202,2.5673845,2.5763798
2.596086,-2.377764,-2.4850187,-2.3695655,-2.2643712,-2.3085182,-2.3947935,-2.4493418,-2.3778188,2.5380778,-2.349437,2.427279,2.484391,-2.31979,-2.4410126,2.5059726,-2.2299614,-2.4151862,2.557116,2.5199332,-2.3851552,2.4996202,2.5673923,2.5763798
2.596086,-2.3854718,-2.492295,-2.3773153,-2.2725253,-2.3163927,-2.402441,-2.4567702,-2.3855314,2.5380778,-2.357259,2.427279,2.484391,-2.3277392,-2.4484737,2.5072055,-2.2377605,-2.42275,2.557116,2.5245159,-2.3928418,2.506733,2.5673923,2.5763798
2.596086,-2.3931499,-2.4995403,-2.3850343,-2.280647,-2.3242476,-2.4100583,-2.464166,-2.3932135,2.5380778,-2.3650506,2.427279,2.484391,-2.3356564,-2.455903,2.5072055,-2.2455766,-2.4302826,2.557116,2.5424368,-2.400498,2.5068114,2.5673923,2.5763798
2.596086,-2.400798,-2.5067542,-2.3927228,-2.2887366,-2.3320804,-2.4176452,-2.4715304,-2.4008656,2.5380778,-2.3728118,2.427279,2.484391,-2.3435419,-2.4633005,2.5072055,-2.253376,-2.4377854,2.557116,2.5506968,-2.408124,2.5068114,2.5673923,2.5763798
2.596086,-2.4084165,-2.5139363,-2.4003808,-2.2967942,-2.3398814,-2.4252021,-2.4788644,-2.4084876,2.5380778,-2.3805428,2.427279,2.481892,-2.3513956,-2.4706676,2.5072055,-2.2611752,-2.4452581,2.557116,2.5506968,-2.4157197,2.5068114,2.5673923,2.6022143
2.596086,-2.4160054,-2.5210862,-2.4080086,-2.30482,-2.347661,-2.432729,-2.486168,-2.4160795,2.5380778,-2.388241,2.427279,2.4818888,-2.359218,-2.4780045,2.5072055,-2.2689743,-2.4527009,2.557116,2.5506968,-2.4232836,2.5068114,2.5673923,2.607438
2.596086,-2.4235644,-2.5282037,-2.415606,-2.3128147,-2.3554187,-2.4402256,-2.4934404,-2.4236417,2.5671527,-2.3959084,2.427279,2.4818888,-2.3670092,-2.4853108,2.5282888,-2.2767735,-2.4601135,2.557116,2.5406313,-2.4308157,2.5068114,2.5673923,2.607438
2.596086,-2.431094,-2.5352883,-2.4231699,-2.3207781,-2.3631506,-2.4476888,-2.5006819,-2.431172,2.5671527,-2.4035459,2.427279,2.4818888,-2.3747694,-2.4925864,2.5386539,-2.2845726,-2.467496,2.557116,2.5406313,-2.4383175,2.5068114,2.5673923,2.607438
2.596086,-2.4385905,-2.5423396,-2.4307034,-2.3287103,-2.3708518,-2.4551218,-2.5078917,-2.4386704,2.5671527,-2.4111536,2.427279,2.4818888,-2.382499,-2.4998307,2.5386539,-2.292369,-2.4748478,2.557116,2.5406313,-2.4457893,2.5068114,2.5673923,2.607438
2.596086,-2.4460566,-2.549357,-2.4382067,-2.3366103,-2.3785298,-2.4625244,-2.5150697,-2.446139,2.5671527,-2.4187315,2.427279,2.4818888,-2.3901973,-2.5070438,2.5386539,-2.3001344,-2.4821692,2.557116,2.5406313,-2.453231,2.5068114,2.5673923,2.607438
2.596086,-2.453493,-2.5563397,-2.44568,-2.3444781,-2.386184,-2.4698968,-2.5222156,-2.4535778,2.5671527,-2.4262795,2.427279,2.4818888,-2.3978627,-2.514225,2.5386539,-2.3079,-2.4894595,2.557116,2.5406313,-2.4606426,2.5068114,2.5673923,2.607438
