W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.19959885,0.12748091,0.14623216,0.15935048,0.14404967,0.2108607,66
0.20012757,0.12781473,0.14657344,0.15974891,0.1445162,0.21134567,67
0.20071134,0.1279779,0.14681773,0.1600616,0.14486212,0.2117648,68
0.20170234,0.12880343,0.14764677,0.16096081,0.14580242,0.21255825,69
0.20281179,0.12959786,0.1483879,0.16188538,0.14667442,0.21392828,70
0.20342274,0.12981886,0.14864728,0.16225027,0.14710195,0.2147189,71
0.20438567,0.13042536,0.14930402,0.16299042,0.14787403,0.21547863,72
0.20657347,0.13124365,0.15058282,0.16435075,0.14968577,0.21924141,73
0.20697848,0.13140821,0.15071824,0.16459727,0.15004969,0.21987969,74
0.20826672,0.13243389,0.15178546,0.16574726,0.15109509,0.22061338,75
0.2099357,0.13335691,0.15275563,0.16692838,0.15254773,0.2230238,76
0.21070291,0.13373521,0.15314117,0.16744655,0.15311603,0.22394681,77
0.21140854,0.13420889,0.15363066,0.16802374,0.15371533,0.22457501,78
0.21209823,0.13448825,0.15391016,0.16845301,0.15420084,0.22522347,79
0.2127811,0.13508561,0.15448116,0.16907476,0.1548431,0.22561544,80
0.21619366,0.13660291,0.15624024,0.17134638,0.15745886,0.23080975,81
0.21764477,0.13769144,0.15732378,0.17259689,0.15864474,0.23197073,82
0.21819714,0.13778776,0.15748294,0.17283967,0.15907435,0.23257264,83
0.2186205,0.13805771,0.15774535,0.17317453,0.15944886,0.23285694,84
0.2191929,0.13813536,0.15796816,0.17340094,0.15986878,0.2335333,85
0.21964392,0.13831934,0.15819712,0.1736916,0.16019791,0.23411308,86
0.22071405,0.1388234,0.15878993,0.17442119,0.16100012,0.23567975,87
0.22121345,0.13894567,0.15893026,0.17469895,0.16133621,0.23625952,88
0.22324789,0.14017752,0.16016544,0.17625217,0.16297202,0.23839661,89
0.2241942,0.14035729,0.16042219,0.17673054,0.16367073,0.24047886,90
0.22575106,0.14070785,0.16123149,0.17752388,0.16478238,0.24241155,91
0.22689039,0.14138326,0.16204353,0.17838465,0.16582821,0.24436316,92
0.22760169,0.14151087,0.16228244,0.17874,0.16622257,0.24537058,93
0.22816396,0.14181864,0.16262737,0.17912959,0.16672578,0.245967,94
0.22949463,0.14207254,0.16290954,0.17987883,0.16776589,0.24879172,95
0.23041028,0.14276004,0.16352208,0.18069789,0.1687303,0.25007808,96
0.23161428,0.14308836,0.16397183,0.18136324,0.16960776,0.25200003,97
0.23285373,0.14387433,0.1648377,0.18230532,0.17067425,0.25292408,98
0.23368311,0.14382288,0.16489357,0.1825879,0.17107005,0.25452182,99
0.2343191,0.14410461,0.16520762,0.18299334,0.17159006,0.25524876,100
0.23528251,0.14442717,0.16567695,0.18354212,0.17233722,0.256625,101
0.23585357,0.14461975,0.16590132,0.18385465,0.1727977,0.25703263,102
0.23608612,0.14461981,0.1659035,0.18395156,0.17289095,0.2572555,103
0.23666134,0.14481676,0.16614959,0.1842782,0.17332539,0.25779554,104
0.23721744,0.14490683,0.16623932,0.18452507,0.17369792,0.2583438,105
0.23967285,0.14494188,0.16706617,0.18545695,0.17525478,0.263629,106
0.24055775,0.14525807,0.16768774,0.18598863,0.17602995,0.26470208,107
0.24158587,0.14539912,0.16807781,0.18646525,0.17680998,0.2664051,108
0.24195673,0.14523837,0.1679449,0.18647799,0.1769655,0.2667301,109
0.24270353,0.14550544,0.16821548,0.18692073,0.17763123,0.26768574,110
0.24350321,0.14584418,0.16867734,0.18742745,0.17829181,0.26852855,111
0.24464121,0.14601754,0.16882892,0.18793847,0.17900826,0.2696559,112
0.24538653,0.14608698,0.16908522,0.1882497,0.17959388,0.2707806,113
0.2460517,0.1462569,0.16925785,0.18858324,0.18006057,0.27121606,114
0.24680564,0.14657214,0.16958944,0.18904929,0.18068427,0.27181053,115
0.24739727,0.14649618,0.16950013,0.18919127,0.1810032,0.27279797,116
0.2504923,0.14783004,0.17100243,0.19126084,0.18324837,0.27765718,117
0.2524208,0.1485506,0.17209749,0.19250566,0.1851978,0.28149074,118
0.2530251,0.14885888,0.17242801,0.19292158,0.18567955,0.281857,119
0.2532906,0.1486186,0.17223263,0.19286242,0.18571706,0.28232712,120
0.25534397,0.14826506,0.17262463,0.1934576,0.1866941,0.286686,121
0.25628597,0.14801523,0.1727177,0.19365281,0.18718915,0.2890016,122
0.25673848,0.14810145,0.17280456,0.19385332,0.18751363,0.2890761,123
0.257101,0.14812694,0.1728825,0.19397905,0.1878132,0.289411,124
0.25750762,0.14771262,0.17261171,0.19387206,0.18786287,0.29038846,125
0.258111,0.14802614,0.17294632,0.1942577,0.18842396,0.29046518,126
0.25865924,0.14805232,0.17305762,0.19447619,0.18874212,0.29092562,127
0.25971627,0.14808646,0.17319347,0.19482782,0.18956962,0.29219395,128
0.26072004,0.1479797,0.17334977,0.1951416,0.19017433,0.29412708,129
0.2614775,0.14835961,0.17374316,0.19565997,0.19090664,0.29491252,130
0.26220933,0.14827916,0.17379639,0.19586812,0.19124107,0.29558286,131
0.2626266,0.14806417,0.17362371,0.19585405,0.19148296,0.2959892,132
0.26303905,0.1476241,0.17327228,0.1957054,0.19147865,0.29627666,133
0.26429597,0.14753638,0.17354295,0.1960905,0.19224127,0.2984856,134
0.26523054,0.14770041,0.17375003,0.19651228,0.1930246,0.29926252,135
0.26681092,0.14773497,0.17397785,0.19710055,0.19400752,0.3012389,136
0.26770288,0.147706,0.17430145,0.19740102,0.19467019,0.30273703,137
0.26802418,0.14742352,0.174059,0.19731714,0.19473495,0.30294192,138
0.26852486,0.1472373,0.17391914,0.1973627,0.19493286,0.3035705,139
0.26925907,0.14697723,0.1737997,0.1974626,0.19524129,0.304467,140
0.27002537,0.14719863,0.17403136,0.19785157,0.19582225,0.30495584,141
0.27051365,0.1471726,0.17403395,0.19798692,0.19611582,0.3052264,142
0.27125403,0.14668083,0.17372131,0.19795538,0.19629917,0.3067363,143
0.27186534,0.14682567,0.173912,0.19825345,0.19679965,0.30697653,144
0.27262816,0.14690416,0.17404936,0.19855903,0.1972811,0.30762076,145
0.27211183,0.14572696,0.17292358,0.19759017,0.19656584,0.3068923,146
0.27767745,0.14642608,0.17472549,0.20018113,0.19964983,0.31755918,147
0.2782982,0.14654411,0.17499772,0.20049259,0.20005573,0.31870565,148
0.278557,0.14652005,0.17497672,0.20056249,0.20016852,0.3186569,149
0.27881935,0.14657594,0.17503935,0.20068343,0.20034477,0.3186138,150
0.27897018,0.14635108,0.17482297,0.20057245,0.2003537,0.31863204,151
0.27919626,0.14618589,0.17466019,0.20053217,0.20040688,0.31873783,152
0.2795679,0.14616573,0.17466313,0.20063774,0.2006073,0.3187958,153
0.27987653,0.14605837,0.17457388,0.2006605,0.20075071,0.31887814,154
0.2802705,0.14587283,0.17446636,0.20066498,0.20095682,0.3194077,155
0.2806373,0.14568526,0.17430559,0.20065324,0.20110855,0.31941447,156
0.28100735,0.1453337,0.17402303,0.20054048,0.20118272,0.31995985,157
0.28171504,0.14535572,0.17408736,0.20077954,0.20162581,0.3204312,158
0.28217623,0.14513458,0.17389922,0.20077343,0.20174783,0.32064703,159
0.28294328,0.1449886,0.17388259,0.20093152,0.20207526,0.3213408,160
0.28607136,0.14522177,0.17492169,0.20221633,0.20416635,0.32609394,161
0.2863818,0.14525944,0.17498702,0.20235005,0.20436643,0.32614455,162
0.2866313,0.14503045,0.17476173,0.20227787,0.20438588,0.32632983,163
0.2869193,0.14487979,0.17465974,0.20227025,0.20450677,0.32628438,164
0.2873295,0.14451239,0.1744355,0.2021653,0.20457682,0.32691345,165
0.28778103,0.14420122,0.1742346,0.20212463,0.20470338,0.32742766,166
0.2879671,0.14377794,0.17385794,0.20190313,0.20462374,0.32749093,167
0.28822687,0.14351974,0.17359062,0.20182623,0.20453978,0.32737175,168
0.28900898,0.14323948,0.17338748,0.20190829,0.20487165,0.3283073,169
0.28964978,0.14314339,0.17331292,0.20207794,0.20523672,0.32894465,170
0.29000005,0.14294286,0.17312624,0.20204929,0.20542595,0.3289568,171
0.2902865,0.14246808,0.17273389,0.2018287,0.20539688,0.32923874,172
0.29139617,0.14236394,0.17284772,0.20214728,0.20595776,0.3303866,173
0.29236674,0.1420859,0.17278537,0.20230556,0.20658572,0.33226648,174
0.29260018,0.14178962,0.17250317,0.20219035,0.20660672,0.33215198,175
0.2930332,0.14124653,0.17210086,0.20198017,0.20660757,0.3325919,176
0.29573435,0.14038895,0.1720237,0.20243166,0.2079037,0.3384012,177
0.29649875,0.14079697,0.17244813,0.20296288,0.20867194,0.33873805,178
0.29664308,0.14048481,0.17215529,0.20279944,0.20865361,0.3387851,179
0.29695696,0.1402347,0.1719992,0.20272586,0.20877169,0.3388826,180
0.29709587,0.1397757,0.17158344,0.20246156,0.20863123,0.338666,181
0.29717046,0.13919176,0.17103715,0.20209979,0.20842415,0.33884135,182
0.29798117,0.13945338,0.17132176,0.20254442,0.20896016,0.33926702,183
0.2986841,0.13942537,0.17131947,0.20275745,0.20926456,0.33955994,184
0.3013422,0.13787271,0.17104538,0.20286183,0.21020322,0.3472259,185
0.30147818,0.13758461,0.17078453,0.20271206,0.21026894,0.34739843,186
0.30180842,0.1375369,0.17078054,0.20278062,0.21047927,0.3473044,187
0.30203295,0.13724586,0.17052604,0.20265351,0.21048905,0.3472325,188
0.302094,0.13670497,0.1700167,0.2023155,0.2102937,0.34739935,189
0.30222225,0.13638753,0.16975084,0.20214583,0.21025412,0.34718186,190
0.30410317,0.13597019,0.16998644,0.20256,0.21113573,0.35095778,191
0.3046909,0.13578703,0.16995029,0.20264299,0.21147083,0.35182968,192
0.30497,0.1352519,0.16954246,0.20237827,0.21139966,0.3520427,193
0.30532783,0.13517122,0.16949953,0.20243695,0.21157631,0.352123,194
0.3055106,0.13484664,0.1692199,0.20227097,0.21152359,0.3519273,195
0.3056128,0.13445172,0.16883677,0.20203464,0.21139586,0.3518575,196
0.30638766,0.1342275,0.16870189,0.20212613,0.21172628,0.3521827,197
0.30746058,0.13379696,0.16858494,0.20224863,0.21211359,0.3543872,198
0.30748636,0.13336593,0.16816144,0.2019665,0.2119761,0.35411352,199
0.3077736,0.13314466,0.16798875,0.20191716,0.21203773,0.35422796,200
