epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.13989390761489787,0.4560310950623739,0.8601061105728149,0.13826700744775153,0.8511250019073486
2,0.10595598472262348,0.12042421506429297,0.894044041633606,0.1064306808721708,0.8854038119316101
3,0.10137959968413011,0.10402485668037,0.8986204266548157,0.09785854674824705,0.8946335911750793
4,0.09975044324270833,0.12155794648774006,0.9002495408058167,0.09900707960953792,0.8933969736099243
5,0.09302079229802425,0.09630169665745375,0.9069792032241821,0.09192584478947521,0.9010214805603027
6,0.08855727043861708,0.09076654964753511,0.911442756652832,0.09267647245730865,0.9002132415771484
7,0.088310426573065,0.091672464082088,0.9116895794868469,0.09356868868591646,0.8992525935173035
8,0.08446426701058582,0.08739523192619018,0.9155357480049133,0.08732132531796076,0.9059792757034302
9,0.08243640994574665,0.08642533003252205,0.9175636172294617,0.08866760317506227,0.9045296907424927
10,0.08391301112274754,0.08634385123029936,0.9160869717597961,0.0856534322223001,0.9077751040458679
11,0.08507314041724892,0.08415186944697517,0.9149268865585327,0.08663043497368421,0.906723141670227
12,0.07921235829985286,0.08740560613907634,0.9207876324653625,0.08508396320035426,0.9083882570266724
13,0.10313574843464964,0.0883607347705252,0.8968642354011536,0.10188485544119626,0.8902984261512756
14,0.08672514969455099,0.0834759054984698,0.913274884223938,0.08869618783624136,0.9044989347457886
15,0.08443449107733296,0.08163065933153767,0.9155654907226562,0.09397285135694648,0.8988174200057983
16,0.08097206970289891,0.09916067499132943,0.9190279245376587,0.08627168619160043,0.9071094393730164
17,0.07678870589264285,0.07973958467127361,0.9232112765312195,0.08319527736320649,0.9104218482971191
18,0.08397052315815613,0.07955842186496737,0.9160294532775879,0.09383635676453171,0.8989644050598145
19,0.08358990904382516,0.08273881259537186,0.9164100885391235,0.09362187729505227,0.8991953134536743
20,0.07642981369875312,0.0784642682989114,0.9235702157020569,0.08626160396371445,0.9071202874183655
21,0.07550006469433794,0.07869705565002541,0.9244999289512634,0.08192067574411971,0.9117942452430725
22,0.0738245735528595,0.07947042861755281,0.9261754155158997,0.08211041246535529,0.9115899801254272
23,0.0740061067762671,0.0784998016297647,0.9259939193725586,0.08322131930936562,0.9103938341140747
24,0.07519747781368513,0.0792900776120965,0.9248025417327881,0.08448209429051319,0.9090363383293152
25,0.07609369757476872,0.07760573774682548,0.9239063262939453,0.0840022589888564,0.9095529913902283
26,0.07435969084362998,0.07909499757592803,0.925640344619751,0.08451683914871487,0.9089989066123962
27,0.07858045335372459,0.07681562355603175,0.9214195609092712,0.08485629321788289,0.9086334109306335
28,0.0722570377352151,0.07741727818768847,0.9277429580688477,0.08198125073452349,0.9117290377616882
29,0.07222741704000736,0.07610277976271704,0.927772581577301,0.08441846007821427,0.9091048240661621
30,0.07303468273855548,0.07574187113845629,0.9269652962684631,0.08517989319521661,0.9082849621772766
31,0.07123127988646662,0.07241702030846939,0.9287687540054321,0.08334419368946984,0.9102615118026733
32,0.07105501808975953,0.07770176512653873,0.928945004940033,0.08491186787704959,0.908573567867279
33,0.0836193007313986,0.07730804128289159,0.9163807034492493,0.0848155141322763,0.908677339553833
34,0.07508548638443706,0.07924426323086087,0.9249144792556763,0.08811435712510443,0.9051253795623779
35,0.06879836499430425,0.07695143669245394,0.9312016367912292,0.08078230670097786,0.9130199551582336
36,0.0686285847938918,0.07240786256373652,0.9313714504241943,0.08147077607793614,0.9122786521911621
37,0.07142448515699729,0.0730274123785157,0.9285755157470703,0.08389303796434537,0.9096705913543701
38,0.07057370174194896,0.07184755260245788,0.9294263124465942,0.08293252794210773,0.9107047915458679
39,0.0770659741349279,0.07185812235186986,0.9229339957237244,0.09106685504911055,0.9019463658332825
40,0.08845684655957312,0.07917646112068051,0.9115431308746338,0.10505886644815503,0.8868808746337891
41,0.07687741112253821,0.07370880258393918,0.9231225848197937,0.08807495816798931,0.905167818069458
42,0.07081970764453031,0.071605566099318,0.9291802644729614,0.08411026301636407,0.9094367027282715
43,0.07962661435951257,0.07034764692804202,0.9203733801841736,0.09548763672238615,0.8971864581108093
44,0.06808834634109703,0.07113993607147688,0.9319116473197937,0.08073316692782898,0.9130728840827942
45,0.07271369452987778,0.07158544781198359,0.9272862672805786,0.08511313272945234,0.9083569049835205
46,0.06974461935008534,0.07027481485432084,0.9302554130554199,0.08525897240049321,0.9081998467445374
47,0.06714410856791601,0.06936304331182115,0.9328559041023254,0.08204056036798921,0.9116652011871338
48,0.06567258303513024,0.06967332965490287,0.9343274235725403,0.08276507557453758,0.9108850955963135
49,0.07928915104850712,0.06809668328817788,0.9207108616828918,0.0919243434635969,0.9010230898857117
50,0.06945498165163311,0.06823184309283978,0.9305450320243835,0.08502479780866173,0.9084519743919373
51,0.06611006457270852,0.06989452835547337,0.9338899254798889,0.07979954192127828,0.9140781164169312
52,0.06696848941968221,0.06886488260923328,0.9330314993858337,0.08253854420899889,0.9111289978027344
53,0.0774158600486448,0.0693252747433046,0.9225841760635376,0.09014295816739658,0.9029411673545837
54,0.06598432978906328,0.06717791761152664,0.934015691280365,0.08371617810212748,0.9098610281944275
55,0.08320489999898666,0.07802390388288215,0.9167951345443726,0.09230667479789696,0.9006114602088928
56,0.06397017068578613,0.06780550038597569,0.9360297918319702,0.08277405694325893,0.9108754396438599
57,0.06375515901302117,0.06813305187677908,0.9362448453903198,0.08061496703234314,0.9132001399993896
58,0.06338691956321739,0.06601060219082468,0.9366130828857422,0.07878126659980479,0.9151745438575745
59,0.0642433438920745,0.06783509053367003,0.9357566833496094,0.08248448633210367,0.9111871719360352
60,0.06415264192519232,0.06752933025477105,0.9358473420143127,0.07961261124160357,0.9142794013023376
61,0.06207015963908096,0.0653863277028366,0.9379298686981201,0.0781922854992644,0.9158086776733398
62,0.061825935982119856,0.06378505846816544,0.9381740689277649,0.08167079628615845,0.9120633006095886
63,0.06317216094844522,0.06627480460225812,0.9368278384208679,0.08383917810924811,0.9097285866737366
64,0.061182113753885645,0.06806702861864171,0.9388179183006287,0.08049554218520563,0.9133287072181702
65,0.07196698480051045,0.06521048790494048,0.9280329942703247,0.09258985192236942,0.9003065228462219
66,0.061207029223973884,0.06728381977724357,0.9387929439544678,0.08054591671587075,0.9132745265960693
67,0.061404882755388454,0.06994317643886842,0.9385951161384583,0.07978137036272245,0.9140977263450623
68,0.06165359017414591,0.0652251692367804,0.9383463859558105,0.08211735742317872,0.9115824699401855
69,0.07667055950738719,0.0666992751373607,0.9233294725418091,0.09195402225577294,0.9009911417961121
70,0.06734198410539947,0.06525977509100253,0.9326580166816711,0.08619313453803622,0.9071940183639526
71,0.06733470015509652,0.0689359686199807,0.9326652884483337,0.08600387805392413,0.9073978066444397
72,0.07324425787395723,0.06486014200960799,0.9267557263374329,0.09553179986079618,0.8971388936042786
73,0.06206432584909819,0.06492079584078224,0.9379356503486633,0.08047526391631324,0.9133505821228027
74,0.06234067744395292,0.06350178262358432,0.9376593232154846,0.08204852538231173,0.9116566181182861
75,0.06906263725293653,0.06271770879955993,0.9309373497962952,0.08637659190179829,0.906996488571167
76,0.06316848060941799,0.06279134237706704,0.936831533908844,0.0840448747188614,0.9095070958137512
77,0.06377296387713181,0.06383742578593558,0.936227023601532,0.08187590448927883,0.9118424654006958
78,0.059288776618595385,0.06573972691496639,0.9407112002372742,0.08003401077635795,0.9138256907463074
79,0.06031066147367244,0.06244735853237331,0.9396893382072449,0.08012468348811147,0.9137280583381653
80,0.05989236992366378,0.06206980807910129,0.9401076436042786,0.08224003568353327,0.9114503860473633
81,0.06340621651112395,0.0745617639975387,0.936593770980835,0.08289716601784801,0.9107428789138794
82,0.061284141412947454,0.06351927717579935,0.9387158751487732,0.08114144881468556,0.9126332998275757
83,0.06050447376975411,0.0647743350874731,0.9394955039024353,0.08161310958686671,0.9121254086494446
84,0.05981165664715907,0.06207670640070084,0.9401883482933044,0.08206714744058748,0.9116365313529968
85,0.06307967361142536,0.06094661942529602,0.9369203448295593,0.08556272783733959,0.9078727960586548
86,0.06960962167000405,0.06064523594702549,0.9303903579711914,0.09388304128286058,0.8989141583442688
87,0.061030254359599696,0.06273735310752038,0.9389697313308716,0.08378004780840277,0.9097922444343567
88,0.05989036585691569,0.06156077905478944,0.9401096105575562,0.08145346274761829,0.9122973084449768
89,0.06574673708169312,0.06254619748985062,0.9342532753944397,0.08824772212518667,0.904981791973114
90,0.058496237987071424,0.06144766824892978,0.9415037631988525,0.08028397231695528,0.9135565161705017
91,0.06972585271227623,0.062007925455869944,0.9302741289138794,0.09576411262756855,0.8968887329101562
92,0.05927017310250027,0.0607969343428268,0.9407297968864441,0.08298203972334119,0.910651445388794
93,0.05707322486505433,0.060584978109423725,0.9429267644882202,0.07913341036584169,0.9147953987121582
94,0.05857261165785075,0.06093467726537707,0.9414274096488953,0.08315749838576146,0.9104625582695007
95,0.06058722301296555,0.06182567760491907,0.9394127726554871,0.09017736208326126,0.9029040932655334
96,0.05882696847735155,0.060652047383740575,0.9411730170249939,0.08594118197436325,0.9074652791023254
97,0.056887667619494944,0.060935808606259655,0.943112313747406,0.0810503053713322,0.912731409072876
98,0.05916398616612681,0.060842112298366176,0.9408360123634338,0.08072141195130726,0.9130855202674866
99,0.06279791150771236,0.05961614472659931,0.9372020959854126,0.09155963645497396,0.9014157652854919
100,0.05879926115811552,0.05970993373067059,0.9412007331848145,0.08193207697727033,0.9117819666862488
101,0.055413727820727926,0.06407437250443564,0.9445862770080566,0.07878062882477664,0.915175199508667
102,0.05711713894074258,0.059195194844100664,0.9428828358650208,0.08322642609683295,0.9103883504867554
103,0.05639370421292014,0.0582258893093154,0.9436063170433044,0.08200548654613532,0.9117029309272766
104,0.058795242403486984,0.058846876216649496,0.9412047863006592,0.08694154733553269,0.9063881635665894
105,0.0573631974972843,0.05846584690395719,0.9426367878913879,0.08384776819378008,0.9097193479537964
106,0.05628383541738961,0.06359743365192311,0.9437161684036255,0.08426683677577565,0.9092680811882019
107,0.060355333969007635,0.06003426559811869,0.9396446943283081,0.08536207546468305,0.9080888032913208
108,0.05453563132705559,0.058086448070526035,0.9454643726348877,0.07967731133591092,0.9142097234725952
109,0.05551513177884489,0.05790592537731528,0.9444848895072937,0.08161562370504763,0.9121227264404297
110,0.05802581140334099,0.0565074631494924,0.9419741630554199,0.08624758134058094,0.9071353673934937
111,0.05580303916371269,0.05817306073093993,0.9441969394683838,0.08523653375180747,0.9082239866256714
112,0.05418110010529909,0.05786810958256771,0.9458189010620117,0.08166002544210842,0.9120749235153198
113,0.05343615445311711,0.057541938811051345,0.9465638399124146,0.08198894424572349,0.9117207527160645
114,0.055123387831266565,0.05708494153190178,0.9448766112327576,0.08549219916163217,0.9079487323760986
115,0.05438502521242822,0.058366025782733366,0.9456149935722351,0.08387407252881182,0.9096909761428833
116,0.05996515019281603,0.058902239545296976,0.9400348663330078,0.08690690153095548,0.9064254760742188
117,0.05407496740633381,0.05848425468277029,0.9459250569343567,0.08405339063739789,0.9094979166984558
118,0.053754303830381295,0.05528546263830075,0.9462457299232483,0.08151211081387381,0.9122341871261597
119,0.0522461250772717,0.05551219177694937,0.94775390625,0.08077444729232947,0.9130284190177917
120,0.05308644192959371,0.055071219945489976,0.9469135403633118,0.08479681701216524,0.9086974859237671
121,0.05519084968497122,0.05596875136905615,0.9448091387748718,0.08240583308092127,0.911271870136261
122,0.054944490106160794,0.055161136208164596,0.9450554847717285,0.08207679864692398,0.9116261601448059
123,0.0585463185828554,0.05399001007906289,0.9414536952972412,0.08981815536655847,0.903290867805481
124,0.05395064394732274,0.05881719619466482,0.9460493326187134,0.08326221350813019,0.9103497862815857
125,0.053220623392853716,0.056167847287444284,0.9467793703079224,0.0817700507077835,0.9119564294815063
126,0.053665305568246995,0.0576957164080993,0.946334719657898,0.08381829745259527,0.9097510576248169
127,0.05731527529507982,0.05623600947711189,0.9426847100257874,0.0894810006130895,0.9036539196968079
128,0.05545439828269657,0.05551965201777445,0.9445456266403198,0.08507855567350488,0.9083940982818604
129,0.05346694400934217,0.05536113605754108,0.9465330839157104,0.08508236886841815,0.9083899855613708
130,0.05347421086612001,0.05361035206939475,0.9465258121490479,0.08538063771129809,0.908068835735321
131,0.05180528948215141,0.053542559632737664,0.9481947422027588,0.08273132356287982,0.9109213948249817
132,0.050031936215602396,0.05341324602372726,0.9499680995941162,0.08397809853071621,0.9095789790153503
