k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.6838871431567746,0.014083331156923173,0.6838871431567746,0.6838871431567746,0.2082255791225418,0.6838871431567746
3,0.7910152518763038,0.6172253268414887,0.7485622433120869,0.7294355062978419,0.7592275697557112,0.725421799743444
8,0.8942859894760868,0.8293562537224544,0.8677852655188805,0.8877464874652696,0.8704678601371416,0.7671182789387376
17,0.8999843863356733,0.8635858503162424,0.9042443920187665,0.907383031407717,0.8961922873946025,0.8736128970424157
22,0.9124931526508973,0.8629805569789764,0.909434796846554,0.9193888968612598,0.9061757297713935,0.8805274507815342
34,0.8803043537536375,0.8716910007227262,0.9114249222685613,0.9085075318079335,0.8772319552055956,0.8835089019216412
49,0.8888968794142244,0.8947629610249537,0.8875632791709216,0.8944924425122187,0.8856771727908054,0.8938845274129966
