epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.16320591876006235,0.48634787861749385,0.8367940783500671,0.15894507379384665,0.8379144668579102
2,0.14501626107594515,0.15171051761639837,0.8549837470054626,0.14458584717315873,0.8525574207305908
3,0.12615539230446066,0.13697243630204103,0.8738446235656738,0.12795822615394506,0.8695135116577148
4,0.1277240746214838,0.1249330795798408,0.8722758889198303,0.12418451788835227,0.8733618259429932
5,0.10664810560086727,0.11795071976630175,0.8933519124984741,0.11124325739560513,0.8865587711334229
6,0.10016145222428915,0.10968260302241753,0.8998385667800903,0.10620190830128949,0.8916997313499451
7,0.0959250318223197,0.10164250559326259,0.9040749669075012,0.10222665159735919,0.8957535028457642
8,0.09723050767182168,0.09804134540867933,0.9027695059776306,0.10578226001660634,0.8921276926994324
9,0.0848589807942021,0.09428862935822943,0.9151409864425659,0.09383182160033868,0.9043142199516296
10,0.08386448799745441,0.08769230583354455,0.9161354899406433,0.09379122513573526,0.9043556451797485
11,0.07952977190238887,0.08517401304854681,0.9204702377319336,0.08789173560217023,0.9103716611862183
12,0.07564052873490695,0.08056293626001189,0.9243594408035278,0.08604144320891398,0.912258505821228
13,0.07168758659560338,0.07694500014981544,0.9283124208450317,0.08160856108908064,0.9167789816856384
14,0.07210070988792758,0.0755442389202518,0.9278993010520935,0.08328633381780691,0.9150680899620056
15,0.06978138374245685,0.07737460100354128,0.9302186369895935,0.08002940892446332,0.9183893203735352
16,0.06786629945767189,0.07061404733002913,0.932133674621582,0.07951738887250696,0.9189114570617676
17,0.06576437664926507,0.06881920112514318,0.9342356324195862,0.07735699808179605,0.9211145639419556
18,0.06253866497413017,0.06625077552371676,0.9374613165855408,0.0743527434505068,0.9241781830787659
19,0.06028595833572425,0.06376879193843502,0.9397140741348267,0.07321264567535098,0.9253407716751099
20,0.059641621680823695,0.0628327564695107,0.9403584003448486,0.07162596990081777,0.9269587993621826
21,0.05575412361080596,0.06209591582053768,0.9442458748817444,0.06781779685648294,0.9308422803878784
22,0.057971376339634305,0.05941877229044017,0.9420286417007446,0.07127171683284204,0.9273200631141663
23,0.05449671264095651,0.05742844671272395,0.945503294467926,0.06876355875851359,0.929877758026123
24,0.06078695157197575,0.056138484900025896,0.9392130374908447,0.07434796185300845,0.9241830706596375
25,0.05226547504376697,0.05653009517793206,0.947734534740448,0.06775195809739937,0.9309093952178955
26,0.05242676794043054,0.0542489078207031,0.9475732445716858,0.0675416775104567,0.9311237931251526
27,0.049478946705466,0.053691819506256205,0.9505210518836975,0.0652272955389557,0.933483898639679
28,0.04933279262277391,0.05206361119326383,0.9506672024726868,0.06550992345550984,0.9331957101821899
29,0.0466233141667726,0.05075477546011328,0.9533766508102417,0.062945638311936,0.9358106851577759
30,0.047331452227611745,0.048936073198732666,0.9526685476303101,0.06478288977565926,0.9339370727539062
31,0.046333689896161094,0.04955139309366771,0.9536663293838501,0.06448344579080074,0.9342424869537354
32,0.05176558395496745,0.046782269921156625,0.9482344388961792,0.0689339637302044,0.9297040104866028
