lambda,n_selected,val_loss
0.0,48,0.545356035232544
3.2768,48,0.5663645267486572
3.3423360000000004,48,0.5696073770523071
3.4091827200000004,48,0.5597275495529175
3.4773663744000003,48,0.5578340888023376
3.546913701888,48,0.5557433366775513
3.61785197592576,48,0.5530173778533936
3.6902090154442755,48,0.5500726699829102
3.764013195753161,48,0.5470951795578003
3.8392934596682244,48,0.5441352725028992
3.916079328861589,48,0.5411979556083679
3.994400915438821,48,0.5383845567703247
4.074288933747598,48,0.5357050895690918
4.1557747124225495,48,0.5331072807312012
4.238890206671001,48,0.5305705666542053
4.323668010804421,48,0.5280379056930542
4.41014137102051,48,0.5255134701728821
4.49834419844092,48,0.5230509638786316
4.588311082409739,48,0.5206473469734196
4.680077304057933,48,0.5182934403419495
4.773678850139092,48,0.5159428715705867
4.869152427141874,48,0.5136900544166565
4.9665354756847115,48,0.5114985704421997
5.065866185198406,48,0.509371697902679
5.167183508902374,48,0.5073630213737483
5.270527179080422,48,0.5053786635398869
5.37593772266203,48,0.503395676612854
5.483456477115271,48,0.50146871805191
5.593125606657576,48,0.49961158633232117
5.704988118790728,48,0.4978164732456207
5.819087881166542,48,0.4960668981075287
5.935469638789873,48,0.49433761835098267
6.0541790315656705,48,0.49266356229782104
6.175262612196984,48,0.4910493493080139
6.298767864440924,48,0.48947590589523315
6.424743221729742,48,0.48792871832847595
6.553238086164337,48,0.48643752932548523
6.684302847887624,48,0.4849318861961365
6.817988904845376,48,0.48348918557167053
6.954348682942284,48,0.4820300340652466
7.093435656601129,48,0.48057594895362854
7.235304369733152,48,0.47917261719703674
7.380010457127815,48,0.4778040647506714
7.5276106662703715,48,0.4764239490032196
7.678162879595779,48,0.4750444293022156
7.831726137187695,48,0.47367051243782043
7.988360659931449,48,0.4722936153411865
8.148127873130079,48,0.4709016680717468
8.311090430592682,48,0.4696008563041687
8.477312239204535,48,0.46832630038261414
8.646858483988625,48,0.46706676483154297
8.819795653668399,48,0.4657950699329376
8.996191566741766,48,0.4645735025405884
9.176115398076602,48,0.46338537335395813
9.359637706038134,48,0.46222954988479614
9.546830460158898,48,0.46116557717323303
9.737767069362075,48,0.4601375162601471
9.932522410749316,48,0.45908021926879883
10.131172858964302,48,0.45805373787879944
10.333796316143587,48,0.4570552110671997
10.540472242466459,48,0.4561103582382202
10.751281687315789,48,0.45518115162849426
10.966307321062105,48,0.4542931914329529
11.185633467483347,48,0.45340460538864136
11.409346136833014,48,0.45248866081237793
11.637533059569675,48,0.45156610012054443
11.87028372076107,48,0.45061495900154114
12.10768939517629,48,0.4496653079986572
12.349843183079816,48,0.4488072395324707
12.596840046741413,48,0.44795387983322144
12.848776847676241,48,0.4470859467983246
13.105752384629767,48,0.44624799489974976
13.367867432322363,48,0.4454258978366852
13.63522478096881,48,0.4446229338645935
13.907929276588186,48,0.44380390644073486
14.186087862119951,48,0.44300442934036255
14.46980961936235,48,0.44216862320899963
14.759205811749597,48,0.4413810074329376
15.05438992798459,48,0.44061192870140076
15.355477726544281,48,0.4398669898509979
15.662587281075167,48,0.43913576006889343
15.97583902669667,48,0.4384209215641022
16.295355807230603,48,0.43775486946105957
16.621262923375216,48,0.43711915612220764
16.953688181842722,48,0.4365188777446747
17.292761945479576,48,0.43589168787002563
17.63861718438917,48,0.4353540539741516
17.99138952807695,48,0.4349289536476135
18.35121731863849,48,0.43450862169265747
18.71824166501126,48,0.43408483266830444
19.092606498311486,48,0.43368691205978394
19.474458628277716,48,0.4333750307559967
19.86394780084327,48,0.4330558478832245
20.261226756860136,48,0.4327033758163452
20.66645129199734,48,0.4323466420173645
21.079780317837287,48,0.43200793862342834
21.501375924194033,48,0.43166884779930115
21.931403442677915,48,0.43127408623695374
22.370031511531472,48,0.4308982789516449
22.8174321417621,48,0.43052351474761963
23.273780784597342,48,0.430170476436615
23.73925640028929,48,0.42991435527801514
24.214041528295073,48,0.4296429753303528
24.698322358860974,48,0.42931389808654785
25.192288806038192,48,0.4289698004722595
25.696134582158958,48,0.42862677574157715
26.21005727380214,48,0.4281809628009796
26.73425841927818,48,0.4277847409248352
27.268943587663745,48,0.42716529965400696
27.81432245941702,48,0.4267640709877014
28.370608908605362,48,0.4264393150806427
28.93802108677747,48,0.42619553208351135
29.51678150851302,48,0.42613908648490906
30.107117138683282,48,0.42606353759765625
30.70925948145695,48,0.4260229468345642
31.32344467108609,48,0.4257725179195404
31.949913564507813,48,0.42572021484375
32.58891183579797,48,0.4256950914859772
33.240690072513935,48,0.4258858561515808
33.905503873964214,48,0.4263293743133545
34.583613951443496,48,0.4268464148044586
35.27528623047237,48,0.4273878335952759
35.98079195508181,48,0.4278947710990906
36.70040779418345,48,0.42847445607185364
37.43441595006712,48,0.4290347099304199
38.183104269068465,48,0.42974013090133667
38.946766354449835,48,0.4303646981716156
39.72570168153883,48,0.4310928285121918
40.520215715169606,48,0.4320218563079834
41.330620029472996,48,0.4330628514289856
42.15723243006246,48,0.434210866689682
43.00037707866371,48,0.43535053730010986
43.860384620236985,48,0.4365983307361603
44.73759231264172,48,0.4376997947692871
45.63234415889456,48,0.4391399919986725
46.54499104207245,48,0.4410456418991089
47.4758908629139,48,0.4432181417942056
48.425408680172175,48,0.44592079520225525
49.39391685377562,48,0.448235422372818
50.381795190851136,48,0.4504059851169586
51.38943109466816,48,0.4533916115760803
52.417219716561526,48,0.45630955696105957
53.46556411089276,48,0.4596073031425476
54.53487539311061,48,0.4630260765552521
55.62557290097282,48,0.4666103422641754
56.738084358992275,48,0.4712930917739868
57.87284604617212,48,0.4767466187477112
59.030302967095565,48,0.4820012152194977
60.21090902643748,47,0.487504243850708
61.415127206966226,45,0.49349153041839644
62.64342975110555,45,0.4995877742767334
63.896298346127665,44,0.5058169960975647
65.17422431305022,42,0.5123675465583801
66.47770879931122,40,0.5180900692939758
67.80726297529745,35,0.5246971249580381
69.1634082348034,32,0.5314793586730959
70.54667639949946,31,0.5356528162956238
71.95760992748946,29,0.5393579602241516
73.39676212603925,29,0.5416479706764221
74.86469736856003,26,0.5423403382301331
76.36199131593123,24,0.5431129932403564
77.88923114224986,23,0.5452388525009155
79.44701576509485,20,0.5464701652526855
81.03595608039674,20,0.546518385410309
82.65667520200468,19,0.5469765663146973
84.30980870604478,19,0.5465449690818788
85.99600488016567,17,0.5468354225158693
87.71592497776899,17,0.5473738908767699
89.47024347732437,17,0.5481770634651185
91.25964834687086,17,0.5470165014266968
93.08484131380828,16,0.5479955673217772
94.94653814008446,17,0.548421323299408
