W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.0,0.0,0.0,0.0,0.0,0.0,0
-0.03400743,-0.0943778,-0.08207616,-0.08612539,0.14695437,0.07611612,1
-0.09610111,-0.098056145,-0.0953223,-0.08455366,0.111420535,0.12937096,2
-0.1748134,-0.123249665,-0.12344496,-0.11226249,0.08268381,0.18927817,3
-0.21924518,-0.15584783,-0.16151723,-0.14660747,0.066765815,0.2645848,4
-0.25986758,-0.1727539,-0.18121795,-0.16584443,0.037020184,0.33456486,5
-0.2934537,-0.19059534,-0.20014685,-0.18506111,0.017004784,0.39581504,6
-0.3246927,-0.20301579,-0.2137409,-0.19719715,0.002131,0.43974015,7
-0.3514188,-0.20689674,-0.215954,-0.20144635,-0.012813218,0.47927615,8
-0.35299602,-0.21414627,-0.22540148,-0.20877631,-0.014504547,0.5025077,9
-0.37177795,-0.2263584,-0.23817016,-0.22119355,-0.02303207,0.52516764,10
-0.37800068,-0.22932021,-0.24301264,-0.22500429,-0.027063455,0.5393,11
-0.3985105,-0.22882721,-0.24232213,-0.22432218,-0.035480525,0.5604019,12
-0.39738134,-0.23428379,-0.24766909,-0.23077264,-0.035083212,0.57863504,13
-0.4048739,-0.23928326,-0.2537196,-0.23569712,-0.034554575,0.58586144,14
-0.40680766,-0.23666766,-0.25239208,-0.23379578,-0.037824903,0.5992469,15
-0.4115182,-0.23771408,-0.2527155,-0.23504652,-0.037260327,0.6087584,16
-0.41370824,-0.23769571,-0.25563833,-0.23611994,-0.042067096,0.6142506,17
-0.41436115,-0.23685326,-0.25740686,-0.23533152,-0.03855365,0.624689,18
-0.4160891,-0.23291384,-0.25585258,-0.2321552,-0.041776672,0.62890434,19
-0.41385695,-0.23969029,-0.26466453,-0.23899892,-0.032749746,0.6337996,20
-0.4277246,-0.23168002,-0.2581888,-0.23292227,-0.037210044,0.64121747,21
-0.4373657,-0.23834033,-0.26560247,-0.2393661,-0.037042595,0.64763916,22
-0.44637483,-0.23733309,-0.26586413,-0.23841406,-0.03747464,0.655993,23
-0.44849375,-0.23321506,-0.26346114,-0.23479763,-0.03457902,0.66651654,24
-0.44721755,-0.23167616,-0.26478365,-0.23309846,-0.035540644,0.6643648,25
-0.45385927,-0.23800941,-0.27073273,-0.23838164,-0.03178779,0.6741357,26
-0.47237167,-0.23450872,-0.2686013,-0.23571327,-0.035542373,0.6755564,27
-0.46193928,-0.2342722,-0.27201346,-0.23646206,-0.02845439,0.68037033,28
-0.4793085,-0.23234925,-0.27168572,-0.23537533,-0.035004906,0.68210167,29
-0.4694955,-0.2357032,-0.27685788,-0.23719026,-0.028314523,0.68816835,30
-0.48375311,-0.2389076,-0.27947617,-0.24166617,-0.030531473,0.68991923,31
-0.48061585,-0.23794237,-0.2812796,-0.24040462,-0.027329575,0.7028459,32
-0.49189168,-0.23647386,-0.2814862,-0.23829974,-0.027055513,0.69750816,33
-0.49226737,-0.2327408,-0.27809224,-0.23585503,-0.026431357,0.70280683,34
-0.49417564,-0.2374817,-0.28380603,-0.23985381,-0.025115624,0.707495,35
-0.4948983,-0.23000214,-0.27762002,-0.2328864,-0.023214504,0.70556927,36
-0.49158943,-0.22846839,-0.27808875,-0.23175463,-0.020110663,0.70598227,37
-0.49597746,-0.22543836,-0.27732325,-0.22886778,-0.023749415,0.7131999,38
-0.49956524,-0.22793874,-0.28046545,-0.23118897,-0.018794386,0.7135579,39
-0.5036157,-0.22567742,-0.2810944,-0.22980808,-0.020352533,0.7124019,40
-0.5040172,-0.22449203,-0.28058434,-0.22957785,-0.020896157,0.7216597,41
-0.5021076,-0.223845,-0.2836037,-0.22861214,-0.01704573,0.7241464,42
-0.51451224,-0.22621782,-0.28653985,-0.23103112,-0.012829749,0.7339405,43
-0.52189595,-0.22950684,-0.29096746,-0.23710494,-0.016239922,0.7339824,44
-0.5190959,-0.22668879,-0.28933567,-0.23433699,-0.015317676,0.7369531,45
-0.51605856,-0.22941989,-0.29338637,-0.2379303,-0.010833593,0.7333159,46
-0.5169523,-0.22396491,-0.28893363,-0.23281626,-0.013959066,0.7349351,47
-0.5102765,-0.22284414,-0.28940564,-0.23149371,-0.009829473,0.74036336,48
-0.51444244,-0.22281116,-0.29151654,-0.23234062,-0.009844884,0.740113,49
-0.51081425,-0.2204046,-0.29125178,-0.23065221,-0.008336625,0.74232024,50
-0.5220305,-0.22150615,-0.29359165,-0.23229194,-0.006570925,0.753829,51
-0.52732694,-0.22357386,-0.29666254,-0.2343585,-0.0108539555,0.7708445,52
-0.52537835,-0.22304684,-0.30070752,-0.23431645,-0.009069986,0.7724925,53
-0.53161746,-0.21774521,-0.2968463,-0.22837426,-0.010809912,0.77935046,54
-0.5276022,-0.21379875,-0.29866365,-0.22538577,-0.014535827,0.78488433,55
-0.52807224,-0.21507561,-0.30157098,-0.22818732,-0.010945633,0.8006759,56
-0.5239563,-0.22084847,-0.30955374,-0.23395099,-0.0024685066,0.7998534,57
-0.5201576,-0.21708553,-0.309001,-0.23119016,-0.004340939,0.805837,58
-0.5277379,-0.20989275,-0.30378532,-0.22391853,-0.008410244,0.8089598,59
-0.52423763,-0.21347858,-0.3091738,-0.227079,-0.0045419224,0.8248041,60
-0.51842433,-0.21671142,-0.31479537,-0.23109937,-0.0023754835,0.82552814,61
-0.5251248,-0.20657615,-0.30666068,-0.22028461,-0.0026923146,0.82676893,62
-0.5201332,-0.20810205,-0.31359035,-0.22522683,-0.005003539,0.82619256,63
-0.52333724,-0.20057239,-0.30986452,-0.21769448,-0.009437012,0.83283,64
-0.5130181,-0.20281516,-0.31563592,-0.2200581,-0.005368695,0.8340171,65
-0.5101332,-0.19977058,-0.31611025,-0.21626309,-0.0032383269,0.84136564,66
-0.51478547,-0.19738568,-0.31484106,-0.21514894,-0.0025106128,0.8441582,67
-0.520743,-0.20082967,-0.31911162,-0.21856408,0.0035761087,0.8529848,68
-0.5119254,-0.19871278,-0.3210215,-0.21745908,0.0044700354,0.857621,69
-0.51134753,-0.19296755,-0.31843174,-0.2128858,-0.0037616512,0.8564671,70
-0.5087581,-0.19211157,-0.3176509,-0.21096715,0.008910333,0.8623246,71
-0.50748104,-0.19014591,-0.31920913,-0.20875056,0.0031764102,0.86436576,72
-0.50901884,-0.19192778,-0.321761,-0.21012619,0.0066737677,0.8711927,73
-0.51426256,-0.1854189,-0.31783238,-0.20472226,0.0045306226,0.8736097,74
-0.5075012,-0.18666643,-0.32260007,-0.20492874,0.0048092585,0.87880677,75
-0.5124847,-0.18223834,-0.31803662,-0.20212235,0.004983355,0.8816787,76
-0.5072709,-0.17871687,-0.32044142,-0.19952528,0.0064967405,0.8755853,77
-0.5012899,-0.18052763,-0.32430497,-0.20182289,0.008091704,0.8828155,78
-0.4980992,-0.17380206,-0.3206253,-0.19530825,0.010342456,0.88527626,79
-0.50726646,-0.17585646,-0.3253954,-0.19587089,0.01170864,0.8810422,80
-0.50452703,-0.17251673,-0.32669765,-0.19455928,0.0108040655,0.89116687,81
