partition,seed,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description,n_input_declared,n_input_variable
01_public27_joint,42,bus_123_va_deg,T3_high,continuous,0.9424386620521545,0.21981365978717804,0.15839450061321259,0.916197657585144,0.23991946876049042,0.9714148044586182,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,bus_123_p_injection_mw,T2_operational,continuous,0.9365437030792236,19.561784744262695,13.155996322631836,77.65533447265625,0.251905232667923,0.9693611264228821,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,bus_123_q_injection_mvar,T2_operational,continuous,0.9588988423347473,2.3551406860351562,1.6204878091812134,11.616886138916016,0.20273424685001373,0.9806931018829346,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,bus_217_vm_pu,T1_relative_low,continuous,0.8218029737472534,6.207595288287848e-05,4.989448279957287e-05,0.0001470527786295861,0.42213383316993713,0.9151695370674133,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,bus_217_va_deg,T3_high,continuous,0.9799696207046509,0.1887059509754181,0.13311350345611572,1.3333396911621094,0.14152878522872925,0.9906042814254761,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,bus_325_vm_pu,T1_relative_low,continuous,0.9830861687660217,6.988845416344702e-05,5.252108894637786e-05,0.000537384650669992,0.13005293905735016,0.992165207862854,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,bus_325_va_deg,T3_high,continuous,0.8868103623390198,0.7519931793212891,0.5540744662284851,2.2351694107055664,0.33643677830696106,0.9437302947044373,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab1_p_from_mw,T3_high,continuous,0.9038916826248169,3.1184637546539307,2.276243209838867,10.059123039245605,0.31001347303390503,0.9557843208312988,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab1_q_from_mvar,T3_high,continuous,0.9139647483825684,0.8777573108673096,0.6593356132507324,2.99251389503479,0.2933177053928375,0.9654532074928284,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab1_p_to_mw,T3_high,continuous,0.9067415595054626,3.101177930831909,2.268608331680298,10.155065536499023,0.3053823709487915,0.956691324710846,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab1_q_to_mvar,T3_high,continuous,0.9208395481109619,0.7446555495262146,0.5643731355667114,2.646679401397705,0.2813546359539032,0.9650509357452393,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab1_loading_pct,T3_high,continuous,0.8674380779266357,1.7198851108551025,1.2909587621688843,4.72378396987915,0.36409056186676025,0.9373565912246704,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab2_p_from_mw,T3_high,continuous,0.9843166470527649,2.559227705001831,2.0158605575561523,20.435728073120117,0.1252330094575882,0.9933177828788757,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab2_q_from_mvar,T3_high,continuous,0.9835714101791382,0.4198996126651764,0.332711398601532,3.276015281677246,0.12817388772964478,0.9933891296386719,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab2_p_to_mw,T3_high,continuous,0.9835588335990906,2.6386899948120117,2.069791793823242,20.578907012939453,0.12822303175926208,0.9929394125938416,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab2_q_to_mvar,T3_high,continuous,0.9830008745193481,0.28742527961730957,0.22009970247745514,2.2045085430145264,0.13038066029548645,0.9921034574508667,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab2_loading_pct,T3_high,continuous,0.9810187220573425,0.4322246313095093,0.33998924493789673,3.137235641479492,0.13777244091033936,0.9912281632423401,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab3_p_from_mw,T3_high,continuous,0.9413504600524902,4.387319564819336,3.2788498401641846,18.116193771362305,0.24217668175697327,0.9703670144081116,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab3_q_from_mvar,T3_high,continuous,0.9370425939559937,0.6573342084884644,0.49367555975914,2.619767665863037,0.25091317296028137,0.9681773781776428,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab3_p_to_mw,T3_high,continuous,0.9395830035209656,4.4605302810668945,3.335029125213623,18.1470947265625,0.24579858779907227,0.9695606231689453,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab3_q_to_mvar,T3_high,continuous,0.9314172267913818,0.6241015791893005,0.46073970198631287,2.3831300735473633,0.2618831396102905,0.9651567935943604,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ab3_loading_pct,T3_high,continuous,0.8295642137527466,0.795174777507782,0.5993139147758484,1.9261149168014526,0.4128386974334717,0.9139729738235474,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ca_1_p_from_mw,T3_high,continuous,0.9842639565467834,4.734791278839111,3.6885900497436523,37.744422912597656,0.1254434734582901,0.9923492074012756,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ca_1_q_from_mvar,T3_high,continuous,0.9832139015197754,0.7890142202377319,0.5956860780715942,6.08989143371582,0.12956129014492035,0.9922381639480591,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ca_1_p_to_mw,T3_high,continuous,0.9836102724075317,4.89271354675293,3.818695306777954,38.217681884765625,0.12802225351333618,0.9921972155570984,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ca_1_q_to_mvar,T3_high,continuous,0.9703142642974854,0.4096026122570038,0.3099975883960724,2.3773255348205566,0.17229555547237396,0.9854338765144348,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_ca_1_loading_pct,T3_high,continuous,0.9704896807670593,1.091573715209961,0.8328761458396912,6.354276657104492,0.17178568243980408,0.9854128360748291,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_cb_1_p_from_mw,T3_high,continuous,0.9859611392021179,4.5770392417907715,3.5161993503570557,38.629539489746094,0.1184854730963707,0.9931114912033081,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_cb_1_q_from_mvar,T3_high,continuous,0.9755066633224487,0.442797988653183,0.3315270245075226,2.829318046569824,0.15650343894958496,0.9878178238868713,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_cb_1_p_to_mw,T3_high,continuous,0.9858508110046387,4.533069133758545,3.4389939308166504,38.10887908935547,0.11895047128200531,0.9929844737052917,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_cb_1_q_to_mvar,T3_high,continuous,0.9849632978439331,0.849208652973175,0.6404610276222229,6.925295352935791,0.12262418121099472,0.9929743409156799,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_cb_1_loading_pct,T3_high,continuous,0.9734240174293518,1.0557594299316406,0.7916732430458069,6.476198673248291,0.16302147507667542,0.9866883754730225,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c6_p_from_mw,T3_high,continuous,0.9406986832618713,23.05291175842285,16.356252670288086,94.66587829589844,0.24351869523525238,0.9702381491661072,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c6_q_from_mvar,T3_high,continuous,0.9123812317848206,1.2978030443191528,0.948859691619873,4.384401321411133,0.29600462317466736,0.9608457088470459,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c6_p_to_mw,T3_high,continuous,0.935645580291748,22.4058780670166,16.098655700683594,88.32279968261719,0.2536816895008087,0.9677830338478088,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c6_q_to_mvar,T3_high,continuous,0.9750110507011414,4.225475788116455,3.139896869659424,26.730154037475586,0.15807899832725525,0.9880667328834534,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c6_loading_pct,T3_high,continuous,0.9374003410339355,11.77987289428711,8.484051704406738,47.08195495605469,0.2501993179321289,0.968367874622345,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c10_p_from_mw,T3_high,continuous,0.9747772216796875,3.5390102863311768,2.6005795001983643,22.283584594726562,0.15881691873073578,0.9877490997314453,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c10_q_from_mvar,T3_high,continuous,0.9583539366722107,1.0592753887176514,0.7881289720535278,5.190655708312988,0.20407351851463318,0.9796934723854065,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c10_p_to_mw,T3_high,continuous,0.9748227000236511,3.5978920459747314,2.639554262161255,22.67481231689453,0.1586735099554062,0.9878332018852234,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c10_q_to_mvar,T3_high,continuous,0.9610178470611572,0.6153073310852051,0.4473150968551636,3.116441011428833,0.19743910431861877,0.9806715250015259,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c10_loading_pct,T3_high,continuous,0.9569149017333984,1.2548385858535767,0.9242223501205444,6.045389652252197,0.20756950974464417,0.9788985848426819,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c2_p_from_mw,T3_high,continuous,0.9494621753692627,9.999061584472656,7.150950908660889,44.47859191894531,0.22480615973472595,0.9747076034545898,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c2_q_from_mvar,T3_high,continuous,0.9814412593841553,2.9085519313812256,2.1669116020202637,21.350215911865234,0.13623055815696716,0.9915767908096313,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c2_p_to_mw,T3_high,continuous,0.9536238312721252,10.748690605163574,7.7197370529174805,49.91236114501953,0.21535126864910126,0.9770140647888184,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c2_q_to_mvar,T3_high,continuous,0.9001570343971252,1.2641584873199463,0.9101703763008118,4.000762939453125,0.31597936153411865,0.9497731924057007,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_c2_loading_pct,T3_high,continuous,0.9566551446914673,5.5051751136779785,3.9474055767059326,26.442508697509766,0.20819413661956787,0.9784722328186035,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_a34_p_from_mw,T3_high,continuous,0.9878274202346802,18.211109161376953,13.082832336425781,165.061279296875,0.11032938212156296,0.9946160316467285,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_a34_q_from_mvar,T3_high,continuous,0.9911259412765503,4.663447380065918,3.486640214920044,49.50482177734375,0.09420188516378403,0.9958358407020569,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_a34_p_to_mw,T3_high,continuous,0.9881551861763,18.737995147705078,13.438718795776367,172.17042541503906,0.10883399099111557,0.9947216510772705,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_a34_q_to_mvar,T3_high,continuous,0.9285061955451965,1.9520515203475952,1.4484176635742188,7.300573825836182,0.26738330721855164,0.9676058292388916,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_a34_loading_pct,T3_high,continuous,0.9887030124664307,3.4649643898010254,2.511169910430908,32.60000228881836,0.10628724098205566,0.9949433207511902,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_b10_p_from_mw,T3_high,continuous,0.8109551668167114,2.629009246826172,1.7399673461914062,6.046579360961914,0.43479281663894653,0.9061999320983887,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_b10_q_from_mvar,T3_high,continuous,0.8082125782966614,0.6823875308036804,0.4200766980648041,1.5581921339035034,0.43793541193008423,0.907355546951294,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_b10_p_to_mw,T3_high,continuous,0.8025036454200745,2.725447177886963,1.794551134109497,6.132791519165039,0.4444056451320648,0.9011936783790588,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_b10_q_to_mvar,T3_high,continuous,0.8984236121177673,0.596108078956604,0.3877570331096649,1.8703747987747192,0.3187105059623718,0.9558314681053162,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,branch_b10_loading_pct,T3_high,continuous,0.7521528601646423,0.6554819941520691,0.45148053765296936,1.3166453838348389,0.4978424608707428,0.8776515126228333,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_121_nuclear_1_pg_mw,T3_high,continuous,0.9967874884605408,7.921222686767578,5.830937385559082,139.75579833984375,0.056679025292396545,0.9984008073806763,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_121_nuclear_1_qg_mvar,T3_high,continuous,0.9597142338752747,8.936666488647461,4.5316386222839355,44.524566650390625,0.2007131576538086,0.9807191491127014,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_121_nuclear_1_status,T3_high,binary_status,0.8169078826904297,0.11080484092235565,0.03850967437028885,0.2589547336101532,0.4278927147388458,0.9196372032165527,1,0.983494593056346,0.9911042944785275,0.9977005941741945,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_223_steam_3_pg_mw,T3_high,continuous,0.1818436086177826,5.552155494689941,2.917006731033325,6.138234615325928,0.9045199155807495,0.4832991361618042,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_223_steam_3_qg_mvar,T3_high,continuous,0.925051748752594,2.155349016189575,1.4315540790557861,7.8729400634765625,0.27376672625541687,0.9622737765312195,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_122_wind_1_pg_mw,T3_high,continuous,0.9780744314193726,41.172847747802734,31.35211753845215,278.0581359863281,0.14807280898094177,0.9905024170875549,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_313_cc_1_pg_mw,T3_high,continuous,0.9575123190879822,33.82872009277344,23.936725616455078,164.1172332763672,0.20612533390522003,0.9818722605705261,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_313_cc_1_qg_mvar,T3_high,continuous,0.876292884349823,9.428595542907715,6.492035388946533,26.80708885192871,0.35172024369239807,0.941429615020752,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_313_cc_1_status,T3_high,binary_status,0.8047844767570496,0.2131076604127884,0.11994476616382599,0.4823273718357086,0.4418319761753082,0.9044756293296814,1,0.93340922026181,0.9437514794547253,0.9924822813539971,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_317_wind_1_pg_mw,T3_high,continuous,0.9374334216117859,63.65519714355469,45.93492126464844,254.4853057861328,0.25013309717178345,0.9682478308677673,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_218_cc_1_pg_mw,T3_high,continuous,0.9192057847976685,35.910423278808594,25.234277725219727,126.33692169189453,0.28424328565597534,0.9626328349113464,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_218_cc_1_qg_mvar,T3_high,continuous,0.5383687615394592,3.3069889545440674,2.5018703937530518,4.867266654968262,0.6794345378875732,0.7679617404937744,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_218_cc_1_status,T3_high,binary_status,0.8802196979522705,0.1576274037361145,0.08821996301412582,0.4554482102394104,0.34609293937683105,0.9384886026382446,1,0.9704040978941377,0.9637646871427769,0.996044387809281,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_303_wind_1_pg_mw,T3_high,continuous,0.9317582845687866,65.87516021728516,46.70430374145508,252.1719512939453,0.26123112440109253,0.965826690196991,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_216_steam_1_pg_mw,T3_high,continuous,,0.05422034487128258,0.032515749335289,0.0,54220345344.0,0.0,0,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_216_steam_1_qg_mvar,T3_high,continuous,0.9410363435745239,1.7377668619155884,1.3451491594314575,7.156479835510254,0.2428242564201355,0.9739395976066589,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_321_cc_1_pg_mw,T3_high,continuous,0.9749734997749329,24.981016159057617,16.83679962158203,157.91000366210938,0.1581978052854538,0.9879320859909058,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_321_cc_1_qg_mvar,T3_high,continuous,0.9305800199508667,2.322812557220459,1.6068278551101685,8.816007614135742,0.263476699590683,0.965156614780426,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_321_cc_1_status,T3_high,binary_status,0.9202227592468262,0.1373060792684555,0.091749407351017,0.48612773418426514,0.28244855999946594,0.9626581072807312,1,0.9880478087649402,0.9860883415669224,0.9996559438105526,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_123_steam_3_pg_mw,T3_high,continuous,0.7334731817245483,17.7627010345459,10.399142265319824,34.40634536743164,0.5162623524665833,0.874729335308075,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_123_steam_3_qg_mvar,T3_high,continuous,0.6660766005516052,1.695419192314148,0.8732370138168335,2.9339566230773926,0.5778610110282898,0.8452523350715637,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,42,gen_123_steam_3_status,T3_high,binary_status,0.7155688405036926,0.12061301618814468,0.06760530173778534,0.22615467011928558,0.5333209037780762,0.8679729104042053,1,0.9846328969834945,0.8678193679143708,0.9976692634112356,27 个候选发布字段联合预测全部 108 个时变目标,27,24
