epoch,train_standardized_mse,validation_standardized_mse,validation_macro_r2,validation_median_r2
111,0.0617068433260367,0.06779538840055466,0.908130296096902,0.9399385452270508
112,0.06531790700403606,0.06246956065297127,0.9161165439845803,0.9454238414764404
113,0.060683759378975834,0.06256414949893951,0.9162518989608109,0.9458329081535339
114,0.06327133974037391,0.061419930309057236,0.9168458105060576,0.9443042874336243
115,0.06147050498830241,0.061964768916368484,0.9155357527398618,0.9462617635726929
116,0.06200537341722592,0.06443943828344345,0.9147432142886046,0.9384114742279053
117,0.061655667837692225,0.06123514100909233,0.9175205067078643,0.947321891784668
118,0.061406872701202805,0.06741904467344284,0.9110686049979424,0.9359219074249268
119,0.06340915681618564,0.06330806761980057,0.9151382210934274,0.9444795250892639
120,0.05996648929940467,0.06036839634180069,0.919691419629293,0.9474868178367615
121,0.05823604374028447,0.06056022644042969,0.9189932232148179,0.9474740028381348
122,0.05936084753393196,0.060680143535137177,0.9182297991780198,0.9449930787086487
123,0.05885453919456543,0.05981450527906418,0.9205630523300616,0.9483171105384827
124,0.05810752082022274,0.08313081413507462,0.8939323375158221,0.9264842867851257
125,0.06468808037279175,0.06201404333114624,0.9131490156472286,0.9455952644348145
126,0.06237694798019232,0.05944821983575821,0.9202333690476752,0.94676274061203
127,0.058336985889499884,0.05853305757045746,0.9218427976158178,0.9480037689208984
128,0.05685824284023407,0.05867032706737518,0.9214266139630959,0.9471128582954407
129,0.056989160513598654,0.06177457422018051,0.9185264070178861,0.9475449323654175
130,0.05893361316866586,0.059489086270332336,0.9211338362961172,0.9472623467445374
131,0.05839914512483036,0.06102606654167175,0.9184146524868279,0.9437963962554932
132,0.057786178755135836,0.05857840180397034,0.9218241513889527,0.9461461305618286
133,0.05601805044979186,0.06284215301275253,0.9162988393245456,0.9454057812690735
134,0.059154307194630974,0.065756656229496,0.9132465682575636,0.9462255239486694
135,0.06292577411448637,0.0628233477473259,0.9163308684653211,0.9456241726875305
136,0.05917593314468124,0.061278581619262695,0.9190809008117035,0.9476720094680786
137,0.056784502977702864,0.05845560505986214,0.9223976929054082,0.9492006301879883
138,0.05778375526595674,0.05838333070278168,0.9221109906646693,0.9501307010650635
139,0.05599903311670098,0.05815766006708145,0.9224359647971447,0.9474250078201294
140,0.055446097437018456,0.05882963165640831,0.921650661068542,0.9469329714775085
141,0.05763119316151488,0.06308623403310776,0.9156099413042871,0.9473432302474976
142,0.06024836190408441,0.06013309210538864,0.9183363561805721,0.9466589689254761
143,0.05612734614198248,0.057312265038490295,0.9233123353012255,0.9496812224388123
144,0.053783342082273984,0.059631891548633575,0.9209350101023077,0.9476045966148376
145,0.05982878270499025,0.06215525418519974,0.9138683737995469,0.947248101234436
146,0.056569496473865846,0.05647920072078705,0.9247340466653076,0.950101912021637
147,0.055408190157829204,0.05796489119529724,0.9222009687501693,0.9483862519264221
148,0.054663859128409105,0.056238532066345215,0.9252018118016073,0.9519819021224976
149,0.05474469816298863,0.06067774444818497,0.918348229585964,0.9467847943305969
150,0.057503538234092696,0.0660460963845253,0.9057783100092522,0.934602677822113
151,0.07054267178738591,0.06007591634988785,0.9170202282823134,0.951226532459259
152,0.05666439780188638,0.059668682515621185,0.9207715298806396,0.948148250579834
153,0.05401356819781997,0.056017544120550156,0.9251390185868629,0.9516382813453674
154,0.05352694893627874,0.06418557465076447,0.895392586973226,0.9459370374679565
155,0.08217906308400995,0.06338339298963547,0.9115310584273294,0.9463640451431274
156,0.05867421722782457,0.05804784595966339,0.9220344553066191,0.9477974772453308
157,0.0567695468339388,0.06111440807580948,0.918861098239355,0.9485700726509094
158,0.057025964842671764,0.05632086470723152,0.9241682064728202,0.948984682559967
159,0.05422593231713454,0.056114375591278076,0.9250150012357212,0.9497272968292236
160,0.05295562019199618,0.05726616457104683,0.9229621504929578,0.947757363319397
161,0.05557024516480343,0.05686400830745697,0.9236710616082788,0.9496671557426453
162,0.05349607301043394,0.05492931604385376,0.9263858233935365,0.9519931077957153
163,0.052460597376002845,0.05540064349770546,0.925568664463881,0.9502725005149841
164,0.05341939536264444,0.055316608399152756,0.9256804491454196,0.9515509009361267
165,0.05099608685649209,0.05526496842503548,0.9257480406037001,0.9525860548019409
166,0.05222419301313321,0.05438142269849777,0.9271011655436499,0.9526055455207825
167,0.05096022802403242,0.05373713746666908,0.9279676994709211,0.9532627463340759
168,0.05107684965229065,0.0545131154358387,0.9268787106342404,0.951663613319397
169,0.052256875406652595,0.05419769510626793,0.9270162614427995,0.9540987014770508
170,0.05092500295143432,0.06231644004583359,0.9180126750023565,0.9489023685455322
171,0.055101020175602505,0.057537149637937546,0.9221436239639732,0.9510158896446228
172,0.052982956057119925,0.05592687800526619,0.9246106818318367,0.9504742622375488
173,0.05240158878373456,0.054701704531908035,0.9267112962274908,0.9512014389038086
174,0.05094271008514241,0.055356111377477646,0.9260438364521365,0.9515690803527832
175,0.05199926543832989,0.05328268185257912,0.9288802288960074,0.9525204300880432
176,0.05132585584816796,0.05496033653616905,0.9267472585785055,0.9523088335990906
177,0.051150563149364565,0.055580079555511475,0.9265770661496671,0.9519359469413757
178,0.051425133557310335,0.05483861640095711,0.9272038347531701,0.9523571133613586
179,0.051389200812861295,0.05280416086316109,0.9291657123053185,0.9531384110450745
180,0.049347490009233094,0.05874450132250786,0.9215728991499571,0.9513153433799744
181,0.05451196833606385,0.05308537557721138,0.928149068606234,0.9547065496444702
182,0.04885408084745056,0.053524263203144073,0.9289357859954656,0.9535155892372131
183,0.049929303472780455,0.052697885781526566,0.9293542422145327,0.9540422558784485
184,0.05090488995641722,0.05430087447166443,0.9251629631513747,0.9535086154937744
185,0.0525713762390823,0.052395135164260864,0.9278048697476075,0.9537478685379028
186,0.05125764077292996,0.05420368164777756,0.9269440949102429,0.9520171880722046
187,0.04940014550427221,0.05409063398838043,0.9280486013566223,0.9519157409667969
188,0.049404636502905795,0.05162501335144043,0.9308662673580312,0.9537486433982849
189,0.04783903535457889,0.05843774974346161,0.9193815235222611,0.9466446042060852
190,0.06514312371989699,0.05587638542056084,0.9247319632880041,0.950724720954895
191,0.051972102456245624,0.05459600314497948,0.9274339412695893,0.9513521194458008
192,0.05067112424793225,0.05259673669934273,0.9288720737829387,0.9515768885612488
193,0.05235923051582037,0.054162513464689255,0.9271479572091147,0.9506688714027405
194,0.04985697306910737,0.053525570780038834,0.9281283111494278,0.9536617398262024
195,0.04837566157760524,0.052141375839710236,0.9304744060908523,0.9530187249183655
196,0.049346818937086874,0.05334547162055969,0.9288656881479459,0.9533810615539551
197,0.047721075052825676,0.05412440747022629,0.9278398610164071,0.9549406170845032
198,0.0496143247488651,0.05303937941789627,0.92918975512001,0.9511818885803223
199,0.0492436102432094,0.05179130658507347,0.9300825746956273,0.9567641615867615
200,0.047918940016305436,0.05307704582810402,0.9279081614635815,0.9534913301467896
201,0.048252879464411084,0.05779037997126579,0.9238985723981233,0.9487674236297607
202,0.0491218759436536,0.05273604020476341,0.929097310961964,0.9561941623687744
203,0.047058340006919365,0.05055048689246178,0.9322502322007562,0.9553179144859314
204,0.046830373358710986,0.051628850400447845,0.930437655231663,0.9563442468643188
205,0.04847066143919061,0.05268731340765953,0.9291107499989394,0.9534415006637573
206,0.04738228219860005,0.052502065896987915,0.9300711670211542,0.9543229341506958
207,0.04974924820604344,0.05219345912337303,0.9303093506632564,0.9561111330986023
208,0.04726769999590646,0.05471938103437424,0.9271881048367402,0.9544684886932373
209,0.049848812302027964,0.053083132952451706,0.9291453543946008,0.9542637467384338
210,0.04698928677529659,0.05298082157969475,0.9294014435226672,0.9536890983581543
211,0.04836574304671976,0.0501980297267437,0.93250767858786,0.9569764733314514
212,0.047489841510441756,0.051284030079841614,0.9311657313988587,0.95511794090271
213,0.046331648911769385,0.052019089460372925,0.9305660051998691,0.9566561579704285
214,0.04807255386932957,0.052732426673173904,0.9302528773512796,0.9566006064414978
215,0.04608715125756482,0.05125708505511284,0.931387297460966,0.9575586318969727
216,0.04612832458504393,0.05324605479836464,0.9284610200986684,0.9542950987815857
217,0.048580428012195316,0.052862197160720825,0.9274810567219681,0.9540138840675354
218,0.047251903783425774,0.05060839653015137,0.9316428000124816,0.9579041600227356
219,0.046910472269968,0.05486813932657242,0.9272134159212915,0.954443633556366
220,0.04819558325502961,0.05378187820315361,0.9280785551973593,0.9546286463737488
221,0.047687770812132955,0.05763478949666023,0.9241092629800333,0.9537240862846375
222,0.046891096140765184,0.051726240664720535,0.9306948306126015,0.9557089805603027
223,0.04567202788498313,0.05293911695480347,0.9291053542466922,0.954166829586029
224,0.04662852538973772,0.052425652742385864,0.9298723101894432,0.9542534351348877
225,0.04913700647560047,0.05081864446401596,0.9315239372097444,0.9591637253761292
226,0.04542395729443122,0.050178851932287216,0.9327601793213426,0.956301212310791
227,0.04484280494024169,0.05038772150874138,0.9320380185669828,0.9562824964523315
228,0.04596877776488671,0.04958502948284149,0.9332629226357023,0.9567515254020691
229,0.04483129336664098,0.052654605358839035,0.9293103828747696,0.9522849917411804
230,0.04578529693132961,0.05271007865667343,0.9292805931557004,0.9521334171295166
231,0.04772850656342646,0.049467749893665314,0.9336772863274423,0.956519603729248
232,0.044884090322126174,0.048979081213474274,0.9342416406513374,0.9572785496711731
233,0.04411350171249566,0.0484100766479969,0.9349601540331528,0.9574028849601746
234,0.04405682963951113,0.049159936606884,0.9342941676623353,0.9564125537872314
235,0.04409588501584476,0.053878773003816605,0.9280283127989725,0.9554463624954224
236,0.045848981016203424,0.058451760560274124,0.9227047501323379,0.9548760056495667
237,0.05024852841200577,0.05094978213310242,0.9309654866702088,0.954548180103302
238,0.04535140187546814,0.049479223787784576,0.9333007867648223,0.9563426971435547
239,0.04381258042605573,0.04997145012021065,0.9332572450147611,0.9571115374565125
240,0.044751357694357036,0.04915933310985565,0.9327194613772314,0.9589804410934448
