W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.11233941,0.10133919,0.10225308,0.10188672,0.0973175,0.085397996,1
0.1151195,0.10249204,0.10557671,0.103590585,0.099307105,0.095428556,2
0.110728875,0.10295415,0.10707575,0.10389813,0.09801276,0.09907234,3
0.105347574,0.10142218,0.10754181,0.10217904,0.09389115,0.10088282,4
0.101500556,0.10311765,0.11081331,0.103392154,0.092119,0.104853995,5
0.09528721,0.10126429,0.1107234,0.10117568,0.08817805,0.10857944,6
0.09112527,0.10109895,0.113082185,0.10123934,0.0885006,0.11049342,7
0.086774886,0.10229927,0.115666196,0.102358185,0.08965581,0.11349606,8
0.08375656,0.10278602,0.11751484,0.102966815,0.08893083,0.11359083,9
0.08219061,0.105304025,0.12040088,0.105528325,0.09288438,0.11813527,10
0.080281556,0.10706065,0.12394101,0.10794121,0.09488612,0.12095763,11
0.07744887,0.105527125,0.12364528,0.10706599,0.095334984,0.12110707,12
0.074094534,0.103091195,0.12314711,0.10509303,0.0933315,0.12117035,13
0.07272389,0.104390524,0.12541074,0.1060937,0.09490997,0.12184866,14
0.07245697,0.105187126,0.12847035,0.1074853,0.096964076,0.12103346,15
0.069887474,0.104604974,0.12935111,0.10760093,0.09834498,0.11899126,16
0.0647001,0.101529114,0.12934159,0.10594669,0.09798233,0.1199537,17
0.064764045,0.10175156,0.13041225,0.10614223,0.09785317,0.11889125,18
0.06469194,0.10618243,0.13640696,0.110034294,0.09924621,0.12208242,19
0.06289091,0.10334903,0.13497171,0.107817695,0.099737905,0.123975866,20
0.06203017,0.10259459,0.13554738,0.10761175,0.1020629,0.12110257,21
0.063545525,0.10337908,0.13741532,0.10879872,0.10519039,0.122741,22
0.060522098,0.10112105,0.13760543,0.1069442,0.10429656,0.12521087,23
0.06039695,0.0997375,0.1381068,0.10511138,0.10382092,0.119543724,24
0.05915906,0.10370611,0.1445113,0.11006482,0.1083261,0.12192553,25
0.05922924,0.10191116,0.14269045,0.10787727,0.108106345,0.11704662,26
0.05929016,0.10380585,0.14656939,0.11051884,0.11156363,0.11944646,27
0.060342703,0.10251382,0.14658949,0.10923792,0.11246207,0.116925865,28
0.05713298,0.10380142,0.1487211,0.10997764,0.11101682,0.119333126,29
0.056695897,0.10239955,0.14791954,0.10879233,0.112027034,0.11689372,30
0.05574374,0.10368627,0.15102032,0.11054217,0.116408214,0.11695425,31
0.058260888,0.106616504,0.15589575,0.11298522,0.11888103,0.11552456,32
0.056863435,0.10565663,0.15610272,0.112139076,0.11793527,0.11571161,33
0.055094052,0.10317517,0.15419939,0.11045692,0.11911965,0.1186071,34
0.055760153,0.10395149,0.1560321,0.11229156,0.12237892,0.11669054,35
0.0540182,0.101629704,0.15515208,0.109382495,0.118616104,0.1124559,36
0.05862228,0.10801643,0.16250245,0.1159862,0.124407515,0.1144126,37
0.05558058,0.10383803,0.15854718,0.11219049,0.121107854,0.118153214,38
0.054018337,0.09972754,0.15707633,0.10820239,0.122091085,0.11430558,39
0.053366367,0.101874925,0.16065435,0.11024395,0.12299101,0.1163585,40
0.055346917,0.10265539,0.16167703,0.111202545,0.12599403,0.11883248,41
0.05729008,0.103732444,0.16248621,0.11242407,0.12719528,0.11562101,42
0.05777177,0.10040588,0.15960638,0.1096337,0.12821017,0.11269964,43
0.057141513,0.10157667,0.16175272,0.111100644,0.1265978,0.11368705,44
0.056691553,0.09694236,0.1582609,0.106800005,0.1260302,0.110412665,45
0.058906306,0.09838067,0.16001171,0.10669224,0.12638049,0.10809016,46
0.05985645,0.10114995,0.16410501,0.11047065,0.131789,0.113187164,47
