epoch,feature_index,feature,gate
1,1,forecast_load_mw_day_ahead,0.63019407
1,2,prelim_load_avg_hourly,0.64226216
1,3,metered_load_mw,0.6344446
1,4,gen_fuel_gas_mw,0.63682675
1,5,forecast_load_mw_latest_available,0.65328634
1,6,total_gen,0.6476155
1,7,gen_fuel_coal_mw,0.65584505
1,8,gross_inadv_interchange_mw,0.8922413
1,9,gross_sched_interchange_mw,0.6778477
1,10,gen_fuel_nuclear_mw,0.6611704
1,11,total_losses,0.6688557
1,12,gen_fuel_oil_mw,0.5143895
1,13,total_lmp_da,0.58967423
1,14,system_energy_price_da,0.5752819
1,15,system_energy_price_rt,0.5509424
1,16,total_lmp_rt,0.5319309
1,17,marginal_loss_price_rt,0.6062986
1,18,gen_fuel_other_renewables_mw,0.4912968
1,19,gen_fuel_coal_pct,0.56503564
1,20,gen_fuel_multiple_fuels_mw,0.50370324
1,21,da_as_ss_mw_primary_reserve,0.49109742
1,22,gen_fuel_solar_pct,0.34888592
1,23,gen_fuel_solar_mw,0.36055756
1,24,solar_generation_mw,0.3374795
1,25,congestion_price_da,0.4943265
1,26,marginal_loss_price_da,0.49507838
1,27,da_as_as_req_mw_primary_reserve,0.4769886
1,28,gen_fuel_storage_mw,0.47693372
1,29,net_inadv_interchange_mw,0.43650484
1,30,gen_fuel_nuclear_pct,0.33763742
1,31,gen_fuel_oil_pct,0.47976705
1,32,gen_fuel_other_renewables_pct,0.33524176
1,33,gen_fuel_gas_pct,0.4799135
1,34,gen_fuel_multiple_fuels_pct,0.46137625
1,35,da_as_as_req_mw_synchronized_reserve,0.47108656
1,36,da_as_total_mw_primary_reserve,0.43976107
1,37,gen_fuel_hydro_mw,0.4738508
1,38,congestion_price_rt,0.4836932
1,39,net_actual_interchange_mw,0.4418293
1,40,da_as_total_mw_thirty_minutes_reserve,0.45854032
1,41,da_as_as_req_mw_thirty_minutes_reserve,0.46566457
1,42,da_as_mcp_synchronized_reserve,0.44492042
1,43,da_as_mcp_primary_reserve,0.42941594
1,44,net_sched_interchange_mw,0.43475738
1,45,gen_fuel_wind_mw,0.4365167
1,46,wind_generation_mw,0.43883777
1,47,da_as_nsr_mw_primary_reserve,0.432656
1,48,da_as_total_mw_synchronized_reserve,0.39996162
1,49,gen_fuel_hydro_pct,0.40512028
2,1,forecast_load_mw_day_ahead,0.6359521
2,2,prelim_load_avg_hourly,0.6481711
2,3,metered_load_mw,0.6402718
2,4,gen_fuel_gas_mw,0.64263123
2,5,forecast_load_mw_latest_available,0.6592838
2,6,total_gen,0.65354335
2,7,gen_fuel_coal_mw,0.66180587
2,8,gross_inadv_interchange_mw,0.89769673
2,9,gross_sched_interchange_mw,0.6838713
2,10,gen_fuel_nuclear_mw,0.6668127
2,11,total_losses,0.6726947
2,12,gen_fuel_oil_mw,0.5152498
2,13,total_lmp_da,0.59077793
2,14,system_energy_price_da,0.57605547
2,15,system_energy_price_rt,0.5510563
2,16,total_lmp_rt,0.53163916
2,17,marginal_loss_price_rt,0.60677034
2,18,gen_fuel_other_renewables_mw,0.49127924
2,19,gen_fuel_coal_pct,0.5647675
2,20,gen_fuel_multiple_fuels_mw,0.5038757
2,21,da_as_ss_mw_primary_reserve,0.49096227
2,22,gen_fuel_solar_pct,0.34446985
2,23,gen_fuel_solar_mw,0.35757536
2,24,solar_generation_mw,0.33352742
2,25,congestion_price_da,0.4930175
2,26,marginal_loss_price_da,0.49349236
2,27,da_as_as_req_mw_primary_reserve,0.47508293
2,28,gen_fuel_storage_mw,0.47508016
2,29,net_inadv_interchange_mw,0.43554983
2,30,gen_fuel_nuclear_pct,0.33314392
2,31,gen_fuel_oil_pct,0.47775307
2,32,gen_fuel_other_renewables_pct,0.33063233
2,33,gen_fuel_gas_pct,0.47783867
2,34,gen_fuel_multiple_fuels_pct,0.45887953
2,35,da_as_as_req_mw_synchronized_reserve,0.46907076
2,36,da_as_total_mw_primary_reserve,0.43740165
2,37,gen_fuel_hydro_mw,0.47602502
2,38,congestion_price_rt,0.48157787
2,39,net_actual_interchange_mw,0.4437395
2,40,da_as_total_mw_thirty_minutes_reserve,0.46074513
2,41,da_as_as_req_mw_thirty_minutes_reserve,0.4635068
2,42,da_as_mcp_synchronized_reserve,0.4425361
2,43,da_as_mcp_primary_reserve,0.4266182
2,44,net_sched_interchange_mw,0.43638933
2,45,gen_fuel_wind_mw,0.43821374
2,46,wind_generation_mw,0.44054204
2,47,da_as_nsr_mw_primary_reserve,0.43132728
2,48,da_as_total_mw_synchronized_reserve,0.3973603
2,49,gen_fuel_hydro_pct,0.40171543
3,1,forecast_load_mw_day_ahead,0.6407384
3,2,prelim_load_avg_hourly,0.65274674
3,3,metered_load_mw,0.64489
3,4,gen_fuel_gas_mw,0.647265
3,5,forecast_load_mw_latest_available,0.66361684
3,6,total_gen,0.6578582
3,7,gen_fuel_coal_mw,0.6662179
3,8,gross_inadv_interchange_mw,0.8974916
3,9,gross_sched_interchange_mw,0.68798435
3,10,gen_fuel_nuclear_mw,0.6702708
3,11,total_losses,0.6757346
3,12,gen_fuel_oil_mw,0.51929194
3,13,total_lmp_da,0.59331316
3,14,system_energy_price_da,0.5789857
3,15,system_energy_price_rt,0.5542946
3,16,total_lmp_rt,0.5344411
3,17,marginal_loss_price_rt,0.6073392
3,18,gen_fuel_other_renewables_mw,0.49555388
3,19,gen_fuel_coal_pct,0.5678316
3,20,gen_fuel_multiple_fuels_mw,0.50819695
3,21,da_as_ss_mw_primary_reserve,0.49530637
3,22,gen_fuel_solar_pct,0.34597963
3,23,gen_fuel_solar_mw,0.35992616
3,24,solar_generation_mw,0.33568794
3,25,congestion_price_da,0.4954638
3,26,marginal_loss_price_da,0.4963974
3,27,da_as_as_req_mw_primary_reserve,0.47793272
3,28,gen_fuel_storage_mw,0.47791615
3,29,net_inadv_interchange_mw,0.44077927
3,30,gen_fuel_nuclear_pct,0.33475098
