field,中文名,score
gen_fuel_solar_mw,光伏出力,2.6630704402923584
area_1_fuel_coal_mw,区域1燃煤出力,2.6392064094543457
area_1_load_day_ahead_mw,区域1日前负荷,2.6290292739868164
area_1_load_actual_mw,区域1实时负荷,2.596524715423584
area_2_fuel_coal_mw,区域2燃煤出力,2.592609167098999
area_1_fuel_solar_mw,区域1光伏出力,2.5899853706359863
system_losses_mw,系统网损,2.589101552963257
area_1_net_export_mw,区域1净送出,2.5848705768585205
area_1_fuel_wind_mw,区域1风电出力,2.5637102127075195
area_1_fuel_natural_gas_mw,区域1燃气出力,2.5623135566711426
area_3_fuel_coal_mw,区域3燃煤出力,2.516338348388672
area_3_fuel_solar_mw,区域3光伏出力,2.506641149520874
area_2_load_actual_mw,区域2实时负荷,-2.0731070041656494
gen_fuel_coal_mw,燃煤出力,-2.263019561767578
reserve_spin_r1_mw,区域1旋转备用,-2.3340024948120117
gen_fuel_natural_gas_mw,燃气出力,-2.3533413410186768
area_1_generation_mw,区域1发电总量,-2.4274210929870605
gen_fuel_wind_mw,风电出力,-2.4354870319366455
reserve_reg_up_mw,调频上备用,-2.5010886192321777
area_2_generation_mw,区域2发电总量,-2.5491700172424316
gen_fuel_nuclear_mw,核电出力,-2.6072731018066406
reserve_spin_r2_mw,区域2旋转备用,-2.6117515563964844
area_2_fuel_solar_mw,区域2光伏出力,-2.61696720123291
area_3_fuel_wind_mw,区域3风电出力,-2.6238996982574463
hour_of_day,小时,-2.6378777027130127
area_2_net_export_mw,区域2净送出,-2.642556667327881
reserve_reg_down_mw,调频下备用,-2.652160882949829
area_2_fuel_natural_gas_mw,区域2燃气出力,-2.666964054107666
month_of_year,月份,-2.684189558029175
system_load_day_ahead_mw,系统日前负荷,-2.6855690479278564
area_1_fuel_nuclear_mw,区域1核电出力,-2.691673994064331
system_load_actual_mw,系统实时负荷,-2.6967110633850098
system_generation_mw,系统发电量,-2.701406478881836
area_2_load_day_ahead_mw,区域2日前负荷,-2.7078514099121094
