k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.558484778387144,0.3390926209856703,0.46659821114600186,0.46659821114600186,0.46659821114600186,0.46659821114600186
2,0.7011347935926785,0.7030790135668974,0.46024833089928474,0.46561976086790036,0.607890378714641,0.46024833089928474
3,0.8089412123260338,0.8061192640546742,0.6080325502396726,0.5540060338105541,0.8101741670412165,0.46193649228574196
4,0.8223797967294693,0.8119453463823697,0.6043931810049221,0.7453144600736092,0.8108380513600671,0.6066594466403378
5,0.8273010561993783,0.8259270120403852,0.6227738881041669,0.8137480424875781,0.8374776916953208,0.6904765704418684
