epoch,feature_index,feature,gate
1,1,marginal_loss_price_rt,1.0148805
1,2,rmccp,1.011846
1,3,system_energy_price_rt,1.024279
1,4,total_lmp_rt,1.0423592
1,5,system_energy_price_da,0.97087044
1,6,total_lmp_da,1.0085083
1,7,total_pjm_rmccp_cr,0.98613656
1,8,gen_fuel_oil_pct,0.9683856
1,9,metered_load_mw,0.9842213
1,10,gen_fuel_oil_mw,0.97329676
1,11,total_pjm_rt_load_mwh,0.9986345
1,12,gen_fuel_gas_mw,0.97889847
1,13,gen_fuel_multiple_fuels_mw,0.96338135
1,14,gen_fuel_nuclear_pct,0.954547
1,15,forecast_load_mw_latest_available,1.0016742
1,16,gen_fuel_coal_mw,0.9725389
1,17,da_as_mcp_synchronized_reserve,0.96939635
1,18,marginal_loss_price_da,0.9975042
1,19,prelim_load_avg_hourly,0.96292794
1,20,forecast_load_mw_day_ahead,0.96668524
1,21,total_gen,0.96842664
1,22,gen_fuel_other_renewables_pct,0.9598782
1,23,da_as_as_mw_thirty_minutes_reserve,0.96972394
1,24,gen_fuel_multiple_fuels_pct,1.0295652
1,25,da_as_total_mw_thirty_minutes_reserve,0.9986522
1,26,total_losses,0.9730273
1,27,gross_inadv_interchange_mw,0.9851434
1,28,gen_fuel_storage_mw,0.9669241
1,29,total_pjm_reg_purchases,0.9666721
1,30,congestion_price_da,1.0222291
1,31,da_as_mcp_primary_reserve,0.96714497
1,32,gen_fuel_hydro_mw,0.9655906
1,33,gen_fuel_coal_pct,0.95169896
1,34,total_pjm_loc_credit,0.95584077
1,35,gen_fuel_gas_pct,0.9506947
1,36,gross_actual_interchange_mw,0.9573571
1,37,total_pjm_assigned_reg,0.9654978
1,38,gen_fuel_nuclear_mw,0.9814503
1,39,da_as_ss_mw_synchronized_reserve,0.9552314
1,40,da_as_as_mw_synchronized_reserve,0.987161
2,1,marginal_loss_price_rt,1.035703
2,2,rmccp,0.99857944
2,3,system_energy_price_rt,1.0441996
2,4,total_lmp_rt,1.0634006
2,5,system_energy_price_da,0.9469498
2,6,total_lmp_da,0.9971657
2,7,total_pjm_rmccp_cr,0.9756244
2,8,gen_fuel_oil_pct,0.94130665
2,9,metered_load_mw,0.9625138
2,10,gen_fuel_oil_mw,0.9601968
2,11,total_pjm_rt_load_mwh,0.9923912
2,12,gen_fuel_gas_mw,0.9576991
2,13,gen_fuel_multiple_fuels_mw,0.9230844
2,14,gen_fuel_nuclear_pct,0.93751305
2,15,forecast_load_mw_latest_available,0.9971246
2,16,gen_fuel_coal_mw,0.9758926
2,17,da_as_mcp_synchronized_reserve,0.9552377
2,18,marginal_loss_price_da,0.9747624
2,19,prelim_load_avg_hourly,0.9240554
2,20,forecast_load_mw_day_ahead,0.9616506
2,21,total_gen,0.9377472
2,22,gen_fuel_other_renewables_pct,0.9268435
2,23,da_as_as_mw_thirty_minutes_reserve,0.97218597
2,24,gen_fuel_multiple_fuels_pct,1.0202845
2,25,da_as_total_mw_thirty_minutes_reserve,0.98186016
2,26,total_losses,0.96675783
2,27,gross_inadv_interchange_mw,0.98642594
