epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.2786375612770337,0.48466516725937014,0.7213624715805054,0.2932391159648935,0.7174296975135803
2,0.24331318391892504,0.26244151265726695,0.756686806678772,0.25016532806875225,0.75893634557724
3,0.2088474950498551,0.2293261462326649,0.7911524772644043,0.22117946265460967,0.786867618560791
4,0.19712749259715248,0.20623568856528962,0.8028724789619446,0.20537699039464127,0.8020951747894287
5,0.18704657339564737,0.19401406026116275,0.8129534125328064,0.19364287495425983,0.8134023547172546
6,0.17478366168767617,0.1846512392439815,0.8252163529396057,0.18440697128250855,0.8223022222518921
7,0.16733789122228024,0.1766980701178674,0.8326621055603027,0.17849340209031486,0.8280006647109985
8,0.1699170702210841,0.16990847305409998,0.8300829529762268,0.18027267690969112,0.8262860774993896
9,0.17059179578377978,0.1687352309624354,0.8294081687927246,0.1871100831691805,0.8196974396705627
10,0.15409614553649795,0.1665536920765387,0.8459038734436035,0.1702812386455533,0.8359140157699585
11,0.15087201619131238,0.15787357175928793,0.849128007888794,0.16635432868311395,0.839698076248169
12,0.14939743080452286,0.15634643332201784,0.8506025671958923,0.16665686297413285,0.8394065499305725
13,0.14993362064918053,0.1557018283985922,0.8500663638114929,0.16537921549964985,0.8406376838684082
14,0.14450964966601426,0.15337710850456626,0.8554903268814087,0.1663309671239902,0.839720606803894
15,0.1409654959206663,0.14991767536436634,0.8590344786643982,0.1549811732899993,0.8506574630737305
16,0.13842123578289933,0.14448728647447331,0.8615787625312805,0.15681714058500718,0.8488882780075073
17,0.13557628261923876,0.14270547224337676,0.8644236922264099,0.15562778006235486,0.8500343561172485
18,0.1348673152464105,0.14193884937955514,0.8651326894760132,0.1528197965291265,0.8527401685714722
19,0.13454042128596366,0.13997955693677866,0.8654595613479614,0.15200929231006124,0.8535212278366089
20,0.13549330431720685,0.13700777609605902,0.8645066618919373,0.1544940169203227,0.8511269092559814
21,0.13353704402673933,0.135037271283317,0.8664629459381104,0.15674790350898896,0.8489550352096558
22,0.12836496114762744,0.1314918633967872,0.8716350197792053,0.14822219076596166,0.8571705222129822
23,0.1265684148718169,0.13141167803609652,0.8734315633773804,0.14905424040559356,0.8563687205314636
24,0.12355358721016986,0.13023498020986418,0.8764463663101196,0.1428593616575411,0.8623382449150085
25,0.12540688467272515,0.1285692229920162,0.8745931386947632,0.14595063729424318,0.8593593835830688
26,0.1397129759819996,0.12650048073320028,0.8602870106697083,0.1566102768817585,0.8490875959396362
27,0.11829499103166137,0.12632569345212852,0.8817049860954285,0.14228315438786054,0.8628934621810913
