epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.2709879925598169,0.47499482333660126,0.7290120124816895,0.3036480508659664,0.7101554870605469
2,0.24167374650722398,0.2573962949487586,0.7583262920379639,0.2750746427214445,0.7374299764633179
3,0.23186124074169775,0.23973005476123857,0.7681387662887573,0.26728059832840206,0.7448697090148926
4,0.22161288533910184,0.22859962463251274,0.7783871293067932,0.25672940893702584,0.7549412250518799
5,0.2113630367678289,0.2200261644598929,0.7886369824409485,0.24881189811409166,0.7624988555908203
6,0.2078880409229491,0.2167032292853246,0.7921119928359985,0.23932118268607006,0.7715581059455872
7,0.20048774832023372,0.20850032671679777,0.7995122671127319,0.23799569578158586,0.7728233337402344
8,0.19468118997023498,0.20304191987602563,0.8053188323974609,0.2282236890618043,0.7821511030197144
9,0.1916365386714772,0.19572516040960267,0.8083634972572327,0.22699998181789569,0.7833191752433777
10,0.18401254805005676,0.18960613056985418,0.8159874677658081,0.21990896407227759,0.790087878704071
11,0.1798757178061439,0.18889580033107964,0.8201242685317993,0.21710919079978921,0.7927603721618652
12,0.17378627613644188,0.1812638695924134,0.8262137174606323,0.20953751426428285,0.7999878525733948
13,0.17580864881481084,0.1785214791588916,0.8241913914680481,0.20793162189268818,0.8015207052230835
14,0.16620921117548088,0.17398249165957352,0.8337907791137695,0.20267656776356643,0.8065369129180908
15,0.17650078574220765,0.17324906600364015,0.8234992027282715,0.2103334851903186,0.7992280721664429
16,0.18509470505226433,0.16928937488756038,0.8149053454399109,0.21992637699291315,0.7900712490081787
17,0.15393693606867098,0.16621004869306538,0.8460630774497986,0.1936214232007169,0.8151804208755493
18,0.1586126908659935,0.1613342204343243,0.8413873314857483,0.19759246933201677,0.8113898634910583
19,0.1549800153845638,0.15899920306147888,0.8450199961662292,0.19782550573842303,0.8111674189567566
20,0.15712782450227716,0.15714114174767957,0.8428722023963928,0.19752639318661144,0.8114529848098755
21,0.14828320576687695,0.15643142364775597,0.8517168164253235,0.19214357784683456,0.8165910243988037
22,0.1452442171327307,0.15311706457007876,0.8547557592391968,0.19019525915758523,0.8184508085250854
23,0.15128212716220363,0.15044427559385973,0.8487179279327393,0.19430865833246613,0.8145244121551514
24,0.15814414177938158,0.14776169093888117,0.8418558835983276,0.20103943642637093,0.808099627494812
25,0.1470488735888789,0.14805353645482588,0.852951169013977,0.19536474145141952,0.8135163187980652
26,0.1470989684130914,0.14654730190173973,0.852901041507721,0.19474621768575692,0.8141067028045654
27,0.13676725881045243,0.1442197190968587,0.8632327318191528,0.18185800100893598,0.8264090418815613
28,0.1408246008773666,0.14521916523352424,0.859175443649292,0.18266357730470223,0.825640082359314
29,0.13315240077296808,0.1451371054269432,0.8668476343154907,0.17748508205452346,0.8305832147598267
30,0.13708464172984514,0.14012070509640343,0.8629153966903687,0.1795835046365551,0.8285802006721497
31,0.13437785172594352,0.14056009454632723,0.8656221628189087,0.1809689275469614,0.8272577524185181
32,0.14052302685222567,0.1378182815301427,0.8594769835472107,0.19161336755529673,0.8170971870422363
33,0.13109806560772305,0.13650311231825882,0.8689019680023193,0.18210386394227526,0.8261743783950806
34,0.12861323969267166,0.13601766500108842,0.8713867664337158,0.17423986190509796,0.8336808681488037
35,0.13078394945681648,0.1339615150078929,0.8692160844802856,0.17896313114372425,0.8291723728179932
36,0.12525052846350218,0.13524090048247453,0.874749481678009,0.17076060158665957,0.8370019793510437
37,0.12541431544892367,0.12927958647388801,0.8745856881141663,0.1759676846705343,0.8320316076278687
38,0.1339895229714841,0.12848559659583325,0.8660104870796204,0.18157574311047622,0.8266785144805908
39,0.1206255016434967,0.1339544263601218,0.8793745040893555,0.1712552657070225,0.8365298509597778
40,0.12121907734896437,0.12888446259315656,0.8787809610366821,0.1739394048783826,0.8339676856994629
41,0.11769941632637886,0.1271043131387208,0.882300615310669,0.16949250381152872,0.8382124304771423
42,0.11715050380435013,0.12428541136619706,0.8828495144844055,0.16981823942342297,0.8379014730453491
43,0.12187717101941527,0.12488004716271421,0.8781228065490723,0.17535179760732336,0.8326194882392883
44,0.12244714096688442,0.12533208631048195,0.87755286693573,0.17564396876161364,0.8323405981063843
45,0.11741039344640734,0.129559586977295,0.88258957862854,0.168233367620827,0.8394143581390381
46,0.11478653309240586,0.12166976801609669,0.8852134943008423,0.16987647363261138,0.8378459215164185
47,0.11700751230407833,0.12125475270717506,0.8829925060272217,0.16861782825156435,0.8390473127365112
48,0.11627332253021312,0.11926718908418595,0.8837267160415649,0.17257474473949744,0.8352702856063843
49,0.11584049511134496,0.11935788067223918,0.884159505367279,0.1651476140295636,0.8423598408699036
50,0.11327748495332902,0.11881498413839824,0.8867225050926208,0.1694006172081107,0.8383001089096069
51,0.11318613654221917,0.11688234294890336,0.8868138790130615,0.17195039962473663,0.8358662724494934
52,0.1097495477383346,0.11765734735958751,0.8902504444122314,0.1694689260723418,0.8382349610328674
53,0.11018268858680208,0.11734977295405519,0.8898173570632935,0.1642819774076906,0.8431861400604248
54,0.11001133164663471,0.11597851103837792,0.8899886608123779,0.16451444789197414,0.8429641723632812
55,0.11129641452595475,0.11505336538063553,0.8887035846710205,0.1697578183949402,0.8379591703414917
56,0.1055710575809911,0.11445435199841357,0.8944289684295654,0.1625923946357362,0.8447988629341125
57,0.11149732177036094,0.11642444588052511,0.8885027170181274,0.16338181817057845,0.8440453410148621
58,0.10858631322823789,0.11359629748943531,0.891413688659668,0.16857956108301198,0.8390839099884033
59,0.10894688117257363,0.11383783315267842,0.8910531401634216,0.16831359046098848,0.8393377661705017
60,0.10908985048064498,0.11356192026327203,0.8909101486206055,0.16533085097426967,0.8421849012374878
61,0.10483499077134775,0.10995570936111958,0.8951650261878967,0.16123390645534277,0.846095621585846
62,0.10028616101783484,0.11197373547526787,0.8997138738632202,0.1593637172786304,0.8478807806968689
63,0.1146925056378472,0.11030444044415054,0.8853074908256531,0.18055137582165806,0.8276563286781311
64,0.10285429419320792,0.11028965779757666,0.8971457481384277,0.16295974407362068,0.8444482088088989
65,0.1143969929352307,0.10848504127794976,0.8856030106544495,0.17460788351368822,0.8333296179771423
66,0.10468122544967644,0.10768725671974955,0.8953188061714172,0.1641234628130314,0.8433374166488647
67,0.10122126516361564,0.10494518974831835,0.8987787365913391,0.16150525438526994,0.8458366394042969
68,0.10170711889639657,0.10569156625498881,0.8982928991317749,0.16330115863528172,0.8441223502159119
69,0.10274490347128098,0.10739951878307463,0.8972551226615906,0.1642926904207019,0.8431758880615234
70,0.10047112226082035,0.10295529661435557,0.8995288610458374,0.1601830843190735,0.847098708152771
71,0.09874128792262095,0.10435135586773558,0.9012587070465088,0.16176873135814213,0.8455851078033447
