epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.30521881344502977,0.5920008115476093,0.6947811841964722,0.30398406560828045,0.6886076331138611
2,0.2269557209033306,0.2583305287756691,0.7730442881584167,0.2490025511602076,0.7449290752410889
3,0.20048388040288545,0.22469484504570858,0.7995160818099976,0.22394020444281945,0.7706022262573242
4,0.19500535273601952,0.20337475285297765,0.8049946427345276,0.2172055893645781,0.7775009870529175
5,0.1816203336250591,0.19287112417462488,0.8183796405792236,0.2140662782121359,0.7807167768478394
6,0.17882826165910626,0.1795301701188724,0.821171760559082,0.21646669098153348,0.7782578468322754
7,0.15647236135888426,0.1706286771840989,0.843527615070343,0.19758177457786189,0.7976030111312866
8,0.15700912703479364,0.16751327988791792,0.8429908752441406,0.19750528884824456,0.7976813316345215
9,0.15482622249482425,0.16099991282259207,0.8451737761497498,0.19700247015258887,0.7981964349746704
10,0.1368130011033639,0.1534530648423187,0.8631869554519653,0.18329589875278676,0.8122370839118958
11,0.131233969662114,0.14417314451844251,0.8687660098075867,0.1820955042522855,0.8134667277336121
12,0.13306185384625518,0.13722668057641485,0.8669381141662598,0.17849213187014912,0.8171578645706177
13,0.12648044624042637,0.13417831916592213,0.8735195398330688,0.17783940210938454,0.817826509475708
14,0.1179517291253255,0.13191584452793492,0.8820482492446899,0.17008257275674402,0.8257724046707153
15,0.11682046646668563,0.12733161416754388,0.8831795454025269,0.17790559135241116,0.8177587389945984
16,0.11379911029366116,0.12439471341720708,0.8862009048461914,0.17426815133814405,0.8214848041534424
17,0.10629648649759596,0.11732314031466012,0.8937035202980042,0.16327727263475336,0.8327435255050659
18,0.1047496751226445,0.11251988096843231,0.8952503204345703,0.16745972184736918,0.8284591436386108
19,0.10466391153343756,0.11138890770602826,0.8953360915184021,0.16736492908718745,0.8285562992095947
20,0.09812188507814293,0.11164910072911159,0.9018781185150146,0.16459127896033773,0.831397533416748
21,0.09956714065644598,0.1084734307791012,0.900432825088501,0.1699161564976704,0.825942873954773
22,0.09488085768889554,0.10300178626661624,0.9051191210746765,0.16732273965210812,0.8285995125770569
23,0.09166815016251043,0.1047837634923961,0.9083318710327148,0.16261132295447878,0.833425760269165
