epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.7421793979177556,0.2777036726474762,0.2777036726474762,0.6536975362697491,24
2,0.22477374306565456,0.20801858603954315,0.20801858603954315,0.7405963443750918,24
3,0.1547126246103623,0.15350230038166046,0.15350230038166046,0.808579327432451,24
4,0.14023908421823789,0.16720280051231384,0.16720280051231384,0.7914945043562291,24
5,0.13152647969145123,0.14747126400470734,0.14747126400470734,0.8161001663065671,24
6,0.12554166735517722,0.16122914850711823,0.16122914850711823,0.7989437833784081,24
7,0.12415527643014179,0.14874903857707977,0.14874903857707977,0.8145067382166157,24
8,0.12129828727470254,0.14831624925136566,0.14831624925136566,0.8150464389212179,24
9,0.1154935823721816,0.14680816233158112,0.14680816233158112,0.8169270521978994,24
10,0.11318972332084341,0.13453058898448944,0.13453058898448944,0.8322374718938106,24
11,0.1098691201783964,0.126886248588562,0.126886248588562,0.8417701125296071,24
12,0.11139462329083709,0.13099293410778046,0.13099293410778046,0.8366489851888577,24
13,0.10714757901288584,0.12183219939470291,0.12183219939470291,0.848072633210057,24
14,0.10411738267891889,0.12336628139019012,0.12336628139019012,0.846159584065334,24
15,0.10258631720392442,0.11298868805170059,0.11298868805170059,0.8591006726200163,24
16,0.10498290095495262,0.12269405275583267,0.12269405275583267,0.8469978778419118,24
17,0.09886745027543355,0.14195069670677185,0.14195069670677185,0.8229844234920494,24
18,0.12595702262283845,0.12641596794128418,0.12641596794128418,0.8423565711166314,24
19,0.10265975376432332,0.13556404411792755,0.13556404411792755,0.8309487132613986,24
20,0.09967439337139714,0.1132422685623169,0.1132422685623169,0.858784461272952,24
21,0.09784585327484445,0.12809057533740997,0.12809057533740997,0.8402682915435041,24
22,0.09532242916432308,0.12445788085460663,0.12445788085460663,0.8447983522716205,24
23,0.09444487852055916,0.11974963545799255,0.11974963545799255,0.8506696158242232,24
24,0.09376757592447563,0.135628342628479,0.135628342628479,0.8308685378761483,24
25,0.09228338572640812,0.12450027465820312,0.12450027465820312,0.8447454794282825,24
26,0.09339464152875315,0.11669439822435379,0.11669439822435379,0.8544795817864055,24
27,0.0991128717495217,0.11372516304254532,0.11372516304254532,0.8581822675903005,24
28,0.08820288108144302,0.11407396197319031,0.11407396197319031,0.85774732026381,24
29,0.08627288761289964,0.12476541101932526,0.12476541101932526,0.844414852455784,24
30,0.08524627123141956,0.11246661841869354,0.11246661841869354,0.8597517110265991,24
31,0.0837893323947372,0.11418626457452774,0.11418626457452774,0.8576072786166705,24
32,0.0867547942210345,0.12647490203380585,0.12647490203380585,0.8422830696798544,24
33,0.08259939482810053,0.11584965884685516,0.11584965884685516,0.8555329738364137,24
34,0.0814952506315964,0.11972138285636902,0.11972138285636902,0.8507048623568382,24
35,0.08015265008925461,0.10834204405546188,0.10834204405546188,0.8648951452918888,24
36,0.08195017030488072,0.12000960856676102,0.12000960856676102,0.8503454337508711,24
37,0.07787511349887762,0.11473949253559113,0.11473949253559113,0.8569173828640166,24
38,0.08162321309785062,0.11834517121315002,0.11834517121315002,0.8524210232712689,24
39,0.07559182134226071,0.10865546762943268,0.10865546762943268,0.8645043087020768,24
40,0.07531799812769067,0.11904025077819824,0.11904025077819824,0.8515542390787338,24
41,0.07417378230923248,0.11091557890176773,0.11091557890176773,0.861685886523017,24
42,0.09284931305909824,0.11505772918462753,0.11505772918462753,0.8565205388594292,24
43,0.07636472120609622,0.1263187974691391,0.1263187974691391,0.8424777340745264,24
44,0.07451624732292467,0.13014823198318481,0.13014823198318481,0.8377023639457666,24
45,0.07171098394446662,0.11961764097213745,0.11961764097213745,0.8508342192829981,24
46,0.07869970769407536,0.11885439604520798,0.11885439604520798,0.8517860133434483,24
47,0.07022720195290014,0.11247473955154419,0.11247473955154419,0.8597415759914528,24
48,0.0704557765190409,0.12838055193424225,0.12838055193424225,0.8399066719246134,24
49,0.07010224189126965,0.11323630809783936,0.11323630809783936,0.8587918810756403,24
50,0.06729828179968435,0.1173141598701477,0.1173141598701477,0.8537067061426475,24
51,0.06916820316556684,0.11975505203008652,0.11975505203008652,0.8506628682000791,24
52,0.06822545367863245,0.10782080143690109,0.10782080143690109,0.8655451340891417,24
53,0.0659202531506668,0.11118019372224808,0.11118019372224808,0.8613558962849144,24
54,0.06368202681937385,0.11707830429077148,0.11707830429077148,0.8540008362322724,24
55,0.06860182519151393,0.11271470785140991,0.11271470785140991,0.8594423296448056,24
56,0.06400949917079259,0.10594875365495682,0.10594875365495682,0.867879633491152,24
57,0.06171080226499149,0.10908830165863037,0.10908830165863037,0.8639645437346077,24
58,0.06354365735354173,0.10957436263561249,0.10957436263561249,0.8633584115100069,24
59,0.06344971581857237,0.12196643650531769,0.12196643650531769,0.8479052142801717,24
60,0.06220222066387428,0.11149132251739502,0.11149132251739502,0.8609679207454659,24
61,0.06042124325180488,0.10891488939523697,0.10891488939523697,0.8641807984510481,24
62,0.06773455183596756,0.11887416243553162,0.11887416243553162,0.8517613594036455,24
63,0.05989900906979262,0.10684231668710709,0.10684231668710709,0.8667653236564746,24
64,0.05791528270414454,0.10778909176588058,0.10778909176588058,0.865584680163845,24
65,0.061686179724872774,0.10295695811510086,0.10295695811510086,0.8716104567883732,24
66,0.0570762551395088,0.12798361480236053,0.12798361480236053,0.8404016626293647,24
67,0.06455257857217173,0.1112636998295784,0.1112636998295784,0.8612517667871197,24
68,0.05662124289385126,0.10321123152971268,0.10321123152971268,0.8712933691789948,24
69,0.0563300140177808,0.10119885951280594,0.10119885951280594,0.8738028404290249,24
70,0.057701258252998336,0.10933032631874084,0.10933032631874084,0.8636627180310323,24
71,0.05544013117616372,0.09790873527526855,0.09790873527526855,0.8779057122718001,24
72,0.05366892600765303,0.1010320857167244,0.1010320857167244,0.8740108079132031,24
73,0.05523582517363921,0.0976783037185669,0.0976783037185669,0.8781930441186746,24
74,0.0593507070150093,0.10895419120788574,0.10895419120788574,0.8641317747369244,24
75,0.05508072177407489,0.10745365172624588,0.10745365172624588,0.8660029840078737,24
76,0.053861867979401575,0.1286073625087738,0.1286073625087738,0.8396238498796661,24
77,0.05320406967389871,0.10690631717443466,0.10690631717443466,0.866685512974954,24
78,0.05279609773407412,0.09407208859920502,0.09407208859920502,0.8826900790465991,24
79,0.05271180714289709,0.09888995438814163,0.09888995438814163,0.8766820971072972,24
80,0.053014383666919,0.09466324001550674,0.09466324001550674,0.8819528993504913,24
81,0.04920599160009417,0.09483939409255981,0.09483939409255981,0.8817332398367007,24
82,0.0512437645488927,0.11411607265472412,0.11411607265472412,0.8576947932762803,24
83,0.05069587767007836,0.10104771703481674,0.10104771703481674,0.8739913226898144,24
84,0.05148421118378872,0.1063351109623909,0.1063351109623909,0.8673978242835177,24
85,0.049285406264959405,0.09538884460926056,0.09538884460926056,0.8810480624369253,24
86,0.05019252847155426,0.09041856229305267,0.09041856229305267,0.887246106201613,24
87,0.046568166660890226,0.11068715900182724,0.11068715900182724,0.8619707183620553,24
88,0.05297340598580274,0.10210587829351425,0.10210587829351425,0.8726717712171208,24
89,0.046537303110668234,0.0975365862250328,0.0975365862250328,0.8783697758711203,24
90,0.04571691673084192,0.10492317378520966,0.10492317378520966,0.8691585456654842,24
91,0.04694022844432233,0.09517848491668701,0.09517848491668701,0.881310377652365,24
92,0.0473970112814365,0.1026809886097908,0.1026809886097908,0.8719546023735512,24
93,0.04554232194621016,0.09845896810293198,0.09845896810293198,0.8772195436659014,24
94,0.04461100791558555,0.09250766038894653,0.09250766038894653,0.8846409420821904,24
95,0.04630788610539191,0.09446392953395844,0.09446392953395844,0.8822014385791975,24
96,0.04491131941296485,0.09369702637195587,0.09369702637195587,0.8831577867541506,24
97,0.04519651050781789,0.08706185221672058,0.08706185221672058,0.891431986651075,24
98,0.04234075451981114,0.08700817078351974,0.08700817078351974,0.8914989506972644,24
99,0.043018099053889494,0.0874112918972969,0.0874112918972969,0.8909962491439868,24
100,0.04733754776747838,0.09397978335618973,0.09397978335618973,0.8828051761159361,24
101,0.04146035717862065,0.08782367408275604,0.08782367408275604,0.8904819905261518,24
102,0.04327300012780617,0.10041511803865433,0.10041511803865433,0.8747801768502026,24
103,0.04404548421822047,0.10890715569257736,0.10890715569257736,0.8641904209869309,24
104,0.04058782477113591,0.09725403785705566,0.09725403785705566,0.8787221146265758,24
105,0.043949838463524835,0.09553050249814987,0.09553050249814987,0.8808714013903163,24
106,0.04039431143935016,0.09270550310611725,0.09270550310611725,0.8843942486793063,24
107,0.03991633187555305,0.09245970845222473,0.09245970845222473,0.8847007515616457,24
108,0.038669882115599546,0.08379989117383957,0.08379989117383957,0.895499737467898,24
109,0.03853867768698415,0.08786370605230331,0.08786370605230331,0.8904320715766834,24
110,0.04051385951763481,0.08845608681440353,0.08845608681440353,0.8896933575334409,24
111,0.0395722466587012,0.09170007705688477,0.09170007705688477,0.885648024769812,24
112,0.04309617277663795,0.09414224326610565,0.09414224326610565,0.882602595768843,24
113,0.043164800242966234,0.09321568161249161,0.09321568161249161,0.8837580384233112,24
114,0.04001443013645801,0.10608433187007904,0.10608433187007904,0.8677105476991898,24
115,0.043500721069245504,0.08295051753520966,0.08295051753520966,0.8965589134818233,24
116,0.03792072531555718,0.1136915311217308,0.1136915311217308,0.8582242134738394,24
117,0.04056123938355728,0.08621194958686829,0.08621194958686829,0.8924918542499541,24
118,0.03712893635150901,0.08346576988697052,0.08346576988697052,0.8959163838373196,24
119,0.042385877107034356,0.08969753980636597,0.08969753980636597,0.888145239971736,24
120,0.03822645820342804,0.0915815681219101,0.0915815681219101,0.8857958152308556,24
121,0.03726716022199249,0.11738856136798859,0.11738856136798859,0.8536139358091307,24
122,0.038652373527503274,0.09861771762371063,0.09861771762371063,0.877021587668649,24
123,0.04157656997111405,0.08865472674369812,0.08865472674369812,0.8894456401068878,24
