epoch,feature_index,feature,gate
1,1,da_as_as_mw_thirty_minutes_reserve,0.9537735
1,2,da_as_total_mw_thirty_minutes_reserve,0.985677
1,3,gross_sched_interchange_mw,1.0981985
1,4,gen_fuel_nuclear_mw,1.0158904
1,5,gen_fuel_gas_mw,1.0495604
1,6,da_as_as_req_mw_thirty_minutes_reserve,0.99603224
1,7,da_as_as_req_mw_primary_reserve,0.9803843
1,8,da_as_as_req_mw_synchronized_reserve,0.9890236
1,9,total_pjm_assigned_reg,0.999706
1,10,da_as_as_mw_primary_reserve,0.9936954
1,11,da_as_total_mw_primary_reserve,0.9670831
1,12,da_as_as_mw_synchronized_reserve,0.98485225
1,13,total_pjm_reg_purchases,1.0011779
1,14,gen_fuel_other_renewables_mw,0.9835531
1,15,total_lmp_da,0.96494156
1,16,total_pjm_rmpcp_cr,0.9782117
1,17,forecast_load_mw_day_ahead,0.98797107
1,18,total_pjm_rmccp_cr,0.9328078
1,19,gen_fuel_wind_mw,0.97554636
1,20,da_as_total_mw_synchronized_reserve,0.969027
1,21,system_energy_price_da,1.0240797
1,22,gen_fuel_multiple_fuels_pct,1.0108943
1,23,gen_fuel_multiple_fuels_mw,0.95739573
1,24,marginal_loss_price_rt,0.951741
1,25,gen_fuel_gas_pct,1.013352
1,26,marginal_loss_price_da,1.023613
1,27,total_lmp_rt,0.9365152
1,28,rmccp,0.93648666
1,29,system_energy_price_rt,0.95706654
1,30,rmpcp,0.97255546
1,31,gen_fuel_wind_pct,0.969674
1,32,gen_fuel_coal_mw,1.0456926
1,33,wind_generation_mw,1.0067127
1,34,gross_inadv_interchange_mw,0.98749644
1,35,gen_fuel_oil_mw,0.9893069
1,36,da_as_mcp_primary_reserve,0.95045173
1,37,total_pjm_rt_load_mwh,0.98602366
1,38,metered_load_mw,0.9405514
1,39,forecast_load_mw_latest_available,0.9387157
1,40,prelim_load_avg_hourly,0.9544087
1,41,gross_actual_interchange_mw,0.9336769
1,42,gen_fuel_hydro_mw,0.9667952
1,43,total_pjm_loc_credit,0.9242123
1,44,total_losses,1.088107
1,45,net_inadv_interchange_mw,0.927028
1,46,da_as_nsr_mw_primary_reserve,0.97071105
1,47,total_pjm_self_sched_reg,0.9336378
1,48,da_as_ss_mw_synchronized_reserve,0.95694333
1,49,da_as_ss_mw_thirty_minutes_reserve,0.9626199
1,50,da_as_ss_mw_primary_reserve,0.9361111
1,51,gen_fuel_solar_mw,0.99890906
1,52,gen_fuel_coal_pct,0.9539408
1,53,congestion_price_rt,0.9551448
1,54,da_as_mcp_synchronized_reserve,0.92519283
1,55,congestion_price_da,0.94896674
2,1,da_as_as_mw_thirty_minutes_reserve,0.938329
2,2,da_as_total_mw_thirty_minutes_reserve,0.9649348
2,3,gross_sched_interchange_mw,1.0834175
2,4,gen_fuel_nuclear_mw,0.99632424
2,5,gen_fuel_gas_mw,1.0686682
2,6,da_as_as_req_mw_thirty_minutes_reserve,0.975891
