feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
1,da_as_as_mw_thirty_minutes_reserve,1,48,net_sched_interchange_mw,0.0705060630563219,-0.4297859775705387,-0.3947759802465561,-0.2881683302217706,0.4013734780455318,0.8527312820200631,1,1,1,1,1,1,6,0.8527312820200631,0.057221968,0.057221968,0.06404629
2,da_as_total_mw_thirty_minutes_reserve,2,45,net_sched_interchange_mw,0.0695198658250201,-0.4274940322559744,-0.3976240571079857,-0.2520320852299751,0.3738945693642329,0.8449577548671425,1,1,1,1,1,1,6,0.8449577548671425,0.033402145,0.033402145,0.036730796
3,gross_sched_interchange_mw,3,66,net_sched_interchange_mw,0.1444734003429492,-0.4633888923765435,-0.4803924984252398,-0.3173060884070058,0.4570433531553881,0.8189295782547599,1,1,1,1,1,1,6,0.8189295782547599,0.123474844,0.123474844,0.1399717
4,gen_fuel_nuclear_mw,4,8,net_sched_interchange_mw,0.1066993145825213,-0.3502524728789745,-0.4200896127226608,-0.2451977063814545,0.4382511750479069,0.8015463610906248,1,1,1,1,1,1,6,0.8015463610906248,0.40554878,0.40554878,0.44577295
5,gen_fuel_gas_mw,5,5,net_sched_interchange_mw,0.0337584135888111,-0.3208147747624311,-0.3193388058847087,-0.1958477350094071,0.2811076250768793,0.9107702693607772,0,1,1,1,1,1,5,0.9107702693607772,0.90981346,0.90981346,0.9336458
6,total_pjm_rmccp_cr,6,35,net_sched_interchange_mw,0.4568170383805084,0.2446150831602664,0.1124614424548814,0.1454740570706373,0.2009993548076385,0.890532106575839,1,1,0,1,1,1,5,0.890532106575839,0.0003187645,0.0003187645,0.0029237051
7,da_as_as_req_mw_thirty_minutes_reserve,7,42,net_sched_interchange_mw,0.1755822781420641,-0.3211852378956932,-0.4027830240702538,-0.3002723477972591,0.4734637730447539,0.0353348622393222,1,1,1,1,1,0,5,0.4734637730447539,0.0005706279,0.0005706279,-0.00055308547
8,da_as_as_req_mw_primary_reserve,8,40,net_sched_interchange_mw,0.1967066204778998,-0.3243065130356247,-0.3984436427151783,-0.2451984862343579,0.4474359813763268,0.0674899001392326,1,1,1,1,1,0,5,0.4474359813763268,0.02610225,0.02610225,0.035782278
9,da_as_as_req_mw_synchronized_reserve,9,41,net_sched_interchange_mw,0.1722879359955395,-0.3209156490327459,-0.4013412527285401,-0.2323967314132615,0.4098438385806818,0.0648444589939199,1,1,1,1,1,0,5,0.4098438385806818,0.12667768,0.12667768,0.13799566
10,total_pjm_assigned_reg,10,34,net_sched_interchange_mw,0.0398165060040903,0.2435247099715212,0.2712887925216093,0.1722864560826852,0.2641009921855931,0.4084573718119614,0,1,1,1,1,1,5,0.4084573718119614,0.03200719,0.03200719,0.034728315
11,da_as_as_mw_primary_reserve,11,46,net_sched_interchange_mw,0.0827112447648147,-0.3408577257360527,-0.3491152117830151,-0.2494366161847727,0.3933490288910786,0.1126786936117801,1,1,1,1,1,0,5,0.3933490288910786,0.00029116657,0.00029116657,-0.0013443404
12,da_as_total_mw_primary_reserve,12,43,net_sched_interchange_mw,0.0913992783167332,-0.3154677207108669,-0.3338304829280199,-0.2489732081477489,0.3855020452875426,0.1157168120931871,1,1,1,1,1,0,5,0.3855020452875426,4.256567e-05,4.256567e-05,0.0012743577
13,da_as_as_mw_synchronized_reserve,13,47,net_sched_interchange_mw,0.0752649241957898,-0.3670992043047412,-0.3454778823692092,-0.2311917374334506,0.3202784242245015,0.2287276875231257,1,1,1,1,1,0,5,0.3670992043047412,0.0006977479,0.0006977479,0.0017822818
14,total_pjm_reg_purchases,14,32,net_sched_interchange_mw,0.0458702687773177,0.2292893792543754,0.2580276366322035,0.1854128440366972,0.2988789162726269,0.358089762222473,0,1,1,1,1,1,5,0.358089762222473,0.040056113,0.040056113,0.045721386
15,da_as_total_mw_synchronized_reserve,15,44,net_sched_interchange_mw,0.0647749095883511,-0.3548483045627465,-0.3439775695684898,-0.2361287241051149,0.3294911924650046,0.2088053417831464,1,1,1,1,1,0,5,0.3548483045627465,0.03597414,0.03597414,0.041746598
16,gen_fuel_other_renewables_mw,16,10,net_sched_interchange_mw,0.0398271902140029,-0.2113901728197621,-0.2192886528131069,-0.1300807458911065,0.2033910452396844,0.3417071662671567,0,1,1,1,1,1,5,0.3417071662671567,0.08546148,0.08546148,0.095930986
17,total_lmp_da,17,57,net_sched_interchange_mw,0.0842819422532762,0.3257561944173549,0.1611961922302468,0.2331665276619405,0.2706141023822929,0.1765308746724394,1,1,1,1,1,0,5,0.3257561944173549,0.0013667932,0.0013667932,0.004608966
18,total_pjm_rmpcp_cr,18,36,net_sched_interchange_mw,0.1009568676947977,-0.2575657112106453,-0.1979267555910038,-0.157758289644519,0.2777152664139053,0.1753357915501905,1,1,1,1,1,0,5,0.2777152664139053,0.028096708,0.028096708,0.029648308
19,forecast_load_mw_day_ahead,19,25,net_sched_interchange_mw,0.029247720847536,-0.1727904606086277,-0.1892799831380839,-0.1118972688116873,0.2063577709068413,0.918273292674678,0,1,1,0,1,1,4,0.918273292674678,3.45711e-05,3.45711e-05,0.0015324338
20,gen_fuel_wind_mw,20,13,net_sched_interchange_mw,0.0177532053083311,0.1739909497196665,0.1572779665881384,0.1243495011872622,0.1970316604138433,0.8499371906315406,0,1,1,1,0,1,4,0.8499371906315406,0.21551175,0.21551175,0.23725887
21,system_energy_price_da,21,56,net_sched_interchange_mw,0.0717678201847824,0.3385561630264104,0.1099329903415161,0.2269188351154129,0.2775758260744737,0.1766486227955567,1,1,0,1,1,0,4,0.3385561630264104,0.06705466,0.06705466,0.07397987
22,gen_fuel_multiple_fuels_pct,22,17,net_sched_interchange_mw,0.0512255439007874,0.3068285936806167,0.3260337511373613,0.1839559465112882,0.3112773819133164,0.0272265139000965,0,1,1,1,1,0,4,0.3260337511373613,0.06501837,0.06501837,0.07014713
23,gen_fuel_multiple_fuels_mw,23,7,net_sched_interchange_mw,0.0337680939792176,0.2075442725961757,0.2007848827965015,0.1132472425901533,0.2017930726396399,0.3134954942114416,0,1,1,0,1,1,4,0.3134954942114416,0.10139176,0.10139176,0.11503272
24,marginal_loss_price_rt,24,63,net_sched_interchange_mw,0.2534290292550711,0.2701251185223482,0.0950611989014027,0.1997297718196537,0.2357089207400952,0.0325597707721668,1,1,0,1,1,0,4,0.2701251185223482,0.011721791,0.011721791,0.007867613
25,gen_fuel_gas_pct,25,15,net_sched_interchange_mw,0.0340027902303141,-0.2543210272199863,-0.2528337636506821,-0.1471512930761774,0.2283300530582329,0.0275900951854547,0,1,1,1,1,0,4,0.2543210272199863,0.0888531,0.0888531,0.115073964
26,marginal_loss_price_da,26,59,net_sched_interchange_mw,0.0860896073812343,0.200631403981688,0.0553046773515946,0.1587183764247984,0.2439153423697216,0.0409380095783948,1,1,0,1,1,0,4,0.2439153423697216,0.01892829,0.01892829,0.01816693
27,gen_fuel_coal_mw,27,4,net_sched_interchange_mw,0.0609157663103587,-0.1005691328469144,-0.1418801475227318,-0.0954504478944904,0.2472916989843434,0.8836779236835531,1,0,0,0,1,1,3,0.8836779236835531,0.7777077,0.7777077,0.81305575
28,total_lmp_rt,28,61,net_sched_interchange_mw,0.2983029986537521,0.2414247792694198,0.081344565643713,0.1356547122602168,0.16256072091497,0.176057079066499,1,1,0,1,0,0,3,0.2983029986537521,0.0006466886,0.0006466886,-0.00028964147
29,system_energy_price_rt,29,60,net_sched_interchange_mw,0.2418355073446179,0.2311188617113801,0.0921412806433639,0.1460915724552544,0.1570126330661321,0.1795660023898546,1,1,0,1,0,0,3,0.2418355073446179,0.015213244,0.015213244,0.013061077
30,rmpcp,30,29,net_sched_interchange_mw,0.103968337508386,-0.2063027763839935,-0.139958950884312,-0.1179706398798747,0.2113642741423358,0.050787615572083,1,1,0,0,1,0,3,0.2113642741423358,0.00680381,0.00680381,0.006179319
31,gen_fuel_wind_pct,31,23,net_sched_interchange_mw,0.0152172766759976,0.1956765981394385,0.179862070896709,0.1223629991267382,0.1800877129351626,0.0274900679992208,0,1,1,1,0,0,3,0.1956765981394385,-0.0005380832,-0.0005380832,-0.00054346415
32,wind_generation_mw,32,2,net_sched_interchange_mw,0.0044084190320182,0.1535150215357835,0.1461124613598413,0.089557964970809,0.1594472161959509,0.8549436180585328,0,1,0,0,0,1,2,0.8549436180585328,0.15555605,0.15555605,0.19527629
33,total_pjm_loc_credit,33,31,net_sched_interchange_mw,0.063070904916029,-0.0808665636560714,0.0116004737020055,-0.0533380969699245,0.0648115851359176,0.6566839366983459,1,0,0,0,0,1,2,0.6566839366983459,0.011984639,0.011984639,0.011201221
34,gen_fuel_oil_mw,34,9,net_sched_interchange_mw,0.0654505774799334,-0.0170330907526275,-0.0840923474025937,0.0186169586680667,0.1090108905779145,0.402858832009556,1,0,0,0,0,1,2,0.402858832009556,0.13060702,0.13060702,0.14687614
35,rmccp,35,28,net_sched_interchange_mw,0.0,0.2346392477848683,0.1156909692363132,0.1348389901094141,0.1827465456147187,0.1971573582908149,0,1,0,1,0,0,2,0.2346392477848683,0.01630066,0.01630066,0.014411524
36,da_as_mcp_primary_reserve,36,37,net_sched_interchange_mw,0.0671027006364285,0.1498447028412715,0.0980252244416648,0.1307903148721422,0.1440405465224625,0.0579736118605531,1,0,0,1,0,0,2,0.1498447028412715,-8.016072e-05,-8.016072e-05,0.00031656088
37,total_pjm_rt_load_mwh,37,30,net_sched_interchange_mw,0.0238781556597394,-0.0881215271246141,-0.1162332076317926,-0.0359410619961078,0.1386694477484215,0.926241926500463,0,0,0,0,0,1,1,0.926241926500463,0.64702886,0.64702886,0.6921675
38,metered_load_mw,38,27,net_sched_interchange_mw,0.0291575740771098,-0.0769747552194172,-0.0956991988800257,-0.0449986099527383,0.152697116358572,0.9161700717075644,0,0,0,0,0,1,1,0.9161700717075644,0.64456505,0.64456505,0.6759009
39,forecast_load_mw_latest_available,39,24,net_sched_interchange_mw,0.0266782558226911,-0.0714561956937941,-0.0919086684970113,-0.0320422243993715,0.1377582392232848,0.9133148959134236,0,0,0,0,0,1,1,0.9133148959134236,0.0010894218,0.0010894218,0.00083724334
40,prelim_load_avg_hourly,40,26,net_sched_interchange_mw,0.0303149199495202,-0.0586033929884899,-0.0813593109796397,-0.0458674213701955,0.1352904233323626,0.9081874800025688,0,0,0,0,0,1,1,0.9081874800025688,0.7691668,0.7691668,0.79126567
