k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.44847166486843526,0.20653283400706512,0.5597860452477696,0.44859415379503853,0.5597860452477696,0.5597860452477696
2,0.8236312452735297,0.8237558469205091,0.7253742003225588,0.4479809788428535,0.7253742003225588,0.6346447253383092
3,0.928115856537349,0.8236031081533034,0.7885637079967567,0.6298415615436882,0.8423345679009595,0.6319568093162812
4,0.9329674559551714,0.9286930030297833,0.8601670961503765,0.8330590992765964,0.8973650464808484,0.6353320656291617
