k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.04236754843290236,0.03872954158434405,0.22996466924651204,0.29530379438734367,0.04236754843290236,0.22996466924651204
3,0.3535790099359063,0.2129959484137759,0.5777029859872282,0.44319499203886614,0.46004281220272225,0.5390256215155637
9,0.9388939583824909,0.797773247524783,0.8036342564086192,0.8194904031041187,0.9433122920425516,0.8002142500955473
19,0.9696623653768199,0.9609603155395464,0.9645095514681503,0.904993976298683,0.9691803513916235,0.8868228646244716
24,0.9693642144544167,0.9661592906140827,0.9676748489776479,0.9620887759421027,0.9692280707499493,0.8856821252635256
38,0.9693736474337128,0.9641892689732653,0.9711768444148804,0.971367566785641,0.9664656442306649,0.9653947065553447
49,0.9656401673503201,0.9671945674198507,0.9672899932247975,0.9667199189913022,0.9666755920812381,0.9675515892744894
