feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
27,gen_fuel_nuclear_pct,27,19,da_as_total_mw_primary_reserve,0.05839761964144681,-0.12812632230478502,-0.16277308287120604,-0.10975997418715211,0.19683551066868993,0.049723087650279635,1,1,1,1,1,0,5,0.19683551066868993,0.24148272,0.24148272,0.39106637
28,rmpcp,28,30,da_as_total_mw_primary_reserve,0.12290661089179336,0.19076664538564667,0.11542145692698473,0.12202247466978003,0.17721671331742997,0.01113858301036583,1,1,1,1,1,0,5,0.19076664538564667,0.025579808,0.025579808,0.033038557
29,gen_fuel_other_renewables_pct,29,21,da_as_total_mw_primary_reserve,0.10259461106766841,-0.14758499594716984,-0.16074859505531122,-0.10768935395294352,0.18132329775775394,0.04777606759927163,1,1,1,1,1,0,5,0.18132329775775394,0.04520527,0.04520527,0.06337278
30,gross_inadv_interchange_mw,30,66,da_as_total_mw_primary_reserve,0.03304423797177319,0.1151064431407283,0.13944617856275351,0.08719001716122855,0.15224467655556642,0.11537360829016143,0,1,1,1,1,1,5,0.15224467655556642,0.11285784,0.11285784,0.17240898
31,gross_actual_interchange_mw,31,64,da_as_total_mw_primary_reserve,0.023296301471595476,0.14516482509975254,0.13982179471342485,0.09002286926210376,0.11060391531712074,0.11285036054281894,0,1,1,1,1,1,5,0.14516482509975254,0.09796895,0.09796895,0.15005903
32,gen_fuel_multiple_fuels_mw,32,8,da_as_total_mw_primary_reserve,0.0877628421961273,-0.1257362331835267,-0.09673167963536523,-0.09001475210846238,0.13748361334683515,0.05478527134359219,1,1,0,1,1,1,5,0.13748361334683515,0.011489392,0.011489392,0.056311265
33,da_as_mcp_synchronized_reserve,33,39,da_as_total_mw_primary_reserve,0.48793560156759846,-0.1274607162123686,-0.0785771004331418,-0.12329243772323753,0.16395315644156622,0.045331894779178185,1,1,0,1,1,0,4,0.48793560156759846,0.06373843,0.06373843,0.097914465
34,congestion_price_da,34,55,da_as_total_mw_primary_reserve,0.06323186379367736,0.12503703163625393,0.09669685879639643,0.10080277556674717,0.1969640982393291,0.02092659040263698,1,1,0,1,1,0,4,0.1969640982393291,0.09367584,0.09367584,0.1426995
35,gen_fuel_storage_mw,35,13,da_as_total_mw_primary_reserve,0.03550956984013131,-0.15682852796616872,-0.1280105211767344,-0.10620226465764232,0.1178064888136349,0.026765759580570432,0,1,1,1,1,0,4,0.15682852796616872,0.06512829,0.06512829,0.10437813
36,total_pjm_self_sched_reg,36,34,da_as_total_mw_primary_reserve,0.04374431150430007,0.11190971105769267,0.12909289528568185,0.10695123355927919,0.15653729665191815,0.04424090317048686,0,1,1,1,1,0,4,0.15653729665191815,0.18996899,0.18996899,0.32435158
37,gen_fuel_hydro_mw,37,7,da_as_total_mw_primary_reserve,0.07377568639148217,-0.09082454617512849,-0.1057942794003518,-0.03829589943480674,0.1525464931656656,0.1076042506476133,1,0,1,0,1,1,4,0.1525464931656656,0.13019276,0.13019276,0.23419729
38,da_as_ss_mw_thirty_minutes_reserve,38,49,da_as_total_mw_primary_reserve,0.10447923737045009,0.03464616554594567,0.0365155306785416,0.08585709864306679,0.11517752636752228,0.050940595988956706,1,0,0,1,1,1,4,0.11517752636752228,0.0193103,0.0193103,0.03822989
39,gen_fuel_wind_pct,39,24,da_as_total_mw_primary_reserve,0.03133834361823229,-0.1064526277478919,-0.11732342119910188,-0.057317226382921554,0.1332176902370741,0.03988673423425528,0,1,1,0,1,0,3,0.1332176902370741,0.089055255,0.089055255,0.15119812
40,total_pjm_loc_credit,40,32,da_as_total_mw_primary_reserve,0.12605531726666666,0.06487031717022537,0.03671629106999374,0.06835523520366196,0.10854323100057484,0.07330158613176467,1,0,0,0,1,1,3,0.12605531726666666,0.034973223,0.034973223,0.06672691
41,total_pjm_reg_purchases,41,33,da_as_total_mw_primary_reserve,0.09396849688199348,-0.0825445778810082,-0.0841252995403499,-0.03918555033633516,0.12107901706104594,0.05460723513733488,1,0,0,0,1,1,3,0.12107901706104594,0.12844235,0.12844235,0.22104546
42,da_as_ss_mw_primary_reserve,42,47,da_as_total_mw_primary_reserve,0.12099511779743827,0.028992859792472413,0.02564806957150265,0.06889298362573834,0.11697890078373141,0.05020810312678884,1,0,0,0,1,1,3,0.12099511779743827,0.054196846,0.054196846,0.07661648
43,system_energy_price_da,43,53,da_as_total_mw_primary_reserve,0.05687546480581415,-0.08572721603083365,0.012626348184774016,-0.09956386368542834,0.11940487320639007,0.025786942446246356,1,0,0,1,1,0,3,0.11940487320639007,0.10088986,0.10088986,0.15927105
44,gen_fuel_oil_pct,44,20,da_as_total_mw_primary_reserve,0.09512222888275547,-0.11131497397824414,0.01497951715431829,-0.051077897525900195,0.10853320311864077,0.030700263085733755,1,1,0,0,1,0,3,0.11131497397824414,0.07455175,0.07455175,0.106033705
45,total_lmp_da,45,54,da_as_total_mw_primary_reserve,0.08800803689603874,-0.10978256722066304,-0.008230205316454756,-0.0714963777715811,0.10408450658953253,0.02439999810180932,1,1,0,0,1,0,3,0.10978256722066304,0.065180756,0.065180756,0.1509892
46,gen_fuel_oil_mw,46,10,da_as_total_mw_primary_reserve,0.16105419647663585,-0.019834559824102305,0.06517738299400745,-0.019457498027943956,0.09649519874360638,0.06312503146412668,1,0,0,0,0,1,2,0.16105419647663585,0.01631036,0.01631036,0.077069744
47,gen_fuel_wind_mw,47,14,da_as_total_mw_primary_reserve,0.03925785555789138,-0.06324741737256327,-0.06397000867293275,-0.04085663219698625,0.13763292480508862,0.10813579176229371,0,0,0,0,1,1,2,0.13763292480508862,0.0006542428,0.0006542428,0.016566582
48,wind_generation_mw,48,3,da_as_total_mw_primary_reserve,0.03762647362424819,-0.03934564606088831,-0.04075862651135749,-0.037635454415115115,0.12648765127385728,0.11117685372036777,0,0,0,0,1,1,2,0.12648765127385728,0.04803836,0.04803836,0.07982538
49,total_pjm_rmccp_cr,49,36,da_as_total_mw_primary_reserve,0.08036222768508351,-0.027025054132517625,-0.010048288614447448,-0.02225869949655681,0.08733399513795634,0.11974224024972747,1,0,0,0,0,1,2,0.11974224024972747,0.04793916,0.04793916,0.07661702
50,marginal_loss_price_da,50,56,da_as_total_mw_primary_reserve,0.03647164018940788,0.10279375575123813,0.10900482728670124,0.055678027863730654,0.0968678380645284,0.008240349153252427,0,1,1,0,0,0,2,0.10900482728670124,0.08712895,0.08712895,0.14689049
51,total_pjm_assigned_reg,51,35,da_as_total_mw_primary_reserve,0.041319878344435304,-0.07588790431143831,-0.09557830880950385,-0.019115965379748478,0.10031095073079696,0.055658503259319994,0,0,0,0,1,1,2,0.10031095073079696,0.14928702,0.14928702,0.26118138
52,da_as_ss_mw_synchronized_reserve,52,48,da_as_total_mw_primary_reserve,0.09857311183253309,0.033949889258994684,0.036189965864973986,0.03340169869939006,0.0634273512718317,0.05153087390266022,1,0,0,0,0,1,2,0.09857311183253309,0.052770756,0.052770756,0.0725901
53,marginal_loss_price_rt,53,60,da_as_total_mw_primary_reserve,0.2908530762380514,0.007028593841313004,0.02407019768400894,0.0102439956546627,0.0682380142490719,0.010464042246664588,1,0,0,0,0,0,1,0.2908530762380514,0.0004166006,0.0004166006,0.0012617987
54,rmccp,54,29,da_as_total_mw_primary_reserve,0.2686866544664686,-0.03409227055626388,-0.031201946347691863,-0.03269295740493565,0.08732659794695229,0.02682583731343828,1,0,0,0,0,0,1,0.2686866544664686,0.0040184953,0.0040184953,0.009939706
55,total_lmp_rt,55,58,da_as_total_mw_primary_reserve,0.24891270676988408,-0.09597841899222836,-0.019983887270601696,-0.06835970565671695,0.08403703480474238,0.024998079836529675,1,0,0,0,0,0,1,0.24891270676988408,0.040725708,0.040725708,0.038791455
56,system_energy_price_rt,56,57,da_as_total_mw_primary_reserve,0.12069610493728096,-0.05313570987325059,-0.010775352647586023,-0.050397145112969645,0.06376898154228779,0.02238383392274817,1,0,0,0,0,0,1,0.12069610493728096,0.020502944,0.020502944,0.034750786
57,gen_fuel_solar_mw,57,12,da_as_total_mw_primary_reserve,0.09442070811209223,-0.036468329852347436,0.02301871871754758,-0.035804167974969055,0.049902069321883014,0.03994439788306571,1,0,0,0,0,0,1,0.09442070811209223,0.0036170455,0.0036170455,0.026756732
58,net_inadv_interchange_mw,58,63,da_as_total_mw_primary_reserve,0.01407010234166678,0.07886045899660907,0.08330100897441846,0.04967634122671698,0.09130593835465074,0.05294111524283022,0,0,0,0,0,1,1,0.09130593835465074,0.059512325,0.059512325,0.09723028
59,solar_generation_mw,59,4,da_as_total_mw_primary_reserve,0.059264645928313604,-0.033682970250782894,0.018258971697192993,-0.044117186398957994,0.042331375754655814,0.028799793640012998,1,0,0,0,0,0,1,0.059264645928313604,0.13261819,0.13261819,0.22561261
