partition,seed,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description,n_input_declared,n_input_variable
03_public_plus_tier1_voltage,42,bus_325_va_deg,T3_high,continuous,0.9476044774055481,0.5116317868232727,0.3789058327674866,2.2351694107055664,0.22890067100524902,0.9739229083061218,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab1_p_from_mw,T3_high,continuous,0.966445803642273,1.8426107168197632,1.3746696710586548,10.059123039245605,0.18317806720733643,0.9837890267372131,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab1_q_from_mvar,T3_high,continuous,0.9648601412773132,0.560965359210968,0.42884787917137146,2.99251389503479,0.18745622038841248,0.983099639415741,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab1_p_to_mw,T3_high,continuous,0.9675431847572327,1.8295141458511353,1.3567739725112915,10.155065536499023,0.18015779554843903,0.9844121932983398,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab1_q_to_mvar,T3_high,continuous,0.9686342477798462,0.46873679757118225,0.3674990236759186,2.646679401397705,0.17710372805595398,0.9847481846809387,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab1_loading_pct,T3_high,continuous,0.9106015563011169,1.4123908281326294,0.9817872643470764,4.72378396987915,0.29899564385414124,0.9563202857971191,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab2_p_from_mw,T3_high,continuous,0.9934015870094299,1.6600102186203003,1.279563069343567,20.435728073120117,0.0812307819724083,0.9967713356018066,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab2_q_from_mvar,T3_high,continuous,0.9929246306419373,0.27556312084198,0.21251994371414185,3.276015281677246,0.08411533385515213,0.996529221534729,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab2_p_to_mw,T3_high,continuous,0.9929659366607666,1.725940227508545,1.3217302560806274,20.578907012939453,0.08386938273906708,0.9965619444847107,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab2_q_to_mvar,T3_high,continuous,0.9915559887886047,0.20257459580898285,0.1555139124393463,2.2045085430145264,0.09189104288816452,0.9960593581199646,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab2_loading_pct,T3_high,continuous,0.9896478652954102,0.31919869780540466,0.24174228310585022,3.137235641479492,0.10174521058797836,0.9952784776687622,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab3_p_from_mw,T3_high,continuous,0.9705162048339844,3.110703945159912,2.3443541526794434,18.116193771362305,0.17170846462249756,0.9863951802253723,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab3_q_from_mvar,T3_high,continuous,0.9716811180114746,0.4408600330352783,0.3397274911403656,2.619767665863037,0.16828210651874542,0.9870992302894592,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab3_p_to_mw,T3_high,continuous,0.9699422121047974,3.146197557449341,2.384368419647217,18.1470947265625,0.17337197065353394,0.9859780073165894,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab3_q_to_mvar,T3_high,continuous,0.9677351713180542,0.42806780338287354,0.3287959396839142,2.3831300735473633,0.17962418496608734,0.9859690070152283,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ab3_loading_pct,T3_high,continuous,0.8759053945541382,0.678513765335083,0.49729886651039124,1.9261149168014526,0.3522706627845764,0.9387773871421814,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ca_1_p_from_mw,T3_high,continuous,0.9978938102722168,1.7322273254394531,1.2730752229690552,37.744422912597656,0.0458935983479023,0.999034583568573,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ca_1_q_from_mvar,T3_high,continuous,0.9971188306808472,0.3268863260746002,0.2244376689195633,6.08989143371582,0.053676873445510864,0.9986168742179871,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ca_1_p_to_mw,T3_high,continuous,0.9978317618370056,1.7795659303665161,1.2933236360549927,38.217681884765625,0.04656394198536873,0.9989848732948303,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ca_1_q_to_mvar,T3_high,continuous,0.9920375347137451,0.21213500201702118,0.15842650830745697,2.3773255348205566,0.08923262357711792,0.9962319135665894,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_ca_1_loading_pct,T3_high,continuous,0.9918520450592041,0.5735731720924377,0.3927994668483734,6.354276657104492,0.09026569128036499,0.9959645867347717,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_cb_1_p_from_mw,T3_high,continuous,0.9987412691116333,1.370516300201416,1.0789639949798584,38.629539489746094,0.03547845408320427,0.9994122385978699,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_cb_1_q_from_mvar,T3_high,continuous,0.9934259057044983,0.2294040471315384,0.17719495296478271,2.829318046569824,0.08108104020357132,0.99733567237854,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_cb_1_p_to_mw,T3_high,continuous,0.9986716508865356,1.3889477252960205,1.1015514135360718,38.10887908935547,0.03644682839512825,0.9993702173233032,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_cb_1_q_to_mvar,T3_high,continuous,0.99837327003479,0.27931517362594604,0.21522904932498932,6.925295352935791,0.040332600474357605,0.9992137551307678,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_cb_1_loading_pct,T3_high,continuous,0.9909372925758362,0.6165211796760559,0.42235255241394043,6.476198673248291,0.09519800543785095,0.9955719113349915,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c6_p_from_mw,T3_high,continuous,0.9637659788131714,18.019878387451172,12.712470054626465,94.66587829589844,0.1903524100780487,0.9824841618537903,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c6_q_from_mvar,T3_high,continuous,0.9288471341133118,1.169517159461975,0.8449422717094421,4.384401321411133,0.266745001077652,0.9681132435798645,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c6_p_to_mw,T3_high,continuous,0.961952269077301,17.228086471557617,12.195751190185547,88.32279968261719,0.1950581967830658,0.9816611409187317,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c6_q_to_mvar,T3_high,continuous,0.984908938407898,3.283687114715576,2.4144020080566406,26.730154037475586,0.12284579873085022,0.9930123090744019,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c6_loading_pct,T3_high,continuous,0.9635619521141052,8.987358093261719,6.4899492263793945,47.08195495605469,0.19088752567768097,0.9819668531417847,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c10_p_from_mw,T3_high,continuous,0.9835370182991028,2.8591694831848145,2.0870025157928467,22.283584594726562,0.12830832600593567,0.9923305511474609,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c10_q_from_mvar,T3_high,continuous,0.9727180600166321,0.8573532104492188,0.6255472898483276,5.190655708312988,0.16517242789268494,0.9872458577156067,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c10_p_to_mw,T3_high,continuous,0.9846384525299072,2.8103506565093994,2.035409927368164,22.67481231689453,0.12394151836633682,0.9925470352172852,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c10_q_to_mvar,T3_high,continuous,0.97493976354599,0.49334588646888733,0.36522161960601807,3.116441011428833,0.15830425918102264,0.98818039894104,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c10_loading_pct,T3_high,continuous,0.9759970307350159,0.9366055130958557,0.661241888999939,6.045389652252197,0.15492889285087585,0.9884263873100281,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c2_p_from_mw,T3_high,continuous,0.972115695476532,7.427297115325928,5.133284568786621,44.47859191894531,0.166985884308815,0.9864788055419922,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c2_q_from_mvar,T3_high,continuous,0.9899845719337463,2.136667013168335,1.5770833492279053,21.350215911865234,0.1000770702958107,0.9951127171516418,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c2_p_to_mw,T3_high,continuous,0.9741940498352051,8.018034934997559,5.53502893447876,49.91236114501953,0.16064226627349854,0.9872579574584961,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c2_q_to_mvar,T3_high,continuous,0.9419587850570679,0.9638535976409912,0.6912809610366821,4.000762939453125,0.24091744422912598,0.9707140326499939,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_c2_loading_pct,T3_high,continuous,0.976078450679779,4.089756965637207,2.8757410049438477,26.442508697509766,0.1546659916639328,0.9884545803070068,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_a34_p_from_mw,T3_high,continuous,0.9910804033279419,15.588963508605957,11.868861198425293,165.061279296875,0.09444349259138107,0.9967505931854248,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_a34_q_from_mvar,T3_high,continuous,0.9934085011482239,4.019193172454834,3.090818166732788,49.50482177734375,0.0811879113316536,0.9973763823509216,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_a34_p_to_mw,T3_high,continuous,0.9909350275993347,16.39237403869629,12.917606353759766,172.17042541503906,0.09521016478538513,0.9970690011978149,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_a34_q_to_mvar,T3_high,continuous,0.9538999795913696,1.567500114440918,1.165262222290039,7.300573825836182,0.21470916271209717,0.9780768156051636,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_a34_loading_pct,T3_high,continuous,0.9912154078483582,3.0554826259613037,2.3831028938293457,32.60000228881836,0.09372645616531372,0.9969395399093628,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_b10_p_from_mw,T3_high,continuous,0.9449430704116821,1.418782353401184,1.0538814067840576,6.046579360961914,0.2346421480178833,0.9725972414016724,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_b10_q_from_mvar,T3_high,continuous,0.9360713362693787,0.39397522807121277,0.2925768196582794,1.5581921339035034,0.2528412342071533,0.9737550020217896,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_b10_p_to_mw,T3_high,continuous,0.941038966178894,1.4891579151153564,1.1151763200759888,6.132791519165039,0.2428189367055893,0.970809817314148,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_b10_q_to_mvar,T3_high,continuous,0.962065577507019,0.3642885684967041,0.2774309515953064,1.8703747987747192,0.19476768374443054,0.9829715490341187,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,branch_b10_loading_pct,T3_high,continuous,0.8634015917778015,0.48662182688713074,0.33367714285850525,1.3166453838348389,0.36959215998649597,0.9354206919670105,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_121_nuclear_1_pg_mw,T3_high,continuous,0.9969214200973511,7.754332542419434,5.914161205291748,139.75579833984375,0.055484872311353683,0.9986692667007446,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_121_nuclear_1_qg_mvar,T3_high,continuous,0.9742067456245422,7.150768756866455,3.3761394023895264,44.524566650390625,0.16060276329517365,0.9871249198913574,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_121_nuclear_1_status,T3_high,binary_status,0.8847247958183289,0.08792083710432053,0.026956316083669662,0.2589547336101532,0.33952203392982483,0.942726194858551,1,0.9931701764371087,0.996319018404908,0.9984638423264576,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_223_steam_3_pg_mw,T3_high,continuous,0.1696651577949524,5.593325614929199,3.39845609664917,6.138234615325928,0.9112271070480347,0.5176939368247986,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_223_steam_3_qg_mvar,T3_high,continuous,0.9134299159049988,2.316438674926758,1.4951069355010986,7.8729400634765625,0.2942278981208801,0.9571385383605957,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_122_wind_1_pg_mw,T3_high,continuous,0.9826583862304688,36.61680221557617,28.475290298461914,278.0581359863281,0.13168758153915405,0.9914674162864685,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_313_cc_1_pg_mw,T3_high,continuous,0.9650747179985046,30.67073631286621,21.941137313842773,164.1172332763672,0.1868830919265747,0.9831303954124451,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_313_cc_1_qg_mvar,T3_high,continuous,0.8770859837532043,9.398321151733398,6.5395660400390625,26.80708885192871,0.35059088468551636,0.9372013211250305,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_313_cc_1_status,T3_high,binary_status,0.8337553143501282,0.1966598927974701,0.12349528819322586,0.4823273718357086,0.40773114562034607,0.9134131669998169,1,0.952191235059761,0.9589386913961875,0.994423325953465,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_317_wind_1_pg_mw,T3_high,continuous,0.9644365906715393,47.99150848388672,36.09414291381836,254.4853057861328,0.1885826289653778,0.9839766621589661,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_218_cc_1_pg_mw,T3_high,continuous,0.9338659644126892,32.48947525024414,23.0731143951416,126.33692169189453,0.2571653127670288,0.9685795903205872,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_218_cc_1_qg_mvar,T3_high,continuous,0.4922882914543152,3.4681167602539062,2.616068124771118,4.867266654968262,0.7125388979911804,0.789260745048523,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_218_cc_1_status,T3_high,binary_status,0.8744252324104309,0.16139502823352814,0.09219429641962051,0.4554482102394104,0.3543652594089508,0.935352623462677,1,0.9795105293113261,0.9719093754099282,0.9953479002304968,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_303_wind_1_pg_mw,T3_high,continuous,0.9672901034355164,45.60750961303711,31.432140350341797,252.1719512939453,0.18085877597332,0.9840509295463562,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_216_steam_1_pg_mw,T3_high,continuous,,0.07977274805307388,0.06053541973233223,0.0,79772745728.0,0.0,0,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_216_steam_1_qg_mvar,T3_high,continuous,0.9628835916519165,1.3787394762039185,1.0545698404312134,7.156479835510254,0.19265609979629517,0.9816547632217407,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_321_cc_1_pg_mw,T3_high,continuous,0.9756739735603333,24.628929138183594,18.34600067138672,157.91000366210938,0.15596814453601837,0.9917218089103699,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_321_cc_1_qg_mvar,T3_high,continuous,0.939615786075592,2.1663758754730225,1.541150450706482,8.816007614135742,0.24573208391666412,0.9713347554206848,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_321_cc_1_status,T3_high,binary_status,0.9282119870185852,0.13024961948394775,0.08501659333705902,0.48612773418426514,0.2679329216480255,0.969310998916626,1,0.9897552646556631,0.9869087305286128,0.999823174309009,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_123_steam_3_pg_mw,T3_high,continuous,0.8132128715515137,14.870035171508789,9.145787239074707,34.40634536743164,0.4321887493133545,0.9076631665229797,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_123_steam_3_qg_mvar,T3_high,continuous,0.7459861636161804,1.4787077903747559,0.7675161361694336,2.9339566230773926,0.5039978623390198,0.8758391737937927,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,42,gen_123_steam_3_status,T3_high,binary_status,0.7702801823616028,0.10839387774467468,0.05773274973034859,0.22615467011928558,0.4792909026145935,0.8889213800430298,1,0.9886169607285145,0.899699157641396,0.9983659509785294,候选发布字段加时变节点电压幅值，预测其余目标,30,27
