epoch,train_standardized_mse,validation_standardized_mse,validation_macro_r2,validation_median_r2
52,0.06890330624826635,0.05785423144698143,0.9175370109195893,0.9575591087341309
53,0.06674694986717028,0.05658205598592758,0.9204165575882564,0.9574816226959229
54,0.06581497744995816,0.05861441418528557,0.9182787599185338,0.954542726278305
55,0.06733965666973134,0.058972809463739395,0.9167785466147157,0.9543922245502472
56,0.06536780354714114,0.055632177740335464,0.921861858608631,0.9588580429553986
57,0.063628828239057,0.05567203089594841,0.921359045117592,0.9600286483764648
58,0.06305919343783782,0.05600324273109436,0.920459736066942,0.9572124779224396
59,0.06368713189951382,0.05454091727733612,0.9230873376632539,0.9608424305915833
60,0.06266080119835532,0.05633687973022461,0.9183190574941154,0.9553681313991547
61,0.06430991089714372,0.054123274981975555,0.9236881421664014,0.9586122632026672
62,0.0620388342097896,0.05236330255866051,0.9255524654872715,0.9592234194278717
63,0.06043989269248293,0.0516754649579525,0.9271928324149206,0.9627144932746887
64,0.05975447188900443,0.05295948684215546,0.9253123748438576,0.9629055261611938
65,0.05978873553494974,0.05235341936349869,0.9264327675247421,0.9592790603637695
66,0.05963003157929468,0.0596901997923851,0.9186703782671919,0.9542293846607208
67,0.06639961727210741,0.05361508950591087,0.924272223841399,0.95878005027771
68,0.06083975450324213,0.05337027460336685,0.9253834425113522,0.9599973261356354
69,0.05938888832480782,0.05059026926755905,0.9288647778762075,0.9608349800109863
70,0.05830056025424249,0.05155627802014351,0.9279952936161023,0.961964339017868
71,0.05831154591961968,0.05326268821954727,0.9261978045822337,0.9548684358596802
72,0.05757105670912978,0.05146403610706329,0.92802724464295,0.9608289897441864
73,0.058625832762358325,0.051540110260248184,0.9280004891065451,0.9573381245136261
74,0.05858061323396828,0.050527460873126984,0.9292412249801251,0.9621508419513702
75,0.055603901150944796,0.04995628073811531,0.923314800629249,0.9636748433113098
76,0.056625887300763414,0.048687875270843506,0.9322759984777524,0.9652849733829498
77,0.055579817534540096,0.04808300361037254,0.9327475786782228,0.9655859470367432
78,0.05496582466922337,0.04992806538939476,0.9304735243607026,0.9623633623123169
79,0.05622675757256513,0.04982299357652664,0.9258277846070436,0.961338609457016
80,0.05512157846278545,0.047755319625139236,0.9310307528537053,0.965815007686615
81,0.05479523958608014,0.05005767568945885,0.9312317908669894,0.9615971148014069
82,0.055337246485592566,0.04892123118042946,0.930438945043044,0.9646699130535126
83,0.05612968328416774,0.046128012239933014,0.9353816679750497,0.9670278131961823
84,0.05283018195045483,0.046459805220365524,0.9352327274301877,0.9680008292198181
85,0.053030528203283106,0.04591866210103035,0.9361071375986705,0.9638416171073914
86,0.052199680241831886,0.04687928035855293,0.9348584112639611,0.9648830592632294
87,0.053279228098860175,0.04740022495388985,0.9342905582430271,0.9662275612354279
88,0.0524196085788518,0.04572603851556778,0.9360245072211211,0.9677470624446869
89,0.05197262022312229,0.0465429462492466,0.9356401109924684,0.9649654030799866
90,0.05224172251569271,0.045507464557886124,0.9367431588470936,0.9682049751281738
91,0.051881943370664596,0.04495107755064964,0.9378801635824717,0.9651815593242645
92,0.050289389767630116,0.04452245682477951,0.9375659059733152,0.9675190448760986
93,0.050416997876854476,0.044166211038827896,0.9387764930725098,0.9694770574569702
94,0.05045651329866693,0.044461775571107864,0.9387384827893513,0.9687568843364716
95,0.0500109782278848,0.04621227830648422,0.9368114331020758,0.9622765779495239
96,0.05186178980464275,0.04341428354382515,0.9390746349325547,0.9687529802322388
97,0.050642383352125626,0.04390070214867592,0.9393594456979861,0.9682865738868713
98,0.049602883002037884,0.04573354497551918,0.9368784808768675,0.9654003083705902
99,0.049138748098501696,0.04455961659550667,0.9383795768595659,0.9681261479854584
100,0.049006633516267745,0.04424329102039337,0.9394177625385615,0.9662982821464539
101,0.04937853858543823,0.043725039809942245,0.937455005513934,0.9689816832542419
102,0.049451675309654795,0.04439087212085724,0.9384032463511596,0.9696110785007477
103,0.049811957742129355,0.04475463181734085,0.9387865851704891,0.9659008681774139
104,0.0490299358930034,0.04350682720541954,0.9401370060558503,0.969618946313858
105,0.04890590463204476,0.04218781366944313,0.9416370787299596,0.9692179262638092
106,0.047586407301560885,0.04254259541630745,0.9392753782807491,0.9699907004833221
107,0.049061637148794295,0.04285748302936554,0.9410963173095996,0.9696714580059052
108,0.04826367907007949,0.04493608698248863,0.9384529910121973,0.9697929322719574
109,0.04999895566903544,0.04566514119505882,0.9368361323498763,0.9643824100494385
110,0.04956941010894601,0.04523073136806488,0.9385863290383265,0.9652679860591888
111,0.047696063613728724,0.047379475086927414,0.934762370127898,0.9616853296756744
112,0.051272653583764406,0.044687360525131226,0.9394856129701321,0.9675416052341461
113,0.0478053164820471,0.04317967966198921,0.9411559597803996,0.9689868986606598
114,0.047835012705161654,0.04408484697341919,0.9398618460847781,0.9640693366527557
115,0.04831402202996637,0.04379713907837868,0.9406649149381198,0.9664618968963623
116,0.047385088028113566,0.04360280558466911,0.9410695674327704,0.9677495360374451
117,0.046322651272888066,0.04253308102488518,0.9422540071492012,0.9696254730224609
118,0.04724974614957671,0.0454353429377079,0.9382160412004361,0.9627254605293274
119,0.04764970775909368,0.043392106890678406,0.9410878815329992,0.9650777280330658
120,0.04624305386883955,0.040459804236888885,0.9446787324089271,0.9710374772548676
121,0.04478090671397062,0.040568381547927856,0.9436776158041679,0.9722113609313965
122,0.04499043051514559,0.041572440415620804,0.9420532787648531,0.9702376127243042
123,0.04487690960451544,0.03967149183154106,0.9456494052249652,0.9722287058830261
124,0.04455667037320509,0.045834146440029144,0.9390320901114207,0.9699293375015259
125,0.045857349254321805,0.04689851030707359,0.9244585083081172,0.9669186174869537
126,0.049551523247553145,0.04015596956014633,0.9440270948868531,0.9734740555286407
127,0.04448402672157748,0.03982875868678093,0.9453488803253725,0.9736813008785248
128,0.04429125569145169,0.039137791842222214,0.9463798724688016,0.9741073250770569
129,0.0438654692304274,0.03947338089346886,0.9461684871751529,0.9725626409053802
130,0.044376611964087556,0.040166646242141724,0.9452141652313563,0.9692345559597015
131,0.044614425411347296,0.04113070294260979,0.94330406246277,0.9690179824829102
132,0.044514664060393165,0.04162604734301567,0.9430617549671576,0.9662791192531586
133,0.04349476463302592,0.04017709940671921,0.9430413633011855,0.9717502892017365
134,0.044472674493209526,0.050413817167282104,0.9332669873077136,0.963350236415863
135,0.05448183152162959,0.04381981119513512,0.9411803953922712,0.9661574959754944
136,0.04512921485519091,0.03901629149913788,0.946550095310578,0.97259920835495
137,0.043283729116561434,0.039367299526929855,0.9460094118347535,0.9713577330112457
138,0.042606938072881996,0.04201340675354004,0.9429828120538821,0.9741645753383636
139,0.044936334510699213,0.04012008383870125,0.9455745059710282,0.9728891849517822
140,0.04367031317468425,0.042328137904405594,0.9430827859502572,0.9688454866409302
141,0.04510918533988176,0.043396614491939545,0.9399781106756284,0.9684407114982605
142,0.05301295758195333,0.04302363470196724,0.9380576056070052,0.9670617282390594
143,0.04712648840382375,0.04023483395576477,0.9428731400806171,0.9724023044109344
144,0.044467705440699626,0.04675283282995224,0.9350791069177481,0.9645058512687683
145,0.05229935370550461,0.04437969997525215,0.9376018457114697,0.9676327705383301
146,0.04720778200865063,0.04092268645763397,0.9415514376014471,0.9705095887184143
147,0.04518372191766988,0.043927621096372604,0.9391093947566472,0.9640001952648163
148,0.04534827198205478,0.03982488438487053,0.9447305460388844,0.972126305103302
149,0.043822680609076535,0.03944847360253334,0.9452493723768455,0.9716852605342865
150,0.04406379203014585,0.04346676543354988,0.9324482111976697,0.9745128452777863
151,0.055218724098853963,0.04245474562048912,0.9374502455958953,0.9698732793331146
152,0.044494716270003294,0.04062237590551376,0.9445714151056913,0.9724621772766113
153,0.043446921641049484,0.03943287953734398,0.9463588861891856,0.9730342626571655
154,0.04215858063297607,0.05339672416448593,0.9012892687549958,0.9674228429794312
155,0.08106459061831488,0.04758978262543678,0.9303685561395608,0.9639634490013123
156,0.05011793588110589,0.04109134525060654,0.9423417562905413,0.9691130518913269
157,0.046072166735426356,0.039964351803064346,0.9448209486615199,0.9726063907146454
158,0.044871698553560616,0.03933968022465706,0.9461656370415137,0.9694160223007202
159,0.04352153780844084,0.037207286804914474,0.9486135837550347,0.9740028083324432
160,0.041426954940009905,0.038699015974998474,0.9471711436143289,0.9697987139225006
161,0.04214795749384859,0.03835310414433479,0.947422262854301,0.973028153181076
162,0.04146536547513697,0.03798842430114746,0.9484448232329808,0.9707693457603455
163,0.04086292389157382,0.03792241960763931,0.9478255857068759,0.9747981131076813
164,0.04277852372125169,0.03761054202914238,0.947422278758425,0.9749906361103058
165,0.04011913596924513,0.03731429576873779,0.9488369888411119,0.9749887883663177
166,0.03974780744873593,0.03600325807929039,0.9504724437227616,0.9769357740879059
167,0.03950663214390667,0.03674505278468132,0.9495493471622467,0.9745467901229858
168,0.03982659077384523,0.036731209605932236,0.9498192622111394,0.9728829562664032
169,0.040021814163543994,0.03735679015517235,0.9492973817082552,0.9753063023090363
170,0.03964164571214901,0.04050251469016075,0.9455941826678239,0.965190589427948
171,0.04150302491224114,0.03987560793757439,0.944837538095621,0.963253378868103
172,0.04091567175781564,0.03633049130439758,0.9499483956740453,0.9767391979694366
173,0.039973092098794905,0.038179926574230194,0.9478999364834565,0.9722874462604523
174,0.040023281206858566,0.03883248567581177,0.9474859862373426,0.9707237780094147
175,0.040355533555334236,0.03706173971295357,0.9495933514374953,0.9738771617412567
176,0.040823325123359185,0.03596586361527443,0.9506267260473508,0.975749671459198
177,0.03900435280052384,0.037020254880189896,0.9495596985977429,0.9732326865196228
178,0.03882502367696982,0.041228003799915314,0.9448418299166056,0.972245842218399
179,0.04120860325273129,0.03588820621371269,0.9509886557666155,0.9762283265590668
180,0.0384820640552486,0.03673510625958443,0.9494348452068292,0.9753347933292389
181,0.04163505264819056,0.035976748913526535,0.950903543486045,0.9759754240512848
182,0.038482291588805756,0.036845020949840546,0.9497557491637193,0.9743811786174774
183,0.038759876331029654,0.03672265261411667,0.9485471944969434,0.9745340049266815
184,0.042306360402662564,0.03741907700896263,0.9443920243244904,0.9755838811397552
185,0.04149551672416223,0.03799950331449509,0.9439047291301764,0.9742078185081482
186,0.03917827006979623,0.035884227603673935,0.9506400310649321,0.9744948148727417
187,0.03840891712708138,0.03545604273676872,0.951404160891588,0.9752047955989838
188,0.038034783984687744,0.035350020974874496,0.9517517382135758,0.976292073726654
189,0.03718053687438999,0.03620929643511772,0.950371462565202,0.9749265909194946
190,0.04095156246004899,0.03770088776946068,0.9485655429844673,0.9755009412765503
191,0.03937851237563359,0.03923847898840904,0.9473349804488512,0.9735552072525024
192,0.03900581990927943,0.03709151968359947,0.9481225005136087,0.9715583324432373
193,0.04341049596337661,0.03959209844470024,0.9457361652300909,0.9675460457801819
194,0.0391316670832323,0.03532237559556961,0.9515699151043708,0.9738733768463135
195,0.037593224253711484,0.037143953144550323,0.9494614357558581,0.9728573560714722
196,0.03805792674654943,0.03814508020877838,0.9484107611844173,0.9688663184642792
197,0.03783202648075587,0.03781040757894516,0.9487696264225703,0.9735960066318512
198,0.03960897632927265,0.036148183047771454,0.9507320514665201,0.972988098859787
199,0.037557908832522746,0.03525150939822197,0.9505746238506757,0.9734508097171783
200,0.03697657268724623,0.03544875979423523,0.9511234043882444,0.9737156927585602
201,0.037851610444558856,0.036879763007164,0.9500331073426284,0.9733302593231201
202,0.0373771725647835,0.0349029004573822,0.9521119027183607,0.9766870737075806
203,0.03627365619482239,0.03527551889419556,0.9512626717870052,0.9760073125362396
204,0.036541104864476946,0.03580547124147415,0.9496571890150125,0.97713702917099
205,0.03848088452218024,0.03467147797346115,0.9512141942977905,0.9767955243587494
206,0.03710136264465657,0.040292903780937195,0.9451391321535294,0.9708700478076935
207,0.03974517778037195,0.035836294293403625,0.9508388337607567,0.9745526313781738
208,0.036596328773879354,0.03446081653237343,0.9525933457681766,0.9760348200798035
209,0.03655597744976148,0.0350482314825058,0.9517028626914208,0.9758821427822113
210,0.036727478837978556,0.03478075936436653,0.9523158680934173,0.9756912887096405
211,0.03668595191815998,0.035069789737463,0.9516862338552108,0.9746071696281433
212,0.03600732894298041,0.03484410047531128,0.9521040675731806,0.9766292870044708
213,0.03591937709190121,0.034232884645462036,0.9526644572615623,0.9775014519691467
214,0.036538833654718925,0.03556150570511818,0.9517633069593173,0.9749011099338531
215,0.03548406903367191,0.03479551523923874,0.9512152580114511,0.9736671149730682
216,0.03581820146247948,0.035840149968862534,0.9506686533299776,0.9752134680747986
217,0.038047110629143774,0.03614937514066696,0.9503111377931558,0.974460244178772
218,0.03703833427510443,0.03426880016922951,0.9531606601981016,0.9780615866184235
219,0.0354440020701485,0.03547428175806999,0.9514045887268506,0.9747667610645294
220,0.03831291916279065,0.036370087414979935,0.9507227164621537,0.9709537029266357
221,0.03623491884242542,0.03547407314181328,0.9511930011212826,0.9758135974407196
222,0.03513849574997391,0.03441610932350159,0.9529514642289052,0.9775233864784241
223,0.034914656444685985,0.03523287549614906,0.9515168517827988,0.9742353558540344
224,0.035119354423128246,0.03785843029618263,0.9484990872442722,0.9701040387153625
225,0.037813143116326865,0.03532256931066513,0.9516586389106053,0.9782083034515381
226,0.03500326143464991,0.03540562465786934,0.9512873790585078,0.9766165912151337
227,0.03546896912084823,0.03403769060969353,0.9531798159273771,0.9773841500282288
228,0.03466062462981366,0.03661214932799339,0.9480539140506432,0.9757504463195801
229,0.036570640199647446,0.035011086612939835,0.9508285968062969,0.9776900410652161
230,0.03481854120888684,0.03535740450024605,0.9517728709257566,0.9742740988731384
231,0.036437169211221615,0.03564721718430519,0.9513116023288324,0.9742792248725891
232,0.03459355341986781,0.03535117208957672,0.9517156455952388,0.9754189848899841
233,0.03525695368943272,0.03423033654689789,0.9525782649333661,0.9754308462142944
234,0.037124281945452337,0.03464902937412262,0.9522829562998735,0.9764607846736908
235,0.034969835363391474,0.036507874727249146,0.950654555685245,0.9748756587505341
236,0.0349108107974565,0.03771045804023743,0.9483566537785989,0.9745256304740906
237,0.03775678437006846,0.03547234460711479,0.9511400630267767,0.9736232459545135
238,0.03589138653245679,0.03412412106990814,0.9531986446907887,0.9765402972698212
239,0.033596382047993145,0.03368879109621048,0.9541415325724162,0.9771416485309601
240,0.03379361646912783,0.033252816647291183,0.9540845522513757,0.9760892987251282
