epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.012195811163551631,0.9878041744232178,0.011756783906268338,0.9883138537406921,0.34343610318918727,0.22801288704173128,57.71160523811466,59
2,0.005199837589770726,0.9948001503944397,0.0052169135444240485,0.9948144555091858,0.11579307246897409,0.0079921476574027,53.90045983684139,59
3,0.0030970849343731756,0.9969029426574707,0.0033183167994205232,0.9967015981674194,0.10241985730534363,0.0039734197022668555,49.22321653944692,59
4,0.0022900075934891143,0.9977099895477295,0.002436017922342906,0.9975786209106445,0.09104740204320134,0.00295149194901619,44.0479529365142,59
5,0.001908153911163734,0.9980918169021606,0.002082357434966531,0.9979301691055298,0.07931242538596119,0.0022420054168668414,38.53520819359724,59
6,0.0020306210505904405,0.997969388961792,0.00202988591095641,0.9979823231697083,0.06744437838115495,0.0019202610149748256,32.76205716892109,59
7,0.001722752651084031,0.9982772469520569,0.0017670917965737002,0.998243510723114,0.055469628590970786,0.0018610068638696016,26.804309725165794,52
8,0.0018532114438473285,0.9981467723846436,0.0018661317910765697,0.9981451034545898,0.043390216509267145,0.0018204766641245313,20.784869141616113,41
9,0.0024421409518324334,0.9975578784942627,0.0023760293261148036,0.9976382255554199,0.03327869049284732,0.0023403634748645633,15.469162763994477,29
10,0.0025939828970321295,0.997406005859375,0.0021301799888035072,0.997882604598999,0.025422874234515714,0.0022493004051039127,11.58678634842322,22
11,0.002091569298606427,0.9979084134101868,0.0020789251248767193,0.997933566570282,0.019970075919330758,0.0023016834106072944,8.83419589159065,20
12,0.0019793945790430017,0.998020589351654,0.0019520991552274538,0.9980596303939819,0.016094248029247173,0.0020059952042068884,7.044126080411575,14
13,0.001859042895261496,0.9981409311294556,0.0018848567789275764,0.9981264472007751,0.013145198754375956,0.0019706481250719586,5.587275029590179,10
14,0.0018965933534405132,0.9981033802032471,0.0018771151176328344,0.9981341361999512,0.01080651929087506,0.001936705230431449,4.434906804161698,7
15,0.0020050710096402224,0.9979948997497559,0.0020461461902758853,0.9979661703109741,0.009168814868399666,0.001984065203385017,3.5923746675359274,6
16,0.0019417703186602549,0.9980582594871521,0.0020083556682117666,0.9980037212371826,0.008144342769961073,0.00196713955996812,3.088601445913485,6
17,0.0018699032475215933,0.9981300830841064,0.0018860579664295605,0.9981252551078796,0.007451175107786181,0.0019300038554705015,2.760585488122672,5
18,0.00205538214532011,0.9979445934295654,0.0020336364556053977,0.9979785680770874,0.006892298390792363,0.0019240770756541554,2.484110533893321,4
19,0.0019422954508102766,0.9980577230453491,0.0019710325489885687,0.9980407953262329,0.0064582683170595866,0.00197179953243283,2.2432342826426668,4
20,0.0018871431762444322,0.9981128573417664,0.001881603978494008,0.9981297254562378,0.006014866963145905,0.0019342025136508628,2.0403321228394926,4
21,0.0018723623432899737,0.9981276392936707,0.0018855023697046797,0.9981258511543274,0.0056741206091080795,0.00188443778869799,1.8948413159998718,4
22,0.0018223355327141894,0.9981776475906372,0.0018919736621558526,0.9981194138526917,0.0055318587123257485,0.0019654407701322108,1.7832088935894255,4
23,0.0019667948365841674,0.9980332255363464,0.002070543506476692,0.9979419112205505,0.005220556583157145,0.001875625569542882,1.6724654193608612,4
24,0.0017386278976652396,0.9982613921165466,0.001804129128977033,0.9982067346572876,0.00502020571491203,0.0018616014443235546,1.5793020546563943,3
25,0.0019227194947640622,0.9980772733688354,0.0019398769452467829,0.9980717897415161,0.004759429502290947,0.001788235656042277,1.485596850035788,3
26,0.0018618251299246252,0.9981381893157959,0.0018451864878725702,0.9981659054756165,0.004657817489303367,0.001849802742232911,1.404007320741004,3
27,0.002028361322832886,0.9979716539382935,0.0020699069744163244,0.9979425072669983,0.004511549019372406,0.0018451417297165413,1.3332035740642016,3
28,0.0017791809916342053,0.9982208013534546,0.001799366258990747,0.9982114434242249,0.004290530474046823,0.001765006446767516,1.262761961809658,3
29,0.002486419594939067,0.9975135922431946,0.002645159193785589,0.997370719909668,0.004219111394825831,0.0018227383178452045,1.198186471920027,3
30,0.0025793323681171623,0.9974206686019897,0.002525863357150893,0.997489333152771,0.0041680288265760375,0.0018659726086555902,1.1510280579179633,3
31,0.0016345170826427132,0.9983654618263245,0.0016489081307093467,0.9983609914779663,0.004012774470841232,0.0018186259189312166,1.0970742314479591,3
32,0.0018492111978423566,0.9981507658958435,0.0018759159022143756,0.9981353282928467,0.0039698108434105435,0.0018732549684477185,1.0482778712564669,3
33,0.001612256283155223,0.9983877539634705,0.001663448098599358,0.9983465671539307,0.0037612851471809684,0.0017448124458493504,1.0082363118281286,3
34,0.0017919278459997048,0.9982080459594727,0.0017846576444492102,0.9982260465621948,0.003733062656326412,0.0017992355764380188,0.9669134889135694,3
35,0.0017213301314672536,0.9982786774635315,0.0017376315296780676,0.9982728362083435,0.0035284006553333116,0.0016837856351902482,0.922307464371912,2
36,0.0017027221631716078,0.9982972741127014,0.0017286545072284052,0.998281717300415,0.0035040054801348955,0.0017145538796836258,0.8947257560802135,2
37,0.0017118115895603924,0.9982882142066956,0.0018019306901070906,0.9982088804244995,0.003375916004075877,0.0016563372647201643,0.8597893284781332,2
38,0.001804558986028142,0.998195469379425,0.0018470957073152196,0.9981639981269836,0.0033985554065480883,0.0017433917833103944,0.8275817791365624,1
39,0.0017832247895168021,0.9982167482376099,0.0017214751671882746,0.9982888698577881,0.003306025925353648,0.0017029550316232356,0.8015354142114148,1
40,0.0016729876036416051,0.9983270168304443,0.0016861677254486635,0.9983239769935608,0.0033302554517697217,0.0017667926882335824,0.7817313510294389,1
41,0.00217904226733458,0.9978209733963013,0.002270873455171522,0.997742772102356,0.0033197092671122808,0.001807054145846464,0.7563275305566236,1
42,0.0015431812887600517,0.9984568357467651,0.0015706446810156908,0.9984387755393982,0.0032558427301955426,0.001788384994132302,0.7337288322574662,1
43,0.0015042800137867551,0.9984956979751587,0.0014963792082987838,0.9985126256942749,0.0031125129535887323,0.0016899640738550603,0.7112744072775259,1
44,0.0015144029915230423,0.9984856247901917,0.0015106898560451841,0.9984983801841736,0.0030493425716546967,0.001660902146183534,0.6942201783025715,1
45,0.002025886660482971,0.9979740977287292,0.002010839910039914,0.998001217842102,0.003041487810854068,0.0016727963864482903,0.6843456831427662,1
46,0.0016814532298707722,0.9983185529708862,0.001654565710530579,0.9983553886413574,0.0031249264416701662,0.0017856185290919912,0.6696539210218093,1
47,0.0015457999027685809,0.998454213142395,0.0015432102526030417,0.9984660744667053,0.0029254696397729043,0.001627874242236238,0.6487976684900457,1
48,0.0015563570435951962,0.9984436631202698,0.0015564181770612146,0.9984529614448547,0.002980567000541759,0.0017065513966891576,0.6370077744115684,1
49,0.0016373206842953286,0.99836266040802,0.0016786164416359318,0.9983314871788025,0.0028385007930128467,0.0015933672699088139,0.6225667305285381,1
50,0.0016016338945113503,0.9983983635902405,0.0016059167199057407,0.9984037280082703,0.0028463753495700417,0.0016238953024787107,0.6112399948740924,1
51,0.0016696648184874154,0.9983303546905518,0.0016923217575506868,0.9983178377151489,0.0028644266221233556,0.0016650979410123073,0.5996643107844454,1
52,0.0014575338721103158,0.9985424876213074,0.00149772588653861,0.9985112547874451,0.0028621331218737765,0.0016758873185234611,0.5931228723890181,1
53,0.0019611699479551645,0.9980388283729553,0.001885362681484894,0.9981259703636169,0.002865140023691145,0.001703547770745765,0.5807961043845238,1
54,0.001546323805619337,0.998453676700592,0.0015023115609969387,0.9985067248344421,0.002931638225596624,0.001780190691135845,0.5757237414561537,1
55,0.0014925572839529014,0.9985074400901794,0.001528138451082988,0.998481035232544,0.002767460612509716,0.001640682891865449,0.5633888324612298,1
56,0.0015006377851141139,0.99849933385849,0.001539811737820523,0.9984694123268127,0.00269824846848436,0.0015943410540788005,0.551953680042196,1
57,0.002048512293478051,0.9979515075683594,0.002118317963355848,0.9978944063186646,0.00289764559145041,0.0018082005984723557,0.5447224768717573,1
58,0.0016163874426351422,0.998383641242981,0.0016444446601577743,0.9983654618263245,0.0028230363265780746,0.0017329887669802052,0.5450237481020588,1
59,0.0015232141888241743,0.9984768033027649,0.0015112055098807644,0.9984978437423706,0.002663406912373016,0.001593456926242416,0.534974961685845,1
60,0.00149159658132111,0.9985083937644958,0.0014707125686085145,0.9985381364822388,0.0026240551607918626,0.0015680426990544872,0.5280062103594821,1
61,0.0017797010470458241,0.9982203245162964,0.0017997712714399206,0.9982110261917114,0.0027484682795434106,0.0016966929839063783,0.5258876328635097,1
62,0.0014168951977825846,0.9985830783843994,0.0014368445364409924,0.9985718131065369,0.002620960169220523,0.0015934666209547733,0.5137467515374999,1
63,0.0018466961980819951,0.9981533288955688,0.0019112805473334082,0.998100221157074,0.002556332796519565,0.0015497386373604762,0.5032970522830181,1
64,0.0020325644770045523,0.9979674220085144,0.002043070434871742,0.9979692101478577,0.0026027786407186292,0.001599056348500429,0.5018611255924162,1
65,0.0015837042703812439,0.9984163045883179,0.0016535269309124446,0.9983564019203186,0.002578907374686147,0.0015884785675945598,0.4952143764257601,1
66,0.0016103664416916865,0.9983896613121033,0.001663631920352712,0.9983463883399963,0.002515760292102989,0.0015322612656704512,0.49174948729080104,1
67,0.0014079529710222358,0.9985920190811157,0.001439829956786388,0.9985688328742981,0.0025361652522920223,0.0015642290109293875,0.4859681032028988,1
68,0.001404920216320052,0.9985950589179993,0.0014096293439355718,0.9985988140106201,0.002482348061376102,0.001524507711830281,0.4789201537895679,1
69,0.0014454023610916173,0.9985545873641968,0.0014915332189272318,0.9985174536705017,0.0025351467880710887,0.0015867486327546226,0.4741990523283861,1
70,0.0014633670474019042,0.9985366463661194,0.0014939373053925815,0.9985150098800659,0.0024975731966885434,0.0015623940368961386,0.4675895554903658,1
71,0.0015504573414342837,0.9984495639801025,0.0016153162698722317,0.9983943700790405,0.0024383495399578183,0.001515253955783518,0.4615477724512673,1
72,0.001975594225831843,0.9980244040489197,0.002076568369146897,0.9979358911514282,0.002501330088636573,0.0015825403841454363,0.4593948318352451,1
73,0.0014175131666802434,0.9985824823379517,0.0014572100677037374,0.9985515475273132,0.0024360529468497854,0.0015262792216062806,0.4548868408465198,1
74,0.0015855259221309076,0.9984144568443298,0.0016370902380352674,0.9983727335929871,0.0023681570963267977,0.0014795036408132864,0.4443267092885161,1
75,0.0019223983392922432,0.9980776309967041,0.0019253779687896397,0.9980862140655518,0.0024124645063989957,0.001516298865311135,0.448082798064223,1
76,0.0023238171192137345,0.9976761937141418,0.0023924906675110583,0.9976218938827515,0.002367455902829139,0.0014925162188428255,0.4374698199049904,1
77,0.0020622176385426804,0.997937798500061,0.0021554335140020874,0.9978575110435486,0.002507803345073831,0.0016204838396357817,0.4436597345047215,1
78,0.0013625197728539416,0.9986374974250793,0.0013860286724834477,0.9986222982406616,0.0024091648755543236,0.0015422929127200066,0.43343595929608697,1
79,0.0013911560244943353,0.9986088275909424,0.0014257631770953894,0.9985827803611755,0.0023748743476453824,0.0015204220964173806,0.4272261037305795,1
80,0.0014377730296290534,0.998562216758728,0.0014665709248502482,0.9985422492027283,0.0023462246607545015,0.001489302661963908,0.4284609749349503,1
81,0.0017657494280476664,0.9982342720031738,0.001787297639919532,0.9982234239578247,0.00236989295530232,0.0015221337755732531,0.42387957063681053,1
82,0.0018484341894687924,0.9981515407562256,0.001958526576644333,0.998053252696991,0.0022924669435265064,0.0014540583288648048,0.41920428834243983,1
