area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw
2.299571,2.2701004,-1.5702938,-1.6635911,2.0221653,-1.1941813,-1.4944228,-1.5613061,-1.628591,2.2651415,-1.535876,2.102336,1.7714623,1.9559972,-1.5118477,2.4664493,2.396106,-1.8302268,2.23352,2.365705,2.3670487
2.299571,2.2701004,-1.5753586,-1.6983752,2.0201542,-1.2115738,-1.489559,-1.5705711,-1.6466361,2.2889621,-1.5425495,2.1298535,1.7769427,1.9584701,-1.5181572,2.4664493,2.396106,-1.8401623,2.23352,2.3667774,2.3670487
2.3014565,2.282826,-1.5806193,-1.699985,2.0237103,-1.2287223,-1.4903748,-1.5799457,-1.6513568,2.2928493,-1.5494173,2.152242,1.7999518,1.9639868,-1.5246687,2.4865463,2.396106,-1.8754745,2.2414205,2.3667774,2.382157
2.3199227,2.2848344,-1.5860763,-1.7016929,2.0412722,-1.2432537,-1.4962738,-1.589421,-1.6561443,2.297429,-1.5564749,2.181703,1.8055618,1.9669427,-1.5313789,2.486591,2.4044616,-1.8774352,2.2414205,2.3913326,2.3825953
2.3199227,2.2848344,-1.5917295,-1.7035041,2.0437427,-1.2600052,-1.5088193,-1.5989895,-1.661118,2.297434,-1.5637181,2.1817133,1.8049288,1.9660221,-1.5382853,2.486591,2.4142764,-1.8795067,2.2489765,2.3914266,2.3825953
2.3226202,2.2848344,-1.5975772,-1.7054228,2.043709,-1.2720517,-1.515408,-1.6086421,-1.6662786,2.297434,-1.5711415,2.1916814,1.8079631,1.9839011,-1.5453832,2.486591,2.4156594,-1.8816948,2.2515712,2.3914266,2.3825953
2.322621,2.2848344,-1.6036184,-1.7079062,2.0594087,-1.2882388,-1.5215613,-1.6183717,-1.6716257,2.297434,-1.5787392,2.1916814,1.8178113,1.9865803,-1.5526681,2.486591,2.4156594,-1.8840034,2.2515712,2.4088073,2.4001865
2.322621,2.2848344,-1.6098502,-1.7100618,2.0750535,-1.3045044,-1.5279173,-1.6281697,-1.6771585,2.297434,-1.5865049,2.1874638,1.8361716,1.9962773,-1.5601342,2.5151541,2.4156594,-1.8864366,2.2515712,2.4105768,2.4170456
2.3272998,2.2848344,-1.6162703,-1.7123263,2.103307,-1.3155077,-1.5344737,-1.6380289,-1.6828756,2.303255,-1.6037511,2.1910286,1.8432798,2.0147443,-1.5677766,2.5151558,2.4396594,-1.8889995,2.2628837,2.421076,2.4170556
2.3272998,2.3279703,-1.6228752,-1.7147181,2.112129,-1.3314867,-1.5412267,-1.6479422,-1.6887752,2.347079,-1.6110194,2.1910286,1.8619885,2.0136743,-1.5755882,2.519782,2.4402854,-1.8916951,2.2628837,2.4210875,2.446519
2.3271425,2.334135,-1.629661,-1.7172418,2.112129,-1.3568658,-1.5481737,-1.6579025,-1.6948546,2.3470974,-1.6184523,2.1910286,1.8728027,2.0309749,-1.583563,2.5396082,2.4628372,-1.8906918,2.2676723,2.4363582,2.4468825
2.3271425,2.3346746,-1.6366228,-1.7199023,2.1288989,-1.3791331,-1.5553094,-1.6679032,-1.7011107,2.3470974,-1.6260488,2.1910286,1.8801262,2.0367959,-1.5916935,2.5420454,2.463746,-1.8937304,2.2967246,2.4363647,2.4468825
2.3271425,2.3346746,-1.643756,-1.7368776,2.1398492,-1.3919624,-1.562629,-1.6779376,-1.7075402,2.3455038,-1.6338025,2.1992044,1.8909771,2.0609682,-1.5999731,2.5420454,2.463746,-1.8969151,2.2967246,2.4363647,2.4468825
2.3352718,2.3346746,-1.6510551,-1.7394531,2.1345313,-1.4072301,-1.5701272,-1.6879992,-1.7141386,2.3455038,-1.6671178,2.219773,1.9078333,2.0581505,-1.6083938,2.5420454,2.463746,-1.9002491,2.2967246,2.4363647,2.4468825
2.336554,2.3333166,-1.6585141,-1.7419615,2.145256,-1.4339585,-1.5777984,-1.6980826,-1.720902,2.3455038,-1.6702986,2.2311733,1.8998809,2.0613413,-1.6169481,2.5420454,2.463746,-1.9037354,2.2960303,2.4363647,2.4468825
2.336554,2.327497,-1.6661272,-1.7446054,2.143848,-1.4438664,-1.5856361,-1.7081845,-1.746872,2.3455038,-1.6736333,2.240225,1.9364872,2.0736704,-1.6256285,2.5420454,2.463746,-1.9073764,2.3106108,2.453254,2.4571111
2.3555696,2.327497,-1.6738876,-1.7473897,2.1532326,-1.4539001,-1.5936332,-1.7182992,-1.7515954,2.3514862,-1.677131,2.255209,1.9542893,2.0822825,-1.6344267,2.5420454,2.463746,-1.9111739,2.3282483,2.453254,2.457442
2.3555837,2.327497,-1.6817886,-1.7503182,2.173398,-1.4640508,-1.6017835,-1.7284179,-1.7564958,2.388122,-1.6807952,2.2542677,1.9588856,2.0822313,-1.6433352,2.5420454,2.4780667,-1.9151305,2.3287044,2.453254,2.4643652
2.3448203,2.3611963,-1.689823,-1.7533954,2.1874895,-1.464626,-1.6100792,-1.7385366,-1.7615732,2.3905518,-1.6846296,2.260192,1.9661717,2.0806365,-1.6523459,2.5420454,2.4780817,-1.9192469,2.3287044,2.453254,2.4643662
2.3448026,2.3612006,-1.6979843,-1.7566257,2.1700478,-1.4737757,-1.6185124,-1.7486553,-1.7668269,2.384322,-1.6886369,2.2805364,1.9705528,2.1102154,-1.6614507,2.5420454,2.4780817,-1.9235241,2.3287044,2.4578803,2.4643662
2.3448026,2.3612006,-1.706265,-1.7600121,2.1965876,-1.484379,-1.6270763,-1.758773,-1.7722555,2.3890939,-1.69282,2.2805514,1.9722743,2.1124485,-1.6706427,2.5420454,2.4780817,-1.9279627,2.340675,2.4578803,2.4643662
2.3448026,2.3641033,-1.7146574,-1.7873876,2.1998625,-1.4950575,-1.6357623,-1.7688749,-1.7778573,2.3891187,-1.6971806,2.2857153,1.9706614,2.1221666,-1.6799142,2.5420454,2.496416,-1.9325624,2.3447886,2.4578803,2.4643662
2.3448026,2.3641381,-1.723155,-1.7950945,2.1999464,-1.505802,-1.6445632,-1.7789665,-1.7836303,2.3789816,-1.7017207,2.2942755,1.9851917,2.1294618,-1.6892576,2.5420454,2.496416,-1.937323,2.3447886,2.4578803,2.4643662
2.3711796,2.3650289,-1.7317505,-1.7956053,2.1988645,-1.5166032,-1.6764213,-1.7890427,-1.7895713,2.3789785,-1.7064418,2.2999008,1.9855399,2.1210864,-1.6986654,2.5420454,2.496416,-1.9422431,2.3447886,2.4578803,2.4643662
2.3842754,2.3782215,-1.7404361,-1.7952737,2.2058287,-1.5274532,-1.6800123,-1.7991005,-1.7956773,2.3789785,-1.711344,2.2999532,1.9924577,2.1320355,-1.7081319,2.5420454,2.496416,-1.9473217,2.3807771,2.4578803,2.4643662
2.3842754,2.3782215,-1.7492052,-1.795861,2.218202,-1.5557544,-1.6837721,-1.8091373,-1.8019441,2.3789785,-1.7164278,2.2999532,2.008867,2.1343682,-1.7176492,2.5420454,2.496416,-1.9525568,2.3867815,2.4578803,2.4643662
2.3842754,2.3782215,-1.7580504,-1.7964878,2.218202,-1.5634453,-1.6877034,-1.819149,-1.808368,2.3980787,-1.7216924,2.2999532,2.0253744,2.156708,-1.7272121,2.5420454,2.496416,-1.9579462,2.3867815,2.4657624,2.4643662
2.3913233,2.3782215,-1.766966,-1.7971584,2.2073014,-1.5713052,-1.6918088,-1.8561215,-1.8149441,2.4081116,-1.7271374,2.2979019,2.0301938,2.1567104,-1.7368131,2.5420454,2.496416,-1.9634869,2.3867815,2.4657624,2.4643662
2.4108791,2.3782215,-1.7759447,-1.7978741,2.2110932,-1.5793282,-1.6960917,-1.8578186,-1.8216678,2.408614,-1.732761,2.3063064,2.043543,2.1566768,-1.7464474,2.5420454,2.496416,-1.9691757,2.416399,2.4657624,2.4907246
2.4108791,2.3782215,-1.7849799,-1.7986379,2.2073686,-1.5859376,-1.700553,-1.8595948,-1.8285335,2.408614,-1.7385612,2.3063066,2.0280058,2.1566432,-1.7561074,2.5635169,2.496416,-1.9750091,2.4242063,2.4657624,2.4907405
2.4108791,2.3782215,-1.794066,-1.7994529,2.1954858,-1.5940272,-1.7051944,-1.8614751,-1.835536,2.408614,-1.772163,2.3063066,2.034346,2.1567428,-1.7657919,2.5635557,2.496416,-1.9809828,2.4242063,2.4657624,2.4972146
2.4108791,2.3972886,-1.803196,-1.8003217,2.1941404,-1.6025764,-1.7100171,-1.8634639,-1.8426697,2.414882,-1.7739296,2.3063066,2.0266705,2.1518524,-1.7754916,2.5635557,2.496416,-1.9870933,2.4242063,2.4657624,2.509637
2.4146519,2.421671,-1.8123658,-1.8012489,2.2012403,-1.6112562,-1.7150209,-1.8655657,-1.8499281,2.414882,-1.7757868,2.3063066,2.0497544,2.1599083,-1.7852069,2.5635557,2.496416,-1.993336,2.4262655,2.4657624,2.509637
2.4286458,2.4217365,-1.821569,-1.8022364,2.2032712,-1.6200582,-1.720206,-1.8677855,-1.8573058,2.414882,-1.7777528,2.3063066,2.0545008,2.1705391,-1.7949241,2.5635557,2.496416,-1.9997054,2.4262655,2.4657624,2.509637
2.4286458,2.4221814,-1.8308021,-1.8032886,2.2164855,-1.6289743,-1.7255715,-1.8701273,-1.864796,2.4222279,-1.7798324,2.3150136,2.0724196,2.1705472,-1.8046563,2.5635557,2.496416,-2.0061984,2.4262655,2.4657624,2.509637
2.4286458,2.4221814,-1.8400574,-1.8044091,2.2164855,-1.6455289,-1.7311164,-1.8725954,-1.8723928,2.422339,-1.7820301,2.3157725,2.077612,2.1705136,-1.8143877,2.5635557,2.5117924,-2.0128071,2.4262655,2.4657624,2.509637
2.4286458,2.4221814,-1.8493322,-1.8056015,2.2164855,-1.6542753,-1.7368386,-1.8751941,-1.8800896,2.4511402,-1.7843511,2.345205,2.0823946,2.2077172,-1.824103,2.5635557,2.5117924,-2.019527,2.4262655,2.4657624,2.509637
2.4286458,2.4221814,-1.8586228,-1.8068694,2.2261903,-1.6627927,-1.742736,-1.8779278,-1.8878806,2.4511402,-1.7867994,2.3452106,2.0802116,2.2176788,-1.8338183,2.5635557,2.5117924,-2.026354,2.4262655,2.4657624,2.509637
2.4286458,2.4221814,-1.8679198,-1.8082172,2.2261941,-1.6714243,-1.7488054,-1.8808004,-1.8957591,2.4511402,-1.7893802,2.3595314,2.0887387,2.2210145,-1.8435225,2.5635557,2.5117924,-2.033281,2.4262655,2.4657624,2.509637
2.4286458,2.4221814,-1.8772317,-1.8096495,2.2297213,-1.6801624,-1.7550437,-1.8838152,-1.9037193,2.4730132,-1.7920978,2.367436,2.0917335,2.2210145,-1.8532155,2.5635557,2.5423605,-2.040305,2.4403605,2.4842153,2.509637
2.4286458,2.4221814,-1.8865436,-1.8111699,2.2419057,-1.6889992,-1.7614471,-1.8869759,-1.9117551,2.4649515,-1.7949563,2.3735425,2.0951562,2.2210145,-1.8628926,2.5635557,2.5424368,-2.0474179,2.4403913,2.4842153,2.509637
2.4286458,2.4221814,-1.8958555,-1.812783,2.2518604,-1.6979278,-1.7680112,-1.8902863,-1.9198605,2.464841,-1.7979599,2.3735425,2.116151,2.2210145,-1.8725517,2.593971,2.5424368,-2.0546145,2.443465,2.4842153,2.509637
2.4286458,2.4221814,-1.9051666,-1.8144934,2.265138,-1.7069402,-1.7747312,-1.893749,-1.9280297,2.464841,-1.8011127,2.3735425,2.1265738,2.2327516,-1.8821912,2.5939734,2.5424368,-2.0618892,2.4712656,2.5099003,2.509637
2.4286458,2.4221814,-1.9144617,-1.8163056,2.2812674,-1.71603,-1.7816021,-1.8973665,-1.9362571,2.4647799,-1.804418,2.3735425,2.1311147,2.23892,-1.8918098,2.5939734,2.5424368,-2.069239,2.4712656,2.5130937,2.509637
2.4286458,2.4221814,-1.9237553,-1.8182238,2.281341,-1.7251893,-1.7886183,-1.9011406,-1.9445374,2.4647799,-1.8078793,2.3735425,2.1288385,2.2373416,-1.901402,2.5939734,2.5678442,-2.0766559,2.4712656,2.5130937,2.509637
2.4286458,2.4221814,-1.9330336,-1.8202535,2.2686462,-1.7344114,-1.7957745,-1.9050741,-1.9528649,2.4647799,-1.8115001,2.3735425,2.1342876,2.2373416,-1.9109712,2.610772,2.568986,-2.084136,2.4712656,2.5130937,2.509637
2.4286458,2.4221814,-1.942299,-1.8223988,2.268859,-1.74369,-1.8030643,-1.9091678,-1.9612352,2.4647799,-1.8152827,2.3735425,2.1433036,2.2373416,-1.893077,2.6107733,2.568986,-2.0543973,2.4712656,2.5130937,2.509637
2.4559703,2.4221814,-1.9515493,-1.8246638,2.2675319,-1.7530189,-1.8104823,-1.9134231,-1.9696429,2.4812949,-1.8192295,2.3735425,2.1463773,2.2496676,-1.8885795,2.6107733,2.568986,-2.055479,2.4712656,2.543883,2.523291
2.4563873,2.4221814,-1.9607822,-1.8270539,2.2675316,-1.7381297,-1.8180214,-1.9178401,-1.978084,2.4812949,-1.8233424,2.3735425,2.1855218,2.2497218,-1.8894773,2.6107733,2.568986,-2.056629,2.4712656,2.543883,2.523291
2.4563873,2.4221814,-1.9699963,-1.8295729,2.263117,-1.7459941,-1.8256754,-1.9224194,-1.9865528,2.4812949,-1.8276231,2.3735425,2.1947734,2.2755194,-1.8904337,2.6107733,2.568986,-2.0578501,2.4712656,2.5622175,2.523291
2.4563873,2.4221814,-1.979187,-1.8322256,2.2686226,-1.753978,-1.8334384,-1.9271604,-1.9950476,2.4812949,-1.832072,2.3735425,2.1947474,2.275531,-1.8914522,2.6107733,2.568986,-2.0591495,2.4712656,2.5622175,2.523291
2.4563873,2.453243,-1.9883564,-1.8350159,2.2958698,-1.762074,-1.8413035,-1.932062,-2.0035586,2.4812949,-1.8366902,2.3735425,2.1947138,2.2759542,-1.8925368,2.6107733,2.568986,-2.0605273,2.4712656,2.5622175,2.523291
2.4563873,2.4532447,-1.9975022,-1.8379481,2.2958698,-1.7702754,-1.849264,-1.9371234,-2.0120974,2.4812949,-1.8414776,2.3735425,2.2012265,2.2817097,-1.8936912,2.6107733,2.568986,-2.0553026,2.4712656,2.5622175,2.523291
2.4563873,2.4532447,-2.006617,-1.8410256,2.2958698,-1.7785748,-1.8573136,-1.9423424,-2.020636,2.4920404,-1.8464341,2.3735425,2.224211,2.2817097,-1.8949186,2.6107733,2.568986,-2.0568278,2.4712656,2.5622175,2.55242
2.4563873,2.4532447,-2.0157113,-1.8442527,2.2958698,-1.7869663,-1.8654464,-1.9477168,-2.0291896,2.4935439,-1.8515583,2.3735425,2.224246,2.2860413,-1.8962232,2.6331334,2.5954301,-2.058521,2.4712656,2.5622175,2.5525904
2.4563873,2.4532447,-2.0247796,-1.8476325,2.2994246,-1.7954422,-1.8736554,-1.953244,-2.037762,2.4935439,-1.8568488,2.3735425,2.2305717,2.2860413,-1.8976088,2.6336045,2.5954301,-2.0603127,2.4712656,2.5622175,2.5525904
2.4563873,2.4532447,-2.0338204,-1.851168,2.3014476,-1.8039964,-1.881935,-1.9589206,-2.0463343,2.4935439,-1.8623039,2.3735425,2.2366936,2.2866633,-1.8990798,2.6336045,2.5954301,-2.0622063,2.4712656,2.5622175,2.5525904
2.4563873,2.4532447,-2.0428298,-1.8548615,2.2862532,-1.8365614,-1.8902794,-1.9647437,-2.0549066,2.4935439,-1.8679209,2.3735425,2.2357776,2.298914,-1.90064,2.6336045,2.5954301,-2.0642061,2.4553351,2.5622175,2.5525904
2.463745,2.4532447,-2.0518084,-1.8824358,2.3123984,-1.83806,-1.8986818,-1.9707094,-2.063479,2.4935439,-1.873697,2.3735425,2.2498121,2.298914,-1.9022944,2.6336045,2.5954301,-2.066315,2.4516766,2.5635073,2.5525904
2.4644685,2.4680748,-2.0607574,-1.8849126,2.309947,-1.8396496,-1.9071376,-1.976813,-2.0720513,2.5017169,-1.8796288,2.4043918,2.2460053,2.298914,-1.9040468,2.6336045,2.5954301,-2.0685396,2.4516766,2.5635073,2.5525904
2.4644685,2.4950724,-2.0696762,-1.8871726,2.309947,-1.8413353,-1.9156415,-1.9830502,-2.0805907,2.5092595,-1.8857127,2.4033542,2.2504897,2.2986906,-1.9059013,2.6336045,2.5954301,-2.0708804,2.468831,2.5635073,2.5525904
2.4669213,2.4956985,-2.078564,-1.8895556,2.309947,-1.843121,-1.9241871,-1.9894162,-2.0891294,2.5196333,-1.8919446,2.403352,2.2524545,2.3097734,-1.9078635,2.6336045,2.5954301,-2.0733447,2.4773288,2.5635073,2.5525904
2.4891057,2.4956985,-2.111894,-1.8920661,2.309947,-1.8450117,-1.9327707,-1.9959066,-2.0976682,2.5337787,-1.8983196,2.403352,2.266408,2.308477,-1.9099365,2.6336045,2.5954301,-2.0759335,2.4866467,2.5635073,2.5525904
2.4891057,2.4956985,-2.1121292,-1.894708,2.309947,-1.8470117,-1.9413861,-2.0025153,-2.1061954,2.5427308,-1.9048334,2.403352,2.263859,2.308477,-1.9121251,2.6336045,2.5954301,-2.0786507,2.487229,2.5635073,2.5525904
2.4891057,2.4956985,-2.1123917,-1.8974856,2.309947,-1.8491256,-1.9500316,-2.0092375,-2.1147006,2.5651836,-1.9114809,2.403352,2.2638173,2.308477,-1.9144338,2.6336045,2.5954301,-2.0815,2.487229,2.5635073,2.5525904
2.519376,2.4956985,-2.1126606,-1.9004028,2.309947,-1.8513578,-1.9586991,-2.0160687,-2.1232057,2.5651836,-1.9182569,2.403352,2.2491093,2.308477,-1.9168665,2.6336045,2.5954301,-2.0844846,2.487229,2.5635073,2.5525904
2.5194082,2.4956985,-2.1129622,-1.9034626,2.3018205,-1.853713,-1.9673866,-2.0230017,-2.1316774,2.5668957,-1.9251556,2.403352,2.2491093,2.308477,-1.919428,2.6336045,2.5954301,-2.0876067,2.487229,2.5635073,2.5525904
2.5194082,2.4956985,-2.1132762,-1.906669,2.2956326,-1.8561953,-1.9760915,-2.030031,-2.1401477,2.5668957,-1.9321715,2.403352,2.2506874,2.3126743,-1.9221215,2.6336045,2.5954301,-2.090869,2.487229,2.5914516,2.5525904
2.5194082,2.4956985,-2.1136124,-1.9100248,2.2956326,-1.8588092,-1.9848088,-2.037154,-2.1485856,2.5759726,-1.9392985,2.3967695,2.266017,2.3336647,-1.9249513,2.6336045,2.5954301,-2.0942729,2.4908075,2.5917025,2.5525904
2.5194082,2.4956985,-2.1139774,-1.9135325,2.3219147,-1.8615594,-1.9935324,-2.0443606,-2.1570134,2.5759726,-1.9465312,2.3967695,2.2683861,2.3337965,-1.9279213,2.6336045,2.6242049,-2.0978217,2.4908075,2.5917025,2.5525904
2.5194082,2.4956985,-2.1143644,-1.9171947,2.3407245,-1.8644491,-2.0022616,-2.0516496,-2.1654177,2.5759726,-1.9538639,2.3967695,2.2819138,2.3451333,-1.9310341,2.6336045,2.6256475,-2.1015158,2.4908075,2.5917025,2.5525904
2.5194082,2.4956985,-2.1147768,-1.9210138,2.3409076,-1.8674823,-2.011002,-2.0590127,-2.173799,2.5759726,-1.9612899,2.3967695,2.2803316,2.3451478,-1.9342935,2.6336045,2.6256475,-2.1053555,2.4908075,2.5917025,2.5525904
2.5194082,2.4956985,-2.115218,-1.9249909,2.3611743,-1.8706627,-2.0197425,-2.0664454,-2.1821642,2.5759726,-1.9688041,2.3967695,2.2803056,2.349883,-1.9377022,2.6336045,2.6256475,-2.1093433,2.5026314,2.5917025,2.5525904
2.5194082,2.4956985,-2.11569,-1.9291278,2.3618298,-1.8739934,-2.028483,-2.0739424,-2.1905012,2.5759726,-1.9764006,2.3967695,2.3029408,2.349883,-1.9412625,2.6336045,2.6256475,-2.1134777,2.5026383,2.5917025,2.5525904
2.5194082,2.4956985,-2.1161954,-1.9334247,2.3618298,-1.8774775,-2.0372093,-2.0814974,-2.1988142,2.5759726,-1.9840733,2.4019384,2.3155143,2.349883,-1.9449767,2.6336045,2.6256475,-2.1177585,2.5026383,2.5917025,2.5810897
2.5194082,2.4956985,-2.1167364,-1.9378825,2.3618298,-1.8811175,-2.045916,-2.0891097,-2.2071068,2.5759726,-1.9918166,2.384613,2.3155155,2.3635733,-1.9488467,2.6336045,2.6256475,-2.1221871,2.5026383,2.5917025,2.5830843
2.5194082,2.4956985,-2.1173146,-1.9425004,2.3518038,-1.8849158,-2.054623,-2.0967681,-2.2153766,2.5759726,-1.9996251,2.3805764,2.3155155,2.3635733,-1.952874,2.6336045,2.6256475,-2.1267602,2.5026383,2.589927,2.5830843
2.5194082,2.4956985,-2.1179314,-1.9472784,2.3518038,-1.8888745,-2.0633297,-2.104476,-2.2236142,2.5759726,-2.0074944,2.3805764,2.3155425,2.3833761,-1.9570593,2.6336045,2.6256475,-2.1314769,2.5026383,2.5898905,2.5830843
2.5194082,2.5241146,-2.1185882,-1.9522148,2.3590934,-1.892995,-2.0720046,-2.1122227,-2.2318292,2.5759726,-2.0154154,2.397099,2.3187804,2.3873768,-1.9614027,2.6336045,2.6256475,-2.136336,2.5026383,2.5898905,2.5830843
2.5194082,2.5252593,-2.1192873,-1.9573087,2.360928,-1.8972781,-2.0806777,-2.1200054,-2.2400208,2.5759726,-2.0233905,2.3972285,2.318818,2.4105084,-1.9659044,2.6336045,2.6410444,-2.1413352,2.5204244,2.5898905,2.5790043
2.5194082,2.5252593,-2.1200376,-1.9625579,2.360928,-1.9017242,-2.0893276,-2.1278205,-2.248188,2.5759726,-2.0314083,2.3972285,2.318818,2.4105084,-1.9705646,2.6336045,2.6429567,-2.146471,2.5204358,2.5898905,2.5790043
2.5194082,2.5252593,-2.1208324,-1.9679599,2.360928,-1.9063339,-2.0979671,-2.1356623,-2.2563233,2.5759726,-2.0394654,2.3972285,2.318818,2.4105084,-1.9753816,2.6336045,2.6429567,-2.1517408,2.5204358,2.5898905,2.5790043
2.5194082,2.5252593,-2.1216843,-1.9735113,2.3689475,-1.9111067,-2.1065795,-2.1435287,-2.2644322,2.6060576,-2.047559,2.3972285,2.318818,2.4105084,-1.9803544,2.6336045,2.6429567,-2.1571414,2.5204358,2.5779452,2.5790043
2.5194082,2.5252593,-2.1225886,-1.97921,2.3689482,-1.9160416,-2.1151812,-2.1514225,-2.2725158,2.6060576,-2.055685,2.3972285,2.318818,2.4105084,-1.9854815,2.6336045,2.6429567,-2.1626701,2.5204358,2.5760593,2.5790043
2.5194082,2.5252593,-2.123551,-1.9850518,2.384599,-1.9211377,-2.1237535,-2.1593225,-2.2805738,2.6060576,-2.0638378,2.427574,2.3347163,2.4221218,-1.9907602,2.6336045,2.6429567,-2.1683218,2.5492601,2.5760593,2.5790043
2.5194082,2.5252593,-2.124576,-1.9910327,2.3846006,-1.926393,-2.1323068,-2.1672525,-2.288606,2.6060576,-2.072008,2.427574,2.3347163,2.4221218,-1.9961883,2.6336045,2.6429567,-2.1740916,2.5495183,2.5760593,2.6046298
2.5194082,2.5252593,-2.1256664,-1.9971484,2.4266067,-1.9318048,-2.140842,-2.1751862,-2.2966068,2.6060576,-2.0802104,2.427574,2.3466377,2.4221218,-2.001763,2.6336045,2.6429567,-2.1799774,2.5495183,2.5760593,2.6086755
2.5194082,2.5252593,-2.126825,-2.0033944,2.4266334,-1.937371,-2.149347,-2.1831198,-2.304579,2.6060576,-2.0884132,2.4553971,2.3466377,2.4221218,-2.00748,2.6336045,2.6429567,-2.1859736,2.5495183,2.5760593,2.6086755
2.5194082,2.5252593,-2.1280572,-2.0097656,2.4329333,-1.943088,-2.1578283,-2.1910677,-2.312525,2.6060576,-2.0966494,2.4553971,2.3466377,2.4221218,-2.0133355,2.6336045,2.6429567,-2.1920753,2.564305,2.5997531,2.6086755
2.5194082,2.5252593,-2.1293645,-2.0162578,2.4354312,-1.9489528,-2.166288,-2.199035,-2.3204443,2.6060576,-2.1048856,2.4553971,2.3657944,2.4221218,-2.0193262,2.6336045,2.6429567,-2.1982777,2.564312,2.6245182,2.6086755
2.5194082,2.5422657,-2.1307495,-2.0228646,2.4354312,-1.9549608,-2.174724,-2.2070022,-2.328337,2.6060576,-2.1131217,2.4553971,2.3676765,2.4221218,-2.0254474,2.6336045,2.6429567,-2.204576,2.564312,2.6245613,2.6086755
2.5188057,2.5423384,-2.1322205,-2.0295808,2.4354312,-1.9611084,-2.1831284,-2.2149694,-2.3362026,2.6060576,-2.121358,2.4553971,2.3676765,2.4221218,-2.0316937,2.6336045,2.6429567,-2.2109652,2.564312,2.6245613,2.6086755
2.5187886,2.5423384,-2.1337767,-2.0364022,2.4354312,-1.967391,-2.1915069,-2.222908,-2.3440354,2.6060576,-2.129594,2.4553971,2.3732896,2.4508858,-2.0380619,2.6336045,2.6429567,-2.2174423,2.564312,2.6245613,2.6086755
2.5187886,2.5423384,-2.1354244,-2.0433235,2.4354312,-1.9738036,-2.1998603,-2.2308416,-2.3518405,2.6060576,-2.1378303,2.480508,2.3732896,2.4514904,-2.0445445,2.6336045,2.6429567,-2.2239993,2.564312,2.6245613,2.6086755
2.5187886,2.5423384,-2.1371682,-2.0503383,2.4354312,-1.9803412,-2.208188,-2.2387753,-2.3596187,2.6060576,-2.1460664,2.480508,2.3732896,2.4514904,-2.0511398,2.6336045,2.6429567,-2.2306323,2.564312,2.6245613,2.6086755
2.5187886,2.5423384,-2.1390102,-2.0574396,2.4354312,-1.9869988,-2.2164896,-2.2467089,-2.3673697,2.6060576,-2.1543026,2.4853113,2.3725178,2.4514904,-2.0578399,2.6336045,2.670122,-2.2373374,2.564312,2.6245613,2.6086755
2.5253778,2.5423384,-2.1409547,-2.0646262,2.4354312,-1.9937711,-2.2247593,-2.2546425,-2.3750932,2.6060576,-2.1625388,2.4853113,2.3725178,2.46621,-2.0646396,2.6336045,2.670122,-2.2441103,2.564312,2.6245613,2.6086755
2.5253778,2.5423384,-2.143007,-2.0718887,2.4354312,-2.0006516,-2.2330005,-2.262547,-2.3827896,2.6060576,-2.170775,2.4853113,2.3725178,2.4662158,-2.0715334,2.6336045,2.670122,-2.2509463,2.564312,2.6245613,2.6086755
