epoch,train_r2,test_r2,n_active
1,0.4064419397493946,0.40565721298594337,48
2,0.5232001518544798,0.4896253234028204,48
3,0.5974848069288206,0.5433314608594461,48
4,0.6475617428098065,0.5750549043283896,48
5,0.6741060249661879,0.5840863061714678,48
6,0.6551037946190537,0.5751008885955202,48
7,0.6931917785725425,0.5767503391365723,48
8,0.7239771405812959,0.5788081502741937,48
9,0.7371373751170098,0.5911948240922295,48
10,0.7488426191760349,0.5816282481835029,48
11,0.7472441186460592,0.582542957379182,48
12,0.748783740716485,0.5673169609497656,48
13,0.7800327259386126,0.6060421090924065,48
14,0.7812003268482329,0.5996314614430276,48
15,0.7871851096288888,0.5973689256078021,48
16,0.7942165163288981,0.6090700053642472,48
17,0.8020960054719207,0.5986488691879659,48
18,0.8016777258710368,0.6067706165279712,48
19,0.7994110659993259,0.5811033414811003,48
20,0.7894059201605681,0.5765812981765872,48
21,0.8223950514860915,0.6118809173707096,48
22,0.8241269670430599,0.6151262968423934,48
23,0.8268346204486682,0.5990499055339542,48
24,0.8167032479539236,0.580898209733947,48
25,0.8101563017643243,0.5771386815822206,48
26,0.8294535907447098,0.5965810381296062,48
27,0.8453168159843074,0.6111630477303219,48
28,0.8463253527514694,0.5940211123696575,48
29,0.8489917723645389,0.6075659511398199,48
30,0.851682292532093,0.6263758941927493,48
31,0.8555006203991039,0.6203756276105251,48
32,0.8649824876140173,0.6247174788797787,48
33,0.8575452336287863,0.6176220966265438,48
34,0.867375631499345,0.6227379151699125,48
35,0.8647821658533305,0.6285094147768033,48
36,0.8726397100599533,0.6244152421360831,48
37,0.8517907860225413,0.6112413062256272,48
38,0.8761217810600264,0.6282248896241973,48
39,0.8776261109856014,0.6263064257906714,48
40,0.8754799067662774,0.6314546297528325,48
41,0.8750683954363598,0.6268840476725666,48
42,0.8797950609651429,0.6190058094745878,48
43,0.849541254140399,0.5735142062732517,48
44,0.8750839121811547,0.6319545676933419,48
45,0.8634920938412278,0.6254866184925825,48
46,0.8794048443443666,0.6233229278295027,48
47,0.8765199418999383,0.6348279006428679,48
48,0.8875883690772834,0.629073654899337,48
49,0.8753960475420121,0.6352854725621471,48
50,0.8864493464407497,0.6350387721571471,48
51,0.889673833016607,0.630073265593985,48
52,0.8972518539702817,0.6538016664318546,48
53,0.899519323377715,0.6464594611590804,48
54,0.8949979567307698,0.6317395586755079,48
55,0.8988275644687459,0.6402998585037398,48
56,0.8917867721268568,0.6193565081760313,48
57,0.9013702398455687,0.6351672492421856,48
58,0.902390545846736,0.6299859085924759,48
59,0.8913118124851029,0.627520524510653,48
60,0.8963003007188458,0.622929889377777,48
61,0.8898161123703102,0.6310011559344316,48
62,0.90682730936985,0.623274541978391,48
63,0.8960789657526829,0.6183353924385602,48
64,0.9099841639669655,0.629248380062554,48
65,0.9089844443125306,0.6286170867690166,48
66,0.9111723446071959,0.6326492174986663,48
67,0.9163139133825722,0.6262272727809365,48
68,0.9035954569170891,0.6092744937162824,48
