目标,中文名,方法,定数规则,选中数,占候选比,测试R2,全量R2,候选数,选中字段
branch_cb_1_loading_pct,线路CB-1负载率,LassoNet,λ 路径上，验证损失在最优 5% 以内里最稀疏的点,13,1.0,0.8990679523046702,0.8990679523046702,13,system_losses_mw|gen_fuel_nuclear_mw|gen_fuel_wind_mw|gen_fuel_solar_mw|area_1_fuel_coal_mw|area_1_fuel_nuclear_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_2_fuel_solar_mw|area_3_fuel_coal_mw|area_3_fuel_wind_mw|area_3_fuel_solar_mw|hour_of_day
branch_cb_1_loading_pct,线路CB-1负载率,Lasso,交叉验证按 1 倍标准误规则选 alpha 后的非零系数,6,0.46153846153846156,0.8528223015588711,0.8990679523046702,13,system_losses_mw|gen_fuel_nuclear_mw|area_1_fuel_nuclear_mw|area_1_fuel_wind_mw|area_3_fuel_coal_mw|area_3_fuel_solar_mw
branch_cb_1_loading_pct,线路CB-1负载率,XGBoost,固定阈值 τ=0.02（12 个目标共用）,12,0.9230769230769231,0.8990092620269194,0.8990679523046702,13,system_losses_mw|gen_fuel_nuclear_mw|gen_fuel_wind_mw|gen_fuel_solar_mw|area_1_fuel_coal_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_2_fuel_solar_mw|area_3_fuel_coal_mw|area_3_fuel_wind_mw|area_3_fuel_solar_mw|hour_of_day
branch_cb_1_loading_pct,线路CB-1负载率,Pearson,固定阈值 τ=0.3（12 个目标共用）,9,0.6923076923076923,0.8822387668073524,0.8990679523046702,13,system_losses_mw|gen_fuel_wind_mw|gen_fuel_solar_mw|area_1_fuel_coal_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_2_fuel_solar_mw|area_3_fuel_wind_mw|area_3_fuel_solar_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,DGatingDNN,门控值 ≥ 0.01（断崖，阈值不敏感）,4,0.15384615384615385,0.9992527431761585,0.9999405051834985,26,area_1_load_day_ahead_mw|area_1_fuel_hydro_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,STG,门控值 ≥ 0.0,5,0.19230769230769232,0.9992593567160336,0.9999405051834985,26,area_1_load_day_ahead_mw|reserve_spin_r1_mw|area_1_fuel_hydro_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw
gen_121_nuclear_1_pg_mw,机组121核电出力,LassoNet,λ 路径上，验证损失在最优 5% 以内里最稀疏的点,26,1.0,0.9999405051834985,0.9999405051834985,26,area_3_load_actual_mw|area_1_load_day_ahead_mw|area_3_load_day_ahead_mw|system_losses_mw|area_1_net_export_mw|area_2_net_export_mw|area_3_net_export_mw|reserve_reg_up_mw|reserve_reg_down_mw|reserve_spin_r1_mw|reserve_spin_r3_mw|area_1_fuel_natural_gas_mw|area_1_fuel_hydro_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_2_fuel_coal_mw|area_2_fuel_natural_gas_mw|area_2_fuel_hydro_mw|area_2_fuel_solar_mw|area_3_fuel_coal_mw|area_3_fuel_natural_gas_mw|area_3_fuel_hydro_mw|area_3_fuel_wind_mw|area_3_generation_mw|hour_of_day|month_of_year
gen_121_nuclear_1_pg_mw,机组121核电出力,Lasso,交叉验证按 1 倍标准误规则选 alpha 后的非零系数,24,0.9230769230769231,0.999939893620141,0.9999405051834985,26,area_1_load_day_ahead_mw|area_3_load_day_ahead_mw|system_losses_mw|area_1_net_export_mw|area_2_net_export_mw|area_3_net_export_mw|reserve_reg_up_mw|reserve_reg_down_mw|reserve_spin_r1_mw|reserve_spin_r3_mw|area_1_fuel_natural_gas_mw|area_1_fuel_hydro_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_2_fuel_coal_mw|area_2_fuel_natural_gas_mw|area_2_fuel_hydro_mw|area_2_fuel_solar_mw|area_3_fuel_coal_mw|area_3_fuel_natural_gas_mw|area_3_fuel_hydro_mw|area_3_fuel_wind_mw|hour_of_day|month_of_year
gen_121_nuclear_1_pg_mw,机组121核电出力,XGBoost,固定阈值 τ=0.02（12 个目标共用）,11,0.4230769230769231,0.9997889306716434,0.9999405051834985,26,area_1_load_day_ahead_mw|system_losses_mw|area_1_net_export_mw|reserve_spin_r1_mw|area_1_fuel_hydro_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_2_fuel_coal_mw|area_2_fuel_natural_gas_mw|area_3_fuel_natural_gas_mw|hour_of_day
gen_121_nuclear_1_pg_mw,机组121核电出力,Pearson,固定阈值 τ=0.3（12 个目标共用）,13,0.5,0.9832654583747931,0.9999405051834985,26,area_1_load_day_ahead_mw|area_1_net_export_mw|area_2_net_export_mw|area_3_net_export_mw|reserve_spin_r1_mw|area_1_fuel_hydro_mw|area_1_fuel_wind_mw|area_2_fuel_coal_mw|area_2_fuel_natural_gas_mw|area_3_fuel_coal_mw|area_3_fuel_natural_gas_mw|area_3_fuel_hydro_mw|area_3_fuel_wind_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,DGatingDNN,门控值 ≥ 0.01（断崖，阈值不敏感）,4,0.13333333333333333,0.9989245896259679,0.9998665786862999,30,area_2_load_day_ahead_mw|area_2_fuel_coal_mw|area_2_fuel_hydro_mw|area_2_fuel_solar_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,STG,门控值 ≥ 0.0,6,0.2,0.9988506930236191,0.9998665786862999,30,area_2_load_actual_mw|area_2_load_day_ahead_mw|reserve_spin_r2_mw|area_2_fuel_coal_mw|area_2_fuel_hydro_mw|area_2_fuel_solar_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,LassoNet,λ 路径上，验证损失在最优 5% 以内里最稀疏的点,30,1.0,0.9998665786862999,0.9998665786862999,30,area_1_load_actual_mw|area_2_load_actual_mw|area_3_load_actual_mw|system_load_actual_mw|area_1_load_day_ahead_mw|area_2_load_day_ahead_mw|area_3_load_day_ahead_mw|system_load_day_ahead_mw|system_losses_mw|area_1_net_export_mw|reserve_spin_r1_mw|reserve_spin_r2_mw|reserve_spin_r3_mw|gen_fuel_coal_mw|gen_fuel_nuclear_mw|gen_fuel_solar_mw|area_1_fuel_coal_mw|area_1_fuel_nuclear_mw|area_1_fuel_solar_mw|area_1_generation_mw|area_2_fuel_coal_mw|area_2_fuel_hydro_mw|area_2_fuel_solar_mw|area_3_fuel_coal_mw|area_3_fuel_natural_gas_mw|area_3_fuel_hydro_mw|area_3_fuel_solar_mw|area_3_generation_mw|hour_of_day|month_of_year
gen_218_cc_1_pg_mw,机组218联合循环出力,Lasso,交叉验证按 1 倍标准误规则选 alpha 后的非零系数,9,0.3,0.9996129406066172,0.9998665786862999,30,area_2_load_actual_mw|system_losses_mw|reserve_spin_r2_mw|gen_fuel_coal_mw|gen_fuel_nuclear_mw|area_1_fuel_coal_mw|area_2_fuel_coal_mw|area_2_fuel_hydro_mw|area_2_fuel_solar_mw
gen_218_cc_1_pg_mw,机组218联合循环出力,XGBoost,固定阈值 τ=0.02（12 个目标共用）,8,0.26666666666666666,0.9988240541139243,0.9998665786862999,30,area_2_load_actual_mw|area_2_load_day_ahead_mw|system_load_day_ahead_mw|reserve_spin_r2_mw|area_2_fuel_coal_mw|area_2_fuel_hydro_mw|area_2_fuel_solar_mw|hour_of_day
gen_218_cc_1_pg_mw,机组218联合循环出力,Pearson,固定阈值 τ=0.3（12 个目标共用）,22,0.7333333333333333,0.9240191817303568,0.9998665786862999,30,area_1_load_actual_mw|area_2_load_actual_mw|system_load_actual_mw|area_1_load_day_ahead_mw|area_2_load_day_ahead_mw|system_load_day_ahead_mw|system_losses_mw|reserve_spin_r1_mw|reserve_spin_r2_mw|gen_fuel_coal_mw|gen_fuel_nuclear_mw|gen_fuel_solar_mw|area_1_fuel_coal_mw|area_1_fuel_nuclear_mw|area_1_fuel_solar_mw|area_1_generation_mw|area_2_fuel_coal_mw|area_2_fuel_solar_mw|area_3_fuel_coal_mw|area_3_fuel_natural_gas_mw|area_3_fuel_hydro_mw|area_3_fuel_solar_mw
gen_317_wind_1_pg_mw,机组317风电出力,DGatingDNN,门控值 ≥ 0.01（断崖，阈值不敏感）,11,0.275,0.9483322957934821,0.955353842641623,40,system_losses_mw|area_1_net_export_mw|area_2_net_export_mw|area_3_net_export_mw|reserve_reg_down_mw|reserve_spin_r3_mw|area_1_fuel_wind_mw|area_3_fuel_natural_gas_mw|area_3_fuel_hydro_mw|area_3_fuel_solar_mw|hour_of_day
gen_317_wind_1_pg_mw,机组317风电出力,STG,门控值 ≥ 0.0,11,0.275,0.8922630712740233,0.955353842641623,40,system_losses_mw|area_2_net_export_mw|area_3_net_export_mw|reserve_reg_up_mw|reserve_reg_down_mw|gen_fuel_solar_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_3_fuel_coal_mw|area_3_fuel_natural_gas_mw|area_3_fuel_solar_mw
gen_317_wind_1_pg_mw,机组317风电出力,LassoNet,λ 路径上，验证损失在最优 5% 以内里最稀疏的点,40,1.0,0.955353842641623,0.955353842641623,40,area_1_load_actual_mw|area_2_load_actual_mw|area_3_load_actual_mw|system_load_actual_mw|area_1_load_day_ahead_mw|area_2_load_day_ahead_mw|area_3_load_day_ahead_mw|system_load_day_ahead_mw|system_losses_mw|area_1_net_export_mw|area_2_net_export_mw|area_3_net_export_mw|reserve_reg_up_mw|reserve_reg_down_mw|reserve_spin_r1_mw|reserve_spin_r2_mw|reserve_spin_r3_mw|gen_fuel_coal_mw|gen_fuel_natural_gas_mw|gen_fuel_nuclear_mw|gen_fuel_hydro_mw|gen_fuel_solar_mw|area_1_fuel_coal_mw|area_1_fuel_natural_gas_mw|area_1_fuel_nuclear_mw|area_1_fuel_hydro_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_1_generation_mw|area_2_fuel_coal_mw|area_2_fuel_natural_gas_mw|area_2_fuel_hydro_mw|area_2_fuel_solar_mw|area_2_generation_mw|area_3_fuel_coal_mw|area_3_fuel_natural_gas_mw|area_3_fuel_hydro_mw|area_3_fuel_solar_mw|hour_of_day|month_of_year
gen_317_wind_1_pg_mw,机组317风电出力,Lasso,交叉验证按 1 倍标准误规则选 alpha 后的非零系数,24,0.6,0.9602314117985846,0.955353842641623,40,area_3_load_actual_mw|area_3_load_day_ahead_mw|system_losses_mw|area_1_net_export_mw|area_2_net_export_mw|area_3_net_export_mw|reserve_reg_up_mw|reserve_reg_down_mw|reserve_spin_r3_mw|area_1_fuel_coal_mw|area_1_fuel_natural_gas_mw|area_1_fuel_nuclear_mw|area_1_fuel_hydro_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_2_fuel_coal_mw|area_2_fuel_natural_gas_mw|area_2_fuel_hydro_mw|area_3_fuel_coal_mw|area_3_fuel_natural_gas_mw|area_3_fuel_hydro_mw|area_3_fuel_solar_mw|hour_of_day|month_of_year
gen_317_wind_1_pg_mw,机组317风电出力,XGBoost,固定阈值 τ=0.02（12 个目标共用）,16,0.4,0.912707676876709,0.955353842641623,40,area_2_load_day_ahead_mw|system_load_day_ahead_mw|area_3_net_export_mw|reserve_reg_up_mw|reserve_reg_down_mw|reserve_spin_r3_mw|gen_fuel_solar_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_2_fuel_natural_gas_mw|area_2_fuel_hydro_mw|area_2_generation_mw|area_3_fuel_coal_mw|area_3_fuel_natural_gas_mw|area_3_fuel_solar_mw|hour_of_day
gen_317_wind_1_pg_mw,机组317风电出力,Pearson,固定阈值 τ=0.3（12 个目标共用）,27,0.675,0.9259862978231513,0.955353842641623,40,area_1_load_actual_mw|area_2_load_actual_mw|system_load_actual_mw|area_1_load_day_ahead_mw|area_2_load_day_ahead_mw|system_load_day_ahead_mw|system_losses_mw|area_1_net_export_mw|area_2_net_export_mw|reserve_reg_up_mw|reserve_spin_r1_mw|reserve_spin_r2_mw|gen_fuel_coal_mw|gen_fuel_natural_gas_mw|gen_fuel_nuclear_mw|gen_fuel_hydro_mw|gen_fuel_solar_mw|area_1_fuel_coal_mw|area_1_fuel_nuclear_mw|area_1_fuel_hydro_mw|area_1_fuel_wind_mw|area_1_generation_mw|area_2_fuel_hydro_mw|area_3_fuel_coal_mw|area_3_fuel_natural_gas_mw|area_3_fuel_hydro_mw|area_3_fuel_solar_mw
gen_321_cc_1_status,机组321投入状态,DGatingDNN,门控值 ≥ 0.01（断崖，阈值不敏感）,4,0.09523809523809523,0.9970073096706924,0.999949942932964,42,reserve_spin_r3_mw|area_3_fuel_coal_mw|area_3_fuel_wind_mw|area_3_fuel_solar_mw
gen_321_cc_1_status,机组321投入状态,STG,门控值 ≥ 0.0,5,0.11904761904761904,0.997249021571577,0.999949942932964,42,area_3_load_actual_mw|gen_fuel_solar_mw|area_3_fuel_coal_mw|area_3_fuel_wind_mw|area_3_fuel_solar_mw
gen_321_cc_1_status,机组321投入状态,LassoNet,λ 路径上，验证损失在最优 5% 以内里最稀疏的点,38,0.9047619047619048,0.9999926085504977,0.999949942932964,42,area_1_load_actual_mw|area_2_load_actual_mw|area_3_load_actual_mw|system_load_actual_mw|area_1_load_day_ahead_mw|area_3_load_day_ahead_mw|system_load_day_ahead_mw|system_losses_mw|area_1_net_export_mw|area_2_net_export_mw|area_3_net_export_mw|reserve_reg_up_mw|reserve_reg_down_mw|reserve_spin_r1_mw|reserve_spin_r2_mw|reserve_spin_r3_mw|gen_fuel_nuclear_mw|gen_fuel_hydro_mw|gen_fuel_wind_mw|gen_fuel_solar_mw|area_1_fuel_coal_mw|area_1_fuel_natural_gas_mw|area_1_fuel_nuclear_mw|area_1_fuel_hydro_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_1_generation_mw|area_2_fuel_coal_mw|area_2_fuel_natural_gas_mw|area_2_fuel_solar_mw|area_2_generation_mw|area_3_fuel_coal_mw|area_3_fuel_hydro_mw|area_3_fuel_wind_mw|area_3_fuel_solar_mw|hour_of_day|day_of_week|month_of_year
gen_321_cc_1_status,机组321投入状态,Lasso,交叉验证按 1 倍标准误规则选 alpha 后的非零系数,4,0.09523809523809523,0.8744760032939685,0.999949942932964,42,gen_fuel_coal_mw|area_3_fuel_coal_mw|area_3_fuel_wind_mw|area_3_fuel_solar_mw
gen_321_cc_1_status,机组321投入状态,XGBoost,固定阈值 τ=0.02（12 个目标共用）,15,0.35714285714285715,0.9978592735867766,0.999949942932964,42,area_3_load_actual_mw|area_3_load_day_ahead_mw|area_3_net_export_mw|reserve_reg_down_mw|reserve_spin_r3_mw|gen_fuel_nuclear_mw|gen_fuel_wind_mw|area_1_fuel_natural_gas_mw|area_1_fuel_hydro_mw|area_1_fuel_solar_mw|area_2_fuel_natural_gas_mw|area_3_fuel_coal_mw|area_3_fuel_wind_mw|area_3_fuel_solar_mw|month_of_year
gen_321_cc_1_status,机组321投入状态,Pearson,固定阈值 τ=0.3（12 个目标共用）,16,0.38095238095238093,0.8689395901262169,0.999949942932964,42,area_1_net_export_mw|area_2_net_export_mw|gen_fuel_coal_mw|gen_fuel_nuclear_mw|gen_fuel_wind_mw|gen_fuel_solar_mw|area_1_fuel_coal_mw|area_1_fuel_nuclear_mw|area_1_fuel_wind_mw|area_1_fuel_solar_mw|area_2_fuel_coal_mw|area_2_fuel_natural_gas_mw|area_2_fuel_solar_mw|area_3_fuel_coal_mw|area_3_fuel_wind_mw|area_3_fuel_solar_mw
