epoch,train_mse,train_r2,test_mse,test_r2
1,0.35941420690441384,0.6405857801437378,0.37186522068592104,0.6074724793434143
2,0.24743992651149938,0.7525600790977478,0.2545084186897772,0.7313501238822937
3,0.23009072339643877,0.7699092626571655,0.2205600204945701,0.7671847939491272
4,0.18725278296434725,0.8127472400665283,0.1976927988367473,0.791322648525238
5,0.16917484457669232,0.83082515001297,0.18150129459980058,0.8084138035774231
6,0.1619858351443034,0.8380141258239746,0.17255851646839845,0.8178534507751465
7,0.14893748370531312,0.851062536239624,0.16986638329150835,0.820695161819458
8,0.13769931807079722,0.8623006343841553,0.1570875824588101,0.8341840505599976
9,0.13288533313073428,0.8671146631240845,0.15952711436534073,0.8316089510917664
10,0.12248882712706821,0.8775111436843872,0.14419295012996328,0.8477951288223267
11,0.1174422949637783,0.8825576901435852,0.14024441422349432,0.8519630432128906
12,0.10733208747354743,0.8926678895950317,0.13606859276798078,0.8563709259033203
13,0.10839034438639038,0.8916096687316895,0.13603464661665807,0.8564067482948303
14,0.10126854550209917,0.8987314701080322,0.13456463135733474,0.8579584360122681
15,0.09274087555871312,0.9072591066360474,0.12917119420201675,0.8636515736579895
16,0.09208344350321024,0.9079165458679199,0.12792481263963187,0.8649671673774719
17,0.08852914976514449,0.9114708304405212,0.1258731980172054,0.8671327829360962
18,0.08164440500773745,0.9183555841445923,0.11799464879057757,0.8754491209983826
19,0.08412612634934741,0.9158738851547241,0.12427342750086653,0.8688214421272278
20,0.07880891313809052,0.9211910963058472,0.12064370675375913,0.8726528882980347
21,0.07814181148778565,0.9218581914901733,0.11330375102598493,0.8804006576538086
22,0.0768084852415628,0.9231915473937988,0.11344714441177685,0.8802492618560791
23,0.06749401525839378,0.9325059652328491,0.11480879557614283,0.8788119554519653
24,0.07008357692302455,0.9299164414405823,0.11173725838023352,0.8820542097091675
25,0.06493951474876916,0.9350605010986328,0.1148564762367708,0.8787616491317749
26,0.06219045518280144,0.9378095269203186,0.1091789041032515,0.8847547173500061
27,0.062147320072720016,0.937852680683136,0.11581310770678811,0.877751886844635
28,0.06200418398665118,0.9379957914352417,0.11278777426426731,0.8809453248977661
29,0.06725264188331288,0.9327473640441895,0.11539631767380165,0.8781918287277222
30,0.055594501128202856,0.9444054961204529,0.1084203099627502,0.8855554461479187
31,0.058102944078709584,0.9418970346450806,0.1074090255765108,0.8866229057312012
32,0.05453439684290635,0.945465624332428,0.11059385809547655,0.8832611441612244
33,0.05910567984604408,0.9408943057060242,0.10859403788770844,0.8853720426559448
34,0.052211186876996475,0.9477888345718384,0.10805667458647271,0.8859393000602722
35,0.04907412864665645,0.950925886631012,0.10775745984893746,0.886255145072937
36,0.049247259708884376,0.9507527351379395,0.10326785308013602,0.8909941911697388
37,0.050742698228803645,0.9492573142051697,0.10897779909939301,0.8849669694900513
38,0.048248910804049694,0.9517511129379272,0.10828139470526721,0.8857020735740662
39,0.050495676608922416,0.9495043158531189,0.10388648445240972,0.8903411626815796
40,0.046421839246806255,0.9535781741142273,0.10173352175142343,0.8926137685775757
41,0.04463728952124249,0.9553626775741577,0.10527000622823834,0.8888807892799377
42,0.044794319355242314,0.9552056789398193,0.10178049811071194,0.8925641775131226
